time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.011579,0,67,75,0,960.000000,3391.500000
2.028079,0,259,270,1,1976.500000,13122.000000
3.038579,0,463,479,3,2987.000000,23439.000000
4.000079,0,790,816,3,3948.500000,39994.500000
5.010079,0,1419,1469,8,4958.500000,72013.500000
6.000079,0,2164,2229,18,5948.500000,109859.000000
7.000079,0,3220,3313,34,6948.500000,163570.500000
8.005579,0,4390,4497,48,7954.000000,222958.000000
9.000079,0,5866,6008,59,8948.500000,298046.500000
10.000079,0,7627,7796,70,9948.500000,387904.500000
11.000079,0,9605,10034,297,10948.500000,495419.000000
12.000079,0,11581,12344,645,11948.500000,604170.500000
13.000079,0,13401,14164,676,12948.500000,698734.500000
14.000079,0,15313,16119,694,13948.500000,798145.500000
15.000079,0,17269,18250,864,14948.500000,903793.000000
16.000079,0,19188,20178,894,15948.500000,1004043.500000
17.000079,0,20914,21909,916,16948.500000,1092111.500000
18.000079,0,22260,23250,928,17948.500000,1160313.000000
19.000079,0,23252,24242,937,18948.500000,1210530.000000
20.000079,0,24396,25410,952,19948.500000,1268712.000000
21.000079,0,25837,26899,964,20948.500000,1342090.500000
22.000079,0,27814,28974,1057,21948.500000,1448538.500000
23.000079,0,29369,30503,1073,22948.500000,1527747.500000
24.000079,0,30352,31478,1081,23948.500000,1577495.500000
25.000079,0,31280,32425,1089,24948.500000,1624464.500000
26.000079,0,32465,33628,1096,25948.500000,1684527.500000
27.000079,0,34071,35287,1119,26948.500000,1766475.500000
28.000079,0,35985,37225,1131,27948.500000,1865105.500000
29.000079,0,37842,39079,1147,28948.500000,1961183.500000
30.000079,0,39768,41033,1173,29948.500000,2060970.500000
31.000079,0,41572,42860,1195,30948.500000,2153106.500000
32.000079,0,43461,44790,1219,31948.500000,2250433.500000
33.000079,0,45361,46696,1234,32948.500000,2348524.500000
34.000079,0,47338,48709,1256,33948.500000,2453700.000000
35.000079,0,49273,50658,1284,34948.500000,2555250.000000
36.000079,0,51220,52702,1368,35948.500000,2659055.000000
37.000079,0,53008,54507,1396,36948.500000,2751155.000000
38.000079,0,54910,56433,1424,37948.500000,2850898.000000
39.000079,0,56769,58311,1438,38948.500000,2946300.500000
40.000079,0,58722,60294,1464,39948.500000,3049041.500000
41.000079,0,60692,62303,1513,40948.500000,3154765.000000
42.000079,0,62528,64156,1530,41948.500000,3248535.000000
43.000079,0,64454,66106,1549,42948.500000,3348048.000000
44.000079,0,66322,67988,1568,43948.500000,3443845.500000
45.000079,0,68250,69947,1595,44948.500000,3543973.000000
46.000079,0,70136,71857,1618,45948.500000,3641185.500000
47.000079,0,72034,73805,1678,46948.500000,3741430.000000
48.000079,0,73913,75736,1721,47948.500000,3839662.000000
49.000079,0,75838,77707,1755,48948.500000,3940572.000000
50.000079,0,77746,79637,1785,49948.500000,4041205.000000
51.000079,0,79568,81463,1803,50948.500000,4134712.000000
52.000079,0,81472,83443,1857,51948.500000,4234070.000000
53.000079,0,83154,85110,1881,52948.500000,4320858.000000
54.000079,0,85052,87070,1919,53948.500000,4420965.000000
55.000079,0,86951,89009,1957,54948.500000,4520088.500000
56.000079,0,88784,90858,1977,55948.500000,4613708.000000
