time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.005572,0,34,39,0,294.866150,1718.500000
1.005572,1,52,56,0,658.750000,2630.000000
2.021072,0,140,148,0,802.616150,7077.000000
2.021072,1,143,145,1,1166.500000,7240.500000
3.000339,0,294,299,0,1292.250000,14866.000000
3.000339,1,194,205,3,1656.133911,9827.000000
4.000072,0,417,425,1,1792.116089,21088.500000
4.000072,1,409,425,4,2156.000000,20715.000000
5.009072,0,507,510,1,2296.616211,25635.000000
5.009072,1,615,632,5,2660.500000,31161.000000
6.023572,0,564,569,2,2803.866211,28519.000000
6.023572,1,838,860,7,3167.750000,42476.500000
7.045339,0,600,604,2,3314.750000,30338.000000
7.045339,1,960,969,8,3678.633789,48644.500000
8.005839,0,645,651,2,3795.000000,32611.500000
8.005839,1,971,982,8,4158.883789,49200.500000
9.002072,0,715,719,2,4293.116211,36151.000000
9.002072,1,1003,1013,8,4657.000000,50817.000000
10.014072,0,747,751,2,4799.116211,37767.000000
10.014072,1,1055,1067,8,5163.000000,53448.500000
11.025072,0,791,796,2,5304.616211,39990.500000
11.025072,1,1146,1164,10,5668.500000,58054.000000
12.007839,0,827,832,2,5796.000000,41809.000000
12.007839,1,1217,1229,10,6159.883789,61641.000000
13.000572,0,870,873,2,6292.366211,43981.500000
13.000572,1,1269,1284,10,6656.250000,64273.500000
14.015572,0,927,935,2,6799.866211,46865.000000
14.015572,1,1309,1323,11,7163.750000,66296.000000
15.029572,0,993,1001,4,7306.866211,50204.000000
15.029572,1,1369,1383,11,7670.750000,69331.500000
16.004339,0,1076,1093,6,7794.250000,54403.000000
16.004339,1,1415,1429,11,8158.133789,71659.500000
17.002072,0,1408,1446,9,8293.116211,71269.000000
17.002072,1,1452,1466,12,8657.000000,73529.000000
18.000339,0,2134,2203,23,8792.250000,108266.500000
18.000339,1,1511,1529,15,9156.133789,76519.000000
19.000339,0,2971,3060,35,9292.250000,150710.000000
19.000339,1,1556,1574,16,9656.133789,78796.000000
20.005339,0,4036,4137,46,9794.750000,204801.500000
20.005339,1,1589,1609,16,10158.633789,80463.500000
21.000339,0,5328,5455,52,10292.250000,270483.500000
21.000339,1,1773,1800,17,10656.133789,89816.679688
22.000339,0,7000,7149,68,10792.250000,356608.000000
22.000339,1,1897,1916,17,11156.133789,96243.679688
23.001839,0,8355,8501,84,11293.000000,425323.000000
23.001839,1,1937,1957,17,11656.883789,98277.679688
24.003339,0,9308,9443,90,11793.750000,473572.500000
24.003339,1,1970,1992,18,12157.633789,99953.679688
25.000339,0,10505,10685,102,12292.250000,534527.000000
25.000339,1,2051,2078,20,12656.133789,104100.179688
26.000339,0,12097,12318,128,12792.250000,616138.000000
26.000339,1,2133,2170,21,13156.133789,108330.679688
27.000339,0,13884,14572,546,13292.250000,713976.500000
27.000339,1,2322,2414,74,13656.133789,118591.179688
28.000339,0,15691,17728,1836,13792.250000,813871.000000
28.000339,1,2489,2816,307,14156.133789,127831.179688
29.000339,0,17459,21315,3666,14292.250000,911607.500000
29.000339,1,2701,3260,537,14656.133789,139534.171875
30.000339,0,19199,24592,5224,14792.250000,1007554.000000
30.000339,1,2941,3571,616,15156.133789,152762.671875
31.000339,0,21105,27059,5841,15292.250000,1112037.500000
31.000339,1,3017,3655,632,15656.133789,156942.171875
32.000339,0,22730,28689,5889,15792.250000,1196228.000000
32.000339,1,3111,3756,636,16156.133789,161794.171875
33.000339,0,23729,29657,5896,16292.250000,1246943.500000
33.000339,1,3429,4090,639,16656.134766,177977.171875
34.000339,0,24402,30332,5900,16792.250000,1281043.500000
34.000339,1,3776,4437,641,17156.134766,195598.671875
35.006339,0,25200,31151,5905,17295.250000,1321455.500000
35.006339,1,3947,4594,643,17659.134766,204255.671875
36.000339,0,26334,32325,5917,17792.250000,1379241.500000
36.000339,1,4022,4674,644,18156.134766,208068.671875
37.000339,0,28005,34029,5938,18292.250000,1466032.500000
37.000339,1,4211,4878,651,18656.134766,217919.671875
38.000339,0,29392,35404,5951,18792.250000,1536886.500000
38.000339,1,4511,5182,654,19156.134766,233257.171875
39.000339,0,30880,36935,5964,19292.250000,1613652.000000
39.000339,1,4805,5477,657,19656.134766,248272.671875
40.000339,0,32753,39011,6131,19792.250000,1714576.000000
40.000339,1,4891,5562,666,20156.134766,252849.171875
41.000339,0,34698,41639,6785,20292.250000,1821615.000000
41.000339,1,4927,5621,687,20656.134766,254840.171875
42.000339,0,36661,44308,7513,20792.250000,1929690.500000
42.000339,1,4939,5671,721,21156.134766,255504.671875
43.000339,0,38622,46539,7816,21292.250000,2037032.000000
43.000339,1,4965,5702,721,21656.134766,256915.671875
44.000339,0,40217,48124,7834,21792.250000,2119057.000000
44.000339,1,5122,5860,723,22156.134766,265025.687500
45.000339,0,41472,49384,7842,22292.250000,2182821.500000
45.000339,1,5184,5923,723,22656.134766,268175.687500
46.000339,0,43096,51043,7857,22792.250000,2265944.500000
46.000339,1,5241,5976,723,23156.134766,271099.187500
47.000339,0,44959,52959,7902,23292.250000,2363602.000000
47.000339,1,5244,5979,723,23656.134766,271250.687500
48.000339,0,46830,54962,8018,23792.250000,2463072.500000
48.000339,1,5283,6039,733,24156.134766,273355.187500
49.000339,0,48650,56830,8099,24292.250000,2558757.500000
49.000339,1,5336,6092,741,24656.134766,276205.187500
50.000339,0,50408,58616,8111,24792.250000,2648663.500000
50.000339,1,5394,6150,742,25156.134766,279160.687500
51.000339,0,52076,60289,8132,25292.250000,2734039.500000
51.000339,1,5465,6229,742,25656.134766,282783.687500
52.000339,0,53689,61948,8151,25792.250000,2818032.500000
52.000339,1,5727,6506,751,26156.134766,296373.187500
53.000339,0,55438,64831,9189,26292.250000,2914521.000000
53.000339,1,5963,6841,842,26656.134766,309399.687500
54.000339,0,57183,68664,11269,26792.250000,3010959.500000
54.000339,1,6201,7162,934,27156.134766,322510.687500
55.000339,0,58999,72049,12891,27292.250000,3111366.000000
55.000339,1,6367,7475,1080,27656.134766,331675.187500
56.000339,0,60674,73957,13217,27792.250000,3200404.500000
56.000339,1,6581,7720,1119,28156.134766,343014.187500
57.000339,0,62003,75317,13235,28292.250000,3267817.000000
57.000339,1,6742,7880,1119,28656.134766,351166.687500
58.000339,0,63483,76808,13249,28792.250000,3342981.000000
58.000339,1,6796,7930,1119,29156.134766,353897.687500
59.000339,0,65166,78552,13283,29292.250000,3430965.500000
59.000339,1,6881,8023,1120,29656.134766,358342.187500
60.000339,0,66928,80330,13303,29792.250000,3522375.000000
60.000339,1,6966,8099,1120,30156.134766,362741.187500
61.000339,0,68837,82325,13375,30292.250000,3624629.500000
61.000339,1,7030,8167,1120,30656.134766,366155.687500
62.000339,0,70755,84396,13507,30792.250000,3728960.500000
62.000339,1,7097,8236,1124,31156.134766,369809.687500
63.000339,0,72650,86406,13655,31292.250000,3829605.000000
63.000339,1,7137,8282,1130,31656.134766,371912.687500
64.000339,0,74436,88202,13681,31792.250000,3922297.000000
64.000339,1,7242,8393,1130,32156.134766,377359.187500
65.000339,0,76109,89899,13700,32292.250000,4007729.000000
65.000339,1,7377,8521,1130,32656.134766,384289.687500
66.000339,0,78013,91855,13740,32792.250000,4108087.000000
66.000339,1,7413,8558,1130,33156.132812,386182.187500
67.000339,0,79922,93926,13896,33292.250000,4212274.500000
67.000339,1,7486,8634,1133,33656.132812,390154.687500
68.000339,0,81821,95935,14004,33792.250000,4315719.000000
68.000339,1,7569,8724,1136,34156.132812,394654.687500
69.000339,0,83603,97751,14043,34292.250000,4408534.500000
69.000339,1,7628,8785,1138,34656.132812,397770.687500
70.000339,0,85464,99647,14093,34792.250000,4506949.500000
70.000339,1,7702,8856,1140,35156.132812,401695.687500
71.000339,0,87197,101434,14125,35292.250000,4596555.000000
71.000339,1,7754,8908,1140,35656.132812,404371.687500
72.000339,0,89120,103475,14255,35792.250000,4699719.000000
72.000339,1,7801,8958,1142,36156.132812,406856.187500
73.000339,0,91059,105484,14318,36292.250000,4803100.500000
73.000339,1,7829,8987,1144,36656.132812,408350.687500
