time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.004222,0,33,36,0,506.500000,1668.500000
1.004222,1,16,18,0,237.315384,808.000000
2.014722,0,241,269,1,1011.750000,12251.000000
2.014722,1,52,54,0,742.565369,2626.500000
3.000222,0,1231,1297,12,1504.500000,62818.000000
3.000222,1,182,204,0,1235.315430,9263.153320
4.000222,0,2303,2429,67,2004.500000,120430.500000
4.000222,1,1024,1117,45,1735.315430,54753.652344
5.000222,0,3319,3482,102,2504.500000,175531.500000
5.000222,1,1989,2113,69,2235.315430,106999.156250
6.000222,0,4395,4623,168,3004.500000,234212.500000
6.000222,1,2896,3089,139,2735.315430,156616.656250
7.000222,0,5440,5724,224,3504.500000,290970.000000
7.000222,1,3832,4059,180,3235.315430,207427.656250
8.000222,0,6486,6814,271,4004.500000,347783.000000
8.000222,1,4766,5019,198,3735.315430,258088.656250
9.000222,0,7455,7803,290,4504.500000,399329.000000
9.000222,1,5750,6011,209,4235.315430,310528.156250
10.000222,0,8475,8871,338,5004.500000,454847.500000
10.000222,1,6705,7012,256,4735.315430,362350.156250
11.000222,0,9496,9925,366,5504.500000,509174.500000
11.000222,1,7649,7989,286,5235.315430,412344.156250
12.000222,0,10567,11062,431,6004.500000,567766.000000
12.000222,1,8555,8961,348,5735.315430,461904.156250
13.000222,0,11643,12168,466,6504.500000,626206.500000
13.000222,1,9457,9945,442,6235.315430,510936.156250
14.000222,0,12716,13269,494,7004.500000,684357.000000
14.000222,1,10368,10891,471,6735.315430,560354.625000
15.000222,0,13816,14415,545,7504.500000,744272.000000
15.000222,1,11249,11862,568,7235.315430,608203.125000
16.000222,0,14857,15474,560,8004.500000,799319.500000
16.000222,1,12161,12801,583,7735.315430,656276.625000
17.000222,0,15893,16598,633,8504.500000,855853.000000
17.000222,1,13091,13786,641,8235.315430,706957.125000
18.000222,0,16979,17745,701,9004.500000,915255.000000
18.000222,1,13977,14725,696,8735.315430,755248.125000
19.000222,0,18047,18837,732,9504.500000,972948.000000
19.000222,1,14883,15673,740,9235.315430,804095.125000
20.000222,0,19117,19942,757,10004.500000,1030632.000000
20.000222,1,15789,16614,775,9735.315430,852831.125000
21.000222,0,20252,21210,882,10504.500000,1093118.500000
21.000222,1,16631,17545,864,10235.315430,899030.125000
22.000222,0,21359,22390,960,11004.500000,1152558.000000
22.000222,1,17493,18442,903,10735.315430,945098.125000
23.000222,0,22537,23599,1002,11504.500000,1216845.500000
23.000222,1,18300,19319,967,11235.315430,989286.625000
24.000222,0,23697,24819,1062,12004.500000,1280249.000000
24.000222,1,19118,20214,1048,11735.315430,1034058.125000
25.000222,0,24867,26040,1114,12504.500000,1344119.000000
25.000222,1,19924,21143,1171,12235.315430,1078066.625000
26.000222,0,25997,27230,1179,13004.500000,1405856.000000
26.000222,1,20777,22034,1210,12735.315430,1124601.125000
27.000222,0,27046,28284,1185,13504.500000,1460022.000000
27.000222,1,21642,22910,1222,13235.315430,1169138.125000
28.000222,0,28077,29331,1202,14004.500000,1513662.500000
