time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.027234,0,35,38,0,557.000000,1768.500000
1.027234,1,34,36,0,445.133301,1717.500000
2.006967,0,193,207,2,1046.866699,9781.000000
2.006967,1,75,79,1,935.000000,3789.500000
3.002734,0,599,635,10,1544.750000,30474.500000
3.002734,1,139,143,1,1432.883301,7025.066406
4.016234,0,1000,1037,16,2051.500000,50788.000000
4.016234,1,175,177,1,1939.633301,8856.566406
5.032234,0,1472,1516,21,2559.500000,74725.000000
5.032234,1,200,205,1,2447.633301,10134.566406
6.000234,0,1925,1974,25,3043.500000,97680.000000
6.000234,1,256,262,1,2931.633301,12977.566406
7.005234,0,2434,2493,28,3546.000000,123464.000000
7.005234,1,312,318,2,3434.133301,15817.066406
8.023734,0,3104,3172,36,4055.250000,157484.000000
8.023734,1,387,394,2,3943.383301,19612.066406
9.000234,0,3817,3902,45,4543.500000,193647.000000
9.000234,1,428,432,2,4431.633301,21683.566406
10.000234,0,4695,4793,52,5043.500000,238279.500000
10.000234,1,462,467,2,4931.633301,23419.066406
11.000234,0,5962,6101,63,5543.500000,302842.500000
11.000234,1,496,501,2,5431.633301,25159.566406
12.000234,0,7612,7797,74,6043.500000,387453.500000
12.000234,1,537,543,2,5931.633301,27255.066406
13.000234,0,9572,10237,524,6543.500000,495529.000000
13.000234,1,564,574,7,6431.633301,28742.566406
14.000234,0,11547,12855,1165,7043.500000,604692.000000
14.000234,1,565,576,7,6931.633301,28798.066406
15.000234,0,13389,14817,1347,7543.500000,702670.000000
15.000234,1,625,640,9,7431.633301,31949.566406
16.000234,0,14738,16155,1359,8043.500000,771150.500000
16.000234,1,718,737,11,7931.633301,36667.566406
17.000234,0,15623,17026,1369,8543.500000,815919.500000
17.000234,1,796,813,11,8431.633789,40621.566406
18.002734,0,16209,17604,1375,9044.750000,845560.000000
18.002734,1,851,867,11,8932.883789,43402.566406
19.002234,0,16483,17873,1378,9544.500000,859420.000000
19.002234,1,953,969,11,9432.633789,48563.066406
20.000234,0,16808,18206,1379,10043.500000,875877.000000
20.000234,1,1004,1019,11,9931.633789,51139.566406
21.011234,0,17100,18494,1381,10549.000000,890651.500000
21.011234,1,1048,1064,11,10437.133789,53362.066406
22.003734,0,17287,18673,1382,11045.250000,900114.500000
22.003734,1,1104,1124,11,10933.383789,56191.566406
23.015234,0,17330,18715,1383,11551.000000,902286.500000
23.015234,1,1158,1172,11,11439.133789,58920.066406
24.026234,0,17358,18743,1384,12056.500000,903701.500000
24.026234,1,1197,1212,11,11944.633789,60890.066406
25.003734,0,17362,18748,1384,12545.250000,903903.500000
25.003734,1,1291,1311,11,12433.383789,65650.070312
26.000234,0,17435,18824,1385,13043.500000,907594.500000
26.000234,1,1456,1481,11,12931.633789,73997.570312
27.014734,0,17564,18957,1386,13550.750000,914133.500000
27.014734,1,1869,1915,14,13438.883789,94976.070312
28.000234,0,17647,19039,1388,14043.500000,918417.500000
28.000234,1,2795,2881,22,13931.633789,142241.062500
29.000234,0,17698,19088,1388,14543.500000,921037.500000
29.000234,1,3928,4025,35,14431.633789,199822.562500
30.000234,0,17730,19123,1389,15043.500000,922724.500000
30.000234,1,5651,5895,117,14931.633789,290427.562500
31.000234,0,17769,19164,1392,15543.500000,924859.500000
31.000234,1,7590,8133,421,15431.633789,396461.562500
32.000234,0,17785,19182,1395,16043.500000,925719.000000
32.000234,1,9539,10206,541,15931.633789,501230.562500
33.000234,0,17795,19196,1395,16543.500000,926245.000000
33.000234,1,11511,12281,666,16431.632812,607441.562500
34.000234,0,17918,19329,1401,17043.500000,932687.000000
34.000234,1,13244,14014,700,16931.632812,698649.062500
35.000234,0,18200,19626,1403,17543.500000,947012.500000
35.000234,1,14347,15116,712,17431.632812,754864.062500
36.000234,0,18742,20181,1406,18043.500000,974529.500000
36.000234,1,15268,16038,719,17931.632812,801873.062500
37.000234,0,19345,20784,1413,18543.500000,1005341.000000
37.000234,1,16350,17144,732,18431.632812,857570.062500
38.000234,0,19974,21441,1425,19043.500000,1038041.000000
38.000234,1,17526,18357,760,18931.632812,918522.062500
39.000234,0,20776,22285,1446,19543.500000,1080214.000000
39.000234,1,18678,19545,790,19431.632812,978892.062500
40.000234,0,21897,23714,1728,20043.500000,1142018.500000
