time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.023975,0,1,3,0,50.500000,50.500000
1.023975,1,60,64,0,678.197693,3035.500000
2.000080,0,77,85,0,538.552307,3895.500000
2.000080,1,105,108,0,1166.250000,5309.500000
3.000475,0,443,482,6,1038.750000,22529.500000
3.000475,1,156,161,0,1666.447754,7908.791016
4.010475,0,1238,1298,19,1543.750000,62958.500000
4.010475,1,343,369,2,2171.447754,17494.291016
5.000475,0,2087,2165,30,2038.750000,106033.000000
5.000475,1,1029,1091,8,2666.447754,52661.289062
6.000475,0,2943,3032,43,2538.750000,149698.000000
6.000475,1,1994,2065,20,3166.447754,101733.289062
7.000475,0,3860,3961,53,3038.750000,196431.500000
7.000475,1,2904,2977,28,3666.447754,147959.796875
8.000475,0,4785,4899,66,3538.750000,243528.500000
8.000475,1,3838,3918,36,4166.447754,195563.296875
9.000475,0,5645,5764,74,4038.750000,287269.000000
9.000475,1,4784,4880,48,4666.447754,243521.296875
10.000475,0,6532,6656,80,4538.750000,332446.000000
10.000475,1,5706,5814,56,5166.447754,290421.281250
11.000475,0,7449,7600,98,5038.750000,379998.500000
11.000475,1,6710,6838,69,5666.447754,342432.781250
12.000475,0,8435,8601,113,5538.750000,432447.500000
12.000475,1,7702,7837,83,6166.447754,395096.281250
13.000475,0,9401,9593,142,6038.750000,484426.500000
13.000475,1,8717,8876,102,6666.447754,449768.781250
14.000475,0,10337,10561,175,6538.750000,535407.500000
14.000475,1,9756,9939,123,7166.447754,506335.781250
15.000475,0,11179,11406,183,7038.750000,578818.000000
15.000475,1,10843,11041,141,7666.447754,562361.812500
16.000475,0,12112,12377,202,7538.750000,627895.500000
16.000475,1,11875,12104,164,8166.447754,616546.312500
17.000475,0,13036,13320,232,8038.750000,678110.000000
17.000475,1,12934,13196,209,8666.447266,674104.312500
18.000475,0,14003,14298,243,8538.750000,727992.500000
18.000475,1,13924,14197,217,9166.447266,725234.312500
19.000475,0,14987,15307,267,9038.750000,780761.500000
19.000475,1,14915,15221,240,9666.447266,778567.312500
20.000475,0,15900,16237,290,9538.750000,828526.000000
20.000475,1,15952,16266,260,10166.447266,832872.812500
21.000475,0,16830,17188,303,10038.750000,877420.500000
21.000475,1,16989,17325,277,10666.447266,887192.812500
22.000475,0,17753,18140,339,10538.750000,927733.500000
22.000475,1,18048,18421,316,11166.447266,944909.312500
23.000475,0,18617,19007,345,11038.750000,972081.000000
23.000475,1,19096,19473,327,11666.447266,998596.312500
24.000475,0,19476,19879,358,11538.750000,1018241.000000
24.000475,1,20208,20632,354,12166.447266,1058278.250000
25.000475,0,20239,20651,378,12038.750000,1058466.500000
25.000475,1,21391,21836,387,12666.447266,1120673.250000
26.000475,0,20885,21302,388,12538.750000,1091245.000000
26.000475,1,22444,22894,398,13166.447266,1174022.750000
27.000475,0,21525,21945,392,13038.750000,1123676.500000
27.000475,1,23502,23959,403,13666.447266,1227670.750000
28.000475,0,22198,22634,397,13538.750000,1157835.500000
28.000475,1,24573,25043,412,14166.447266,1281994.750000
29.000475,0,22926,23366,400,14038.750000,1195195.500000
29.000475,1,25744,26242,430,14666.447266,1342018.750000
30.000475,0,23638,24115,434,14538.750000,1234265.000000
30.000475,1,27016,27566,478,15166.447266,1411718.750000
31.000475,0,24333,24828,458,15038.750000,1271277.500000
31.000475,1,28288,28861,505,15666.447266,1479291.250000
32.000475,0,25055,25560,465,15538.750000,1309419.000000
32.000475,1,29520,30120,540,16166.447266,1544300.250000
33.000475,0,25853,26369,476,16038.750000,1350210.500000
33.000475,1,30631,31247,559,16666.447266,1601061.750000
34.000475,0,26637,27177,496,16538.750000,1392252.500000
34.000475,1,31823,32457,571,17166.447266,1664998.750000
