time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.002772,0,0,0,0,0.000000,0.000000
1.002772,1,7,9,0,304.000000,353.500000
2.005597,0,21,23,0,354.250000,1061.000000
2.005597,1,263,271,3,934.912781,13417.500000
3.022597,0,83,87,1,862.750000,4202.000000
3.022597,1,348,353,3,1443.412842,17729.500000
4.003272,0,281,308,5,1353.087158,14252.000000
4.003272,1,397,404,5,1933.750000,20210.500000
5.000097,0,593,614,9,1851.500000,30081.000000
5.000097,1,438,447,5,2432.162842,22283.500000
6.006597,0,732,747,10,2354.750000,37119.000000
6.006597,1,524,531,5,2935.412842,26641.000000
7.000272,0,804,824,11,2851.587158,40764.500000
7.000272,1,618,627,5,3432.250000,31408.500000
8.014272,0,979,1002,14,3358.587158,49650.000000
8.014272,1,675,681,5,3939.250000,34293.000000
9.000097,0,1231,1263,19,3851.500000,62454.500000
9.000097,1,726,732,5,4432.162598,36876.500000
10.017097,0,1542,1586,21,4360.000000,78234.000000
10.017097,1,763,769,5,4940.662598,38747.000000
11.004272,0,1833,1869,22,4853.587402,92973.000000
11.004272,1,822,831,6,5434.250000,41736.000000
12.004597,0,2113,2148,24,5353.750000,107160.500000
12.004597,1,859,868,6,5934.412598,43607.000000
13.020597,0,2288,2323,26,5861.750000,116025.500000
13.020597,1,924,936,6,6442.412598,46896.000000
14.031097,0,2555,2597,26,6367.000000,129558.500000
14.031097,1,1025,1032,6,6947.662598,52026.324219
15.005097,0,2751,2784,29,6854.000000,139480.000000
15.005097,1,1105,1117,6,7434.662598,56077.824219
16.011597,0,2834,2866,29,7357.250000,143678.000000
16.011597,1,1150,1158,6,7937.912598,58355.324219
17.024597,0,2886,2919,31,7863.750000,146309.500000
17.024597,1,1253,1276,7,8444.413086,63592.824219
18.005272,0,2942,2977,31,8354.086914,149143.000000
18.005272,1,1613,1656,10,8934.750000,81961.328125
19.002097,0,3000,3035,32,8852.500000,152076.500000
19.002097,1,1811,1823,10,9433.163086,91993.328125
20.013597,0,3062,3096,32,9358.250000,155210.500000
20.013597,1,1861,1878,11,9938.913086,94524.828125
21.011272,0,3127,3163,33,9857.086914,158500.500000
21.011272,1,1941,1965,14,10437.750000,98596.828125
22.034272,0,3193,3231,34,10368.586914,161838.500000
22.034272,1,2187,2207,17,10949.250000,111135.828125
23.002597,0,3329,3377,38,10852.750000,168732.000000
23.002597,1,2247,2267,17,11433.413086,114175.828125
24.010772,0,3604,3664,38,11356.836914,182716.500000
24.010772,1,2295,2316,17,11937.500000,116606.328125
25.000097,0,4098,4163,42,11851.500000,207800.500000
25.000097,1,2357,2376,18,12432.163086,119746.328125
26.000597,0,4472,4535,45,12351.750000,226744.500000
26.000597,1,2433,2455,18,12932.413086,123598.828125
27.003772,0,4999,5086,50,12853.336914,253586.000000
27.003772,1,2484,2505,18,13434.000000,126177.328125
28.000097,0,5869,5985,56,13351.500000,297959.500000
28.000097,1,2642,2679,22,13932.163086,134221.656250
29.000097,0,7472,7839,216,13851.500000,382655.500000
29.000097,1,2715,2748,28,14432.163086,137999.437500
30.000097,0,9450,11036,1428,14351.500000,491705.000000
30.000097,1,2717,2752,29,14932.163086,138109.437500
31.000097,0,11424,13741,2199,14851.500000,600343.500000
31.000097,1,2723,2758,29,15432.163086,138441.437500
32.000097,0,13187,15490,2246,15351.500000,693057.500000
32.000097,1,2727,2763,29,15932.163086,138658.437500
33.008597,0,13879,16158,2256,15855.750000,728104.500000
33.008597,1,2751,2789,29,16436.412109,139873.437500
34.000097,0,14321,16600,2259,16351.500000,750485.000000
34.000097,1,2806,2843,29,16932.162109,142660.437500
35.000097,0,14888,17193,2267,16851.500000,779200.500000
35.000097,1,2879,2918,29,17432.162109,146364.437500
36.004097,0,15414,17700,2273,17353.500000,805813.000000
36.004097,1,2954,2996,31,17934.162109,150178.437500
37.024097,0,15582,17862,2278,17863.500000,814313.000000
37.024097,1,3209,3260,31,18444.162109,163174.937500
38.000597,0,15679,17963,2280,18351.750000,819233.000000
38.000597,1,3576,3642,42,18932.412109,181901.937500
39.005097,0,15747,18028,2280,18854.000000,822673.000000
39.005097,1,3881,3944,49,19434.662109,197449.937500
40.042597,0,15759,18040,2280,19372.750000,823279.000000
40.042597,1,3980,4048,51,19953.412109,202474.437500
41.005597,0,15778,18061,2280,19854.250000,824238.500000
41.005597,1,4080,4146,52,20434.912109,207545.937500
42.021597,0,15825,18109,2281,20362.250000,826617.500000
42.021597,1,4219,4291,53,20942.912109,214602.437500
43.039097,0,15868,18153,2281,20871.000000,828789.500000
43.039097,1,4286,4349,54,21451.662109,217995.437500
44.000597,0,15904,18188,2282,21351.750000,830609.000000
44.000597,1,4322,4385,54,21932.412109,219815.437500
45.003597,0,15907,18193,2282,21853.250000,830760.500000
45.003597,1,4357,4420,54,22433.912109,221584.437500
46.015597,0,15953,18240,2283,22359.250000,833085.000000
46.015597,1,4399,4462,55,22939.912109,223709.937500
47.026597,0,16069,18358,2283,22864.750000,838958.500000
47.026597,1,4461,4529,55,23445.412109,226851.437500
48.004597,0,16137,18429,2284,23353.750000,842401.000000
48.004597,1,4556,4623,56,23934.412109,231663.437500
49.005597,0,16268,18564,2285,23854.250000,849030.500000
49.005597,1,4605,4673,57,24434.912109,234142.937500
50.022097,0,16341,18635,2290,24362.500000,852727.500000
50.022097,1,4649,4715,57,24943.162109,236367.937500
51.035097,0,16381,18675,2290,24869.000000,854748.500000
51.035097,1,4709,4775,57,25449.662109,239407.937500
52.002097,0,16478,18774,2291,25352.500000,859669.500000
