time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.043971,0,44,48,0,632.370117,2224.980469
1.043971,1,54,58,0,354.500000,2731.000000
2.005971,0,293,317,5,1113.370117,14895.480469
2.005971,1,90,93,1,835.500000,4549.000000
3.017471,0,497,512,7,1619.120117,25231.480469
3.017471,1,139,143,1,1341.250000,7024.000000
4.029971,0,613,622,7,2125.370117,31115.980469
4.029971,1,207,210,1,1847.500000,10460.500000
5.012471,0,661,670,8,2616.620117,33543.980469
5.012471,1,242,245,2,2338.750000,12229.000000
6.024971,0,701,714,10,3122.870117,35564.980469
6.024971,1,242,247,2,2845.000000,12229.000000
7.004971,0,734,745,10,3612.870117,37232.980469
7.004971,1,340,348,3,3335.000000,17188.500000
8.019471,0,774,785,10,4120.120117,39254.980469
8.019471,1,389,398,4,3842.250000,19664.000000
9.010971,0,819,831,11,4615.870117,41532.480469
9.010971,1,464,472,4,4338.000000,23458.500000
10.022471,0,852,865,11,5121.620117,43198.980469
10.022471,1,551,562,5,4843.750000,27862.500000
11.003971,0,932,951,13,5612.370117,47254.480469
11.003971,1,613,622,5,5334.500000,30996.500000
12.002971,0,1128,1147,14,6111.870117,57196.480469
12.002971,1,688,698,5,5834.000000,34786.000000
13.016471,0,1253,1278,14,6618.620117,63537.480469
13.016471,1,897,920,8,6340.750000,45390.000000
14.029971,0,1541,1573,17,7125.370117,78161.976562
14.029971,1,1211,1236,11,6847.500000,61340.500000
15.000471,0,1858,1896,21,7610.620117,94216.476562
15.000471,1,1482,1514,14,7332.750000,75088.000000
16.010471,0,2135,2171,26,8115.620117,108262.476562
16.010471,1,1926,1968,20,7837.750000,97640.000000
17.000471,0,2208,2238,27,8610.620117,111949.976562
17.000471,1,2435,2490,26,8332.750000,123480.500000
18.000471,0,2287,2322,28,9110.620117,115950.476562
18.000471,1,2881,2938,32,8832.750000,146078.000000
19.007971,0,2591,2647,35,9614.370117,131410.984375
19.007971,1,3340,3399,38,9336.500000,169412.000000
20.000471,0,3045,3115,41,10110.620117,154471.484375
20.000471,1,3801,3869,41,9832.750000,192957.000000
21.000471,0,3396,3452,42,10610.620117,172249.484375
21.000471,1,4560,4657,49,10332.750000,231640.000000
22.000471,0,3635,3689,45,11110.620117,184350.484375
22.000471,1,5460,5575,60,10832.750000,277315.500000
23.000471,0,3912,3971,46,11610.620117,198475.484375
23.000471,1,6586,6740,77,11332.750000,334513.500000
24.000471,0,4095,4143,47,12110.620117,208115.984375
24.000471,1,8349,8622,153,11832.750000,428258.000000
25.000471,0,4120,4170,48,12610.620117,209489.484375
25.000471,1,10300,11120,686,12332.750000,535880.000000
26.000471,0,4190,4351,142,13110.620117,213355.984375
26.000471,1,12206,13476,1142,12832.750000,640935.000000
27.000471,0,4429,4631,186,13610.620117,226310.984375
27.000471,1,13943,15344,1325,13332.750000,735251.000000
28.000471,0,4678,4877,188,14110.620117,238920.984375
28.000471,1,15034,16425,1337,13832.750000,790556.000000
29.000971,0,4814,5003,188,14610.870117,245805.484375
29.000971,1,15830,17215,1347,14333.000000,830854.000000
30.007471,0,4876,5070,191,15114.120117,248942.984375
30.007471,1,16576,17963,1355,14836.250000,868605.000000
31.000471,0,4915,5107,191,15610.620117,250913.484375
31.000471,1,17118,18500,1358,15332.750000,896010.500000
32.003471,0,4945,5140,192,16112.120117,252428.984375
32.003471,1,17520,18906,1364,15834.250000,916351.500000
33.000971,0,5023,5218,193,16610.869141,256379.984375
33.000971,1,17901,19292,1365,16333.000000,935631.000000
34.010471,0,5072,5270,193,17115.619141,258855.484375
34.010471,1,18513,19919,1369,16837.750000,966600.500000
35.000471,0,5191,5395,194,17610.619141,264890.968750
35.000471,1,19246,20667,1377,17332.750000,1003797.000000
36.000471,0,5666,5893,199,18110.619141,289178.468750
36.000471,1,20139,21582,1387,17832.750000,1049473.500000
37.000471,0,6233,6467,205,18610.619141,318258.468750
37.000471,1,21289,22746,1401,18332.750000,1108355.500000
38.000471,0,7004,7343,264,19110.619141,358916.968750
38.000471,1,22342,23829,1434,18832.750000,1163643.000000
39.000471,0,8192,8884,614,19610.619141,423850.968750
39.000471,1,23124,24790,1626,19332.750000,1206747.500000
40.000471,0,9259,9957,644,20110.619141,479976.468750
40.000471,1,23904,25587,1635,19832.750000,1247268.000000
41.000471,0,10304,11022,656,20610.619141,534101.000000
41.000471,1,24645,26324,1642,20332.750000,1285665.000000
42.000471,0,11580,12487,809,21110.619141,603404.000000
42.000471,1,25332,27037,1679,20832.750000,1323000.000000
43.000471,0,12976,13936,882,21610.619141,677079.000000
43.000471,1,25761,27468,1686,21332.750000,1345396.500000
44.000471,0,14559,15560,919,22110.619141,759333.000000
44.000471,1,26003,27701,1688,21832.750000,1357955.500000
45.000471,0,16136,17155,934,22610.619141,840679.000000
45.000471,1,26183,27887,1691,22332.750000,1367234.000000
46.000471,0,17639,18669,945,23110.619141,917762.500000
46.000471,1,26394,28099,1693,22832.750000,1378039.500000
47.000471,0,19247,20285,958,23610.619141,1000436.500000
47.000471,1,26483,28178,1693,23332.750000,1382619.500000
48.000471,0,20937,22028,986,24110.619141,1087492.000000
48.000471,1,26507,28202,1693,23832.750000,1383868.500000
49.000471,0,22919,24396,1367,24610.619141,1195617.000000
49.000471,1,26513,28210,1693,24332.750000,1384191.000000
50.000471,0,24867,26558,1607,25110.619141,1301007.000000
50.000471,1,26547,28245,1694,24832.750000,1386031.500000
51.000471,0,26258,27943,1615,25610.619141,1372181.000000
51.000471,1,26595,28293,1695,25332.750000,1388459.000000
52.000471,0,27818,29521,1625,26110.619141,1452218.000000
52.000471,1,26649,28351,1696,25832.750000,1391242.000000
53.000471,0,29339,31049,1638,26610.619141,1530064.000000
53.000471,1,26744,28453,1698,26332.750000,1396126.500000
54.000471,0,30600,32327,1652,27110.619141,1594735.500000
54.000471,1,26820,28522,1698,26832.750000,1399979.000000
55.000471,0,32047,33785,1660,27610.619141,1668490.000000
55.000471,1,26856,28560,1698,27332.750000,1401825.500000
56.000471,0,33473,35224,1677,28110.619141,1741676.500000
56.000471,1,26895,28597,1699,27832.750000,1403819.500000
57.000471,0,35195,37000,1701,28610.619141,1830859.000000
57.000471,1,26927,28630,1699,28332.750000,1405471.000000
58.000971,0,37077,38924,1751,29110.869141,1929491.500000
58.000971,1,26970,28675,1701,28833.000000,1407717.500000
