time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.024963,0,49,57,0,371.015625,2481.000000
1.024963,1,34,39,0,379.750000,1720.000000
2.003432,0,269,276,0,860.250000,13628.000000
2.003432,1,147,156,4,868.984375,7444.500000
3.003963,0,436,447,2,1360.515625,22068.000000
3.003963,1,197,205,4,1369.250000,9972.000000
4.016463,0,647,659,2,1866.765625,32743.500000
4.016463,1,343,359,5,1875.500000,17367.500000
5.000432,0,805,821,4,2358.750000,40738.500000
5.000432,1,689,718,8,2367.484375,34875.000000
6.008432,0,1014,1031,5,2862.750000,51339.000000
6.008432,1,1055,1075,12,2871.484375,53428.500000
7.004963,0,1323,1352,8,3361.015625,66984.500000
7.004963,1,1239,1268,15,3369.750000,62737.000000
8.022463,0,1660,1684,12,3869.765625,84047.000000
8.022463,1,1438,1461,15,3878.500000,72816.000000
9.005432,0,1906,1936,15,4361.250000,96495.500000
9.005432,1,1537,1555,16,4369.984375,77824.000000
10.011432,0,2170,2193,17,4864.250000,109859.500000
10.011432,1,1574,1591,16,4872.984375,79692.500000
11.005963,0,2233,2252,17,5361.515625,113043.000000
11.005963,1,1651,1674,17,5370.250000,83591.000000
12.016463,0,2309,2334,20,5866.765625,116891.500000
12.016463,1,1747,1769,17,5875.500000,88443.000000
13.029463,0,2394,2419,20,6373.265625,121187.000000
13.029463,1,1848,1876,18,6382.000000,93559.000000
14.000463,0,2473,2499,21,6858.765625,125183.500000
14.000463,1,2060,2089,18,6867.500000,104290.000000
15.007963,0,2625,2655,22,7362.515625,132873.500000
15.007963,1,2281,2310,19,7371.250000,115470.000000
16.020463,0,2832,2867,24,7868.765625,143353.500000
16.020463,1,2588,2631,24,7877.500000,131031.500000
17.000432,0,3077,3117,26,8358.750000,155749.000000
17.000432,1,3063,3121,27,8367.484375,155169.500000
18.000463,0,3280,3321,28,8858.765625,166172.750000
18.000463,1,3893,4000,32,8867.500000,197748.000000
19.000463,0,3578,3651,54,9358.765625,182228.750000
19.000463,1,5535,5869,219,9367.500000,286003.000000
20.000463,0,3784,3869,74,9858.765625,193462.750000
20.000463,1,7302,8162,712,9867.500000,382854.500000
21.000463,0,3977,4066,79,10358.765625,203902.250000
21.000463,1,9057,10300,1165,10367.500000,477261.500000
22.000463,0,4176,4260,79,10858.765625,213985.750000
22.000463,1,10211,11430,1176,10867.500000,535855.500000
23.000463,0,4316,4409,82,11358.765625,221082.250000
23.000463,1,11088,12320,1181,11367.500000,580334.500000
24.004463,0,4569,4672,85,11860.765625,233971.250000
24.004463,1,11901,13117,1189,11869.500000,621662.000000
25.000463,0,4910,5022,90,12358.765625,251256.250000
25.000463,1,12624,13870,1198,12367.500000,658474.000000
26.000463,0,5325,5452,97,12858.765625,272719.750000
26.000463,1,13833,15141,1223,12867.500000,721655.000000
27.000463,0,5808,6229,381,13358.765625,299378.750000
27.000463,1,15327,16995,1572,13367.500000,803403.500000
28.000463,0,6454,6884,401,13858.765625,332757.750000
28.000463,1,16350,17996,1618,13867.500000,856697.500000
29.000463,0,6952,7386,409,14358.765625,357948.250000
29.000463,1,16683,18316,1624,14367.500000,873545.000000
