time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.022610,0,56,59,0,551.189575,2831.500000
1.022610,1,28,31,0,329.000000,1416.000000
2.035610,0,98,99,0,1057.689575,4953.000000
2.035610,1,74,75,0,835.500000,3741.000000
3.004731,0,134,138,0,1542.250000,6774.000000
3.004731,1,109,112,1,1320.060425,5509.000000
4.012110,0,266,274,4,2045.939575,13459.000000
4.012110,1,152,155,1,1823.750000,7684.000000
5.023110,0,414,435,4,2551.439453,20971.500000
5.023110,1,192,195,1,2329.250000,9704.000000
6.005731,0,549,559,6,3042.750000,27812.500000
6.005731,1,263,266,1,2820.560547,13295.500000
7.018731,0,594,607,9,3549.250000,30089.500000
7.018731,1,301,304,1,3327.060547,15214.500000
8.005610,0,652,664,10,4042.689453,33025.500000
8.005610,1,332,336,1,3820.500000,16780.000000
9.018610,0,693,705,10,4549.189453,35097.500000
9.018610,1,380,386,2,4327.000000,19206.000000
10.005231,0,830,850,11,5042.500000,42042.500000
10.005231,1,458,461,2,4820.310547,23147.000000
11.018731,0,1185,1221,13,5549.250000,60044.000000
11.018731,1,546,557,3,5327.060547,27604.000000
12.000231,0,1691,1746,22,6040.000000,85739.000000
12.000231,1,694,705,5,5817.810547,35101.347656
13.002731,0,2118,2159,27,6541.250000,107400.000000
13.002731,1,805,816,6,6319.060547,40754.847656
14.000231,0,2516,2559,32,7040.000000,127624.000000
14.000231,1,966,990,7,6817.810547,48964.347656
15.006731,0,2823,2877,37,7543.250000,143198.500000
15.006731,1,1150,1158,7,7321.060547,58317.847656
16.026231,0,3158,3218,41,8053.000000,160206.000000
16.026231,1,1252,1274,10,7830.810547,63543.847656
17.000231,0,3752,3842,48,8540.000000,190453.500000
17.000231,1,1608,1646,12,8317.810547,81780.343750
18.000231,0,4426,4521,56,9040.000000,224962.500000
18.000231,1,2386,2455,20,8817.810547,121689.843750
19.000231,0,5129,5232,61,9540.000000,260885.000000
19.000231,1,3080,3149,28,9317.810547,157078.843750
20.000231,0,6198,6347,89,10040.000000,317345.000000
20.000231,1,3865,3997,75,9817.810547,198559.343750
21.000231,0,7189,7708,432,10540.000000,371930.000000
21.000231,1,4852,5169,259,10317.810547,252391.843750
22.000231,0,8513,9334,728,11040.000000,444377.500000
22.000231,1,5514,5887,343,10817.810547,288713.343750
23.000731,0,9681,10468,751,11540.250000,505324.500000
23.000731,1,6005,6391,361,11318.060547,314143.843750
24.000231,0,10227,11009,759,12040.000000,532996.500000
24.000231,1,6302,6679,363,11817.810547,329206.843750
25.000231,0,10477,11249,764,12540.000000,545667.000000
25.000231,1,6700,7096,365,12317.810547,349533.843750
26.000231,0,10572,11337,764,13040.000000,550473.500000
26.000231,1,7455,7875,372,12817.810547,388030.343750
27.000231,0,10600,11365,764,13540.000000,551893.000000
27.000231,1,8478,8931,379,13317.810547,440326.343750
28.000231,0,10659,11428,768,14040.000000,554944.500000
28.000231,1,10161,10680,400,13817.810547,527721.875000
29.000231,0,10660,11431,768,14540.000000,554999.000000
29.000231,1,12133,13292,973,14317.810547,634889.375000
30.000231,0,10698,11473,772,15040.000000,557094.000000
30.000231,1,14067,16555,2387,14817.810547,740475.375000
31.012231,0,10732,11509,772,15546.000000,558829.500000
31.012231,1,15175,17622,2411,15323.810547,797812.375000
32.008731,0,10769,11543,772,16044.250000,560700.000000
32.008731,1,15688,18129,2416,15822.060547,823903.375000
33.010731,0,10859,11634,772,16545.250000,565262.500000
33.010731,1,15927,18350,2416,16323.060547,836012.875000
34.025731,0,10943,11720,772,17052.750000,569516.500000
34.025731,1,16034,18455,2419,16830.560547,841423.875000
35.005731,0,11007,11781,772,17542.750000,572758.500000
35.005731,1,16085,18507,2420,17320.560547,844003.375000
36.002231,0,11042,11820,773,18041.000000,574527.500000
36.002231,1,16126,18551,2422,17818.810547,846074.875000
37.014231,0,11177,11960,778,18547.000000,581379.500000
37.014231,1,16261,18694,2423,18324.810547,852907.875000
38.001231,0,11304,12089,779,19040.500000,587820.500000
38.001231,1,16392,18818,2424,18818.310547,859537.375000
39.011731,0,11359,12144,779,19545.750000,590603.000000
39.011731,1,16470,18898,2426,19323.560547,863481.375000
40.000231,0,11403,12184,779,20040.000000,592826.000000
40.000231,1,16506,18934,2426,19817.810547,865299.875000
41.011231,0,11596,12396,780,20545.500000,602661.000000
41.011231,1,16535,18962,2426,20323.310547,866764.875000
42.000731,0,12001,12800,784,21040.250000,623238.500000
42.000731,1,16565,18992,2426,20818.060547,868281.375000
43.014731,0,12212,13008,786,21547.250000,633918.500000
43.014731,1,16607,19038,2426,21325.060547,870403.375000
44.000231,0,12309,13101,787,22040.000000,638825.500000
44.000231,1,16672,19102,2428,21817.810547,873692.875000
45.010731,0,12410,13203,788,22545.250000,643939.000000
45.010731,1,16716,19148,2429,22323.060547,875917.375000
46.006731,0,12514,13311,790,23043.250000,649209.000000
46.006731,1,16758,19192,2430,22821.060547,878039.875000
47.019731,0,12603,13396,790,23549.750000,653712.500000
47.019731,1,16815,19247,2430,23327.560547,880922.875000
48.031731,0,12763,13571,790,24055.750000,661843.000000
48.031731,1,16851,19284,2430,23833.560547,882741.375000
49.001231,0,13063,13873,791,24540.500000,677041.000000
49.001231,1,16938,19377,2431,24318.310547,887145.875000
50.011231,0,13475,14294,794,25045.500000,698015.500000
50.011231,1,17045,19481,2432,24823.310547,892584.375000
51.022731,0,13908,14721,797,25551.250000,719970.000000
51.022731,1,17083,19518,2432,25329.060547,894511.375000
52.005231,0,14073,14877,799,26042.500000,728315.500000
52.005231,1,17123,19556,2432,25820.310547,896532.375000
53.011731,0,14138,14943,800,26545.750000,731607.500000
53.011731,1,17156,19590,2432,26323.560547,898198.875000
54.024231,0,14173,14977,800,27052.000000,733377.000000
54.024231,1,17172,19605,2432,26829.810547,899006.875000
55.028231,0,14214,15017,800,27554.000000,735448.500000
55.028231,1,17192,19626,2432,27331.810547,900017.375000
56.000231,0,14281,15089,801,28040.000000,738839.000000
56.000231,1,17245,19686,2432,27817.810547,902697.375000
57.003231,0,14406,15211,802,28541.500000,745175.500000
57.003231,1,17355,19796,2433,28319.310547,908265.375000
58.019231,0,14500,15311,802,29049.500000,749937.000000
58.019231,1,17525,19975,2438,28827.310547,916881.875000
59.000231,0,14718,15534,805,29540.000000,761100.000000
59.000231,1,17855,20322,2444,29317.810547,933727.375000
60.004231,0,14812,15623,807,30042.000000,765905.000000
60.004231,1,18428,20906,2448,29819.810547,962911.875000
61.000231,0,14846,15656,808,30540.000000,767637.500000
61.000231,1,19329,21851,2466,30317.810547,1009008.875000
62.001731,0,14888,15699,808,31040.750000,769781.000000
62.001731,1,20073,22582,2481,30818.560547,1046791.875000
63.005731,0,15042,15861,808,31542.750000,777618.000000
63.005731,1,20895,23436,2486,31320.560547,1088678.375000
64.000231,0,15230,16046,809,32040.000000,787349.500000
64.000231,1,22217,24820,2504,31817.810547,1156900.375000
65.000231,0,15276,16089,809,32540.000000,789725.500000
65.000231,1,23973,26579,2523,32317.810547,1247590.875000
66.000231,0,15354,16171,809,33040.000000,793722.000000
66.000231,1,25504,28108,2539,32817.808594,1326266.875000
67.000231,0,15437,16249,810,33540.000000,797987.000000
67.000231,1,26800,29432,2555,33317.808594,1392644.375000
68.000231,0,15509,16327,812,34040.000000,801711.000000
68.000231,1,28344,31027,2573,33817.808594,1472207.875000
69.000231,0,15664,16494,813,34540.000000,809762.000000
69.000231,1,29958,32691,2680,34317.808594,1557210.375000
70.000231,0,16034,16898,826,35040.000000,828918.000000
70.000231,1,31166,33978,2713,34817.808594,1619929.375000
71.000231,0,16731,17651,872,35540.000000,866416.500000
71.000231,1,32438,35487,2986,35317.808594,1688428.875000
72.000231,0,17758,18779,944,36040.000000,921446.000000
72.000231,1,33354,36405,3018,35817.808594,1737368.875000
73.000231,0,19242,20345,1025,36540.000000,1000704.500000
73.000231,1,33826,36912,3066,36317.808594,1762408.875000
74.000231,0,20639,21748,1042,37040.000000,1072098.000000
74.000231,1,34171,37253,3069,36817.808594,1779929.375000
75.000231,0,22403,23699,1182,37540.000000,1167362.500000
75.000231,1,34334,37494,3144,37317.808594,1788719.875000
76.000231,0,24026,25347,1233,38040.000000,1254616.500000
76.000231,1,34686,37871,3166,37817.808594,1807557.375000
77.000231,0,25565,26902,1270,38540.000000,1335454.000000
77.000231,1,35061,38264,3185,38317.808594,1827259.375000
78.000231,0,26897,28247,1283,39040.000000,1403505.000000
78.000231,1,35268,38468,3188,38817.808594,1837749.375000
79.000231,0,28142,29513,1295,39540.000000,1466840.000000
79.000231,1,35424,38617,3189,39317.808594,1845677.875000
80.000231,0,29708,31089,1309,40040.000000,1546693.500000
80.000231,1,35469,38663,3189,39817.808594,1847970.375000
81.000231,0,31235,32642,1324,40540.000000,1624656.500000
81.000231,1,35516,38708,3190,40317.808594,1850360.375000
82.000231,0,32806,34214,1337,41040.000000,1704646.500000
82.000231,1,35613,38812,3190,40817.808594,1855292.375000
83.000231,0,34137,35565,1353,41540.000000,1772257.500000
83.000231,1,35704,38901,3192,41317.808594,1859902.375000
84.000731,0,35594,37035,1373,42040.250000,1846317.000000
84.000731,1,35753,38947,3192,41818.058594,1862382.875000
85.000231,0,37057,38529,1386,42540.000000,1920771.500000
85.000231,1,35785,38982,3192,42317.808594,1864025.875000
86.000231,0,38837,40339,1404,43040.000000,2013333.000000
86.000231,1,35848,39044,3193,42817.808594,1867315.875000
87.000231,0,40518,42037,1426,43540.000000,2099101.000000
87.000231,1,35891,39088,3194,43317.808594,1869511.875000
88.000231,0,42388,43989,1470,44040.000000,2196896.500000
88.000231,1,35922,39120,3194,43817.808594,1871142.875000
89.000231,0,44344,46314,1859,44540.000000,2304437.500000
89.000231,1,35951,39151,3198,44317.808594,1872740.875000
90.003231,0,45614,47529,1870,45041.500000,2369195.500000
90.003231,1,35965,39168,3198,44819.308594,1873448.375000
91.000231,0,46472,48391,1876,45540.000000,2412756.000000
91.000231,1,35999,39201,3198,45317.808594,1875165.875000
92.000231,0,47482,49434,1885,46040.000000,2464057.500000
92.000231,1,36034,39236,3198,45817.808594,1876933.875000
93.000231,0,48684,50650,1897,46540.000000,2525188.500000
93.000231,1,36091,39294,3198,46317.808594,1879813.875000
94.000231,0,50213,52211,1919,47040.000000,2603366.500000
94.000231,1,36160,39368,3199,46817.808594,1883313.875000
95.000231,0,51738,53748,1937,47540.000000,2681370.500000
95.000231,1,36325,39532,3200,47317.808594,1891748.375000
96.000231,0,53341,55379,1952,48040.000000,2763434.000000
96.000231,1,36484,39694,3201,47817.808594,1899940.875000
97.000231,0,55032,57138,1988,48540.000000,2851104.000000
97.000231,1,36627,39843,3203,48317.808594,1907357.375000
98.000231,0,56765,58941,2099,49040.000000,2943256.000000
98.000231,1,36788,40025,3230,48817.808594,1915944.875000
99.000231,0,58254,60447,2119,49540.000000,3019040.000000
99.000231,1,36861,40094,3230,49317.808594,1919654.375000
100.000231,0,59929,62154,2135,50040.000000,3105242.000000
100.000231,1,36909,40146,3230,49817.808594,1922133.375000
101.000231,0,61702,63963,2150,50540.000000,3196748.500000
101.000231,1,36971,40208,3233,50317.808594,1925344.375000
102.000231,0,63567,65835,2177,51040.000000,3294246.000000
102.000231,1,36981,40218,3233,50817.808594,1925878.875000
103.000231,0,65295,67589,2193,51540.000000,3382580.500000
103.000231,1,37018,40259,3234,51317.808594,1927767.875000
104.000231,0,67221,69626,2308,52040.000000,3485988.000000
104.000231,1,37056,40299,3235,51817.808594,1929786.375000
105.000231,0,68949,71357,2322,52540.000000,3574131.000000
105.000231,1,37108,40352,3235,52317.808594,1932426.375000
106.000231,0,70511,72937,2339,53040.000000,3655204.000000
106.000231,1,37364,40631,3238,52817.808594,1945804.875000
107.000231,0,72076,74550,2380,53540.000000,3737927.000000
107.000231,1,37754,41021,3242,53317.808594,1966312.375000
108.000231,0,73717,76260,2445,54040.000000,3826852.500000
108.000231,1,38096,41377,3263,53817.808594,1984763.375000
109.000231,0,75316,77851,2462,54540.000000,3909352.500000
109.000231,1,38365,41652,3264,54317.808594,1998578.375000
110.000231,0,76810,79364,2472,55040.000000,3986740.500000
110.000231,1,38714,42010,3270,54817.808594,2016639.375000
111.000231,0,78381,80949,2491,55540.000000,4069152.000000
111.000231,1,39078,42389,3284,55317.808594,2035740.875000
112.000231,0,79799,82371,2506,56040.000000,4142600.000000
112.000231,1,39421,42725,3291,55817.808594,2053652.875000
113.000231,0,81379,84000,2522,56540.000000,4223400.000000
113.000231,1,39569,42872,3293,56317.808594,2061217.375000
114.000231,0,83150,85782,2537,57040.000000,4316584.500000
114.000231,1,39758,43079,3299,56817.808594,2071154.375000
115.000231,0,84734,87391,2593,57540.000000,4400511.000000
115.000231,1,40014,43326,3304,57317.808594,2084801.375000
116.000231,0,86322,89018,2608,58040.000000,4481864.500000
116.000231,1,40100,43413,3304,57817.808594,2089207.875000
117.000231,0,88012,90723,2624,58540.000000,4568202.500000
117.000231,1,40191,43505,3306,58317.808594,2093849.875000
118.000231,0,89896,92691,2684,59040.000000,4668560.500000
118.000231,1,40254,43566,3306,58817.808594,2097148.875000
119.000231,0,91725,94567,2751,59540.000000,4765638.500000
119.000231,1,40310,43626,3309,59317.808594,2100112.250000
120.000231,0,93443,96307,2767,60040.000000,4853594.000000
120.000231,1,40367,43688,3310,59817.808594,2103025.250000
121.000231,0,95195,98074,2776,60540.000000,4944066.000000
121.000231,1,40502,43826,3313,60317.808594,2109980.750000
122.000231,0,97028,99973,2841,61040.000000,5042427.500000
122.000231,1,40624,43951,3318,60817.808594,2116499.750000
123.000231,0,98806,101758,2854,61540.000000,5134503.500000
123.000231,1,40741,44074,3319,61317.808594,2122544.750000
124.000231,0,100565,103545,2901,62040.000000,5227159.000000
