time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.028494,0,0,0,0,0.000000,0.000000
1.028494,1,41,45,0,860.000000,2072.000000
2.000911,0,56,70,0,278.250000,2853.000000
2.000911,1,114,121,1,1548.958374,5763.000000
3.000494,0,702,750,4,778.041687,35877.000000
3.000494,1,407,448,3,2048.750000,20657.500000
4.000494,0,1312,1489,139,1278.041626,69004.500000
4.000494,1,1742,2103,270,2548.750000,93651.000000
5.000494,0,1870,2175,270,1778.041626,99722.500000
5.000494,1,3168,3578,323,3048.750000,171996.500000
6.000494,0,2583,2939,312,2278.041748,138534.500000
6.000494,1,4441,4915,392,3548.750000,241404.500000
7.000494,0,3292,3671,345,2778.041748,175635.000000
7.000494,1,5646,6125,428,4048.750000,304991.000000
8.000494,0,3954,4347,352,3278.041748,209710.000000
8.000494,1,6802,7315,442,4548.750000,364581.500000
9.000494,0,4762,5180,365,3778.041748,252200.000000
9.000494,1,7935,8476,476,5048.750000,424219.500000
10.000494,0,5461,5934,436,4278.041504,290419.500000
10.000494,1,9226,9874,578,5548.750000,495252.000000
11.000494,0,6197,6692,454,4778.041504,328848.000000
11.000494,1,10368,11047,604,6048.750000,554953.000000
12.000494,0,6865,7394,496,5278.041504,364293.000000
12.000494,1,11646,12369,645,6548.750000,623021.500000
13.000494,0,7539,8217,638,5778.041504,401319.000000
13.000494,1,12953,13781,750,7048.750000,694937.000000
14.000494,0,8213,8965,714,6278.041504,438053.500000
14.000494,1,14252,15146,818,7548.750000,765815.000000
15.000494,0,8847,9702,813,6778.041504,472857.000000
15.000494,1,15585,16684,1015,8048.750000,839155.000000
16.000494,0,9407,10382,939,7278.041504,503700.500000
16.000494,1,17011,18229,1139,8548.750000,917511.500000
17.000494,0,10036,11063,987,7778.041504,538142.500000
17.000494,1,18360,19632,1203,9048.750000,991528.500000
18.000494,0,10686,11816,1089,8278.041992,573798.500000
18.000494,1,19692,21029,1267,9548.750000,1064448.500000
19.000494,0,11419,12607,1148,8778.041992,613926.500000
19.000494,1,20942,22356,1345,10048.750000,1132920.500000
20.000494,0,12081,13325,1187,9278.041992,648655.500000
20.000494,1,22204,23652,1373,10548.750000,1199211.500000
21.000494,0,12759,14121,1323,9778.041992,685981.000000
21.000494,1,23502,25239,1644,11048.750000,1270862.500000
22.000494,0,13360,14868,1460,10278.041992,719087.000000
22.000494,1,24881,26821,1855,11548.750000,1346855.500000
23.000494,0,13993,15694,1657,10778.041992,753894.000000
23.000494,1,26232,28218,1914,12048.750000,1421071.500000
24.000494,0,14709,16442,1689,11278.041992,792236.000000
24.000494,1,27469,29489,1946,12548.750000,1487263.000000
25.000494,0,15485,17253,1728,11778.041992,834276.500000
25.000494,1,28677,30766,2005,13048.750000,1552942.000000
26.000494,0,16041,17919,1837,12278.041992,864855.000000
26.000494,1,30101,32284,2107,13548.750000,1631136.500000
27.000494,0,16694,18604,1874,12778.041992,900535.000000
27.000494,1,31432,33667,2167,14048.750000,1703672.000000
28.000494,0,17338,19270,1901,13278.041992,934515.000000
28.000494,1,32739,34993,2189,14548.750000,1772408.500000
29.000494,0,17995,19940,1911,13778.041992,969161.000000
29.000494,1,34006,36296,2213,15048.750000,1838884.000000
30.000494,0,18633,20627,1956,14278.041992,1004008.500000
30.000494,1,35353,37688,2253,15548.750000,1912490.000000
31.000494,0,19228,21236,1980,14778.041992,1035217.000000
31.000494,1,36676,39036,2290,16048.750000,1981761.500000
32.000494,0,19785,21812,1988,15278.041992,1063931.500000
32.000494,1,38063,40436,2302,16548.750000,2053077.500000
33.000494,0,20414,22510,2067,15778.041992,1098474.500000
33.000494,1,39411,41843,2347,17048.750000,2126877.000000
34.000494,0,20914,23110,2162,16278.041992,1125982.000000
34.000494,1,40894,43424,2449,17548.750000,2208478.500000
35.000494,0,21459,23780,2286,16778.041016,1155887.000000
35.000494,1,42334,44955,2547,18048.750000,2287584.500000
36.000494,0,22061,24390,2295,17278.041016,1186950.500000
36.000494,1,43617,46235,2560,18548.750000,2353469.500000
37.000494,0,22698,25153,2397,17778.041016,1220748.000000
37.000494,1,44908,47665,2670,19048.750000,2421999.000000
38.000494,0,23335,25986,2607,18278.041016,1255850.000000
38.000494,1,46246,49145,2820,19548.750000,2495738.000000
39.000494,0,24038,26707,2625,18778.041016,1293937.000000
39.000494,1,47519,50471,2881,20048.750000,2564818.000000
40.000494,0,24804,27525,2674,19278.041016,1335443.000000
40.000494,1,48737,51817,2994,20548.750000,2630808.000000
41.000494,0,25492,28310,2772,19778.041016,1373093.500000
41.000494,1,50035,53162,3054,21048.750000,2701725.000000
42.000494,0,26108,28934,2797,20278.041016,1406118.000000
42.000494,1,51387,54598,3142,21548.750000,2774243.000000
