time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.035148,0,4,8,0,151.500000,203.000000
1.035148,1,0,0,0,0.000000,0.000000
2.023297,0,68,73,1,798.324402,3437.000000
2.023297,1,19,21,1,329.500000,959.500000
3.007648,0,186,199,2,1290.500000,9411.000000
3.007648,1,63,68,2,821.675598,3182.000000
4.022148,0,468,488,3,1797.750000,23690.000000
4.022148,1,114,119,2,1328.925537,5761.500000
5.011297,0,734,756,6,2292.324463,37136.000000
5.011297,1,170,176,2,1823.500000,8594.000000
6.004148,0,1042,1069,10,2788.750000,52731.500000
6.004148,1,250,256,3,2319.925537,12641.500000
7.009648,0,1465,1503,11,3291.500000,74151.500000
7.009648,1,304,311,3,2822.675537,15371.000000
8.002297,0,2015,2064,16,3787.824463,101996.500000
8.002297,1,400,410,4,3319.000000,20230.000000
9.000148,0,2776,2846,27,4286.750000,140572.000000
9.000148,1,484,494,5,3817.925537,24483.500000
10.000148,0,3778,3879,36,4786.750000,191422.500000
10.000148,1,664,688,8,4317.925781,33624.308594
11.000148,0,5253,5398,50,5286.750000,266430.500000
11.000148,1,834,847,8,4817.925781,42287.308594
12.000148,0,7137,7584,313,5786.750000,368951.500000
12.000148,1,918,934,14,5317.925781,46862.308594
13.000148,0,9064,10136,918,6286.750000,474688.500000
13.000148,1,964,1000,28,5817.925781,49403.308594
14.000148,0,10874,12579,1587,6786.750000,573994.000000
14.000148,1,1134,1257,105,6317.925781,58706.308594
15.000148,0,12341,14087,1688,7286.750000,650627.000000
15.000148,1,1364,1480,110,6817.925781,70857.812500
16.009648,0,13077,14793,1693,7791.500000,687844.500000
16.009648,1,1509,1628,111,7322.675781,78195.812500
17.003648,0,13463,15182,1700,8288.500000,707371.000000
17.003648,1,1624,1740,114,7819.675781,84015.812500
18.003648,0,13817,15543,1703,8788.500000,725296.000000
18.003648,1,1723,1845,114,8319.675781,89035.812500
19.007148,0,14258,15984,1707,9290.250000,747660.500000
19.007148,1,1915,2046,118,8821.425781,98765.812500
20.000648,0,14559,16281,1709,9787.000000,762878.000000
20.000648,1,2060,2185,120,9318.175781,106115.312500
21.009648,0,14808,16539,1714,10291.500000,775470.000000
21.009648,1,2128,2249,120,9822.675781,109554.812500
22.000148,0,15090,16829,1716,10786.750000,789743.500000
22.000148,1,2187,2308,120,10317.925781,112537.312500
23.000148,0,15600,17352,1719,11286.750000,815562.500000
23.000148,1,2329,2462,123,10817.925781,119736.312500
24.001648,0,16184,17946,1725,11787.500000,845140.000000
24.001648,1,2572,2708,125,11318.675781,132050.812500
25.000148,0,16991,18772,1734,12286.750000,886430.500000
25.000148,1,2953,3101,131,11817.925781,151444.812500
26.000148,0,17901,19699,1746,12786.750000,932946.500000
26.000148,1,3456,3612,136,12317.925781,176999.812500
27.000148,0,19248,21085,1758,13286.750000,1002541.000000
27.000148,1,3829,3993,139,12817.925781,196089.312500
28.000148,0,20631,22518,1799,13786.750000,1076557.000000
28.000148,1,4423,4622,162,13317.925781,227877.312500
29.000148,0,22165,24521,2246,14286.750000,1160801.500000
29.000148,1,4870,5125,234,13817.925781,252391.312500
30.000148,0,23662,26036,2307,14786.750000,1239487.500000
30.000148,1,5286,5576,268,14317.925781,274206.312500
31.000148,0,24808,27179,2318,15286.750000,1298052.500000
31.000148,1,5843,6149,271,14817.925781,302540.812500
32.000148,0,25889,28280,2328,15786.750000,1353506.500000
32.000148,1,6629,6955,278,15317.925781,342956.812500
33.000148,0,27006,29455,2380,16286.750000,1414408.000000
33.000148,1,7493,7859,310,15817.925781,389943.312500
34.000148,0,28084,30643,2506,16786.750000,1473666.500000
34.000148,1,8393,9118,646,16317.925781,439618.812500
35.000148,0,28954,31520,2521,17286.750000,1519034.500000
35.000148,1,9425,10165,691,16817.925781,493475.812500
36.000148,0,29765,32339,2532,17786.750000,1560300.000000
36.000148,1,10347,11093,700,17317.925781,540397.812500
37.000148,0,30382,32945,2539,18286.750000,1591814.500000
37.000148,1,11342,12109,710,17817.925781,591011.312500
38.000148,0,30841,33405,2548,18786.750000,1615188.000000
38.000148,1,12457,13246,723,18317.925781,647749.312500
39.000148,0,31170,33741,2552,19286.750000,1631831.000000
39.000148,1,13470,14239,730,18817.925781,699112.812500
40.000148,0,31418,33984,2556,19786.750000,1644387.500000
40.000148,1,14317,15098,736,19317.925781,742010.312500
41.002648,0,31613,34174,2556,20288.000000,1654282.500000
41.002648,1,15340,16157,741,19819.175781,793988.312500
42.000148,0,31751,34325,2563,20786.750000,1661574.500000
42.000148,1,17032,18001,843,20317.925781,883294.812500
43.000148,0,31919,34553,2618,21286.750000,1670863.500000
43.000148,1,18851,20767,1780,20817.925781,983890.812500
44.000148,0,32121,34752,2621,21786.750000,1681483.500000
44.000148,1,20445,22461,1956,21317.925781,1068098.250000
45.000148,0,32319,34951,2625,22286.750000,1691518.000000
45.000148,1,21134,23119,1963,21817.925781,1102948.750000
46.000148,0,32405,35033,2626,22786.750000,1695862.000000
46.000148,1,21777,23794,1970,22317.925781,1135554.250000
47.000148,0,32479,35111,2626,23286.750000,1699611.000000
47.000148,1,22583,24607,1980,22817.925781,1176406.750000
48.000148,0,32624,35258,2628,23786.750000,1707006.000000
48.000148,1,23760,25824,1996,23317.925781,1236286.750000
49.000148,0,32754,35389,2630,24286.750000,1713624.500000
49.000148,1,25190,27270,2010,23817.925781,1309184.250000
50.000148,0,32963,35608,2633,24786.750000,1724361.500000
50.000148,1,26738,28855,2030,24317.925781,1388822.750000
51.000148,0,33241,35919,2649,25286.750000,1738958.500000
51.000148,1,28333,30497,2065,24817.925781,1471626.750000
52.000148,0,33769,36523,2716,25786.750000,1767524.500000
52.000148,1,29774,32130,2293,25317.925781,1549736.750000
53.000148,0,34615,37401,2730,26286.750000,1810983.000000
53.000148,1,30797,33161,2305,25817.925781,1602253.750000
54.000148,0,35792,38611,2746,26786.750000,1872532.000000
54.000148,1,31520,33880,2333,26317.925781,1640499.750000
55.000148,0,37186,40005,2756,27286.750000,1944410.500000
55.000148,1,32041,34420,2337,26817.925781,1667484.750000
56.000148,0,38308,41142,2771,27786.750000,2003039.500000
56.000148,1,32820,35210,2347,27317.925781,1708007.250000
57.000148,0,39503,42514,2928,28286.750000,2068449.000000
57.000148,1,33609,36179,2499,27817.925781,1751209.750000
58.000148,0,40718,43945,3150,28786.750000,2135316.500000
58.000148,1,34373,37379,2943,28317.925781,1793367.750000
59.000148,0,42047,45359,3233,29286.750000,2208289.500000
59.000148,1,35022,38116,3066,28817.925781,1828942.250000
60.000148,0,43629,47042,3333,29786.750000,2293865.000000
60.000148,1,35404,38513,3094,29317.925781,1849600.750000
