time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.003359,0,32,39,0,637.366699,1619.000000
1.003359,1,13,16,0,177.000000,657.000000
2.008625,0,127,131,1,1140.000000,6431.000000
2.008625,1,85,91,1,679.633301,4299.500000
3.023125,0,212,222,1,1647.250000,10732.000000
3.023125,1,142,147,2,1186.883301,7179.500000
4.037625,0,296,301,1,2154.500000,14986.000000
4.037625,1,184,188,2,1694.133301,9302.799805
5.000625,0,473,480,2,2636.000000,23964.000000
5.000625,1,233,237,2,2175.633301,11801.299805
6.017125,0,535,541,3,3144.250000,27097.000000
6.017125,1,312,321,3,2683.883301,15807.799805
7.029125,0,604,609,3,3650.250000,30586.500000
7.029125,1,418,429,4,3189.883301,21170.798828
8.000125,0,657,665,3,4135.750000,33266.500000
8.000125,1,612,626,5,3675.383301,31009.798828
9.005625,0,723,729,3,4638.500000,36604.000000
9.005625,1,720,731,7,4178.133301,36469.800781
10.018125,0,763,769,4,5144.750000,38625.000000
10.018125,1,795,806,8,4684.383301,40260.800781
11.032125,0,894,905,5,5651.750000,45264.000000
11.032125,1,848,862,11,5191.383301,42939.800781
12.047125,0,971,977,5,6159.250000,49157.500000
12.047125,1,882,894,11,5698.883301,44656.800781
13.007625,0,1011,1023,5,6639.500000,51179.000000
13.007625,1,889,903,12,6179.133301,45010.800781
14.010125,0,1131,1145,6,7140.750000,57262.000000
14.010125,1,930,948,13,6680.383301,47082.300781
15.021625,0,1235,1247,9,7646.500000,62529.000000
15.021625,1,1010,1027,13,7186.133301,51125.300781
16.004125,0,1300,1314,10,8137.750000,65817.000000
16.004125,1,1052,1070,14,7677.383301,53247.300781
17.018625,0,1380,1396,12,8645.000000,69866.500000
17.018625,1,1110,1132,16,8184.633301,56177.800781
18.007625,0,1455,1477,13,9139.500000,73667.000000
18.007625,1,1235,1265,16,8679.132812,62499.300781
19.020625,0,1520,1538,14,9646.000000,76952.000000
19.020625,1,1712,1770,22,9185.632812,86784.796875
20.000125,0,1602,1619,15,10135.750000,81115.500000
20.000125,1,2404,2481,35,9675.382812,121941.296875
21.000125,0,1640,1658,15,10635.750000,83053.500000
21.000125,1,3416,3529,47,10175.382812,173294.796875
22.000125,0,1693,1711,16,11135.750000,85784.000000
22.000125,1,5039,5203,56,10675.382812,256270.796875
