time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.006437,0,18,20,0,656.500000,909.000000
2.018937,0,87,91,0,1669.000000,4406.500000
3.034937,0,132,134,0,2685.000000,6681.000000
4.000937,0,217,222,0,3651.000000,10984.000000
5.012937,0,288,296,0,4663.000000,14582.500000
6.023437,0,644,679,0,5673.500000,32773.000000
7.000437,0,1405,1437,0,6650.500000,71550.000000
8.002937,0,2200,2246,0,7653.000000,111969.500000
9.000437,0,3392,3450,0,8650.500000,172519.000000
10.000437,0,4295,4335,0,9650.500000,218268.000000
11.000437,0,5278,5356,0,10650.500000,268569.500000
12.000437,0,6746,6847,1,11650.500000,343747.500000
13.000437,0,8717,8943,120,12650.500000,448800.000000
14.000437,0,10714,11684,784,13650.500000,558235.000000
15.000437,0,12714,15388,2449,14650.500000,668550.000000
16.000437,0,14714,20110,5086,15650.500000,779103.000000
17.000437,0,16699,23535,6732,16650.500000,887471.500000
18.000437,0,18295,25091,6732,17650.500000,969191.500000
19.000437,0,19583,26388,6732,18650.500000,1034741.500000
20.000437,0,21177,27987,6732,19650.500000,1116160.000000
21.000937,0,22611,29413,6732,20651.000000,1189502.500000
22.000437,0,24199,31026,6738,21650.500000,1271018.500000
23.000437,0,26042,32895,6741,22650.500000,1366286.500000
24.000437,0,28042,35233,7075,23650.500000,1475473.000000
25.000437,0,30041,37556,7400,24650.500000,1584180.000000
26.000437,0,31956,39491,7445,25650.500000,1684751.500000
27.000437,0,33186,40677,7445,26650.500000,1747301.000000
28.000437,0,34393,41918,7445,27650.500000,1808853.500000
29.000437,0,36336,44213,7716,28650.500000,1912868.500000
30.000437,0,38336,46922,8451,29650.500000,2023042.500000
31.001437,0,40229,48913,8602,30651.500000,2123256.000000
32.000437,0,41875,50558,8602,31650.500000,2207410.500000
33.000937,0,43439,52108,8602,32651.000000,2287273.500000
34.000437,0,45197,53974,8653,33650.500000,2379621.000000
35.000437,0,47194,56170,8855,34650.500000,2487546.000000
