time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.012286,0,24,26,0,809.000000,1212.000000
2.023786,0,74,76,0,1820.500000,3738.500000
3.034786,0,116,119,0,2831.500000,5860.500000
4.046286,0,149,151,0,3843.000000,7527.000000
5.006786,0,205,210,0,4803.500000,10356.500000
6.019786,0,305,311,0,5816.500000,15411.000000
7.033286,0,493,509,0,6830.000000,24941.500000
8.000286,0,905,935,0,7797.000000,45829.000000
9.007786,0,1582,1626,0,8804.500000,80159.500000
10.000286,0,2543,2588,0,9797.000000,128843.500000
11.002286,0,3506,3554,0,10799.000000,177664.000000
12.000286,0,4548,4608,0,11797.000000,230501.500000
13.000286,0,5782,5842,0,12797.000000,293104.000000
14.000286,0,6891,6948,0,13797.000000,349308.000000
15.004786,0,7910,7956,0,14801.500000,400923.000000
16.000286,0,8617,8649,0,15797.000000,436689.500000
17.002786,0,9370,9407,0,16799.500000,474846.500000
18.001286,0,10032,10067,0,17798.000000,508367.000000
19.000286,0,10744,10787,0,18797.000000,544444.500000
20.006786,0,11563,11607,0,19803.500000,586016.500000
21.000286,0,12661,12739,0,20797.000000,641629.500000
22.000286,0,14543,14703,35,21797.000000,740746.000000
23.000286,0,16543,17529,819,22797.000000,851361.000000
24.000286,0,18543,20471,1791,23797.000000,961956.500000
25.000286,0,20341,22338,1922,24797.000000,1057403.500000
26.000286,0,21293,23248,1922,25797.000000,1105557.000000
27.000286,0,21955,23909,1922,26797.000000,1139065.500000
28.003286,0,22641,24595,1922,27800.000000,1173773.000000
29.004786,0,23218,25170,1922,28801.500000,1202950.000000
30.000286,0,23917,25873,1922,29797.000000,1238326.500000
31.006786,0,24600,26559,1922,30803.500000,1272906.000000
32.000286,0,25443,27414,1922,31797.000000,1315625.500000
33.000286,0,26596,28591,1922,32797.000000,1374112.000000
34.000286,0,28436,30534,1965,33797.000000,1471123.500000
35.000286,0,30436,32973,2405,34797.000000,1581410.000000
36.000286,0,32326,34902,2494,35797.000000,1681237.500000
37.000286,0,33816,36381,2494,36797.000000,1756771.500000
38.000286,0,35284,37857,2494,37797.000000,1831242.500000
39.000286,0,37170,39843,2546,38797.000000,1929867.500000
40.000286,0,39170,42088,2797,39797.000000,2039786.000000
41.000286,0,41144,44071,2833,40797.000000,2143647.000000
42.000286,0,43128,46093,2852,41797.000000,2249124.000000
43.000286,0,45113,48111,2902,42797.000000,2355167.000000
44.000286,0,47077,50103,2912,43797.000000,2458694.000000
45.000286,0,49047,52088,2951,44797.000000,2563496.500000
46.000286,0,50629,53660,2951,45797.000000,2643785.000000
47.000286,0,52327,55381,2951,46797.000000,2730255.000000
48.000286,0,54297,57355,2954,47797.000000,2833425.500000
49.000286,0,56297,59394,2996,48797.000000,2940841.000000
50.000286,0,58188,61286,2996,49797.000000,3037827.500000
51.000286,0,60168,63290,3025,50797.000000,3143120.500000
52.000286,0,62102,65276,3055,51797.000000,3244130.500000
53.000286,0,63969,67131,3084,52797.000000,3341779.500000
54.000286,0,65749,68937,3084,53797.000000,3432433.000000
55.000286,0,67679,70857,3084,54797.000000,3531605.000000
56.000286,0,69546,72726,3084,55797.000000,3627209.500000
57.000286,0,71533,74777,3147,56797.000000,3734153.500000
58.000286,0,73479,76734,3147,57797.000000,3834429.000000
59.000286,0,75469,78714,3149,58797.000000,3939476.000000
60.000286,0,77453,80744,3186,59797.000000,4044943.500000
61.000286,0,79398,82683,3186,60797.000000,4145126.000000
62.000286,0,81237,84529,3190,61797.000000,4239812.000000
63.000286,0,83234,86592,3251,62797.000000,4348255.500000
64.000286,0,85107,88473,3251,63797.000000,4444822.500000
65.000286,0,87106,90483,3272,64797.000000,4552251.000000
66.000286,0,89089,92477,3284,65797.000000,4656730.500000
67.000286,0,90973,94381,3329,66797.000000,4755859.000000
68.000286,0,92475,95885,3329,67797.000000,4832125.000000
