time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.003252,0,27,31,0,606.000000,1363.500000
2.013252,0,100,106,0,1616.000000,5051.500000
3.024252,0,274,282,0,2627.000000,13859.500000
4.035752,0,420,428,0,3638.500000,21237.500000
5.000252,0,571,579,0,4603.000000,28873.000000
6.011752,0,657,659,0,5614.500000,33217.500000
7.023252,0,732,736,0,6626.000000,37011.500000
8.036752,0,786,792,0,7639.500000,39741.500000
9.000752,0,907,914,0,8603.500000,45861.000000
10.008752,0,1005,1008,0,9611.500000,50814.500000
11.020752,0,1094,1100,0,10623.500000,55316.000000
12.032752,0,1231,1240,0,11635.500000,62243.000000
13.047752,0,1388,1392,0,12650.500000,70184.500000
14.010752,0,1436,1440,0,13613.500000,72610.000000
15.025752,0,1526,1530,0,14628.500000,77161.500000
16.036252,0,1679,1691,0,15639.000000,84902.000000
17.000252,0,1932,1946,0,16603.000000,97714.000000
18.011752,0,2354,2384,0,17614.500000,119141.000000
19.021752,0,3043,3077,0,18624.500000,154043.500000
20.002252,0,3629,3661,0,19605.000000,183679.000000
21.001752,0,4170,4194,0,20604.500000,211033.500000
22.002752,0,4791,4828,0,21605.500000,242483.000000
23.000252,0,5515,5554,0,22603.000000,279152.000000
24.000252,0,6341,6389,0,23603.000000,321057.000000
25.008252,0,7617,7698,0,24611.000000,386028.000000
26.000252,0,9520,9656,17,25603.000000,486408.000000
27.000252,0,11520,11877,243,26603.000000,596913.500000
28.000252,0,13477,13817,253,27603.000000,699765.500000
29.000752,0,15040,15365,253,28603.500000,778920.000000
30.000252,0,16727,17078,253,29603.000000,864654.500000
31.000252,0,18521,18849,253,30603.000000,955802.000000
32.004752,0,19751,20060,253,31607.500000,1017998.500000
33.000252,0,20804,21103,253,32603.000000,1071225.500000
34.000252,0,21777,22090,253,33603.000000,1120452.500000
35.000252,0,23105,23435,253,34603.000000,1187744.000000
36.000252,0,24660,24989,253,35603.000000,1266631.000000
37.000252,0,26187,26529,253,36603.000000,1344097.000000
38.000252,0,28128,28511,276,37603.000000,1446913.000000
39.000252,0,29885,30237,277,38603.000000,1537636.500000
40.000252,0,31294,31643,277,39603.000000,1608949.000000
41.000252,0,32813,33176,277,40603.000000,1685911.500000
42.000252,0,34687,35115,307,41603.000000,1783918.500000
43.000252,0,36687,37186,396,42603.000000,1893512.000000
