time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.016393,0,27,30,0,758.500000,1363.500000
2.032893,0,134,137,0,1775.000000,6789.500000
3.047393,0,204,205,0,2789.500000,10330.500000
4.008893,0,296,302,0,3751.000000,14991.000000
5.022893,0,372,375,0,4765.000000,18834.500000
6.033893,0,483,497,0,5776.000000,24464.000000
7.000393,0,726,736,0,6742.500000,36804.000000
8.008393,0,1156,1189,0,7750.500000,58730.500000
9.023393,0,1696,1721,0,8765.500000,86202.000000
10.000393,0,1962,1969,0,9742.500000,99662.500000
11.008893,0,2151,2165,0,10751.000000,109255.500000
12.026393,0,2306,2313,0,11768.500000,117111.000000
13.040893,0,2403,2405,0,12783.000000,122024.500000
14.001893,0,2530,2545,0,13744.000000,128456.500000
15.013393,0,3143,3179,0,14755.500000,159687.000000
16.000393,0,4214,4299,0,15742.500000,214620.000000
17.000393,0,6121,6303,66,16742.500000,315761.000000
18.000393,0,8121,8598,339,17742.500000,425086.500000
19.000393,0,10116,10781,558,18742.500000,533055.000000
20.000393,0,11894,12545,572,19742.500000,625333.500000
21.000393,0,13839,14773,806,20742.500000,730373.000000
22.000393,0,15652,16622,913,21742.500000,826208.500000
23.004893,0,16559,17497,913,22747.000000,872171.500000
24.002393,0,17005,17952,913,23744.500000,894739.000000
25.001893,0,17544,18481,913,24744.000000,922085.000000
26.000393,0,18281,19250,913,25742.500000,959516.000000
27.000393,0,19172,20128,913,26742.500000,1004745.000000
28.007393,0,20050,21008,913,27749.500000,1049317.500000
29.000393,0,21092,22064,913,28742.500000,1102303.500000
30.000393,0,22569,23588,913,29742.500000,1177794.500000
31.000393,0,24536,25573,948,30742.500000,1282266.000000
32.000393,0,26356,27411,949,31742.500000,1376066.000000
33.000393,0,28347,29686,1198,32742.500000,1483759.000000
34.000393,0,30318,32058,1658,33742.500000,1590067.500000
35.000393,0,31712,33442,1658,34742.500000,1660956.000000
36.000393,0,33394,35160,1658,35742.500000,1747074.000000
37.000393,0,35299,37088,1704,36742.500000,1847602.500000
38.000393,0,37232,39281,1923,37742.500000,1951993.500000
39.000393,0,39232,41906,2530,38742.500000,2062060.500000
40.000393,0,41006,43784,2700,39742.500000,2155849.500000
41.000393,0,42465,45230,2700,40742.500000,2230190.000000
42.000893,0,43730,46477,2700,41743.000000,2294418.000000
43.007393,0,44502,47245,2700,42749.500000,2333530.500000
44.000393,0,45698,48503,2704,43742.500000,2394818.000000
45.000393,0,47661,50582,2799,44742.500000,2499541.500000
46.000393,0,49661,52700,2933,45742.500000,2608428.000000
47.000393,0,51640,54704,2964,46742.500000,2713630.000000
48.000393,0,53447,56513,2967,47742.500000,2806198.000000
49.000393,0,55137,58205,2967,48742.500000,2892307.000000
50.000393,0,57111,60192,2990,49742.500000,2996906.500000
51.000393,0,58942,62015,2990,50742.500000,3090832.000000
52.000393,0,60852,64114,3123,51742.500000,3193096.000000
53.000393,0,62837,66221,3277,52742.500000,3300104.500000
54.000393,0,64745,68119,3287,53742.500000,3399535.500000
