time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.003288,0,12,15,0,196.146118,606.500000
1.003288,1,12,14,0,253.500000,606.000000
2.015288,0,107,126,0,702.146118,5429.500000
2.015288,1,49,52,0,759.500000,2475.000000
3.000496,0,1049,1111,0,1194.750000,53711.500000
3.000496,1,91,93,0,1252.103882,4596.207520
4.001496,0,2325,2391,0,1695.250000,118355.500000
4.001496,1,121,123,0,1752.603882,6114.707520
5.000496,0,3801,3883,0,2194.750000,193298.000000
5.000496,1,154,156,0,2252.103760,7791.707520
6.000496,0,5420,5517,0,2694.750000,275456.500000
6.000496,1,196,198,0,2752.103760,9926.208008
7.000496,0,7256,7356,11,3194.750000,372386.000000
7.000496,1,341,357,0,3252.103760,17551.207031
8.000496,0,8932,9050,46,3694.750000,462222.500000
8.000496,1,660,702,18,3752.103760,34557.207031
9.000496,0,10284,10417,58,4194.750000,533027.500000
9.000496,1,1230,1286,24,4252.104004,64168.207031
10.000496,0,11707,11848,74,4694.750000,608114.500000
10.000496,1,1781,1840,32,4752.104004,93327.210938
11.000496,0,13069,13232,80,5194.750000,678206.000000
11.000496,1,2241,2303,32,5252.104004,116962.210938
12.000496,0,14498,14673,102,5694.750000,754420.000000
12.000496,1,2772,2855,59,5752.104004,145254.203125
13.000496,0,16051,16239,105,6194.750000,835170.000000
13.000496,1,3177,3264,64,6252.104004,166389.703125
14.000496,0,17542,17746,127,6694.750000,915156.500000
14.000496,1,3682,3797,80,6752.104004,193450.703125
15.000496,0,18989,19196,129,7194.750000,992536.000000
15.000496,1,4228,4351,84,7252.104004,222658.703125
16.000496,0,20287,20510,152,7694.750000,1062493.500000
16.000496,1,4929,5086,111,7752.104004,260236.703125
17.000496,0,21642,21894,179,8194.750000,1134550.000000
17.000496,1,5521,5686,143,8252.103516,291749.718750
18.000496,0,23121,23376,179,8694.750000,1209999.500000
18.000496,1,5771,5928,143,8752.103516,304520.718750
19.000496,0,24773,25075,204,9194.750000,1296216.000000
19.000496,1,6023,6177,144,9252.103516,317511.718750
20.000496,0,26406,26700,205,9694.750000,1380647.000000
20.000496,1,6308,6473,144,9752.103516,332197.718750
21.000496,0,27905,28221,243,10194.750000,1460976.500000
21.000496,1,6771,6954,159,10252.103516,356883.718750
22.000496,0,29362,29705,266,10694.750000,1538796.000000
22.000496,1,7295,7484,167,10752.103516,384828.218750
23.000496,0,30798,31143,266,11194.750000,1613827.500000
23.000496,1,7833,8025,168,11252.103516,412828.218750
24.000496,0,32334,32686,267,11694.750000,1693878.000000
24.000496,1,8216,8416,170,11752.103516,432834.718750
25.000496,0,33758,34115,294,12194.750000,1769983.000000
25.000496,1,8743,8961,191,12252.103516,461018.218750
26.000496,0,35159,35539,300,12694.750000,1843756.000000
26.000496,1,9309,9532,195,12752.103516,490799.218750
27.000496,0,36623,37009,307,13194.750000,1920500.500000
27.000496,1,9798,10022,199,13252.103516,516484.718750
28.000496,0,38136,38564,338,13694.750000,2000050.500000
28.000496,1,10243,10470,202,13752.103516,539856.187500
29.000496,0,39620,40037,342,14194.750000,2077819.500000
29.000496,1,10727,10950,204,14252.103516,565246.687500
30.000496,0,41102,41550,371,14694.750000,2156101.000000
30.000496,1,11186,11420,209,14752.103516,589305.687500
31.000496,0,42649,43128,397,15194.750000,2239208.500000
31.000496,1,11631,11862,212,15252.103516,613079.687500
32.000496,0,44228,44729,401,15694.750000,2321499.000000
32.000496,1,12018,12253,213,15752.103516,633287.687500
33.000496,0,45813,46366,467,16194.750000,2408248.000000
33.000496,1,12433,12689,228,16252.103516,655939.687500
34.000496,0,47376,47946,483,16694.750000,2491961.000000
34.000496,1,12869,13137,247,16752.103516,679209.187500
35.000496,0,48994,49570,483,17194.750000,2576282.500000
35.000496,1,13226,13492,247,17252.103516,697786.687500
36.000496,0,50687,51259,485,17694.750000,2664353.500000
36.000496,1,13515,13777,247,17752.103516,712836.687500
37.000996,0,52357,52971,533,18195.000000,2753867.000000
37.000996,1,13837,14105,255,18252.353516,730116.187500
38.000496,0,53980,54605,533,18694.750000,2837285.000000
38.000496,1,14112,14384,255,18752.103516,744268.187500
39.000496,0,55657,56300,552,19194.750000,2926345.000000
39.000496,1,14414,14694,258,19252.103516,760333.187500
40.000496,0,57189,57836,578,19694.750000,3007974.500000
40.000496,1,14828,15107,263,19752.103516,782326.687500
41.000496,0,58693,59351,583,20194.750000,3085843.500000
41.000496,1,15200,15486,266,20252.103516,801626.687500
42.000496,0,60227,60895,587,20694.750000,3166446.000000
42.000496,1,15648,15942,269,20752.103516,825302.187500
43.000496,0,61718,62401,608,21194.750000,3245950.500000
43.000496,1,16144,16449,276,21252.103516,851672.687500
44.000496,0,63237,63964,643,21694.750000,3328077.500000
44.000496,1,16622,16935,289,21752.103516,877344.687500
45.000496,0,64788,65516,645,22194.750000,3410113.000000
45.000496,1,17037,17347,292,22252.103516,899182.187500
46.000496,0,66383,67141,671,22694.750000,3496004.000000
46.000496,1,17439,17759,299,22752.103516,920684.187500
47.000496,0,67978,68807,754,23194.750000,3583164.500000
47.000496,1,17844,18184,314,23252.103516,942758.187500
48.000496,0,69385,70217,754,23694.750000,3655058.500000
48.000496,1,18286,18623,314,23752.103516,965332.187500
49.000496,0,70826,71660,754,24194.750000,3729100.500000
49.000496,1,18758,19095,314,24252.103516,989570.687500
50.000496,0,72382,73272,807,24694.750000,3813388.500000
