time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.021624,0,9,10,0,152.250000,454.500000
1.021624,1,32,34,0,822.391357,1616.000000
2.008841,0,52,54,0,645.858643,2628.500000
2.008841,1,64,66,0,1316.000000,3232.000000
3.020341,0,105,107,0,1151.608643,5307.500000
3.020341,1,109,112,0,1821.750000,5505.000000
4.011624,0,212,216,0,1647.250000,10725.500000
4.011624,1,155,158,0,2317.391357,7829.000000
5.024624,0,266,268,0,2153.750000,13456.500000
5.024624,1,197,199,0,2823.891357,9952.500000
6.008341,0,340,342,0,2645.608643,17201.500000
6.008341,1,228,231,0,3315.750000,11518.500000
7.000124,0,419,435,0,3141.500000,21211.500000
7.000124,1,274,277,0,3811.641357,13841.500000
8.018124,0,753,764,0,3650.500000,38153.000000
8.018124,1,317,319,0,4320.641113,16013.500000
9.034124,0,985,990,0,4158.500000,49887.000000
9.034124,1,368,373,0,4828.641113,18595.283203
10.007124,0,1148,1161,0,4645.000000,58169.000000
10.007124,1,508,518,0,5315.141113,25763.283203
11.026124,0,1241,1244,0,5154.500000,62869.000000
11.026124,1,724,734,0,5824.641113,36710.281250
12.039124,0,1335,1339,0,5661.000000,67630.500000
12.039124,1,945,956,0,6331.141113,47906.781250
13.001124,0,1383,1387,0,6142.000000,70058.000000
13.001124,1,1076,1083,0,6812.141113,54527.781250
14.015124,0,1432,1435,0,6649.000000,72537.000000
14.015124,1,1202,1208,0,7319.141113,60896.781250
15.029124,0,1475,1477,0,7156.000000,74709.500000
15.029124,1,1350,1356,0,7826.141113,68380.281250
16.000124,0,1558,1567,0,7641.500000,78909.000000
16.000124,1,1512,1522,0,8311.641602,76611.281250
17.008124,0,1667,1669,0,8145.500000,84426.000000
17.008124,1,1757,1776,0,8815.641602,89057.781250
18.022624,0,1700,1701,0,8652.750000,86093.000000
18.022624,1,2241,2271,0,9322.891602,113612.281250
19.000124,0,1771,1781,0,9141.500000,89690.000000
19.000124,1,2924,2970,0,9811.641602,148416.281250
20.000124,0,2010,2023,0,9641.500000,101802.000000
20.000124,1,4090,4155,0,10311.641602,208152.281250
21.000124,0,2255,2271,0,10141.500000,114212.500000
21.000124,1,5422,5496,0,10811.641602,275971.281250
22.000124,0,2405,2406,0,10641.500000,122087.500000
22.000124,1,7241,7522,141,11311.641602,374012.281250
