time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.017695,0,10,12,0,177.000000,505.000000
1.017695,1,78,83,0,594.900452,3948.500000
2.009894,0,93,103,0,673.099548,4710.000000
2.009894,1,134,135,0,1091.000000,6778.000000
3.022894,0,244,249,0,1179.599487,12354.500000
3.022894,1,193,197,0,1597.500000,9759.500000
4.002695,0,318,322,0,1669.500000,16093.000000
4.002695,1,271,273,0,2087.400391,13702.500000
5.016695,0,389,391,0,2176.500000,19682.000000
5.016695,1,313,316,0,2594.400391,15824.000000
6.007894,0,429,431,0,2672.099609,21702.500000
6.007894,1,390,393,0,3090.000000,19719.000000
7.019894,0,475,477,0,3178.099609,24028.000000
7.019894,1,435,437,0,3596.000000,21991.500000
8.001195,0,522,524,0,3668.750000,26401.500000
8.001195,1,496,503,0,4086.650391,25076.000000
9.000394,0,554,556,0,4168.349609,28017.500000
9.000394,1,746,764,0,4586.250000,37758.500000
10.004894,0,607,609,0,4670.599609,30694.500000
10.004894,1,1216,1249,0,5088.500000,61653.500000
11.018894,0,655,657,0,5177.599609,33140.898438
11.018894,1,1721,1753,0,5595.500000,87312.500000
12.002394,0,690,693,0,5669.349609,34916.898438
12.002394,1,2159,2177,0,6087.250000,109494.500000
13.007394,0,764,768,0,6171.849609,38666.898438
13.007394,1,2528,2548,0,6589.750000,128156.000000
14.007894,0,813,814,0,6672.099609,41157.898438
14.007894,1,3103,3142,0,7090.000000,157331.500000
15.000894,0,845,846,0,7168.599609,42787.898438
15.000894,1,3824,3855,0,7586.500000,193851.500000
16.000894,0,881,883,0,7668.599609,44617.398438
16.000894,1,4676,4724,0,8086.500000,237125.500000
17.001394,0,988,996,0,8168.849609,50082.398438
17.001394,1,5867,5937,0,8586.750000,297677.500000
18.000394,0,1108,1112,0,8668.349609,56285.398438
18.000394,1,7625,7722,1,9086.250000,388349.000000
19.000394,0,1190,1191,0,9168.349609,60581.898438
19.000394,1,9511,9667,38,9586.250000,487760.500000
20.000394,0,1197,1199,1,9668.349609,60969.398438
20.000394,1,11494,11859,279,10086.250000,595569.500000
21.000394,0,1221,1226,1,10168.349609,62181.898438
21.000394,1,12947,13300,279,10586.250000,669368.000000
22.000394,0,1259,1262,1,10668.349609,64107.398438
22.000394,1,14425,14785,279,11086.250000,744449.000000
23.000394,0,1291,1295,1,11168.349609,65765.398438
23.000394,1,16284,16662,279,11586.250000,841081.000000
24.000394,0,1333,1337,1,11668.349609,67902.398438
24.000394,1,17998,18366,279,12086.250000,928411.500000
25.000394,0,1396,1407,5,12168.349609,71261.898438
25.000394,1,19883,20312,311,12586.250000,1028857.000000
26.000394,0,1443,1455,9,12668.349609,73825.898438
26.000394,1,21836,22431,482,13086.250000,1135619.000000
27.000394,0,1488,1500,10,13168.349609,76209.898438
27.000394,1,23666,24253,512,13586.250000,1232259.000000
28.002394,0,1519,1533,10,13669.349609,77775.398438
28.002394,1,24753,25300,512,14087.250000,1287305.500000
29.016894,0,1574,1587,10,14176.599609,80597.398438
29.016894,1,25359,25903,512,14594.500000,1318055.000000
30.000394,0,1611,1624,10,14668.349609,82471.898438
30.000394,1,25885,26420,512,15086.250000,1344690.500000
31.004394,0,1643,1655,10,15170.349609,84102.398438
31.004394,1,26492,27043,512,15588.250000,1375541.500000
32.004394,0,1681,1694,10,15670.349609,86041.398438
32.004394,1,27356,27904,512,16088.250000,1419373.500000
33.000894,0,1717,1730,10,16168.599609,87862.398438
33.000894,1,28332,28905,512,16586.500000,1469052.500000
34.000394,0,1756,1770,10,16668.349609,89845.398438
34.000394,1,29706,30301,512,17086.250000,1538785.500000
35.000394,0,1821,1835,10,17168.349609,93230.398438
35.000394,1,31519,32261,600,17586.250000,1634120.000000
36.000394,0,1872,1887,10,17668.349609,95992.398438
36.000394,1,33468,34423,856,18086.250000,1740281.500000
37.000394,0,1922,1936,10,18168.349609,98562.898438
37.000394,1,35341,36294,856,18586.250000,1836578.000000
38.000394,0,1962,1975,10,18668.349609,100707.398438
38.000394,1,37288,38316,925,19086.250000,1941403.500000
39.000394,0,2000,2013,10,19168.349609,102661.398438
39.000394,1,39139,40164,925,19586.250000,2036414.000000
40.000394,0,2030,2049,13,19668.349609,104291.398438
40.000394,1,41107,42264,1041,20086.250000,2143032.000000
41.000394,0,2086,2102,13,20168.349609,107212.398438
41.000394,1,42935,44113,1089,20586.250000,2238599.000000
42.000394,0,2127,2143,13,20668.349609,109286.898438
42.000394,1,44467,45628,1089,21086.250000,2316686.500000
43.003894,0,2165,2181,13,21170.099609,111222.898438
43.003894,1,45960,47118,1089,21588.000000,2392644.000000
44.000394,0,2203,2220,13,21668.349609,113162.898438
44.000394,1,47451,48635,1089,22086.250000,2468555.000000
45.000394,0,2242,2260,14,22168.349609,115268.898438
45.000394,1,49409,50901,1388,22586.250000,2575091.500000
46.000894,0,2307,2324,14,22668.599609,118585.398438
46.000894,1,50688,52115,1388,23086.500000,2640538.500000
47.000394,0,2339,2356,14,23168.349609,120201.398438
47.000394,1,51374,52789,1388,23586.250000,2675271.000000
48.000394,0,2423,2449,14,23668.349609,124446.398438
48.000394,1,51912,53332,1388,24086.250000,2702524.500000
49.003894,0,2659,2687,14,24170.099609,136394.890625
49.003894,1,52451,53866,1388,24588.000000,2729826.000000
50.000394,0,2866,2889,14,24668.349609,146910.890625
50.000394,1,53307,54746,1388,25086.250000,2773375.500000
51.000394,0,3030,3053,14,25168.349609,155323.390625
51.000394,1,54629,56108,1388,25586.250000,2840791.000000
52.000394,0,3192,3219,16,25668.349609,163871.890625
52.000394,1,56439,57959,1412,26086.250000,2936060.500000
53.000394,0,3410,3453,27,26168.349609,175375.890625
53.000394,1,58140,59706,1492,26586.250000,3026273.000000
54.000394,0,3834,3887,27,26668.349609,196914.890625
54.000394,1,59339,60888,1492,27086.250000,3087149.000000
55.000394,0,4359,4418,27,27168.349609,223682.890625
55.000394,1,60499,62053,1492,27586.250000,3146194.500000
56.000394,0,5042,5113,27,27668.349609,259064.890625
56.000394,1,61744,63292,1492,28086.250000,3210399.000000
57.000394,0,5899,5985,35,28168.349609,303247.906250
57.000394,1,62785,64361,1503,28586.250000,3264521.000000
58.000394,0,6658,6761,70,28668.349609,343511.906250
58.000394,1,63982,65581,1525,29086.250000,3327807.500000
59.000394,0,7238,7342,73,29168.349609,374663.906250
59.000394,1,65401,67039,1559,29586.250000,3403947.500000
60.000394,0,7639,7730,73,29668.349609,395316.406250
60.000394,1,66566,68169,1560,30086.250000,3464082.000000
61.000394,0,7949,8040,73,30168.349609,411170.906250
61.000394,1,67633,69268,1560,30586.250000,3518550.000000
62.000394,0,8315,8410,74,30668.349609,430677.906250
62.000394,1,69188,70852,1579,31086.250000,3600757.500000
63.000394,0,8764,8863,74,31168.349609,453980.906250
63.000394,1,70588,72230,1584,31586.250000,3673491.000000
64.000394,0,9256,9361,74,31668.349609,479051.406250
64.000394,1,71622,73268,1584,32086.250000,3726004.000000
65.000394,0,9820,9943,87,32168.349609,508973.906250
65.000394,1,73032,74726,1615,32586.250000,3801015.500000
66.000394,0,10387,10510,103,32668.349609,539107.375000
66.000394,1,74317,76018,1652,33086.250000,3869279.000000
67.000394,0,10723,10844,103,33168.347656,556165.375000
67.000394,1,75304,77022,1652,33586.250000,3919622.500000
68.000394,0,11181,11312,103,33668.347656,579577.375000
68.000394,1,76542,78253,1652,34086.250000,3982426.000000
69.000394,0,11764,11910,105,34168.347656,609905.875000
69.000394,1,77754,79520,1684,34586.250000,4045743.000000
70.000394,0,12405,12549,114,34668.347656,643672.875000
70.000394,1,79016,80811,1728,35086.250000,4112314.000000
71.000394,0,13066,13228,127,35168.347656,679098.875000
71.000394,1,80339,82161,1744,35586.250000,4182974.000000
72.000394,0,13675,13828,127,35668.347656,710750.375000
72.000394,1,81634,83450,1751,36086.250000,4250077.000000
73.000394,0,14267,14430,127,36168.347656,740884.875000
73.000394,1,82831,84649,1751,36586.250000,4311011.000000
74.000394,0,14839,14989,127,36668.347656,770187.375000
74.000394,1,84124,85947,1751,37086.250000,4376930.500000
75.000394,0,15328,15509,147,37168.347656,796184.375000
75.000394,1,85583,87532,1847,37586.250000,4454465.500000
76.000394,0,16031,16248,175,37668.347656,833615.375000
76.000394,1,86868,88863,1933,38086.250000,4523390.500000
77.000394,0,16849,17081,179,38168.347656,876761.375000
77.000394,1,87987,89988,1943,38586.250000,4582600.500000
78.000394,0,17893,18212,260,38668.347656,934029.875000
78.000394,1,88943,91078,2073,39086.250000,4635192.000000
79.000394,0,18511,18791,260,39168.347656,965791.375000
79.000394,1,89830,91950,2085,39586.250000,4680736.500000
80.000894,0,18917,19197,260,39668.597656,986549.375000
80.000894,1,90588,92722,2085,40086.500000,4719254.500000
81.002894,0,19216,19488,260,40169.597656,1001727.375000
81.002894,1,91486,93618,2085,40587.500000,4764824.000000
82.000394,0,19433,19704,260,40668.347656,1012807.375000
82.000394,1,92631,94771,2085,41086.250000,4823101.500000
83.000894,0,19592,19857,260,41168.597656,1020871.875000
83.000894,1,93687,95832,2085,41586.500000,4876677.500000
84.000394,0,19655,19919,260,41668.347656,1024101.875000
84.000394,1,95164,97341,2085,42086.250000,4951869.500000
85.000394,0,19715,19987,267,42168.347656,1027314.375000
85.000394,1,97077,99493,2297,42586.250000,5054751.000000
86.000394,0,19854,20133,268,42668.347656,1034381.875000
86.000394,1,98381,100736,2312,43086.250000,5121784.000000
87.000394,0,20038,20319,268,43168.347656,1043688.375000
87.000394,1,99348,101709,2312,43586.250000,5170746.500000
88.000394,0,20272,20554,268,43668.347656,1055534.375000
88.000394,1,100429,102801,2312,44086.250000,5225637.500000
89.000394,0,20599,20891,268,44168.347656,1072210.875000
89.000394,1,101786,104177,2312,44586.250000,5294838.000000
90.000394,0,21060,21365,274,44668.347656,1097101.875000
90.000394,1,103323,105771,2372,45086.250000,5377861.000000
91.000394,0,21654,21968,279,45168.347656,1128683.375000
91.000394,1,104720,107233,2425,45586.250000,5452374.500000
92.000394,0,22330,22711,331,45668.347656,1165613.375000
92.000394,1,106044,108586,2473,46086.250000,5524544.500000
93.000394,0,23365,23762,346,46168.347656,1219816.875000
93.000394,1,106925,109468,2496,46586.250000,5571089.000000
94.000394,0,24326,24716,346,46668.347656,1269363.875000
94.000394,1,107891,110448,2497,47086.250000,5621019.500000
95.000394,0,25050,25430,346,47168.347656,1306156.875000
95.000394,1,108874,111419,2497,47586.250000,5671013.500000
96.000394,0,25555,25921,346,47668.347656,1331782.875000
96.000394,1,109895,112440,2497,48086.250000,5722735.000000
97.000394,0,25921,26288,346,48168.347656,1350359.875000
97.000394,1,111038,113594,2497,48586.250000,5780699.500000
98.000394,0,26355,26727,346,48668.347656,1372630.875000
98.000394,1,112389,114977,2502,49086.250000,5850202.500000
99.000394,0,26715,27077,350,49168.347656,1391455.875000
99.000394,1,113894,116477,2517,49586.250000,5928755.000000
100.000394,0,26991,27362,350,49668.347656,1405551.875000
100.000394,1,115256,117845,2517,50086.250000,5997987.000000
101.000394,0,27417,27822,375,50168.347656,1428446.875000
101.000394,1,116782,119492,2614,50586.250000,6079961.000000
102.000394,0,28001,28433,392,50668.347656,1459497.875000
102.000394,1,118193,120915,2652,51086.250000,6155511.500000
103.000394,0,28679,29108,395,51168.347656,1495065.875000
103.000394,1,119474,122205,2665,51586.250000,6222727.000000
104.000394,0,29346,29781,395,51668.347656,1529124.375000
104.000394,1,120611,123340,2665,52086.250000,6280818.500000
105.000394,0,30095,30552,413,52168.347656,1569488.875000
105.000394,1,121860,124636,2715,52586.250000,6348236.000000
106.000394,0,31025,31568,472,52668.347656,1619593.375000
106.000394,1,122925,125712,2734,53086.250000,6405266.500000
107.000394,0,32102,32659,517,53168.347656,1676210.875000
107.000394,1,123712,126506,2750,53586.250000,6446569.500000
108.000394,0,32712,33250,517,53668.347656,1707262.875000
108.000394,1,124660,127473,2750,54086.250000,6494868.000000
109.000394,0,33041,33577,517,54168.347656,1724036.375000
109.000394,1,125877,128702,2750,54586.250000,6556638.500000
110.000394,0,33381,33917,517,54668.347656,1741304.375000
110.000394,1,127222,130035,2750,55086.250000,6624896.500000
111.000394,0,33740,34285,524,55168.347656,1760561.375000
111.000394,1,128789,131701,2807,55586.250000,6708810.000000
112.000394,0,34071,34613,525,55668.347656,1777938.875000
112.000394,1,130312,133269,2885,56086.250000,6789040.500000
113.000394,0,34297,34830,525,56168.347656,1789383.375000
113.000394,1,131798,134760,2885,56586.250000,6864543.000000
114.000394,0,34510,35053,525,56668.347656,1800325.375000
114.000394,1,133202,136169,2885,57086.250000,6936014.500000
115.000394,0,34798,35337,525,57168.347656,1815197.875000
115.000394,1,134843,137826,2885,57586.250000,7021062.000000
116.000394,0,35043,35585,528,57668.347656,1828441.875000
116.000394,1,136594,139641,2959,58086.250000,7115979.500000
117.000394,0,35241,35782,528,58168.347656,1838535.375000
117.000394,1,138124,141169,2959,58586.250000,7193754.500000
118.000394,0,35479,36022,528,58668.347656,1850886.375000
118.000394,1,139788,142836,2959,59086.250000,7280000.500000
119.000394,0,35798,36353,535,59168.347656,1868124.375000
119.000394,1,141469,144631,3073,59586.250000,7371144.000000
120.000394,0,36111,36661,535,59668.347656,1884110.375000
120.000394,1,142738,145875,3075,60086.250000,7435843.000000
121.000394,0,36434,36992,535,60168.347656,1900664.375000
121.000394,1,143987,147136,3075,60586.250000,7499340.000000
122.000394,0,36920,37486,538,60668.347656,1925759.375000
122.000394,1,145384,148570,3088,61086.250000,7571624.000000
123.000394,0,37373,37943,547,61168.347656,1949747.375000
123.000394,1,146758,149986,3177,61586.250000,7644451.000000
124.000894,0,37758,38324,547,61668.597656,1969248.375000
124.000894,1,147678,150912,3177,62086.500000,7691109.000000
125.000394,0,38122,38692,547,62168.347656,1987726.875000
