time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.030888,0,0,0,0,0.000000,0.000000
1.030888,1,19,22,0,606.500000,961.000000
2.000388,0,19,22,0,283.425323,959.500000
2.000388,1,274,304,0,1271.500000,13917.500000
3.002537,0,304,334,0,784.500000,15464.500000
3.002537,1,1264,1321,0,1772.574707,64986.585938
4.000037,0,1013,1044,0,1283.250000,51518.500000
4.000037,1,2357,2411,0,2271.324707,120986.585938
5.000037,0,1652,1685,0,1783.250000,83945.500000
5.000037,1,3442,3489,0,2771.324707,176215.578125
6.000037,0,2204,2234,0,2283.250000,111987.500000
6.000037,1,4556,4614,0,3271.324707,232683.078125
7.000037,0,2887,2921,0,2783.250000,147133.000000
7.000037,1,5776,5844,2,3771.324707,295427.593750
8.000037,0,3543,3579,0,3283.250000,180571.000000
8.000037,1,6999,7067,2,4271.324707,357790.093750
9.000037,0,4255,4292,0,3783.250000,217951.000000
9.000037,1,8275,8342,2,4771.324707,424757.593750
10.000037,0,5021,5116,47,4283.250000,258937.000000
10.000037,1,9492,9627,62,5271.324707,490053.093750
11.000037,0,5854,5978,73,4783.250000,304290.500000
11.000037,1,10659,10820,97,5771.324707,553483.062500
12.000037,0,6806,6933,79,5283.250000,354930.000000
12.000037,1,11695,11865,113,6271.324707,608685.062500
13.000037,0,7704,7847,87,5783.250000,402014.500000
13.000037,1,12685,12863,115,6771.324707,660561.562500
14.000037,0,8731,8898,112,6283.250000,457504.500000
14.000037,1,13655,13834,122,7271.324707,712817.062500
15.000037,0,9761,9947,130,6783.250000,512305.000000
15.000037,1,14618,14801,127,7771.324707,764159.562500
16.000037,0,10787,10984,149,7283.250000,567476.500000
16.000037,1,15573,15756,134,8271.324219,815473.062500
17.000037,0,11806,12008,150,7783.250000,621060.000000
17.000037,1,16518,16706,138,8771.324219,865238.062500
18.000037,0,12798,13002,150,8283.250000,671861.500000
18.000037,1,17457,17648,138,9271.324219,913389.562500
19.000037,0,13871,14184,254,8783.250000,730537.000000
19.000037,1,18381,18603,173,9771.324219,963857.562500
20.000037,0,14857,15159,255,9283.250000,781599.000000
20.000037,1,19273,19489,174,10271.324219,1009843.062500
21.000037,0,16090,16420,257,9783.250000,846217.000000
21.000037,1,20010,20220,174,10771.324219,1048328.562500
22.000037,0,17512,18159,535,10283.250000,924694.000000
22.000037,1,20588,20948,316,11271.324219,1080251.125000
23.000037,0,18936,19986,965,10783.250000,1003417.000000
23.000037,1,21164,21657,455,11771.324219,1112130.125000
24.000037,0,20304,21386,1012,11283.250000,1078200.000000
24.000037,1,21796,22357,522,12271.324219,1146771.625000
25.000037,0,21500,22589,1021,11783.250000,1141316.000000
25.000037,1,22584,23166,532,12771.324219,1188360.625000
26.000037,0,22664,23759,1036,12283.250000,1204212.000000
26.000037,1,23420,24014,545,13271.324219,1233561.125000
27.000037,0,23735,24852,1060,12783.250000,1262273.500000
27.000037,1,24349,24986,585,13771.324219,1284079.625000
28.000037,0,24759,25897,1076,13283.250000,1317508.500000
28.000037,1,25313,25951,590,14271.324219,1335947.625000
29.000037,0,25858,27079,1148,13783.250000,1377778.000000
29.000037,1,26214,26896,634,14771.324219,1385380.625000
30.000037,0,27003,28286,1217,14283.250000,1440594.500000
30.000037,1,27069,27805,683,15271.324219,1432320.125000
31.000037,0,28113,29524,1345,14783.250000,1501752.000000
31.000037,1,27959,28747,735,15771.324219,1481403.125000
32.000037,0,29172,30682,1447,15283.250000,1560122.000000
32.000037,1,28900,29755,805,16271.324219,1533289.125000
33.000037,0,30239,31748,1455,15783.250000,1616271.000000
33.000037,1,29810,30665,806,16771.324219,1580954.625000
34.000037,0,31387,32996,1532,16283.250000,1678932.500000
34.000037,1,30662,31611,898,17271.324219,1627522.125000
35.000037,0,32510,34160,1592,16783.250000,1739101.500000
35.000037,1,31528,32492,919,17771.324219,1673831.125000
36.000037,0,33598,35284,1629,17283.250000,1798186.500000
36.000037,1,32440,33422,933,18271.324219,1723138.625000
37.000037,0,34747,36486,1675,17783.250000,1860746.500000
37.000037,1,33291,34299,958,18771.324219,1769645.625000
38.000037,0,35856,37598,1681,18283.250000,1919583.000000
38.000037,1,34175,35202,977,19271.324219,1816425.125000
39.000037,0,36987,38729,1684,18783.250000,1979709.500000
39.000037,1,35033,36063,985,19771.324219,1862065.125000
40.000037,0,38110,39902,1742,19283.250000,2039569.500000
40.000037,1,35894,36987,1043,20271.324219,1908045.125000
41.000037,0,39163,40996,1774,19783.250000,2096035.000000
41.000037,1,36820,37923,1051,20771.324219,1957459.625000
42.000037,0,40257,42156,1839,20283.250000,2155910.000000
42.000037,1,37726,38873,1095,21271.324219,2006994.625000
43.000037,0,41307,43304,1923,20783.250000,2213614.000000
43.000037,1,38676,39881,1145,21771.324219,2059177.125000
44.000037,0,42370,44619,2181,21283.250000,2272316.500000
44.000037,1,39613,40953,1280,22271.324219,2110875.000000
45.000037,0,43473,45850,2307,21783.250000,2333088.500000
45.000037,1,40510,41964,1398,22771.324219,2160337.500000
46.000037,0,44631,47168,2464,22283.250000,2396756.000000
46.000037,1,41352,42896,1494,23271.324219,2206698.500000
47.000037,0,45763,48427,2601,22783.250000,2459068.000000
47.000037,1,42220,43797,1532,23771.324219,2254392.000000
48.000037,0,46904,49734,2745,23283.250000,2520682.500000
48.000037,1,43076,44677,1549,24271.324219,2300558.500000
49.000037,0,48045,50959,2866,23783.250000,2581720.500000
49.000037,1,43899,45534,1589,24771.324219,2344831.000000
50.000037,0,49027,51945,2866,24283.250000,2632183.500000
50.000037,1,44821,46459,1589,25271.324219,2392315.500000
51.000037,0,50013,52953,2883,24783.250000,2684253.500000
51.000037,1,45812,47469,1598,25771.324219,2444823.500000
52.000037,0,51015,53966,2894,25283.250000,2737639.000000
52.000037,1,46807,48472,1610,26271.324219,2498035.000000
53.000037,0,51937,54884,2896,25783.250000,2785727.500000
53.000037,1,47854,49521,1612,26771.324219,2552657.500000
54.000037,0,52803,55744,2896,26283.250000,2830294.500000
54.000037,1,48943,50616,1612,27271.324219,2608852.000000
55.000037,0,53710,56655,2903,26783.250000,2878681.000000
55.000037,1,49977,51663,1642,27771.324219,2664030.000000
56.000037,0,54601,57549,2903,27283.250000,2923987.500000
56.000037,1,50882,52571,1642,28271.324219,2710056.000000
57.000037,0,55578,58587,2939,27783.250000,2975206.500000
57.000037,1,51825,53556,1665,28771.324219,2759382.000000
58.000037,0,56526,59631,3053,28283.250000,3026963.500000
58.000037,1,52877,54654,1722,29271.324219,2816937.000000
59.000037,0,57445,60545,3055,28783.250000,3074674.500000
59.000037,1,53868,55641,1724,29771.324219,2868495.000000
60.000037,0,58203,61302,3055,29283.250000,3113234.000000
60.000037,1,54892,56666,1724,30271.324219,2920579.000000
61.000037,0,59156,62279,3063,29783.250000,3163326.000000
61.000037,1,55901,57681,1731,30771.324219,2973359.500000
62.000037,0,60209,63352,3091,30283.250000,3220719.500000
62.000037,1,56848,58693,1786,31271.324219,3025170.500000
63.000037,0,61231,64395,3110,30783.250000,3275423.500000
63.000037,1,57826,59668,1787,31771.324219,3077590.500000
64.000037,0,62231,65410,3130,31283.250000,3329552.500000
64.000037,1,58823,60680,1807,32271.324219,3131473.500000
65.000037,0,63106,66283,3130,31783.250000,3374295.500000
65.000037,1,59826,61686,1807,32771.324219,3182633.500000
66.000037,0,64090,67275,3134,32283.250000,3426784.500000
66.000037,1,60834,62731,1831,33271.324219,3236408.500000
67.000037,0,64984,68184,3152,32783.250000,3474267.500000
67.000037,1,61918,63813,1845,33771.324219,3294050.000000
68.000037,0,65880,69078,3152,33283.250000,3519952.500000
68.000037,1,62920,64819,1845,34271.324219,3345261.000000
69.000037,0,66800,70002,3153,33783.250000,3567666.000000
69.000037,1,63942,65849,1846,34771.324219,3398001.000000
70.000037,0,67760,70974,3156,34283.250000,3618693.000000
70.000037,1,64976,66882,1848,35271.324219,3452800.500000
71.000037,0,68739,72010,3214,34783.250000,3672460.500000
71.000037,1,65997,67935,1883,35771.324219,3508744.000000
72.000037,0,69727,73019,3243,35283.250000,3725682.000000
72.000037,1,67002,68958,1905,36271.324219,3563016.500000
73.000037,0,70690,74017,3273,35783.250000,3777733.500000
73.000037,1,68034,70043,1944,36771.324219,3618696.000000
74.000037,0,71704,75099,3331,36283.250000,3833242.000000
74.000037,1,69020,71071,1994,37271.324219,3672538.000000
75.000037,0,72706,76151,3388,36783.250000,3887807.000000
75.000037,1,70016,72086,2016,37771.324219,3726637.500000
76.000037,0,73764,77247,3419,37283.250000,3944999.000000
76.000037,1,70958,73031,2024,38271.324219,3777522.000000
77.000037,0,74795,78286,3434,37783.250000,4001115.000000
77.000037,1,71927,74024,2043,38771.324219,3830251.500000
78.000037,0,75899,79421,3457,38283.250000,4061173.500000
78.000037,1,72823,74975,2094,39271.324219,3879079.500000
79.000037,0,76951,80488,3481,38783.250000,4117732.000000
79.000037,1,73762,75958,2141,39771.324219,3929385.000000
80.000037,0,77997,81535,3485,39283.250000,4172005.500000
80.000037,1,74690,76881,2143,40271.324219,3977595.500000
81.000037,0,79025,82563,3485,39783.250000,4225754.500000
81.000037,1,75649,77844,2146,40771.324219,4027956.000000
82.000037,0,80045,83591,3496,40283.250000,4280243.500000
82.000037,1,76626,78839,2156,41271.324219,4080354.500000
83.000037,0,81000,84593,3536,40783.250000,4332536.500000
83.000037,1,77671,79909,2183,41771.324219,4137607.000000
84.000037,0,81967,85569,3547,41283.250000,4385058.000000
84.000037,1,78704,80980,2213,42271.324219,4193712.500000
85.000037,0,82859,86507,3602,41783.250000,4433934.500000
85.000037,1,79812,82170,2299,42771.324219,4254424.500000
86.000037,0,83763,87413,3602,42283.250000,4481229.500000
86.000037,1,80899,83260,2299,43271.324219,4311274.500000
87.000037,0,84654,88344,3636,42783.250000,4530090.500000
87.000037,1,82008,84403,2336,43771.324219,4372041.000000
88.000037,0,85612,89330,3666,43283.250000,4582584.000000
88.000037,1,83050,85507,2400,44271.324219,4429255.500000
89.000037,0,86586,90323,3682,43783.250000,4634152.000000
89.000037,1,84073,86530,2401,44771.324219,4483465.000000
90.000037,0,87558,91305,3694,44283.250000,4685786.500000
90.000037,1,85081,87537,2410,45271.324219,4536760.000000
91.000037,0,88579,92336,3701,44783.250000,4740205.000000
91.000037,1,86050,88520,2415,45771.324219,4588406.500000
92.000037,0,89595,93388,3736,45283.250000,4795099.000000
92.000037,1,87034,89517,2430,46271.324219,4641505.500000
93.000037,0,90587,94402,3761,45783.250000,4849403.500000
93.000037,1,88042,90611,2519,46771.324219,4696949.500000
94.000037,0,91555,95417,3809,46283.250000,4901570.000000
94.000037,1,89066,91756,2623,47271.324219,4752372.000000
95.000037,0,92510,96403,3841,46783.250000,4953702.500000
95.000037,1,90111,92842,2673,47771.324219,4809401.000000
96.000037,0,93474,97367,3842,47283.250000,5004497.500000
96.000037,1,91117,93847,2681,48271.324219,4862476.000000
97.000037,0,94441,98334,3843,47783.250000,5055733.000000
97.000037,1,92146,94901,2690,48771.324219,4917250.000000
98.000037,0,95291,99262,3922,48283.250000,5102591.500000
98.000037,1,93296,96251,2887,49271.324219,4980650.000000
99.000037,0,96081,100074,3958,48783.250000,5145800.500000
99.000037,1,94506,97539,2961,49771.324219,5047064.500000
100.000037,0,96677,100662,3958,49283.250000,5176579.000000
100.000037,1,95844,98887,2963,50271.324219,5116534.500000
101.000037,0,97162,101143,3958,49783.250000,5202189.500000
101.000037,1,97348,100394,2966,50771.324219,5195794.000000
102.000037,0,97631,101616,3958,50283.250000,5226278.000000
102.000037,1,98780,101824,2966,51271.324219,5269178.500000
103.000037,0,98200,102225,3987,50783.250000,5257343.000000
103.000037,1,100210,103421,3137,51771.324219,5347462.000000
104.000037,0,98805,102827,3996,51283.250000,5289724.500000
104.000037,1,101580,104823,3170,52271.324219,5420612.000000
105.000037,0,99448,103497,4007,51783.250000,5324326.500000
105.000037,1,102930,106263,3245,52771.324219,5493195.000000
106.000037,0,100104,104206,4064,52283.250000,5360446.000000
106.000037,1,104274,107830,3481,53271.324219,5567192.500000
107.000037,0,100669,104766,4072,52783.250000,5390837.000000
107.000037,1,105708,109313,3521,53771.324219,5644356.000000
108.000037,0,101097,105184,4073,53283.250000,5412724.000000
108.000037,1,106953,110547,3521,54271.324219,5707798.500000
109.000037,0,101333,105413,4073,53783.250000,5424787.500000
109.000037,1,108396,111999,3521,54771.324219,5781030.000000
110.000037,0,101433,105511,4073,54283.250000,5429918.000000
110.000037,1,110097,113718,3521,55271.324219,5867884.500000
111.000037,0,101521,105600,4074,54783.250000,5434550.500000
111.000037,1,111998,115617,3525,55771.324219,5968050.500000
112.000037,0,101616,105697,4075,55283.250000,5439590.000000
112.000037,1,113874,117517,3545,56271.324219,6067795.000000
113.000037,0,101721,105807,4079,55783.250000,5445124.000000
113.000037,1,115749,119441,3580,56771.324219,6166993.500000
114.000037,0,101905,106008,4089,56283.250000,5455159.000000
114.000037,1,117565,121334,3668,57271.324219,6266252.500000
115.000037,0,102204,106314,4094,56783.250000,5471062.000000
115.000037,1,119257,123068,3703,57771.324219,6356373.000000
116.000037,0,102451,106566,4106,57283.250000,5484502.000000
116.000037,1,121010,124906,3801,58271.324219,6451498.000000
117.000037,0,102589,106703,4107,57783.250000,5491806.000000
117.000037,1,122840,126758,3816,58771.324219,6548953.500000
118.000037,0,102665,106774,4107,58283.250000,5495834.500000
118.000037,1,124758,128684,3821,59271.324219,6649872.000000
119.000037,0,102713,106822,4107,58783.250000,5498350.000000
119.000037,1,126704,130625,3821,59771.324219,6752051.000000
120.000037,0,102750,106860,4107,59283.250000,5500303.000000
120.000037,1,128665,132597,3827,60271.324219,6855960.000000
121.000037,0,102817,106927,4107,59783.250000,5503908.000000
121.000037,1,130583,134529,3853,60771.324219,6958922.000000
122.000037,0,102880,106989,4107,60283.250000,5507126.000000
122.000037,1,132461,136418,3853,61271.324219,7055140.500000
123.000037,0,102929,107042,4109,60783.250000,5509739.000000
123.000037,1,134412,138391,3875,61771.324219,7159493.000000
124.000037,0,102975,107087,4110,61283.250000,5512164.500000
124.000037,1,136350,140349,3892,62271.324219,7261806.500000
125.000037,0,103071,107196,4112,61783.250000,5517328.500000
125.000037,1,138251,142278,3923,62771.324219,7363854.000000
126.000037,0,103332,107488,4138,62283.250000,5531548.500000
126.000037,1,139990,144133,4035,63271.324219,7458766.500000
127.000037,0,103617,107773,4142,62783.250000,5546981.000000
127.000037,1,141700,145900,4107,63771.324219,7551344.000000
128.000037,0,103817,107968,4142,63283.250000,5557373.000000
128.000037,1,143426,147628,4107,64271.324219,7640700.500000
129.000037,0,103997,108153,4145,63783.250000,5567165.000000
129.000037,1,145244,149580,4224,64771.324219,7739681.000000
130.000037,0,104174,108337,4151,64283.250000,5576531.000000
130.000037,1,147025,151384,4257,65271.324219,7833872.500000
131.000037,0,104448,108621,4153,64783.250000,5591312.500000
131.000037,1,148737,153158,4331,65771.328125,7926111.500000
132.000037,0,104784,108959,4155,65283.250000,5609045.000000
132.000037,1,150364,154797,4345,66271.328125,8012152.000000
133.000037,0,105250,109434,4160,65783.250000,5634076.000000
133.000037,1,151894,156373,4404,66771.328125,8094542.000000
134.000037,0,105799,110039,4192,66283.250000,5663982.500000
134.000037,1,153341,157828,4420,67271.328125,8172647.500000
135.000037,0,106621,110869,4200,66783.250000,5707420.500000
135.000037,1,154487,158980,4434,67771.328125,8233177.500000
136.000037,0,107451,111696,4200,67283.250000,5750437.000000
136.000037,1,155602,160101,4434,68271.328125,8290938.000000
137.000037,0,108281,112564,4239,67783.250000,5795774.000000
137.000037,1,156772,161297,4469,68771.328125,8354885.500000
138.000037,0,109170,113487,4267,68283.250000,5842999.000000
138.000037,1,157864,162413,4490,69271.328125,8413064.000000
139.000037,0,110106,114494,4326,68783.250000,5894059.500000
139.000037,1,158927,163497,4513,69771.328125,8470911.000000
140.000037,0,111065,115460,4340,69283.250000,5944225.500000
