time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.016622,0,43,50,0,391.083893,2175.000000
1.016622,1,242,281,0,607.750000,12463.500000
2.000122,0,580,660,19,882.833862,30262.869141
2.000122,1,1085,1135,3,1099.500000,55777.000000
3.000122,0,1690,1771,19,1382.833862,88106.867188
3.000122,1,1942,1990,3,1599.500000,100643.500000
4.000122,0,2831,2916,24,1882.833862,149179.375000
4.000122,1,2798,2847,7,2099.500000,146532.000000
5.000122,0,3925,4006,24,2382.833984,206205.875000
5.000122,1,3695,3752,7,2599.500000,193322.500000
6.000122,0,4929,5011,24,2882.833984,257541.875000
6.000122,1,4626,4686,7,3099.500000,241139.500000
7.000122,0,5995,6096,39,3382.833984,315259.875000
7.000122,1,5560,5633,20,3599.500000,291631.000000
8.000122,0,7036,7153,58,3882.833984,371443.375000
8.000122,1,6518,6614,40,4099.500000,343327.500000
9.000122,0,8067,8182,62,4382.833984,425920.375000
9.000122,1,7453,7559,51,4599.500000,392895.500000
10.000122,0,9045,9154,62,4882.833984,476127.375000
10.000122,1,8376,8473,51,5099.500000,440242.500000
11.000122,0,10007,10120,62,5382.833984,526146.375000
11.000122,1,9351,9458,51,5599.500000,490741.000000
12.000122,0,11009,11127,62,5882.833984,578752.375000
12.000122,1,10335,10438,52,6099.500000,542274.000000
13.000122,0,11973,12091,65,6382.833984,628585.875000
13.000122,1,11312,11428,56,6599.500000,593084.500000
14.000122,0,12914,13039,70,6882.833984,677893.875000
14.000122,1,12347,12457,65,7099.500000,647308.000000
15.000122,0,13876,14000,73,7382.833984,728310.375000
15.000122,1,13352,13477,68,7599.500000,700172.000000
16.000122,0,14818,14942,77,7882.833984,778675.875000
16.000122,1,14393,14535,84,8099.500000,755796.500000
17.000122,0,15717,15858,91,8382.833984,826544.875000
17.000122,1,15461,15610,95,8599.500000,812756.000000
18.000122,0,16620,16754,91,8882.833984,872859.375000
18.000122,1,16466,16609,95,9099.500000,864219.500000
19.000122,0,17554,17688,91,9382.833984,920637.875000
19.000122,1,17434,17580,95,9599.500000,913763.000000
20.000122,0,18491,18636,93,9882.833984,969239.375000
20.000122,1,18462,18608,95,10099.500000,966886.000000
21.000122,0,19433,19574,93,10382.833984,1018461.875000
21.000122,1,19487,19641,95,10599.500000,1020381.000000
22.000122,0,20366,20513,95,10882.833984,1067042.875000
22.000122,1,20509,20663,100,11099.500000,1073489.500000
23.000122,0,21303,21445,95,11382.833984,1115001.375000
23.000122,1,21423,21566,100,11599.500000,1120235.500000
24.000122,0,22175,22314,95,11882.833984,1159914.875000
24.000122,1,22461,22610,100,12099.500000,1173848.000000
25.000122,0,23125,23267,95,12382.833984,1208765.875000
25.000122,1,23445,23601,100,12599.500000,1224277.500000
26.000122,0,24077,24217,95,12882.833984,1258251.375000
26.000122,1,24461,24620,100,13099.500000,1277034.500000
27.000122,0,24967,25112,100,13382.833984,1305228.375000
27.000122,1,25489,25650,109,13599.500000,1331426.000000
