time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.010478,0,0,0,0,0.000000,0.000000
1.010478,1,5,7,0,253.000000,252.500000
2.023478,0,0,0,0,0.000000,0.000000
2.023478,1,49,54,0,1266.000000,2475.000000
3.036478,0,3,4,0,75.836365,153.172729
3.036478,1,201,209,0,2203.000000,10171.000000
4.000478,0,62,69,0,557.836365,3145.672607
4.000478,1,356,360,0,2685.000000,18028.500000
5.009978,0,216,221,0,1062.586304,10936.172852
5.009978,1,393,398,0,3189.750000,19900.000000
6.020978,0,378,389,0,1568.086304,19142.671875
6.020978,1,442,445,0,3695.250000,22377.500000
7.000478,0,719,741,0,2057.836426,36439.671875
7.000478,1,527,530,0,4185.000000,26678.000000
8.011978,0,1130,1157,0,2563.586426,57277.671875
8.011978,1,616,619,0,4690.750000,31182.500000
9.000478,0,2118,2180,0,3057.836426,107840.671875
9.000478,1,643,645,0,5185.000000,32556.500000
10.000478,0,3397,3466,2,3557.836426,173622.171875
10.000478,1,676,678,0,5685.000000,34254.500000
11.000478,0,4868,4981,4,4057.836426,249382.171875
11.000478,1,733,735,0,6185.000000,37208.000000
12.000478,0,6834,7471,466,4557.836426,356833.687500
12.000478,1,766,770,2,6685.000000,38998.500000
13.000478,0,8832,11684,2566,5057.836426,467304.187500
13.000478,1,768,773,3,7185.000000,39109.000000
14.000478,0,10823,17375,6258,5557.836426,577420.687500
14.000478,1,777,789,9,7685.000000,39607.500000
15.000478,0,12810,21395,8440,6057.836426,686909.187500
15.000478,1,790,809,13,8185.000000,40320.000000
16.000478,0,14669,23619,8863,6557.836426,787836.187500
16.000478,1,923,984,45,8685.000000,47537.500000
17.000478,0,15977,24878,8863,7057.836426,854922.687500
17.000478,1,1165,1232,46,9185.000000,59967.500000
18.000478,0,16642,25529,8863,7557.836426,888807.687500
18.000478,1,1406,1470,46,9685.000000,72183.500000
19.001978,0,17197,26072,8863,8058.586426,917037.187500
19.001978,1,1628,1682,46,10185.750000,83442.500000
20.012978,0,17480,26360,8863,8564.085938,931375.187500
20.012978,1,1689,1740,46,10691.250000,86523.500000
21.000478,0,18473,27469,8885,9057.835938,982972.687500
21.000478,1,1746,1796,46,11185.000000,89488.000000
22.000478,0,20437,29780,9170,9557.835938,1088891.125000
22.000478,1,1771,1823,47,11685.000000,90845.000000
23.000478,0,22418,33038,10473,10057.835938,1197969.625000
