time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.005738,0,5,6,0,126.250000,252.500000
1.005738,1,9,10,0,151.470306,454.500000
2.018238,0,71,77,0,632.500000,3592.000000
2.018238,1,164,185,0,657.720337,8374.940430
3.000238,0,138,141,0,1123.500000,6977.500000
3.000238,1,1213,1286,0,1148.720337,62311.441406
4.000238,0,219,228,0,1623.500000,11088.500000
4.000238,1,2760,2855,0,1648.720337,141241.437500
5.000238,0,495,529,11,2123.500000,25835.000000
5.000238,1,4461,4622,60,2148.720215,231885.937500
6.000238,0,1054,1223,121,2623.500000,56601.500000
6.000238,1,5902,6280,305,2648.720215,311091.937500
7.000238,0,1645,1814,149,3123.500000,88309.500000
7.000238,1,7294,7704,338,3148.720215,385395.937500
8.000238,0,2035,2216,156,3623.500000,108716.500000
8.000238,1,8850,9270,346,3648.720215,466692.437500
9.000238,0,2610,2798,166,4123.500000,139020.000000
9.000238,1,10255,10766,406,4148.720215,541095.937500
10.000238,0,2997,3202,178,4623.500000,159923.000000
10.000238,1,11867,12470,494,4648.720215,628482.937500
11.000238,0,3482,3762,240,5123.500000,186383.000000
11.000238,1,13382,14103,646,5148.720215,711199.937500
12.000238,0,4179,4494,268,5623.500000,224277.500000
12.000238,1,14685,15437,688,5648.720215,781867.437500
13.001738,0,4816,5110,270,6124.250000,257769.500000
13.001738,1,15910,16665,694,6149.470215,845758.937500
14.000238,0,5335,5632,271,6623.500000,284870.500000
14.000238,1,17317,18106,702,6648.720215,919371.437500
15.000238,0,5978,6319,309,7123.500000,319816.000000
15.000238,1,18672,19542,800,7148.720215,992882.937500
16.000238,0,6586,6932,309,7623.500000,351284.000000
16.000238,1,20040,20908,800,7648.720215,1063841.000000
17.000238,0,7119,7456,309,8123.500000,378790.500000
17.000238,1,21426,22300,800,8148.720215,1135315.000000
18.000238,0,7694,8047,320,8623.500000,409452.500000
18.000238,1,22848,23770,840,8648.720703,1211350.500000
19.000238,0,8205,8558,329,9123.500000,436935.500000
19.000238,1,24336,25305,881,9148.720703,1291601.000000
20.000238,0,8777,9232,404,9623.500000,468195.500000
20.000238,1,25764,26808,952,9648.720703,1369352.500000
21.000238,0,9486,10020,490,10123.500000,506851.500000
21.000238,1,27055,28385,1264,10148.720703,1439801.500000
22.000238,0,10187,10728,508,10623.500000,544764.500000
22.000238,1,28352,29731,1302,10648.720703,1510129.000000
23.000238,0,10743,11280,515,11123.500000,573791.500000
23.000238,1,29718,31099,1309,11148.720703,1581316.500000
24.000238,0,11147,11687,515,11623.500000,594457.500000
24.000238,1,31078,32457,1309,11648.720703,1650675.000000
25.000238,0,11630,12185,516,12123.500000,619983.000000
25.000238,1,32577,33967,1315,12148.720703,1729787.500000
26.000238,0,12420,13145,670,12623.500000,663472.500000
26.000238,1,33787,35321,1462,12648.720703,1796412.000000
27.000238,0,13179,13934,716,13123.500000,704362.500000
27.000238,1,35023,36609,1512,13148.720703,1863019.000000
28.000238,0,13719,14463,716,13623.500000,732425.000000
28.000238,1,36387,38007,1533,13648.720703,1934369.500000
29.000238,0,14343,15150,768,14123.500000,766633.500000
29.000238,1,37763,39493,1649,14148.720703,2009851.500000
30.000238,0,14861,15659,771,14623.500000,793460.000000
30.000238,1,39106,40844,1662,14648.720703,2079482.000000
31.000238,0,15343,16148,776,15123.500000,818663.000000
31.000238,1,40553,42302,1675,15148.720703,2155374.000000
32.000238,0,15910,16769,828,15623.500000,849706.500000
32.000238,1,41985,43860,1787,15648.720703,2233413.000000
33.000238,0,16346,17201,834,16123.500000,872507.500000
33.000238,1,43485,45364,1793,16148.720703,2311541.500000
34.000238,0,16889,17764,843,16623.500000,901380.000000
34.000238,1,44935,46846,1840,16648.720703,2388315.000000
35.000238,0,17329,18188,844,17123.500000,924353.500000
35.000238,1,46392,48336,1850,17148.720703,2464385.500000
36.000238,0,17575,18436,844,17623.500000,937500.000000
36.000238,1,48136,50108,1871,17648.720703,2557373.000000
37.000238,0,17952,18836,861,18123.500000,957622.500000
37.000238,1,49755,51781,1929,18148.720703,2644172.000000
38.000238,0,18376,19307,904,18623.500000,980862.500000
38.000238,1,51331,53433,2015,18648.720703,2730314.000000
39.000238,0,18767,19714,921,19123.500000,1001775.000000
39.000238,1,52930,55083,2060,19148.720703,2815685.500000
40.000238,0,19244,20299,1027,19623.500000,1028017.500000
40.000238,1,54453,56788,2248,19648.720703,2899428.000000
