time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.012907,0,33,36,0,1012.500000,1666.500000
1.012907,1,0,0,0,0.000000,0.000000
2.022907,0,142,151,0,2022.500000,7187.500000
2.022907,1,0,0,0,0.000000,0.000000
3.028097,0,435,458,0,2604.094971,22029.000000
3.028097,1,26,28,0,404.750000,1314.000000
4.000407,0,1300,1369,0,3090.250000,66175.000000
4.000407,1,51,53,0,890.905090,2576.500000
5.000407,0,2992,3091,0,3590.250000,152346.000000
5.000407,1,75,76,0,1390.905151,3799.810303
6.000407,0,4945,5049,0,4090.250000,252614.500000
6.000407,1,97,99,0,1890.905151,4926.810059
7.000407,0,6919,7020,0,4590.250000,357036.500000
7.000407,1,123,125,0,2390.905029,6298.810059
8.000407,0,8879,8979,0,5090.250000,458024.000000
8.000407,1,150,151,0,2890.905029,7691.310059
9.000407,0,10852,10955,0,5590.250000,559830.000000
9.000407,1,173,174,0,3390.905029,8878.310547
10.000407,0,12821,12923,0,6090.250000,661916.500000
10.000407,1,196,197,0,3890.905029,10067.810547
11.000407,0,14791,14892,0,6590.250000,763546.500000
11.000407,1,216,217,0,4390.905273,11100.310547
12.000407,0,16765,16864,0,7090.250000,865770.500000
12.000407,1,238,240,0,4890.905273,12240.310547
13.000407,0,18736,18842,0,7590.250000,967820.500000
13.000407,1,261,263,0,5390.905273,13427.310547
14.000407,0,20710,20814,0,8090.250000,1070503.500000
14.000407,1,284,285,0,5890.905273,14621.310547
15.000407,0,22687,22791,0,8590.250000,1174149.000000
15.000407,1,304,305,0,6390.905273,15672.810547
16.000407,0,24662,24762,0,9090.250000,1276815.000000
16.000407,1,325,326,0,6890.905273,16762.310547
17.000407,0,26636,26741,0,9590.250000,1379380.500000
17.000407,1,348,350,0,7390.905273,17952.310547
18.000407,0,28609,28714,4,10090.250000,1484530.500000
18.000407,1,373,374,0,7890.905273,19276.810547
19.000407,0,30561,30685,13,10590.250000,1586699.000000
19.000407,1,393,394,0,8390.905273,20324.810547
20.000407,0,32494,32610,14,11090.250000,1686361.500000
20.000407,1,418,419,0,8890.905273,21613.810547
21.000407,0,34467,34588,14,11590.250000,1789711.500000
21.000407,1,445,446,0,9390.905273,23026.310547
22.000407,0,36445,36560,19,12090.250000,1894847.000000
22.000407,1,465,466,0,9890.905273,24085.810547
23.000407,0,38380,38508,19,12590.250000,1994504.500000
23.000407,1,491,492,0,10390.905273,25430.310547
24.000407,0,40330,40449,20,13090.250000,2095321.500000
24.000407,1,515,516,0,10890.905273,26666.310547
25.000407,0,42297,42419,27,13590.250000,2199755.000000
25.000407,1,539,540,0,11390.905273,27937.310547
26.000407,0,44215,44347,27,14090.250000,2298614.500000
26.000407,1,564,566,0,11890.905273,29227.810547
27.000407,0,46185,46314,27,14590.250000,2401977.000000
27.000407,1,590,591,0,12390.905273,30597.810547
28.000407,0,48153,48288,27,15090.250000,2504659.000000
28.000407,1,615,616,0,12890.905273,31902.810547
29.000407,0,50122,50250,30,15590.250000,2608429.500000
29.000407,1,636,638,0,13390.905273,33009.308594
30.000407,0,52080,52219,30,16090.250000,2710004.000000
30.000407,1,659,660,0,13890.905273,34198.808594
31.000407,0,54030,54158,37,16590.250000,2814151.500000
31.000407,1,683,684,0,14390.905273,35477.308594
32.000407,0,55900,56040,37,17090.250000,2909450.000000
32.000407,1,704,706,0,14890.905273,36549.808594
33.000407,0,57875,58013,37,17590.250000,3013393.500000
33.000407,1,729,731,0,15390.905273,37863.308594
34.000407,0,59840,59985,47,18090.250000,3116821.000000
34.000407,1,752,753,0,15890.905273,39061.808594
35.000407,0,61780,61941,52,18590.250000,3217921.000000
35.000407,1,761,763,0,16390.904297,39546.808594
36.000407,0,63740,63895,54,19090.250000,3320615.500000
36.000407,1,795,798,0,16890.904297,41322.808594
37.000407,0,65711,65869,58,19590.250000,3424766.000000
37.000407,1,820,822,0,17390.904297,42633.808594
38.000407,0,67642,67801,58,20090.250000,3523469.500000
38.000407,1,844,846,0,17890.904297,43864.808594
39.000407,0,69604,69768,58,20590.250000,3626584.000000
39.000407,1,872,874,0,18390.904297,45339.308594
40.000407,0,71565,71722,60,21090.250000,3728895.000000
40.000407,1,895,897,0,18890.904297,46535.308594
41.000407,0,73524,73703,69,21590.250000,3832806.500000
41.000407,1,920,923,0,19390.904297,47861.808594
42.000407,0,75326,75486,73,22090.250000,3925033.000000
42.000407,1,943,945,0,19890.904297,49041.808594
43.000407,0,77144,77312,73,22590.250000,4017521.500000
43.000407,1,967,970,0,20390.904297,50268.808594
44.000407,0,79080,79253,73,23090.250000,4117062.500000
44.000407,1,988,990,0,20890.904297,51346.308594
45.000407,0,81035,81216,73,23590.250000,4218044.000000
45.000407,1,1009,1012,0,21390.904297,52428.808594
46.000407,0,82968,83147,79,24090.250000,4319447.500000
46.000407,1,1035,1037,0,21890.904297,53793.808594
47.000407,0,84916,85103,80,24590.250000,4421206.000000
47.000407,1,1060,1062,0,22390.904297,55103.808594
48.000407,0,86888,87067,83,25090.250000,4526365.000000
48.000407,1,1080,1083,0,22890.904297,56170.808594
49.000407,0,88825,89013,83,25590.250000,4626216.500000
49.000407,1,1104,1106,0,23390.904297,57406.308594
50.000407,0,90781,90965,88,26090.250000,4729750.000000
50.000407,1,1127,1129,0,23890.904297,58617.808594
51.000407,0,92730,92924,88,26590.250000,4830461.500000
51.000407,1,1150,1152,0,24390.904297,59801.808594
52.000407,0,94708,94900,88,27090.250000,4934757.500000
52.000407,1,1172,1174,0,24890.904297,60961.308594
53.000407,0,96684,96876,88,27590.250000,5038308.500000
53.000407,1,1195,1197,0,25390.904297,62166.808594
54.000407,0,98656,98859,96,28090.250000,5142514.000000
54.000407,1,1216,1219,0,25890.904297,63276.308594
55.000407,0,100579,100781,98,28590.250000,5241881.000000
55.000407,1,1242,1244,0,26390.904297,64622.308594
56.000407,0,102552,102762,106,29090.250000,5346535.500000
56.000407,1,1267,1269,0,26890.904297,65941.312500
57.000407,0,104434,104642,106,29590.250000,5443065.500000
57.000407,1,1295,1297,0,27390.904297,67365.812500
58.000407,0,106412,106627,108,30090.250000,5547163.000000
58.000407,1,1316,1318,0,27890.904297,68465.312500
59.000407,0,108369,108581,108,30590.250000,5647675.500000
59.000407,1,1337,1339,0,28390.904297,69538.812500
60.000407,0,110347,110568,111,31090.250000,5753613.500000
60.000407,1,1359,1361,0,28890.904297,70715.312500
61.000407,0,112318,112530,112,31590.250000,5856658.500000
61.000407,1,1379,1381,0,29390.904297,71759.312500
62.000407,0,114286,114507,114,32090.250000,5961069.000000
62.000407,1,1406,1408,0,29890.904297,73186.312500
63.000407,0,116255,116476,114,32590.250000,6063961.500000
63.000407,1,1428,1430,0,30390.904297,74332.312500
64.000407,0,118164,118379,121,33090.250000,6164014.500000
64.000407,1,1437,1439,0,30890.904297,74821.812500
65.000407,0,120105,120331,121,33590.250000,6264321.500000
65.000407,1,1461,1464,0,31390.904297,76062.312500
66.000407,0,122073,122295,124,34090.250000,6369155.500000
66.000407,1,1492,1495,0,31890.904297,77711.312500
67.000407,0,124033,124260,124,34590.250000,6471237.500000
67.000407,1,1522,1526,0,32390.904297,79268.312500
68.000407,0,126003,126233,124,35090.250000,6574390.500000
68.000407,1,1546,1549,0,32890.906250,80523.312500
69.000407,0,127972,128198,130,35590.250000,6680037.000000
69.000407,1,1572,1576,0,33390.906250,81920.812500
70.000407,0,129862,130090,130,36090.250000,6776314.000000
70.000407,1,1594,1597,0,33890.906250,83040.812500
71.000407,0,131826,132070,133,36590.250000,6880016.500000
71.000407,1,1622,1625,0,34390.906250,84518.812500
72.000407,0,133781,134019,136,37090.250000,6981968.500000
72.000407,1,1645,1648,0,34890.906250,85717.812500
73.000407,0,135736,135972,139,37590.250000,7084480.000000
73.000407,1,1666,1669,0,35390.906250,86823.812500
74.000407,0,137703,137952,142,38090.250000,7187683.500000
74.000407,1,1691,1694,0,35890.906250,88137.812500
75.000407,0,139666,139909,142,38590.250000,7289687.000000
75.000407,1,1714,1717,0,36390.906250,89330.812500
76.000407,0,141643,141891,142,39090.250000,7393601.500000
76.000407,1,1735,1738,0,36890.906250,90431.312500
77.000407,0,143606,143855,146,39590.250000,7497824.000000
77.000407,1,1758,1761,0,37390.906250,91653.312500
78.000407,0,145553,145803,146,40090.250000,7597630.500000
78.000407,1,1781,1784,0,37890.906250,92833.312500
79.000407,0,147528,147777,154,40590.250000,7703986.500000
79.000407,1,1804,1808,0,38390.906250,94068.812500
80.000407,0,149473,149731,154,41090.250000,7804466.500000
80.000407,1,1834,1837,0,38890.906250,95614.312500
81.000407,0,151449,151707,154,41590.250000,7908308.000000
81.000407,1,1856,1859,0,39390.906250,96767.312500
82.000407,0,153424,153677,154,42090.250000,8011353.500000
82.000407,1,1878,1881,0,39890.906250,97913.812500
83.000407,0,155396,155656,154,42590.250000,8114692.000000
83.000407,1,1904,1907,0,40390.906250,99269.812500
84.000407,0,157372,157629,157,43090.250000,8221545.500000
