time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.009976,0,40,42,0,549.167847,2021.000000
1.009976,1,55,64,0,379.500000,2786.500000
2.024476,0,93,97,0,1056.417847,4701.000000
2.024476,1,189,198,0,886.750000,9569.500000
3.000140,0,179,186,0,1544.250000,9046.000000
3.000140,1,300,303,0,1374.582153,15184.500000
4.000476,0,440,458,0,2044.417847,22274.500000
4.000476,1,337,340,0,1874.750000,17055.000000
5.012976,0,709,725,0,2550.667969,35909.500000
5.012976,1,383,385,0,2381.000000,19382.000000
6.024976,0,1075,1094,0,3056.667969,54472.000000
6.024976,1,420,421,0,2887.000000,21251.000000
7.002640,0,1233,1240,0,3545.500000,62463.500000
7.002640,1,460,463,0,3375.832031,23274.500000
8.000476,0,1287,1289,0,4044.417969,65192.000000
8.000476,1,532,539,0,3874.750000,26912.500000
9.009976,0,1361,1367,0,4549.167969,68935.000000
9.009976,1,601,604,0,4379.500000,30404.500000
10.000140,0,1603,1621,0,5044.250000,81237.000000
10.000140,1,656,658,0,4874.582031,33186.000000
11.006640,0,2030,2045,0,5547.500000,102897.500000
11.006640,1,697,699,0,5377.832031,35256.500000
12.000476,0,2391,2413,0,6044.417969,121180.000000
12.000476,1,795,802,0,5874.750000,40216.000000
13.010976,0,2692,2702,0,6549.667969,136425.000000
13.010976,1,962,972,0,6380.000000,48673.000000
14.002140,0,2870,2876,0,7045.250000,145444.000000
14.002140,1,1190,1205,0,6875.582031,60240.000000
15.000476,0,2941,2944,0,7544.417969,149033.500000
15.000476,1,1616,1641,0,7374.750000,81866.000000
16.000976,0,3020,3025,0,8044.667969,153028.500000
16.000976,1,2168,2206,0,7875.000000,109830.000000
17.012476,0,3065,3069,0,8550.417969,155309.828125
17.012476,1,3095,3153,0,8380.750000,157046.000000
18.000476,0,3262,3282,0,9044.417969,165477.828125
18.000476,1,4246,4311,0,8874.750000,215767.500000
19.000476,0,3645,3666,0,9544.417969,185025.828125
19.000476,1,5360,5423,0,9374.750000,272375.000000
20.000476,0,4171,4204,0,10044.417969,211986.328125
20.000476,1,6622,6683,0,9874.750000,337018.500000
21.000476,0,4739,4776,0,10544.417969,241161.328125
21.000476,1,7776,7847,0,10374.750000,395885.500000
22.000476,0,5468,5535,32,11044.417969,280907.343750
22.000476,1,9047,9229,100,10874.750000,465376.500000
23.000476,0,6016,6139,95,11544.417969,310764.343750
23.000476,1,10498,10773,208,11374.750000,544155.000000
24.000476,0,6665,6814,111,12044.417969,344993.843750
24.000476,1,11734,12023,236,11874.750000,609560.500000
25.000476,0,7482,7647,111,12544.417969,386522.343750
25.000476,1,12380,12639,236,12374.750000,642475.000000
26.000476,0,8574,8753,111,13044.417969,442114.343750
26.000476,1,12684,12929,236,12874.750000,657940.000000
27.000476,0,10309,10538,115,13544.417969,531667.812500
27.000476,1,12749,12986,236,13374.750000,661293.000000
28.000476,0,12302,12797,385,14044.417969,641210.312500
28.000476,1,12756,12996,238,13874.750000,661680.500000
29.000476,0,13825,14274,385,14544.417969,719304.812500
29.000476,1,12786,13031,238,14374.750000,663204.000000
30.005476,0,14572,14983,385,15046.917969,757121.312500
30.005476,1,12913,13164,238,14877.250000,669634.500000
31.000976,0,14964,15360,385,15544.667969,777084.312500
31.000976,1,13207,13457,238,15375.000000,684559.500000
32.007476,0,15199,15604,385,16047.917969,788993.812500
32.007476,1,13474,13731,238,15878.250000,698106.500000
33.000476,0,15661,16065,385,16544.417969,812484.312500
33.000476,1,13772,14027,238,16374.750000,713191.500000
34.000476,0,16013,16420,385,17044.417969,830346.812500
34.000476,1,13970,14216,238,16874.750000,723219.000000
35.008976,0,16351,16744,385,17548.667969,847516.812500
35.008976,1,14021,14263,238,17379.000000,725794.500000
36.000476,0,16577,16980,385,18044.417969,858947.312500
36.000476,1,14068,14310,238,17874.750000,728173.000000
37.012976,0,16793,17180,385,18550.667969,869877.312500
37.012976,1,14168,14420,238,18381.000000,733243.500000
38.000476,0,16889,17288,385,19044.417969,874752.312500
38.000476,1,14514,14779,238,18874.750000,750808.000000
39.000476,0,17217,17622,385,19544.417969,891432.312500
39.000476,1,15289,15587,238,19374.750000,790339.000000
40.000476,0,17636,18091,413,20044.417969,913387.312500
40.000476,1,16665,17017,254,19874.750000,861948.000000
41.000476,0,18254,18759,487,20544.417969,947074.312500
41.000476,1,18045,18579,445,20374.750000,937453.500000
42.000476,0,18515,19027,495,21044.417969,960892.312500
42.000476,1,19636,20172,476,20874.750000,1021547.000000
43.000476,0,18853,19363,495,21544.417969,978148.812500
43.000476,1,20828,21370,476,21374.750000,1082181.000000
44.000976,0,19078,19585,495,22044.667969,989569.312500
44.000976,1,22066,22614,476,21875.000000,1145144.500000
45.000476,0,19309,19812,495,22544.417969,1001306.812500
45.000476,1,23259,23795,476,22374.750000,1205883.000000
46.000476,0,19590,20106,495,23044.417969,1015658.312500
46.000476,1,24261,24797,476,22874.750000,1256825.500000
47.000476,0,20097,20615,497,23544.417969,1041502.812500
47.000476,1,25406,25953,476,23374.750000,1315393.500000
48.000476,0,20552,21096,518,24044.417969,1065334.875000
48.000476,1,26867,27502,529,23874.750000,1392403.500000
49.000476,0,20978,21570,569,24544.417969,1088526.875000
49.000476,1,28441,29303,756,24374.750000,1478219.000000
50.000476,0,21293,21884,583,25044.417969,1105117.375000
50.000476,1,29935,30850,846,24874.750000,1557007.000000
51.000476,0,21471,22063,583,25544.417969,1114129.375000
51.000476,1,31306,32230,846,25374.750000,1626968.500000
52.001976,0,21538,22124,583,26045.167969,1117518.375000
52.001976,1,32495,33412,846,25875.500000,1687327.500000
53.000476,0,21601,22185,583,26544.417969,1120781.375000
53.000476,1,34110,35045,846,26374.750000,1769993.500000
54.000476,0,21646,22236,583,27044.417969,1123075.375000
54.000476,1,35760,36703,846,26874.750000,1854316.500000
55.000476,0,21686,22276,588,27544.417969,1125221.875000
55.000476,1,37714,38833,1001,27374.750000,1959643.500000
