time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.032800,0,19,21,0,348.879822,959.500000
1.032800,1,49,51,0,657.500000,2477.000000
2.000300,0,61,63,0,832.629822,3081.000000
2.000300,1,126,132,0,1141.250000,6375.000000
3.009300,0,97,99,0,1337.129883,4901.519531
3.009300,1,345,360,0,1645.750000,17478.000000
4.000300,0,141,143,0,1832.629883,7174.519531
4.000300,1,974,1027,0,2141.250000,49573.500000
5.000300,0,178,179,0,2332.629883,9056.519531
5.000300,1,1979,2027,0,2641.250000,100490.000000
6.000300,0,217,221,0,2832.629883,11036.519531
6.000300,1,2974,3024,0,3141.250000,150898.000000
7.000300,0,347,359,0,3332.629883,17632.519531
7.000300,1,4029,4087,0,3641.250000,204377.000000
8.000300,0,809,845,0,3832.629883,41212.019531
8.000300,1,5135,5190,0,4141.250000,260507.000000
9.000300,0,1624,1666,0,4332.629883,82816.015625
9.000300,1,6197,6263,0,4641.250000,314905.000000
10.000300,0,2444,2494,7,4832.629883,126629.515625
10.000300,1,7337,7405,21,5141.250000,375813.000000
11.000300,0,3314,3369,7,5332.629883,171131.515625
11.000300,1,8332,8404,21,5641.250000,426817.500000
12.000300,0,4177,4226,7,5832.629883,215569.015625
12.000300,1,9425,9508,21,6141.250000,483388.000000
13.000300,0,4969,5022,9,6332.629883,257112.515625
13.000300,1,10612,10722,35,6641.250000,545561.000000
14.000300,0,5793,5856,14,6832.629883,300310.031250
14.000300,1,11769,11874,44,7141.250000,606249.000000
15.000300,0,6751,6827,25,7332.629883,352149.031250
15.000300,1,12811,12956,93,7641.250000,662723.000000
16.000300,0,7764,7852,32,7832.629883,406017.531250
16.000300,1,13798,13956,107,8141.250000,715219.500000
17.000300,0,8778,8863,32,8332.629883,459465.031250
17.000300,1,14779,14938,107,8641.250000,766794.000000
18.000300,0,9865,9976,50,8832.629883,518139.031250
18.000300,1,15688,15859,125,9141.250000,815753.500000
19.000300,0,10948,11061,50,9332.629883,574394.000000
19.000300,1,16567,16739,125,9641.250000,861306.500000
20.000300,0,12115,12258,81,9832.629883,638114.000000
20.000300,1,17400,17611,162,10141.250000,906811.000000
21.000300,0,13185,13323,83,10332.629883,693518.000000
21.000300,1,18255,18463,162,10641.250000,951050.500000
22.000300,0,14249,14388,83,10832.629883,748041.000000
22.000300,1,19125,19336,162,11141.250000,995723.000000
23.000300,0,15303,15434,83,11332.629883,801750.000000
23.000300,1,19936,20137,162,11641.250000,1037048.500000
24.000300,0,16402,16548,83,11832.629883,857977.000000
24.000300,1,20718,20924,162,12141.250000,1076961.000000
25.000300,0,17624,17783,92,12332.629883,923502.500000
25.000300,1,21496,21699,162,12641.250000,1118600.000000
26.000300,0,18830,19005,119,12832.629883,987972.000000
26.000300,1,22265,22474,174,13141.250000,1159614.000000
27.000300,0,19986,20168,119,13332.629883,1047157.500000
27.000300,1,23022,23232,174,13641.250000,1198338.500000
28.000300,0,21208,21398,121,13832.629883,1110315.500000
28.000300,1,23742,23961,174,14141.250000,1235459.500000
29.000300,0,22467,22695,154,14332.629883,1178701.500000
29.000300,1,24483,24705,184,14641.250000,1275639.500000
30.000300,0,23783,24058,209,14832.629883,1250461.500000
30.000300,1,25167,25447,244,15141.250000,1313018.500000
31.000300,0,25090,25365,209,15332.629883,1317975.000000
31.000300,1,25806,26085,244,15641.250000,1345887.500000
32.000300,0,26443,26721,209,15832.629883,1388959.000000
32.000300,1,26444,26731,248,16141.250000,1379454.000000
33.000300,0,27758,28045,210,16332.629883,1457470.000000
33.000300,1,27107,27388,250,16641.250000,1413955.000000
34.000300,0,29068,29367,235,16832.628906,1528721.500000
34.000300,1,27797,28110,271,17141.250000,1451537.500000
35.000300,0,30332,30623,235,17332.628906,1593320.000000
35.000300,1,28464,28772,271,17641.250000,1485706.000000
36.000300,0,31542,31842,235,17832.628906,1655497.500000
36.000300,1,29209,29522,271,18141.250000,1524013.000000
37.000300,0,32764,33079,247,18332.628906,1720709.000000
37.000300,1,29983,30301,277,18641.250000,1565333.000000
38.000300,0,34041,34370,257,18832.628906,1789577.500000
38.000300,1,30706,31025,281,19141.250000,1604270.000000
39.000300,0,35366,35688,257,19332.628906,1858414.500000
39.000300,1,31324,31637,281,19641.250000,1636487.500000
40.000300,0,36628,36951,259,19832.628906,1924022.500000
40.000300,1,32028,32344,281,20141.250000,1673110.500000
41.000300,0,37905,38270,288,20332.628906,1991312.500000
41.000300,1,32738,33060,283,20641.250000,1710483.000000
42.000300,0,39197,39572,312,20832.628906,2061102.500000
42.000300,1,33446,33774,294,21141.250000,1748785.000000
43.000300,0,40425,40796,312,21332.628906,2123500.500000
43.000300,1,34111,34441,294,21641.250000,1782738.500000
44.000300,0,41483,41847,312,21832.628906,2177208.000000
44.000300,1,34853,35184,294,22141.250000,1820518.500000
45.000300,0,42497,42864,312,22332.628906,2228854.000000
45.000300,1,35680,36016,294,22641.250000,1862587.500000
46.000300,0,43706,44132,350,22832.628906,2293696.000000
46.000300,1,36458,36807,305,23141.250000,1904049.000000
47.000300,0,44939,45452,453,23332.628906,2360188.500000
47.000300,1,37205,37567,326,23641.250000,1944353.000000
48.000300,0,46075,46582,453,23832.628906,2418037.000000
48.000300,1,37921,38278,326,24141.250000,1980896.000000
49.000300,0,47246,47764,453,24332.628906,2477819.000000
49.000300,1,38622,38985,326,24641.250000,2016582.500000
50.000300,0,48484,49018,466,24832.628906,2543155.500000
50.000300,1,39365,39750,347,25141.250000,2055681.500000
51.000300,0,49831,50372,470,25332.628906,2614023.000000
51.000300,1,40013,40402,350,25641.250000,2089790.000000
52.000300,0,51110,51656,474,25832.628906,2682060.000000
52.000300,1,40725,41118,355,26141.250000,2127694.500000
53.000300,0,52429,52987,494,26332.628906,2753402.000000
53.000300,1,41402,41806,370,26641.250000,2164319.000000
54.000300,0,53601,54152,494,26832.628906,2812956.000000
54.000300,1,42070,42477,370,27141.250000,2198325.500000
55.000300,0,54711,55268,494,27332.628906,2869342.500000
55.000300,1,42785,43196,370,27641.250000,2234741.000000
56.000300,0,55870,56424,494,27832.628906,2928568.500000
56.000300,1,43497,43906,370,28141.250000,2271210.500000
57.000300,0,56963,57514,496,28332.628906,2986643.000000
57.000300,1,44393,44824,379,28641.250000,2318982.500000
58.000300,0,57997,58556,499,28832.628906,3040884.000000
58.000300,1,45341,45762,380,29141.250000,2368470.500000
59.000300,0,59081,59638,499,29332.628906,3096155.500000
59.000300,1,46171,46593,380,29641.250000,2410816.500000
60.000300,0,60277,60856,512,29832.628906,3159215.500000
60.000300,1,46936,47368,389,30141.250000,2451174.000000
61.000300,0,61471,62041,514,30332.628906,3221815.500000
61.000300,1,47706,48145,400,30641.250000,2491554.000000
62.000300,0,62531,63098,514,30832.628906,3275940.000000
62.000300,1,48511,48959,400,31141.250000,2532786.000000
63.000300,0,63523,64093,514,31332.628906,3326517.000000
63.000300,1,49395,49834,400,31641.250000,2577713.500000
64.000300,0,64607,65176,514,31832.628906,3382138.500000
64.000300,1,50232,50681,400,32141.250000,2620568.000000
65.000300,0,65670,66248,514,32332.628906,3437645.000000
65.000300,1,51119,51562,400,32641.250000,2666752.500000
66.000300,0,66824,67406,522,32832.628906,3499113.000000
66.000300,1,51964,52410,402,33141.250000,2711822.500000
67.000300,0,67932,68515,525,33332.628906,3558292.000000
67.000300,1,52856,53322,413,33641.250000,2759521.000000
68.000300,0,68998,69586,536,33832.628906,3614678.000000
68.000300,1,53739,54225,437,34141.250000,2806215.500000
69.000300,0,70072,70665,536,34332.628906,3669632.000000
69.000300,1,54608,55085,437,34641.250000,2850584.500000
70.000300,0,71201,71808,546,34832.628906,3728565.000000
70.000300,1,55437,55927,443,35141.250000,2893880.000000
71.000300,0,72352,72963,547,35332.628906,3789789.000000
71.000300,1,56284,56777,443,35641.250000,2938901.500000
72.000300,0,73577,74200,551,35832.628906,3855064.000000
72.000300,1,57059,57541,443,36141.250000,2980186.000000
73.000300,0,74778,75401,564,36332.628906,3919478.000000
73.000300,1,57843,58338,455,36641.250000,3022161.000000
74.000300,0,75894,76515,564,36832.628906,3976527.500000
74.000300,1,58627,59122,455,37141.250000,3062195.500000
75.000300,0,77006,77621,564,37332.628906,4033196.500000
75.000300,1,59413,59911,455,37641.250000,3102348.500000
76.000300,0,78036,78661,564,37832.628906,4085897.000000
76.000300,1,60250,60755,455,38141.250000,3145234.500000
77.000300,0,79188,79813,565,38332.628906,4146496.000000
77.000300,1,61089,61593,457,38641.250000,3189347.500000
78.000300,0,80343,80965,565,38832.628906,4206670.000000
78.000300,1,61907,62425,458,39141.250000,3232048.000000
79.000300,0,81346,81969,572,39332.628906,4259469.500000
79.000300,1,62784,63307,487,39641.250000,3278403.500000
80.000300,0,82325,82944,572,39832.628906,4309228.500000
80.000300,1,63626,64153,487,40141.250000,3321326.500000
81.000300,0,83367,84011,576,40332.628906,4363957.000000
81.000300,1,64490,65023,487,40641.250000,3366584.500000
82.000300,0,84566,85227,600,40832.628906,4429020.500000
82.000300,1,65291,65845,511,41141.250000,3409956.000000
83.000300,0,85713,86383,611,41332.628906,4490350.000000
83.000300,1,66134,66716,538,41641.250000,3455127.000000
84.000300,0,86899,87602,628,41832.628906,4552944.000000
84.000300,1,66911,67509,546,42141.250000,3496042.000000
85.000300,0,88088,88819,668,42332.628906,4616556.500000
85.000300,1,67718,68355,589,42641.250000,3539302.500000
86.000300,0,89278,90019,681,42832.628906,4680208.000000
86.000300,1,68520,69185,622,43141.250000,3582166.500000
87.000300,0,90439,91200,696,43332.628906,4742186.000000
87.000300,1,69328,70015,642,43641.250000,3625346.000000
88.000300,0,91598,92357,697,43832.628906,4803197.000000
88.000300,1,70145,70844,650,44141.250000,3668515.500000
89.000300,0,92729,93492,703,44332.628906,4863234.000000
89.000300,1,71011,71712,654,44641.250000,3714392.000000
90.000300,0,93862,94660,734,44832.628906,4924574.000000
90.000300,1,71875,72594,675,45141.250000,3760995.500000
91.000300,0,94999,95806,742,45332.628906,4986033.000000
91.000300,1,72738,73465,682,45641.250000,3807736.500000
92.000300,0,96136,96968,774,45832.628906,5047738.500000
92.000300,1,73599,74346,701,46141.250000,3854371.500000
93.000300,0,97147,97974,775,46332.628906,5100506.000000
93.000300,1,74555,75311,705,46641.250000,3904198.000000
94.000300,0,98096,98920,775,46832.628906,5148765.000000
94.000300,1,75516,76270,705,47141.250000,3953166.500000
95.000300,0,98992,99806,775,47332.628906,5194470.500000
95.000300,1,76545,77307,705,47641.250000,4005728.500000
96.000300,0,99803,100623,775,47832.628906,5235808.000000
96.000300,1,77619,78376,705,48141.250000,4060471.000000
97.000300,0,100633,101453,775,48332.628906,5279144.500000
97.000300,1,78766,79548,714,48641.250000,4120508.500000
98.000300,0,101421,102252,783,48832.628906,5322244.000000
98.000300,1,79978,80797,746,49141.250000,4186663.000000
99.000300,0,102312,103146,786,49332.628906,5369940.500000
99.000300,1,81085,81931,789,49641.250000,4245949.500000
100.000300,0,103217,104068,798,49832.628906,5419155.500000
100.000300,1,82180,83041,805,50141.250000,4305226.000000
101.000300,0,104209,105059,801,50332.628906,5471534.500000
101.000300,1,83184,84042,806,50641.250000,4358350.000000
102.000300,0,105187,106042,802,50832.628906,5522490.000000
102.000300,1,84199,85057,806,51141.250000,4411235.000000
103.000300,0,106187,107053,811,51332.628906,5575568.000000
103.000300,1,85197,86067,814,51641.250000,4464312.500000
104.000300,0,107224,108118,836,51832.628906,5632125.000000
104.000300,1,86160,87033,823,52141.250000,4516847.000000
105.000300,0,108280,109176,836,52332.628906,5688471.000000
105.000300,1,87104,87979,827,52641.250000,4567352.000000
106.000300,0,109469,110370,838,52832.628906,5750771.500000
106.000300,1,87884,88750,831,53141.250000,4608321.000000
107.000300,0,110657,111556,838,53332.628906,5812291.500000
107.000300,1,88682,89554,831,53641.250000,4649670.500000
108.000300,0,111815,112705,838,53832.628906,5871365.500000
108.000300,1,89426,90298,831,54141.250000,4687753.500000
109.000300,0,112856,113743,838,54332.628906,5924261.500000
109.000300,1,90261,91134,831,54641.250000,4730395.500000
110.000300,0,113829,114717,838,54832.628906,5973798.500000
110.000300,1,91090,91963,831,55141.250000,4772611.500000
111.000300,0,114859,115751,838,55332.628906,6026303.500000
111.000300,1,91964,92838,831,55641.250000,4817214.000000
112.000300,0,115920,116813,838,55832.628906,6081562.000000
112.000300,1,92884,93760,831,56141.250000,4864956.000000
113.000300,0,117046,117953,845,56332.628906,6142097.000000
113.000300,1,93756,94658,853,56641.250000,4911975.000000
114.000300,0,118131,119041,855,56832.628906,6200634.500000
114.000300,1,94664,95587,875,57141.250000,4961101.000000
115.000300,0,119146,120050,855,57332.628906,6253243.500000
115.000300,1,95614,96537,875,57641.250000,5010429.500000
116.000300,0,120116,121019,855,57832.628906,6302659.000000
116.000300,1,96536,97463,875,58141.250000,5057390.000000
117.000300,0,121069,121990,863,58332.628906,6352850.000000
117.000300,1,97542,98475,879,58641.250000,5110333.000000
118.000300,0,122017,122934,869,58832.628906,6404041.000000
118.000300,1,98594,99554,903,59141.250000,5167489.000000
119.000300,0,122952,123886,882,59332.628906,6454300.500000
119.000300,1,99655,100633,919,59641.250000,5224462.000000
120.000300,0,123943,124883,887,59832.628906,6507133.500000
120.000300,1,100655,101632,931,60141.250000,5277973.000000
