time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.008041,0,14,17,0,202.250000,707.000000
1.008041,1,41,44,0,463.552185,2074.500000
2.003936,0,86,96,0,700.197815,4347.500000
2.003936,1,81,83,0,961.500000,4094.500000
3.000041,0,746,816,0,1198.250000,38201.500000
3.000041,1,131,137,0,1459.552124,6623.000000
4.000041,0,1875,1934,0,1698.250000,95520.500000
4.000041,1,204,208,0,1959.552124,10321.208984
5.000041,0,3085,3146,0,2198.250000,156902.500000
5.000041,1,339,353,0,2459.552246,17222.208984
6.000041,0,4394,4461,0,2698.250000,223880.500000
6.000041,1,794,825,0,2959.552246,40530.207031
7.000041,0,5675,5778,37,3198.250000,292823.000000
7.000041,1,1486,1580,42,3459.552246,77813.210938
8.000041,0,6812,6991,121,3698.250000,355088.500000
8.000041,1,2349,2475,69,3959.552246,124899.710938
9.000041,0,7831,8070,191,4198.250000,410874.500000
9.000041,1,3330,3534,148,4459.552246,178611.703125
10.000041,0,8806,9065,214,4698.250000,463494.500000
10.000041,1,4340,4575,178,4959.552246,233117.703125
11.000041,0,9768,10038,219,5198.250000,514123.000000
11.000041,1,5361,5604,186,5459.552246,286594.718750
12.000041,0,10751,11077,267,5698.250000,567336.500000
12.000041,1,6378,6634,199,5959.552246,341687.218750
13.000041,0,11626,11944,273,6198.250000,612691.500000
13.000041,1,7367,7626,210,6459.552246,392710.218750
14.000041,0,12597,12916,273,6698.250000,662386.500000
14.000041,1,8324,8581,210,6959.552246,441870.718750
15.000041,0,13575,13899,273,7198.250000,712721.000000
15.000041,1,9290,9552,210,7459.552246,491744.718750
16.000041,0,14529,14875,285,7698.250000,764373.500000
16.000041,1,10336,10621,231,7959.552246,548413.187500
17.000041,0,15566,15942,312,8198.250000,820221.000000
17.000041,1,11296,11595,245,8459.551758,599802.687500
18.000041,0,16505,16890,335,8698.250000,869552.500000
18.000041,1,12283,12593,261,8959.551758,651449.687500
19.000041,0,17631,18032,352,9198.250000,929994.000000
19.000041,1,13137,13501,316,9459.551758,697142.187500
20.000041,0,18678,19084,352,9698.250000,984138.500000
20.000041,1,14039,14402,316,9959.551758,743805.687500
21.000041,0,19755,20188,364,10198.250000,1040320.500000
21.000041,1,14932,15299,320,10459.551758,790334.187500
22.000041,0,20857,21344,428,10698.250000,1099073.000000
22.000041,1,15800,16205,357,10959.551758,836404.687500
23.000041,0,21945,22460,457,11198.250000,1158589.500000
23.000041,1,16712,17146,383,11459.551758,886355.187500
24.000041,0,23018,23539,471,11698.250000,1216023.000000
24.000041,1,17637,18079,392,11959.551758,935789.687500
25.000041,0,24056,24587,474,12198.250000,1270941.000000
25.000041,1,18589,19035,396,12459.551758,986159.687500
26.000041,0,25027,25553,477,12698.250000,1322203.000000
26.000041,1,19604,20056,398,12959.551758,1039670.687500
27.000041,0,26032,26562,481,13198.250000,1375821.500000
27.000041,1,20595,21050,400,13459.551758,1092454.250000
28.000041,0,27031,27569,483,13698.250000,1428448.000000
28.000041,1,21582,22046,411,13959.551758,1144379.250000
29.000041,0,28082,28673,529,14198.250000,1485996.500000
29.000041,1,22531,23053,457,14459.551758,1196183.750000
30.000041,0,29072,29669,547,14698.250000,1538487.500000
30.000041,1,23513,24060,495,14959.551758,1248263.750000
31.000041,0,30141,30765,566,15198.250000,1595788.500000
31.000041,1,24435,25001,515,15459.551758,1297433.750000
32.000041,0,31303,31962,597,15698.250000,1659223.500000
32.000041,1,25273,25875,548,15959.551758,1343276.250000
33.000041,0,32388,33056,613,16198.250000,1717923.500000
33.000041,1,26188,26805,569,16459.552734,1392651.250000
34.000041,0,33532,34280,686,16698.250000,1779890.500000
34.000041,1,27044,27735,635,16959.552734,1438953.250000
35.000041,0,34540,35289,692,17198.250000,1834234.500000
35.000041,1,28036,28747,655,17459.552734,1492534.750000
36.000041,0,35593,36352,709,17698.250000,1891504.000000
36.000041,1,28983,29721,685,17959.552734,1544135.250000
37.000041,0,36550,37345,731,18198.250000,1942306.000000
37.000041,1,30020,30772,696,18459.552734,1599039.750000
38.000041,0,37589,38403,757,18698.250000,1998964.000000
38.000041,1,30981,31781,744,18959.552734,1651561.750000
39.000041,0,38556,39373,773,19198.250000,2050667.000000
39.000041,1,31994,32811,764,19459.552734,1705730.250000
40.000041,0,39566,40402,791,19698.250000,2104542.000000
40.000041,1,32968,33797,775,19959.552734,1757483.750000
41.000041,0,40467,41300,791,20198.250000,2150574.500000
41.000041,1,33992,34817,775,20459.552734,1809755.250000
42.000041,0,41379,42237,805,20698.250000,2198629.000000
42.000041,1,35025,35857,775,20959.552734,1864115.250000
43.000041,0,42319,43174,805,21198.250000,2248038.000000
43.000041,1,36073,36904,776,21459.552734,1919217.250000
44.000041,0,43230,44101,823,21698.250000,2297469.500000
44.000041,1,37161,38021,805,21959.552734,1978353.250000
45.000041,0,44018,44876,823,22198.250000,2337932.000000
45.000041,1,38237,39102,805,22459.552734,2033626.750000
46.000041,0,44854,45713,823,22698.250000,2380964.000000
46.000041,1,39318,40186,805,22959.552734,2089257.250000
47.000041,0,45683,46562,845,23198.250000,2425020.000000
47.000041,1,40478,41361,814,23459.552734,2150617.750000
48.000041,0,46525,47435,861,23698.250000,2470182.000000
48.000041,1,41614,42527,844,23959.552734,2211274.250000
49.000041,0,47311,48215,866,24198.250000,2511265.500000
49.000041,1,42744,43654,848,24459.552734,2270219.250000
50.000041,0,48157,49085,890,24698.250000,2556630.500000
50.000041,1,43888,44846,898,24959.552734,2331181.750000
51.000041,0,48926,49874,898,25198.250000,2596594.000000
51.000041,1,45026,46007,911,25459.552734,2390238.250000
52.000041,0,49685,50629,911,25698.250000,2636835.000000
52.000041,1,46170,47183,951,25959.552734,2451043.250000
53.000041,0,50314,51261,911,26198.250000,2668770.000000
53.000041,1,47362,48371,951,26459.552734,2511594.750000
54.000041,0,51065,52025,912,26698.250000,2708638.500000
54.000041,1,48587,49604,959,26959.552734,2576619.750000
55.000041,0,51866,52819,912,27198.250000,2749693.000000
55.000041,1,49695,50718,959,27459.552734,2633288.250000
56.000041,0,52682,53655,928,27698.250000,2793660.500000
56.000041,1,50877,51926,986,27959.552734,2696717.250000
57.000041,0,53538,54512,929,28198.250000,2838898.500000
57.000041,1,52012,53073,990,28459.552734,2756955.250000
58.000041,0,54237,55208,932,28698.250000,2875045.000000
58.000041,1,53250,54320,1008,28959.552734,2821099.250000
59.000041,0,55048,56052,960,29198.250000,2919251.000000
59.000041,1,54437,55579,1074,29459.552734,2885735.750000
60.000041,0,55844,56845,966,29698.250000,2961207.500000
60.000041,1,55629,56791,1093,29959.552734,2948579.750000
61.000041,0,56333,57325,966,30198.250000,2986542.000000
61.000041,1,57015,58183,1093,30459.552734,3020201.750000
62.000041,0,56964,57965,966,30698.250000,3019035.000000
62.000041,1,58348,59514,1094,30959.552734,3088797.250000
63.000041,0,57581,58584,968,31198.250000,3051919.500000
63.000041,1,59723,60894,1100,31459.552734,3162132.750000
64.000041,0,58141,59140,971,31698.250000,3081480.000000
64.000041,1,61117,62294,1108,31959.552734,3235416.250000
65.000041,0,58812,59883,1026,32198.250000,3117713.500000
65.000041,1,62429,63680,1181,32459.552734,3306043.750000
66.000041,0,59510,60599,1049,32698.250000,3155792.000000
66.000041,1,63731,65024,1219,32959.550781,3376937.250000
67.000041,0,60255,61350,1051,33198.250000,3195393.000000
67.000041,1,64981,66289,1237,33459.550781,3443331.750000
68.000041,0,61009,62105,1055,33698.250000,3235314.000000
68.000041,1,66215,67529,1243,33959.550781,3508506.250000
69.000041,0,61685,62790,1068,34198.250000,3271781.500000
69.000041,1,67539,68913,1299,34459.550781,3580060.250000
70.000041,0,62374,63484,1077,34698.250000,3309252.500000
70.000041,1,68850,70256,1337,34959.550781,3651511.750000
71.000041,0,63003,64112,1077,35198.250000,3341589.000000
71.000041,1,70168,71575,1337,35459.550781,3719320.250000
72.000041,0,63567,64683,1080,35698.250000,3371253.000000
72.000041,1,71596,73018,1345,35959.550781,3794732.750000
73.000041,0,64213,65360,1112,36198.250000,3406624.000000
73.000041,1,72950,74468,1429,36459.550781,3868916.250000
74.000041,0,64829,66019,1155,36698.250000,3440468.000000
74.000041,1,74334,75943,1534,36959.550781,3944992.750000
75.000041,0,65521,66735,1181,37198.250000,3477910.000000
75.000041,1,75642,77310,1590,37459.550781,4015761.250000
76.000041,0,66109,67360,1219,37698.250000,3509992.000000
76.000041,1,77054,78764,1641,37959.550781,4092447.750000
77.000041,0,66783,68039,1219,38198.250000,3544750.000000
77.000041,1,78342,80056,1641,38459.550781,4158616.250000
78.000041,0,67433,68702,1235,38698.250000,3580021.500000
78.000041,1,79690,81438,1684,38959.550781,4231595.500000
79.000041,0,68216,69494,1235,39198.250000,3621144.500000
79.000041,1,80898,82643,1684,39459.550781,4294821.500000
80.000041,0,69088,70395,1262,39698.250000,3668749.000000
80.000041,1,82026,83849,1760,39959.550781,4356337.500000
81.000041,0,69929,71298,1321,40198.250000,3714562.500000
81.000041,1,83185,85022,1770,40459.550781,4419354.000000
82.000041,0,70700,72069,1321,40698.250000,3754963.000000
82.000041,1,84396,86247,1791,40959.550781,4482639.500000
83.000041,0,71589,72971,1335,41198.250000,3803231.500000
83.000041,1,85507,87378,1805,41459.550781,4542834.000000
84.000041,0,72456,73882,1368,41698.250000,3850663.500000
84.000041,1,86640,88593,1884,41959.550781,4604899.000000
85.000041,0,73302,74843,1482,42198.250000,3897418.000000
85.000041,1,87794,89939,2077,42459.550781,4668546.000000
86.000041,0,74204,75785,1541,42698.250000,3946844.500000
86.000041,1,88892,91166,2206,42959.550781,4728662.500000
87.000041,0,75104,76702,1543,43198.250000,3994943.000000
87.000041,1,89984,92265,2218,43459.550781,4786849.500000
88.000041,0,76060,77662,1548,43698.250000,4045491.500000
88.000041,1,91005,93285,2226,43959.550781,4840810.000000
89.000041,0,77028,78634,1552,44198.250000,4096489.000000
89.000041,1,92021,94303,2227,44459.550781,4894276.000000
90.000041,0,78009,79634,1573,44698.250000,4149467.500000
90.000041,1,93040,95353,2258,44959.550781,4949458.000000
91.000041,0,78995,80641,1589,45198.250000,4202867.500000
91.000041,1,94054,96370,2262,45459.550781,5004293.000000
92.000041,0,80000,81697,1637,45698.250000,4257611.000000
92.000041,1,95048,97442,2329,45959.550781,5058496.000000
93.000041,0,80977,82738,1711,46198.250000,4311318.500000
93.000041,1,96071,98525,2397,46459.550781,5114634.000000
94.000041,0,81930,83700,1711,46698.250000,4360412.000000
94.000041,1,97066,99512,2397,46959.550781,5165859.500000
95.000041,0,82954,84729,1723,47198.250000,4415364.500000
95.000041,1,98038,100515,2422,47459.550781,5218086.500000
96.000041,0,84036,85851,1762,47698.250000,4474446.500000
96.000041,1,98956,101468,2461,47959.550781,5268112.500000
97.000041,0,85066,86888,1762,48198.250000,4527292.000000
97.000041,1,99868,102380,2461,48459.550781,5314978.500000
98.000041,0,86159,88064,1833,48698.250000,4587131.500000
98.000041,1,100775,103324,2493,48959.550781,5364583.000000
99.000041,0,87194,89119,1879,49198.250000,4642640.500000
99.000041,1,101726,104302,2527,49459.550781,5415499.000000
100.000041,0,88300,90265,1899,49698.250000,4701930.000000
100.000041,1,102584,105165,2536,49959.550781,5461215.000000
101.000041,0,89433,91404,1922,50198.250000,4763008.000000
101.000041,1,103438,106029,2553,50459.550781,5506973.500000
102.000041,0,90614,92605,1922,50698.250000,4823512.500000
102.000041,1,104126,106706,2553,50959.550781,5542162.000000
103.000041,0,91915,93914,1922,51198.250000,4889682.500000
103.000041,1,104605,107174,2553,51459.550781,5566487.000000
104.000041,0,93263,95254,1922,51698.250000,4958030.000000
104.000041,1,104790,107352,2553,51959.550781,5575886.500000
105.000041,0,94639,96625,1922,52198.250000,5027776.000000
105.000041,1,104928,107486,2553,52459.550781,5582872.500000
106.000041,0,96145,98151,1922,52698.250000,5104376.000000
106.000041,1,105049,107608,2553,52959.550781,5589046.500000
107.000041,0,97943,99974,1922,53198.250000,5196372.500000
107.000041,1,105115,107669,2553,53459.550781,5592404.500000
108.000041,0,99889,101984,2006,53698.250000,5302458.500000
108.000041,1,105151,107707,2555,53959.550781,5594369.000000
109.000041,0,101442,103516,2006,54198.250000,5381185.000000
109.000041,1,105188,107745,2555,54459.550781,5596245.500000
110.000041,0,103092,105194,2006,54698.250000,5465085.000000
110.000041,1,105235,107793,2555,54959.550781,5598624.000000
111.000041,0,105045,107168,2018,55198.250000,5568652.000000
111.000041,1,105277,107835,2556,55459.550781,5600835.000000
112.000041,0,106712,108817,2018,55698.250000,5653676.000000
112.000041,1,105312,107870,2556,55959.550781,5602621.000000
113.001041,0,108358,110455,2018,56198.750000,5737169.500000
113.001041,1,105367,107925,2556,56460.050781,5605411.000000
114.000041,0,110200,112385,2068,56698.250000,5834264.500000
114.000041,1,105399,107958,2557,56959.550781,5607086.000000
115.000041,0,112193,114687,2387,57198.250000,5944100.500000
115.000041,1,105406,107970,2562,57459.550781,5607474.500000
116.000041,0,113788,116269,2388,57698.250000,6025534.000000
116.000041,1,105426,107992,2562,57959.550781,5608488.500000
117.000041,0,115614,118096,2388,58198.250000,6118853.500000
117.000041,1,105498,108064,2562,58459.550781,5612169.500000
118.000041,0,117576,120097,2422,58698.250000,6224509.500000
118.000041,1,105529,108096,2563,58959.550781,5613833.500000
119.000041,0,119492,122017,2422,59198.250000,6322594.000000
119.000041,1,105568,108134,2563,59459.550781,5615819.500000
120.000041,0,121464,123997,2427,59698.250000,6427924.000000
120.000041,1,105595,108162,2564,59959.550781,5617257.500000
121.000041,0,123407,125951,2436,60198.250000,6530896.000000
121.000041,1,105626,108194,2564,60459.550781,5618904.000000
122.000041,0,125361,127908,2440,60698.250000,6634086.000000
122.000041,1,105656,108224,2564,60959.550781,5620492.000000
123.000041,0,127298,129856,2448,61198.250000,6735404.000000
123.000041,1,105688,108255,2564,61459.550781,5622168.500000
124.000041,0,129241,131808,2456,61698.250000,6837725.000000
124.000041,1,105724,108292,2564,61959.550781,5624064.000000
125.000041,0,131195,133773,2469,62198.250000,6941023.000000
125.000041,1,105762,108331,2564,62459.550781,5626069.500000
126.000041,0,133134,135714,2484,62698.250000,7043820.500000
126.000041,1,105800,108368,2564,62959.550781,5628083.500000
127.000041,0,135064,137658,2488,63198.250000,7144296.500000
127.000041,1,105837,108404,2564,63459.550781,5630003.000000
128.000041,0,136988,139604,2511,63698.250000,7247429.000000
128.000041,1,105903,108476,2564,63959.550781,5633566.500000
129.000041,0,138826,141438,2513,64198.250000,7341663.000000
129.000041,1,105964,108533,2564,64459.550781,5636725.500000
130.000041,0,140759,143376,2522,64698.250000,7443521.500000
130.000041,1,106014,108585,2564,64959.550781,5639372.000000
131.000041,0,142691,145349,2568,65198.250000,7545979.500000
131.000041,1,106064,108635,2567,65459.550781,5641981.000000
132.000041,0,144626,147302,2571,65698.250000,7646942.500000
132.000041,1,106103,108675,2567,65959.554688,5644026.500000
133.000041,0,146542,149214,2571,66198.250000,7746392.000000
133.000041,1,106157,108728,2567,66459.554688,5646835.500000
134.000041,0,148473,151149,2571,66698.250000,7846359.500000
134.000041,1,106207,108783,2567,66959.554688,5649429.000000
135.000041,0,150400,153079,2575,67198.250000,7948214.000000
135.000041,1,106256,108826,2567,67459.554688,5652036.000000
136.000041,0,152358,155050,2586,67698.250000,8052329.000000
136.000041,1,106287,108859,2567,67959.554688,5653687.000000
137.000041,0,154262,156943,2586,68198.250000,8150529.500000
137.000041,1,106335,108906,2567,68459.554688,5656169.500000
138.000041,0,156200,158894,2602,68698.250000,8253343.000000
138.000041,1,106367,108938,2567,68959.554688,5657862.500000
139.000041,0,158128,160833,2602,69198.250000,8353378.000000
139.000041,1,106403,108974,2567,69459.554688,5659726.500000
140.000041,0,160041,162747,2611,69698.250000,8454148.000000
140.000041,1,106444,109015,2567,69959.554688,5661882.000000
141.000041,0,161988,164733,2648,70198.250000,8557431.000000
141.000041,1,106469,109040,2567,70459.554688,5663214.500000
142.000041,0,163916,166671,2648,70698.250000,8657469.000000
142.000041,1,106509,109080,2567,70959.554688,5665301.500000
143.000041,0,165849,168607,2658,71198.250000,8758696.000000
143.000041,1,106540,109111,2567,71459.554688,5666924.500000
144.000041,0,167789,170549,2658,71698.250000,8858969.000000
144.000041,1,106570,109142,2567,71959.554688,5668477.500000
145.000041,0,169736,172504,2658,72198.250000,8961097.000000
145.000041,1,106608,109180,2567,72459.554688,5670461.500000
146.000041,0,171655,174415,2661,72698.250000,9061430.000000
146.000041,1,106655,109225,2567,72959.554688,5672931.000000
147.000041,0,173582,176344,2661,73198.250000,9160062.000000
147.000041,1,106684,109255,2567,73459.554688,5674415.000000
148.000041,0,175499,178263,2667,73698.250000,9260680.000000
148.000041,1,106732,109303,2567,73959.554688,5676946.000000
149.000041,0,177408,180179,2667,74198.250000,9358596.000000
149.000041,1,106773,109344,2567,74459.554688,5679038.500000
150.000041,0,179366,182138,2667,74698.250000,9460542.000000
150.000041,1,106803,109374,2567,74959.554688,5680600.000000
151.000041,0,181301,184078,2674,75198.250000,9562345.000000
151.000041,1,106844,109414,2567,75459.554688,5682757.500000
152.000041,0,183250,186028,2674,75698.250000,9662732.000000
152.000041,1,106873,109444,2567,75959.554688,5684253.500000
153.000041,0,185210,187992,2683,76198.250000,9767801.000000
153.000041,1,106913,109483,2567,76459.554688,5686385.000000
154.000041,0,187152,189969,2708,76698.250000,9871664.000000
154.000041,1,106954,109525,2567,76959.554688,5688606.500000
155.000041,0,188988,191798,2710,77198.250000,9966226.000000
155.000041,1,107039,109613,2567,77459.554688,5692948.000000
156.000041,0,190867,193679,2718,77698.250000,10064947.000000
156.000041,1,107145,109720,2570,77959.554688,5698506.500000
157.000041,0,192723,195545,2719,78198.250000,10161366.000000
157.000041,1,107250,109829,2570,78459.554688,5703992.500000
158.000041,0,194514,197337,2739,78698.250000,10255981.000000
158.000041,1,107441,110020,2570,78959.554688,5714042.000000
159.000041,0,196323,199155,2739,79198.250000,10348544.000000
159.000041,1,107536,110109,2570,79459.554688,5718927.500000
160.000041,0,198251,201088,2739,79698.250000,10447517.000000
160.000041,1,107570,110144,2570,79959.554688,5720665.500000
161.000041,0,200195,203039,2739,80198.250000,10548298.000000
161.000041,1,107613,110187,2570,80459.554688,5722885.500000
162.000041,0,202128,204966,2739,80698.250000,10648020.000000
162.000041,1,107651,110227,2570,80959.554688,5724840.500000
163.000041,0,204078,206920,2741,81198.250000,10750590.000000
163.000041,1,107688,110263,2570,81459.554688,5726777.500000
164.000041,0,205984,208826,2741,81698.250000,10848293.000000
164.000041,1,107724,110298,2570,81959.554688,5728629.500000
165.000041,0,207944,210796,2742,82198.250000,10952748.000000
165.000041,1,107761,110334,2570,82459.554688,5730589.500000
166.000041,0,209905,212755,2743,82698.250000,11055367.000000
166.000041,1,107787,110360,2570,82959.554688,5731946.500000
167.000041,0,211816,214686,2759,83198.250000,11155650.000000
167.000041,1,107821,110395,2570,83459.554688,5733718.500000
168.000041,0,213731,216607,2777,83698.250000,11255734.000000
168.000041,1,107856,110430,2570,83959.554688,5735543.500000
169.000041,0,215678,218561,2783,84198.250000,11358437.000000
169.000041,1,107901,110476,2570,84459.554688,5737915.500000
170.000041,0,217558,220455,2798,84698.250000,11456634.000000
170.000041,1,107973,110547,2570,84959.554688,5741681.500000
171.000041,0,219500,222411,2805,85198.250000,11557902.000000
171.000041,1,108012,110585,2570,85459.554688,5743705.000000
172.000041,0,221455,224363,2805,85698.250000,11660248.000000
172.000041,1,108048,110622,2570,85959.554688,5745584.000000
173.000041,0,223409,226342,2822,86198.250000,11763912.000000
173.000041,1,108088,110662,2570,86459.554688,5747694.500000
174.000041,0,225359,228297,2835,86698.250000,11867180.000000
174.000041,1,108120,110695,2571,86959.554688,5749385.500000
175.000041,0,227323,230266,2837,87198.250000,11971506.000000
175.000041,1,108156,110730,2571,87459.554688,5751296.000000
176.000041,0,229258,232210,2843,87698.250000,12074697.000000
176.000041,1,108221,110797,2571,87959.554688,5754748.000000
177.000041,0,231185,234131,2846,88198.250000,12174790.000000
177.000041,1,108254,110829,2571,88459.554688,5756472.500000
178.000041,0,233106,236077,2861,88698.250000,12274508.000000
178.000041,1,108292,110868,2571,88959.554688,5758437.000000
179.000041,0,234975,237939,2867,89198.250000,12370992.000000
179.000041,1,108346,110922,2571,89459.554688,5761227.000000
180.000041,0,236899,239865,2867,89698.250000,12470989.000000
180.000041,1,108412,110988,2571,89959.554688,5764661.000000
181.000041,0,238834,241820,2872,90198.250000,12572208.000000
181.000041,1,108446,111021,2571,90459.554688,5766431.000000
182.000041,0,240754,243738,2886,90698.250000,12672753.000000
182.000041,1,108504,111079,2572,90959.554688,5769437.000000
183.000041,0,242695,245681,2886,91198.250000,12772924.000000
183.000041,1,108535,111111,2572,91459.554688,5771032.500000
184.000041,0,244654,247643,2893,91698.250000,12876205.000000
184.000041,1,108574,111155,2575,91959.554688,5773087.500000
185.000041,0,246553,249549,2903,92198.250000,12977142.000000
185.000041,1,108657,111242,2577,92459.554688,5777518.000000
186.000041,0,248491,251499,2907,92698.250000,13079861.000000
186.000041,1,108701,111282,2577,92959.554688,5779830.000000
187.000041,0,250439,253450,2912,93198.250000,13183264.000000
187.000041,1,108753,111334,2577,93459.554688,5782584.500000
188.000041,0,252357,255369,2912,93698.250000,13281635.000000
188.000041,1,108808,111391,2577,93959.554688,5785400.000000
189.000041,0,254282,257299,2912,94198.250000,13381320.000000
189.000041,1,108866,111449,2577,94459.554688,5788415.000000
190.000041,0,256188,259197,2920,94698.250000,13482981.000000
190.000041,1,108952,111539,2578,94959.554688,5793001.500000
191.000041,0,257968,260982,2920,95198.250000,13573510.000000
191.000041,1,109047,111629,2578,95459.554688,5797840.500000
192.000041,0,259880,262899,2920,95698.250000,13671682.000000
192.000041,1,109077,111658,2578,95959.554688,5799378.000000
193.000041,0,261831,264854,2920,96198.250000,13772288.000000
193.000041,1,109106,111687,2578,96459.554688,5800869.000000
194.000041,0,263784,266811,2921,96698.250000,13874119.000000
194.000041,1,109141,111723,2578,96959.554688,5802689.500000
195.000041,0,265716,268745,2921,97198.250000,13974754.000000
195.000041,1,109191,111773,2578,97459.554688,5805288.000000
196.000041,0,267670,270700,2928,97698.250000,14078112.000000
196.000041,1,109225,111806,2578,97959.554688,5807094.000000
197.000041,0,269610,272634,2928,98198.250000,14179472.000000
197.000041,1,109268,111850,2578,98459.554688,5809341.000000
198.000041,0,271528,274553,2929,98698.250000,14278846.000000
198.000041,1,109322,111904,2578,98959.554688,5812123.000000
199.000041,0,273457,276546,2977,99198.250000,14381839.000000
199.000041,1,109361,111945,2579,99459.554688,5814203.500000
200.000041,0,275396,278491,2985,99698.250000,14483350.000000
200.000041,1,109406,111989,2579,99959.554688,5816575.500000
201.000041,0,277328,280423,2993,100198.250000,14583804.000000
201.000041,1,109437,112021,2579,100459.554688,5818187.000000
202.000041,0,279280,282382,2995,100698.250000,14686362.000000
202.000041,1,109478,112061,2579,100959.554688,5820346.000000
203.000041,0,281240,284337,3000,101198.250000,14788928.000000
203.000041,1,109512,112095,2579,101459.554688,5822121.500000
204.000041,0,283161,286265,3000,101698.250000,14887952.000000
204.000041,1,109542,112124,2579,101959.554688,5823660.500000
205.000041,0,285125,288243,3014,102198.250000,14994110.000000
205.000041,1,109578,112160,2579,102459.554688,5825611.000000
206.000041,0,287060,290181,3014,102698.250000,15095456.000000
206.000041,1,109617,112200,2579,102959.554688,5827664.000000
207.000041,0,289003,292120,3018,103198.250000,15198398.000000
207.000041,1,109665,112249,2580,103459.554688,5830198.000000
208.000041,0,290925,294041,3019,103698.250000,15298090.000000
208.000041,1,109721,112305,2580,103959.554688,5833110.500000
209.000041,0,292816,295942,3019,104198.250000,15394614.000000
209.000041,1,109753,112336,2580,104459.554688,5834751.500000
210.000041,0,294789,297924,3028,104698.250000,15500636.000000
210.000041,1,109778,112361,2580,104959.554688,5836093.000000
211.000041,0,296732,299864,3031,105198.250000,15601947.000000
211.000041,1,109815,112401,2580,105459.554688,5838019.500000
212.000041,0,298672,301812,3034,105698.250000,15704544.000000
212.000041,1,109870,112454,2580,105959.554688,5840935.500000
213.000041,0,300604,303735,3038,106198.250000,15806730.000000
213.000041,1,109906,112490,2580,106459.554688,5842843.500000
214.000041,0,302523,305659,3038,106698.250000,15905296.000000
214.000041,1,109936,112520,2580,106959.554688,5844377.000000
215.000041,0,304465,307603,3038,107198.250000,16006912.000000
215.000041,1,109978,112562,2580,107459.554688,5846562.000000
216.000041,0,306390,309537,3050,107698.250000,16108388.000000
216.000041,1,110022,112607,2580,107959.554688,5848876.000000
217.000041,0,308315,311467,3050,108198.250000,16207842.000000
217.000041,1,110077,112662,2580,108459.554688,5851723.500000
218.000041,0,310269,313419,3051,108698.250000,16312125.000000
218.000041,1,110123,112706,2580,108959.554688,5854191.000000
219.000041,0,312197,315359,3069,109198.250000,16413332.000000
219.000041,1,110160,112745,2580,109459.554688,5856118.500000
220.000041,0,314040,317205,3069,109698.250000,16507496.000000
220.000041,1,110223,112808,2580,109959.554688,5859349.500000
221.000041,0,315990,319159,3070,110198.250000,16609438.000000
221.000041,1,110259,112843,2580,110459.554688,5861231.000000
222.000041,0,317933,321108,3070,110698.250000,16710347.000000
222.000041,1,110300,112884,2580,110959.554688,5863363.500000
223.000041,0,319904,323077,3070,111198.250000,16814488.000000
223.000041,1,110327,112910,2580,111459.554688,5864784.000000
224.000041,0,321855,325028,3070,111698.250000,16915708.000000
224.000041,1,110355,112938,2580,111959.554688,5866243.000000
225.000041,0,323802,326976,3073,112198.250000,17017468.000000
225.000041,1,110388,112972,2580,112459.554688,5867962.500000
226.000041,0,325770,328953,3076,112698.250000,17121652.000000
226.000041,1,110418,113002,2580,112959.554688,5869547.500000
227.000041,0,327732,330919,3088,113198.250000,17225192.000000
227.000041,1,110446,113029,2580,113459.554688,5871025.500000
228.000041,0,329654,332843,3088,113698.250000,17324172.000000
228.000041,1,110477,113061,2580,113959.554688,5872621.500000
229.000041,0,331618,334819,3094,114198.250000,17429612.000000
229.000041,1,110513,113098,2580,114459.554688,5874551.000000
230.000041,0,333523,336720,3097,114698.250000,17528106.000000
230.000041,1,110562,113145,2580,114959.554688,5877080.500000
231.000041,0,335473,338668,3097,115198.250000,17628650.000000
