time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.023097,0,5,7,0,69.755981,252.500000
1.023097,1,27,29,0,785.500000,1364.000000
2.034097,0,43,45,0,575.255981,2171.500000
2.034097,1,77,82,0,1291.000000,3892.500000
3.000097,0,100,106,1,1058.255981,5051.500000
3.000097,1,211,215,0,1774.000000,10672.500000
4.009597,0,176,182,2,1563.005981,8894.500000
4.009597,1,262,265,1,2278.750000,13249.000000
5.020597,0,229,234,3,2068.505859,11573.000000
5.020597,1,367,375,1,2784.250000,18555.500000
6.033597,0,271,276,3,2575.005859,13695.000000
6.033597,1,523,531,1,3290.750000,26452.500000
7.004085,0,322,331,4,3060.250000,16273.500000
7.004085,1,632,640,2,3775.994141,31960.500000
8.009097,0,416,423,4,3562.755859,21025.500000
8.009097,1,784,797,4,4278.500000,39660.500000
9.021097,0,458,465,5,4068.755859,23147.500000
9.021097,1,970,982,7,4784.500000,49077.000000
10.034597,0,500,508,6,4575.505859,25268.500000
10.034597,1,1029,1038,7,5291.250000,52057.500000
11.004085,0,553,563,6,5060.250000,27948.500000
11.004085,1,1073,1083,7,5775.994141,54281.000000
12.009097,0,644,657,7,5562.755859,32552.000000
12.009097,1,1102,1112,8,6278.500000,55745.500000
13.021597,0,776,797,9,6069.005859,39242.500000
13.021597,1,1145,1156,8,6784.750000,57918.500000
14.032097,0,967,982,10,6574.255859,48905.500000
14.032097,1,1189,1203,8,7290.000000,60141.500000
15.009585,0,1034,1047,11,7063.000000,52292.500000
15.009585,1,1299,1309,8,7778.744141,65701.000000
16.005597,0,1091,1105,11,7561.005859,55172.500000
16.005597,1,1337,1347,9,8276.750000,67620.500000
17.015597,0,1141,1154,11,8066.005859,57698.500000
17.015597,1,1417,1432,10,8781.750000,71662.000000
18.027097,0,1183,1198,11,8571.755859,59821.000000
18.027097,1,1517,1532,10,9287.500000,76714.500000
19.007085,0,1259,1273,12,9061.750000,63662.500000
19.007085,1,1597,1611,11,9777.494141,80757.500000
20.000097,0,1292,1306,12,9558.255859,65329.000000
20.000097,1,1686,1702,11,10274.000000,85253.500000
21.008097,0,1325,1338,12,10062.255859,66996.500000
21.008097,1,1835,1857,12,10778.000000,92789.500000
22.020097,0,1332,1346,12,10568.255859,67350.000000
22.020097,1,2039,2060,12,11284.000000,103114.500000
23.033597,0,1369,1384,12,11075.005859,69218.500000
23.033597,1,2238,2261,12,11790.750000,113175.500000
24.001097,0,1403,1419,12,11558.755859,70941.015625
24.001097,1,2477,2504,14,12274.500000,125282.500000
25.012597,0,1439,1454,12,12064.505859,72776.015625
25.012597,1,2894,2934,17,12780.250000,146434.000000
26.028097,0,1484,1501,14,12572.255859,75057.015625
26.028097,1,3399,3446,20,13288.000000,172019.500000
27.000097,0,1557,1576,14,13058.255859,78765.515625
27.000097,1,4020,4088,31,13774.000000,203568.000000
28.007097,0,1622,1639,14,13561.755859,82116.015625
28.007097,1,5024,5138,43,14277.500000,254910.000000
29.000097,0,1669,1687,14,14058.255859,84547.015625
29.000097,1,6740,6900,57,14774.000000,342991.500000
30.000097,0,1699,1717,15,14558.255859,86169.515625
30.000097,1,8690,9150,296,15274.000000,448405.500000
31.000097,0,1716,1737,19,15058.255859,87111.015625
31.000097,1,10655,12865,1967,15774.000000,557214.000000
32.000097,0,1722,1747,21,15558.255859,87443.515625
32.000097,1,12625,19879,6733,16274.000000,666464.500000
33.000097,0,1722,1748,21,16058.255859,87443.515625
33.000097,1,14603,26114,11332,16774.000000,775999.500000
34.000097,0,1729,1757,21,16558.255859,87803.515625
34.000097,1,16524,28289,11672,17274.000000,879264.000000
35.000097,0,1778,1809,23,17058.255859,90302.015625
