time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.011320,0,16,19,0,143.948364,808.000000
1.011320,1,16,19,0,173.381973,808.000000
1.011320,2,29,31,0,211.904694,1465.000000
1.011320,3,37,38,0,387.761963,1869.000000
2.002527,0,51,52,0,391.750000,2576.500000
2.002527,1,67,69,0,421.183594,3387.500000
2.002527,2,71,75,0,459.706329,3586.500000
2.002527,3,106,112,0,635.563599,5356.500000
3.014027,0,79,80,0,644.625000,3990.500000
3.014027,1,114,116,0,674.058594,5762.500000
3.014027,2,168,176,0,712.581299,8494.500000
3.014027,3,186,188,0,888.438599,9398.500000
4.000320,0,127,130,0,891.198364,6418.500000
4.000320,1,174,178,0,920.631958,8795.000000
4.000320,2,329,341,0,959.154663,16659.500000
4.000320,3,233,234,0,1135.011963,11777.643555
5.000246,0,199,203,0,1141.179688,10060.500000
5.000246,1,274,283,0,1170.613281,13853.000000
5.000246,2,547,558,0,1209.136108,27693.000000
5.000246,3,291,296,0,1384.993286,14712.643555
6.002027,0,291,294,0,1391.625000,14714.500000
6.002027,1,472,475,0,1421.058594,23898.000000
6.002027,2,732,742,0,1459.581299,37052.500000
6.002027,3,412,420,0,1635.438599,20836.644531
7.000320,0,337,339,0,1641.198364,17039.500000
7.000320,1,529,538,0,1670.631958,26780.000000
7.000320,2,992,1007,0,1709.154663,50239.500000
7.000320,3,497,501,0,1885.011963,25149.144531
8.000320,0,407,414,0,1891.198364,20581.500000
8.000320,1,643,650,0,1920.631958,32553.500000
8.000320,2,1424,1448,0,1959.154663,72152.500000
8.000320,3,551,553,0,2135.011963,27898.644531
9.003746,0,461,463,0,2142.054688,23310.000000
9.003746,1,701,708,0,2171.488281,35486.500000
9.003746,2,1847,1865,0,2210.010986,93550.500000
9.003746,3,584,586,0,2385.868408,29577.644531
10.000320,0,526,530,0,2391.198486,26607.587891
10.000320,1,920,927,0,2420.632080,46602.000000
10.000320,2,2278,2301,0,2459.154785,115355.500000
10.000320,3,636,640,0,2635.011963,32215.144531
11.000320,0,625,627,0,2641.198486,31661.587891
11.000320,1,1139,1153,0,2670.632080,57701.000000
11.000320,2,2855,2885,0,2709.154785,144642.500000
11.000320,3,705,706,0,2885.011963,35741.644531
12.000246,0,659,661,0,2891.179688,33379.585938
12.000246,1,1382,1393,0,2920.613281,70038.500000
12.000246,2,3541,3581,0,2959.135986,179393.500000
12.000246,3,740,742,0,3134.993408,37513.644531
13.000320,0,702,709,0,3141.198486,35567.085938
13.000320,1,1445,1447,0,3170.632080,73227.500000
13.000320,2,4315,4352,0,3209.154785,218670.500000
13.000320,3,787,789,0,3385.011963,39905.144531
14.000320,0,883,891,0,3391.198486,44763.585938
14.000320,1,1495,1500,0,3420.632080,75755.148438
14.000320,2,5073,5112,0,3459.154785,257079.000000
14.000320,3,844,849,0,3635.011963,42793.644531
15.000320,0,996,1001,0,3641.198486,50597.085938
15.000320,1,1641,1649,0,3670.632080,83245.148438
15.000320,2,6179,6263,0,3709.154785,313664.500000
15.000320,3,981,985,0,3885.011963,49884.644531
16.000320,0,1079,1081,0,3891.198486,54838.585938
16.000320,1,1738,1740,0,3920.632080,88231.148438
16.000320,2,7675,7755,0,3959.154785,389935.500000
16.000320,3,1091,1098,0,4135.012207,55497.144531
17.000320,0,1134,1140,0,4141.198242,57752.085938
17.000320,1,1776,1779,0,4170.631836,90229.148438
17.000320,2,9403,9598,64,4209.154785,480957.500000
17.000320,3,1206,1213,3,4385.012207,61500.144531
18.000320,0,1198,1213,11,4391.198242,61279.085938
18.000320,1,1801,1811,8,4420.631836,91605.148438
18.000320,2,11279,11752,369,4459.154785,583977.000000
18.000320,3,1241,1258,13,4635.012207,63429.144531
19.000320,0,1258,1272,12,4641.198242,64444.585938
19.000320,1,1849,1864,8,4670.631836,94098.148438
19.000320,2,13076,13544,381,4709.154785,677969.000000
19.000320,3,1279,1293,13,4885.012207,65429.144531
20.000320,0,1288,1305,15,4891.198242,66036.585938
20.000320,1,1940,1954,12,4920.631836,98905.648438
20.000320,2,14911,15637,582,4959.154785,776997.500000
20.000320,3,1295,1309,13,5135.012207,66270.640625
21.000320,0,1295,1317,19,5141.198242,66425.085938
21.000320,1,1997,2024,14,5170.631836,101882.648438
21.000320,2,16780,17738,885,5209.154785,877688.500000
21.000320,3,1310,1326,13,5385.012207,67048.640625
22.000320,0,1352,1383,19,5391.198242,69385.585938
22.000320,1,2477,2525,14,5420.631836,126397.648438
22.000320,2,17773,18688,885,5459.154785,928406.500000
22.000320,3,1349,1365,13,5635.012207,69059.640625
23.000820,0,1532,1569,19,5641.323242,78565.585938
23.000820,1,3227,3275,14,5670.756836,164595.656250
23.000820,2,18344,19256,885,5709.279785,957651.500000
23.000820,3,1387,1403,13,5885.137207,71005.640625
24.000320,0,1994,2046,19,5891.198242,102434.585938
24.000320,1,3977,4055,41,5920.631836,203440.656250
24.000320,2,18900,19818,886,5959.154785,986450.500000
24.000320,3,1432,1451,13,6135.012207,73347.140625
25.000320,0,2342,2379,19,6141.198242,120643.085938
25.000320,1,4697,4782,43,6170.631836,241233.156250
25.000320,2,19647,20577,887,6209.154785,1025500.500000
25.000320,3,1578,1602,13,6385.012207,80947.140625
26.000320,0,2704,2769,35,6391.198242,140136.093750
26.000320,1,5425,5529,79,6420.631836,280374.156250
26.000320,2,20407,21352,906,6459.154785,1066643.500000
26.000320,3,1720,1742,17,6635.012207,88643.140625
27.000320,0,3002,3043,35,6641.198242,155302.593750
27.000320,1,5884,5989,79,6670.631836,303726.656250
27.000320,2,21024,21958,906,6709.154785,1097898.500000
27.000320,3,1818,1842,17,6885.012207,93605.140625
28.000320,0,3106,3149,35,6891.198242,160647.093750
28.000320,1,6573,6688,79,6920.631836,338827.156250
28.000320,2,21598,22530,906,6959.154785,1127193.500000
28.000320,3,1969,1999,17,7135.012207,101340.140625
29.002320,0,3184,3225,35,7141.698242,164629.593750
29.002320,1,7212,7341,79,7171.131836,371429.656250
29.002320,2,22052,22983,906,7209.654785,1150251.000000
29.002320,3,2127,2149,17,7385.512207,109392.140625
30.000320,0,3213,3252,35,7391.198242,166166.093750
30.000320,1,8442,8607,93,7420.631836,436098.156250
30.000320,2,22605,23550,910,7459.154785,1179572.500000
30.000320,3,2212,2236,17,7635.012207,113882.140625
31.000320,0,3248,3302,47,7641.198242,168099.593750
31.000320,1,9643,10730,980,7670.631836,502169.156250
31.000320,2,23293,24341,1007,7709.154785,1217510.500000
31.000320,3,2288,2321,27,7885.012207,118072.140625
32.000320,0,3385,3456,58,7891.198242,175574.593750
32.000320,1,10632,11928,1246,7920.631836,556287.125000
32.000320,2,24074,25266,1134,7959.154785,1260384.500000
32.000320,3,2381,2433,45,8135.012207,123159.640625
33.000320,0,3673,3800,98,8141.198242,191122.093750
33.000320,1,11482,12834,1313,8170.631836,601975.625000
33.000320,2,24836,26017,1152,8209.154297,1301760.000000
33.000320,3,2468,2521,50,8385.011719,127905.640625
34.000320,0,4331,4475,99,8391.198242,225443.593750
34.000320,1,12163,13522,1321,8420.631836,637340.625000
34.000320,2,25355,26547,1155,8459.154297,1328925.000000
34.000320,3,2509,2562,50,8635.011719,130053.140625
35.000320,0,5112,5314,147,8641.198242,267833.593750
35.000320,1,12747,14150,1373,8670.631836,669102.625000
35.000320,2,25949,27163,1173,8709.154297,1361300.500000
35.000320,3,2550,2606,50,8885.011719,132287.640625
36.000320,0,6073,6292,159,8891.198242,318795.593750
36.000320,1,12959,14350,1383,8920.631836,680427.125000
36.000320,2,26681,27928,1208,8959.154297,1400192.500000
36.000320,3,2620,2674,51,9135.011719,136019.140625
37.000320,0,7127,7471,268,9141.198242,376277.593750
37.000320,1,13140,14559,1415,9170.631836,690319.625000
37.000320,2,27402,28709,1265,9209.154297,1439661.000000
37.000320,3,2662,2726,58,9385.011719,138319.140625
38.000320,0,8344,8741,316,9391.198242,441652.593750
38.000320,1,13215,14634,1417,9420.631836,694316.125000
38.000320,2,27980,29298,1291,9459.154297,1470679.500000
38.000320,3,2778,2850,62,9635.011719,144577.140625
39.000320,0,9557,9943,330,9641.198242,505870.093750
39.000320,1,13246,14668,1421,9670.631836,695968.625000
39.000320,2,28512,29834,1297,9709.154297,1498905.000000
39.000320,3,2949,3020,63,9885.011719,153661.140625
40.000320,0,10718,11107,330,9891.198242,565436.062500
40.000320,1,13284,14707,1421,9920.631836,697910.125000
40.000320,2,28972,30292,1297,9959.154297,1522572.000000
40.000320,3,3095,3166,63,10135.011719,161163.140625
41.000320,0,12057,12547,407,10141.198242,637046.062500
41.000320,1,13313,14738,1422,10170.631836,699449.125000
41.000320,2,29421,30744,1304,10209.154297,1546501.000000
41.000320,3,3230,3310,69,10385.011719,168398.640625
42.000320,0,13305,13781,408,10391.198242,701494.562500
42.000320,1,13351,14774,1422,10420.631836,701416.625000
42.000320,2,29745,31064,1305,10459.154297,1563288.500000
42.000320,3,3455,3538,69,10635.011719,179947.640625
43.000320,0,14644,15195,461,10641.198242,773379.062500
43.000320,1,13403,14833,1423,10670.631836,704227.625000
43.000320,2,30066,31394,1307,10709.154297,1580494.000000
43.000320,3,3728,3818,71,10885.011719,194565.140625
44.000320,0,15927,16684,684,10891.198242,843353.562500
44.000320,1,13472,14906,1432,10920.631836,707990.125000
44.000320,2,30444,31793,1328,10959.154297,1601079.500000
44.000320,3,3998,4097,89,11135.011719,209299.140625
45.000320,0,17224,18006,712,11141.198242,912066.562500
45.000320,1,13543,14986,1437,11170.631836,711832.625000
45.000320,2,30863,32225,1333,11209.154297,1623410.500000
45.000320,3,4178,4281,91,11385.011719,218835.140625
46.000320,0,18270,19035,716,11391.198242,966752.062500
46.000320,1,13606,15051,1439,11420.631836,715169.625000
46.000320,2,31377,32748,1347,11459.154297,1650376.500000
46.000320,3,4489,4610,100,11635.011719,235006.140625
47.000320,0,18881,19617,716,11641.198242,997783.562500
47.000320,1,13655,15096,1439,11670.631836,717648.125000
47.000320,2,31761,33122,1347,11709.154297,1669935.500000
47.000320,3,4950,5078,100,11885.011719,258450.140625
48.000320,0,19067,19793,716,11891.198242,1007224.562500
48.000320,1,13710,15151,1439,11920.631836,720454.625000
48.000320,2,32018,33374,1347,11959.154297,1683044.000000
48.000320,3,5698,5851,100,12135.011719,296491.656250
49.000320,0,19270,19993,716,12141.198242,1017513.562500
