time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.010550,0,54,61,0,270.321655,2734.500000
1.010550,1,0,1,0,12.625000,0.000000
1.010550,2,12,13,0,177.283875,606.000000
1.010550,3,30,32,0,490.497711,1515.500000
2.000226,0,204,206,0,517.740601,10332.000000
2.000226,1,50,56,0,260.043945,2530.500000
2.000226,2,51,55,0,424.702820,2577.500000
2.000226,3,97,102,0,737.916687,4900.500000
3.000078,0,245,247,0,767.703613,12404.000000
3.000078,1,241,251,0,510.006989,12222.000000
3.000078,2,99,101,0,674.665833,5017.932617
3.000078,3,254,262,0,987.879700,12849.500000
4.004050,0,294,296,0,1018.696655,14893.944336
4.004050,1,517,529,0,761.000000,26220.000000
4.004050,2,131,135,0,925.658875,6641.932617
4.004050,3,443,456,0,1238.872681,22408.000000
5.000050,0,365,371,0,1267.696655,18564.943359
5.000050,1,931,957,0,1010.000000,47328.500000
5.000050,2,345,366,0,1174.658813,17608.933594
5.000050,3,696,708,0,1487.872681,35325.742188
6.000050,0,446,449,0,1517.696655,22664.443359
6.000050,1,1355,1371,0,1260.000000,68808.500000
6.000050,2,585,590,0,1424.658813,29773.433594
6.000050,3,1076,1103,0,1737.872681,54656.242188
7.009050,0,530,537,0,1769.946655,26924.943359
7.009050,1,1805,1834,0,1512.250000,91642.500000
7.009050,2,665,667,0,1676.908813,33841.933594
7.009050,3,1629,1662,0,1990.122681,82818.742188
8.000050,0,729,777,28,2017.696655,37471.945312
8.000050,1,2568,2683,48,1760.000000,131955.500000
8.000050,2,704,708,1,1924.658813,35892.433594
8.000050,3,2409,2500,34,2237.872803,124352.742188
9.000050,0,905,1006,94,2267.696533,47193.945312
9.000050,1,3481,3894,350,2010.000000,182384.000000
9.000050,2,750,767,14,2174.658936,38432.933594
9.000050,3,3274,3711,358,2487.872803,172244.234375
10.000050,0,968,1074,104,2517.696533,50665.945312
10.000050,1,4266,5043,709,2260.000000,225705.500000
10.000050,2,826,878,40,2424.658936,42633.433594
10.000050,3,4350,5180,744,2737.872803,231814.234375
11.000050,0,971,1077,105,2767.696533,50832.445312
11.000050,1,4945,6279,1270,2510.000000,263277.500000
11.000050,2,944,1059,105,2674.658936,49145.433594
11.000050,3,5550,6886,1247,2987.872803,298271.250000
12.000050,0,971,1078,105,3017.696533,50832.445312
12.000050,1,5642,7448,1751,2760.000000,301792.000000
12.000050,2,983,1113,129,2924.658936,51302.433594
12.000050,3,6814,8458,1555,3237.872803,368235.250000
13.000050,0,974,1082,105,3267.696533,50997.945312
13.000050,1,6244,8167,1896,3010.000000,334900.500000
13.000050,2,992,1125,131,3174.658936,51794.933594
13.000050,3,8200,10073,1793,3487.872803,444625.250000
14.000050,0,1005,1116,106,3517.696533,52670.945312
14.000050,1,6805,8838,1982,3260.000000,365402.000000
14.000050,2,1081,1241,157,3424.658936,56658.433594
14.000050,3,9517,11450,1861,3737.872803,515783.250000
15.000050,0,1006,1118,106,3767.696533,52726.445312
15.000050,1,7416,9463,2026,3510.000000,398394.500000
15.000050,2,1116,1280,162,3674.658936,58554.933594
15.000050,3,10864,12849,1909,3987.872803,588543.750000
16.000050,0,1045,1158,106,4017.696533,54716.445312
16.000050,1,7570,9597,2026,3760.000000,406213.500000
16.000050,2,1211,1386,162,3924.658936,63439.433594
16.000050,3,12404,14410,1909,4237.872559,667293.750000
17.000050,0,1070,1189,110,4267.696777,56092.945312
17.000050,1,7623,9669,2042,4010.000000,409144.500000
17.000050,2,1428,1863,405,4174.658691,75419.929688
17.000050,3,14109,16411,2184,4487.872559,761464.250000
18.000050,0,1105,1298,182,4517.696777,58032.945312
18.000050,1,7683,9807,2119,4260.000000,412470.000000
18.000050,2,1684,2551,827,4424.658691,89601.929688
18.000050,3,15758,18744,2845,4737.872559,852696.250000
19.000050,0,1180,1390,201,4767.696777,62168.445312
19.000050,1,7720,9854,2129,4510.000000,414509.000000
19.000050,2,2026,3263,1182,4674.658691,108510.929688
19.000050,3,17304,20843,3444,4987.872559,938139.750000
20.000050,0,1329,1561,213,5017.696777,70168.445312
20.000050,1,7728,9861,2132,4760.000000,414950.500000
20.000050,2,2529,3892,1338,4924.658691,135731.437500
20.000050,3,18629,22194,3506,5237.872559,1009694.250000
21.000050,0,1508,1730,213,5267.696777,79233.945312
21.000050,1,7758,9893,2132,5010.000000,416470.000000
21.000050,2,2929,4289,1338,5174.658691,156046.437500
21.000050,3,19556,23099,3506,5487.872559,1056848.750000
22.000050,0,1603,1825,213,5517.696777,84054.945312
22.000050,1,7874,10019,2132,5260.000000,422368.500000
22.000050,2,3449,4821,1338,5424.658691,182445.937500
22.000050,3,20233,23775,3506,5737.872559,1091272.250000
23.000050,0,1731,1956,213,5767.696777,90548.445312
23.000050,1,8010,10144,2132,5510.000000,429256.000000
23.000050,2,3895,5259,1338,5674.658691,205046.437500
23.000050,3,20994,24540,3506,5987.872559,1129983.750000
24.000050,0,1897,2120,213,6017.696777,99125.945312
24.000050,1,8055,10190,2132,5760.000000,431579.500000
24.000050,2,4522,5890,1338,5924.658691,237120.937500
24.000050,3,21936,25499,3506,6237.872559,1178566.750000
25.000050,0,2052,2289,226,6267.696777,107465.445312
25.000050,1,8147,10290,2135,6010.000000,436531.000000
