time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.015025,0,25,26,0,309.480774,1262.500000
1.015025,1,34,39,0,361.582733,1718.000000
1.015025,2,19,22,0,147.566971,960.000000
1.015025,3,24,28,0,169.617508,1212.500000
2.026525,0,67,70,0,562.355774,3401.796143
2.026525,1,183,189,0,614.457703,9266.000000
2.026525,2,72,75,0,400.441956,3640.922607
2.026525,3,107,111,0,422.492523,5409.500000
3.005732,0,112,113,0,807.157349,5686.295898
3.005732,1,319,329,0,859.259277,16162.000000
3.005732,2,105,107,0,645.243530,5318.922363
3.005732,3,163,166,0,667.294067,8239.500000
4.000025,0,144,148,0,1055.730835,7302.295898
4.000025,1,439,442,0,1107.832764,22230.000000
4.000025,2,164,168,0,893.816956,8300.922852
4.000025,3,254,260,0,915.867493,12839.500000
5.015525,0,244,252,0,1309.605835,12371.295898
5.015525,1,545,550,0,1361.707764,27593.500000
5.015525,2,218,222,0,1147.692017,11042.922852
5.015525,3,339,342,0,1169.742554,17133.500000
6.007232,0,474,487,0,1557.532349,24052.796875
6.007232,1,638,640,0,1609.634277,32298.000000
6.007232,2,331,337,0,1395.618530,16833.421875
6.007232,3,410,413,0,1417.669067,20719.500000
7.009232,0,596,598,0,1808.032349,30226.296875
7.009232,1,704,712,0,1860.134277,35635.000000
7.009232,2,462,475,0,1646.118530,23464.921875
7.009232,3,447,448,0,1668.169067,22588.000000
8.000732,0,672,674,0,2055.907471,34074.296875
8.000732,1,969,994,0,2108.009277,49068.000000
8.000732,2,916,958,0,1893.993530,46587.421875
8.000732,3,485,490,0,1916.044067,24545.207031
9.000232,0,708,710,0,2305.782471,35905.296875
9.000232,1,1494,1527,0,2357.884277,75768.500000
9.000232,2,1759,1808,0,2143.868652,89472.421875
9.000232,3,538,541,0,2165.919189,27240.707031
10.000232,0,740,742,0,2555.782471,37557.296875
10.000232,1,2263,2305,0,2607.884277,115366.500000
10.000232,2,2622,2664,0,2393.868652,133775.421875
10.000232,3,620,626,0,2415.919189,31457.207031
11.000232,0,762,763,0,2805.782471,38743.796875
11.000232,1,3316,3525,123,2857.884277,172518.500000
11.000232,2,3417,3644,159,2643.868652,176863.421875
11.000232,3,722,732,3,2665.919189,36949.707031
12.000232,0,771,776,2,3055.782471,39241.296875
12.000232,1,4412,5018,519,3107.884277,233059.000000
12.000232,2,4222,5292,945,2893.868652,221384.421875
12.000232,3,812,853,34,2915.919189,41927.707031
13.000232,0,774,780,3,3305.782471,39407.796875
13.000232,1,5427,6421,918,3357.884277,289131.500000
13.000232,2,5093,6983,1805,3143.868652,269432.437500
13.000232,3,923,999,69,3165.919189,48074.707031
14.000232,0,784,793,5,3555.782471,39962.296875
14.000232,1,6376,7762,1303,3607.884277,341595.500000
14.000232,2,5969,8463,2393,3393.868652,317828.437500
14.000232,3,1088,1231,118,3415.919189,57192.707031
15.000232,0,784,794,5,3805.782471,39962.296875
15.000232,1,7300,9284,1914,3857.884277,392719.000000
15.000232,2,6862,10506,3526,3643.868652,367222.437500
15.000232,3,1271,1752,448,3665.919189,67332.703125
16.000232,0,784,795,5,4055.782471,39962.296875
16.000232,1,8203,10506,2243,4107.884277,442595.500000
16.000232,2,7737,12691,4831,3893.868652,415566.437500
16.000232,3,1493,2182,676,3915.919189,79592.203125
17.000232,0,784,796,5,4305.782227,39962.296875
17.000232,1,8963,11360,2356,4357.884277,484301.000000
17.000232,2,8785,14508,5656,4143.868652,473319.437500
17.000232,3,1685,2406,704,4165.918945,90188.703125
18.000232,0,784,798,5,4555.782227,39962.296875
18.000232,1,9550,12042,2459,4607.884277,516644.500000
18.000232,2,9914,15860,5874,4393.868652,534911.437500
18.000232,3,1968,2737,753,4415.918945,105757.703125
19.000232,0,803,819,5,4805.782227,40922.796875
19.000232,1,10133,12637,2464,4857.884277,546963.500000
19.000232,2,10857,16772,5889,4643.868652,584056.937500
19.000232,3,2280,3054,753,4665.918945,121901.203125
20.000232,0,834,849,5,5055.782227,42523.296875
20.000232,1,11057,13576,2464,5107.884277,594962.000000
20.000232,2,11324,17232,5889,4893.868652,608319.937500
20.000232,3,2788,3565,753,4915.918945,148100.203125
21.000232,0,873,888,5,5305.782227,44624.296875
21.000232,1,12113,14712,2537,5357.884277,651853.000000
21.000232,2,11641,17553,5902,5143.868652,625313.937500
21.000232,3,3362,4196,786,5165.918945,178964.703125
22.000232,0,883,902,6,5555.782227,45171.796875
22.000232,1,13160,15926,2692,5607.884277,709459.000000
22.000232,2,11746,17692,5930,5393.868652,631072.937500
22.000232,3,4200,5230,968,5415.918945,224798.703125
23.000232,0,887,906,7,5805.782227,45393.796875
23.000232,1,14193,17038,2792,5857.884277,766236.000000
23.000232,2,11902,17863,5956,5643.868652,639648.937500
23.000232,3,5007,6384,1303,5665.918945,269322.218750
24.000232,0,895,917,8,6055.782227,45836.796875
24.000232,1,14990,17983,2951,6107.884277,810035.000000
