time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.009428,0,0,2,0,7.032501,0.000000
1.009428,1,41,42,0,619.754944,2074.000000
1.009428,2,11,12,0,131.831085,555.500000
1.009428,3,17,20,0,148.382660,859.000000
2.001157,0,39,45,0,254.964615,1972.000000
2.001157,1,75,80,0,867.687073,3794.000000
2.001157,2,49,50,0,379.763214,2475.000000
2.001157,3,92,96,0,396.314789,4651.000000
3.011298,0,98,100,0,507.500000,4958.000000
3.011298,1,300,323,0,1120.222412,15241.500000
3.011298,2,159,172,0,632.298584,8048.000000
3.011298,3,160,162,0,648.850159,8086.000000
4.000157,0,152,155,0,754.714600,7722.216797
4.000157,1,1215,1253,0,1367.437012,62441.000000
4.000157,2,289,298,0,879.513184,14791.099609
4.000157,3,225,229,0,896.064758,11461.010742
5.000157,0,187,191,0,1004.714600,9516.216797
5.000157,1,1922,1969,0,1617.437012,98510.000000
5.000157,2,447,455,0,1129.513184,22863.099609
5.000157,3,286,289,0,1146.064819,14584.010742
6.000157,0,284,292,1,1254.714600,14541.216797
6.000157,1,3239,3358,15,1867.437012,167016.500000
6.000157,2,600,609,0,1379.513184,30762.599609
6.000157,3,353,356,0,1396.064819,18036.511719
7.000157,0,326,336,5,1504.714600,16812.216797
7.000157,1,5041,5876,693,2117.437012,264694.000000
7.000157,2,687,693,4,1629.513184,35468.597656
7.000157,3,416,423,3,1646.064819,21458.511719
8.000157,0,522,563,31,1754.714600,27495.216797
8.000157,1,6768,7936,1085,2367.437012,358587.500000
8.000157,2,697,704,6,1879.513184,36009.597656
8.000157,3,480,490,6,1896.064819,24941.511719
9.000157,0,679,750,59,2004.714600,35926.218750
9.000157,1,8524,10315,1625,2617.437012,453419.500000
9.000157,2,697,705,6,2129.513184,36009.597656
9.000157,3,542,554,8,2146.064697,28270.511719
10.000157,0,966,1096,107,2254.714600,51661.218750
10.000157,1,10167,12958,2662,2867.437012,543653.500000
10.000157,2,710,719,6,2379.513184,36726.097656
10.000157,3,599,608,8,2396.064697,31397.011719
11.000157,0,1305,1493,173,2504.714600,70331.718750
11.000157,1,11804,15656,3688,3117.437012,633106.500000
11.000157,2,712,723,6,2629.513184,36834.097656
11.000157,3,621,638,16,2646.064697,32614.511719
12.000157,0,1495,1683,181,2754.714600,80714.218750
12.000157,1,13573,18475,4770,3367.437012,729849.000000
12.000157,2,753,769,11,2879.513184,39078.597656
12.000157,3,621,641,16,2896.064697,32614.511719
13.000157,0,1591,1784,190,3004.714600,85853.218750
13.000157,1,15386,20369,4895,3617.437012,826837.000000
13.000157,2,796,812,12,3129.513184,41371.097656
13.000157,3,622,644,16,3146.064697,32667.011719
14.000157,0,1634,1827,190,3254.714600,88039.218750
14.000157,1,16610,21559,4897,3867.437012,889496.000000
14.000157,2,846,862,12,3379.513184,43927.097656
14.000157,3,665,687,16,3396.064697,34867.011719
15.001157,0,1694,1888,190,3504.964600,91094.718750
15.001157,1,17478,22431,4897,4117.687012,933804.000000
15.001157,2,921,939,12,3629.763184,47781.097656
15.001157,3,709,732,16,3646.314697,37119.011719
16.000157,0,1801,2003,190,3754.714600,96625.218750
16.000157,1,18914,23891,4899,4367.437012,1007789.500000
16.000157,2,958,974,12,3879.513184,49692.597656
16.000157,3,749,772,16,3896.064697,39194.511719
17.000157,0,1904,2102,195,4004.714600,102163.718750
17.000157,1,20631,25987,5237,4617.437012,1100159.500000
17.000157,2,1015,1042,17,4129.513184,52789.597656
17.000157,3,829,855,18,4146.064941,43522.511719
18.000157,0,1939,2137,197,4254.714844,104077.718750
18.000157,1,22390,28309,5771,4867.437012,1196187.000000
18.000157,2,1179,1212,25,4379.513184,61670.097656
18.000157,3,868,894,20,4396.064941,45626.011719
