time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.010836,0,19,20,0,195.319275,959.500000
1.010836,1,30,32,0,386.004120,1518.635864
1.010836,2,2,3,0,18.979305,101.000000
1.010836,3,72,79,0,311.936218,3646.000000
2.000419,0,62,66,0,442.714966,3133.500000
2.000419,1,67,69,0,633.399780,3389.135742
2.000419,2,63,66,0,266.375000,3183.000000
2.000419,3,135,143,0,559.331909,6832.000000
3.010919,0,209,218,0,695.339966,10579.000000
3.010919,1,113,115,0,886.024780,5718.635742
3.010919,2,123,127,0,519.000000,6216.000000
3.010919,3,207,211,0,811.956909,10474.500000
4.000336,0,410,425,0,942.694275,20758.000000
4.000336,1,173,178,0,1133.379150,8754.304688
4.000336,2,198,202,0,766.354309,10006.000000
4.000336,3,249,251,0,1059.311157,12597.668945
5.014336,0,712,729,0,1196.194336,36047.000000
5.014336,1,265,269,0,1386.879150,13445.810547
5.014336,2,287,292,0,1019.854309,14508.000000
5.014336,3,320,326,0,1312.811157,16213.668945
6.000336,0,973,980,0,1442.694336,49255.500000
6.000336,1,435,442,0,1633.379150,22091.310547
6.000336,2,389,394,0,1266.354248,19681.751953
6.000336,3,406,417,0,1559.311157,20578.667969
7.001336,0,1090,1095,0,1692.944336,55170.000000
7.001336,1,548,559,0,1883.629150,27841.810547
7.001336,2,522,531,0,1516.604248,26447.751953
7.001336,3,697,715,0,1809.561157,35392.167969
8.003836,0,1154,1157,0,1943.569336,58402.500000
8.003836,1,738,751,0,2134.254150,37466.308594
8.003836,2,670,678,0,1767.229248,33974.250000
8.003836,3,812,818,0,2060.186279,41214.167969
9.000336,0,1230,1232,0,2192.694336,62247.500000
9.000336,1,1015,1026,0,2383.379150,51494.308594
9.000336,2,823,831,0,2016.354248,41734.750000
9.000336,3,935,940,0,2309.311279,47440.667969
10.000336,0,1287,1290,0,2442.694336,65126.500000
10.000336,1,1164,1176,0,2633.379150,59025.808594
10.000336,2,939,944,0,2266.354248,47608.750000
10.000336,3,1012,1020,0,2559.311279,51339.667969
11.010836,0,1420,1428,0,2695.319336,71857.000000
11.010836,1,1524,1544,0,2886.004150,77300.812500
11.010836,2,984,987,0,2518.979248,49889.750000
11.010836,3,1082,1083,0,2811.936279,54878.167969
12.000336,0,1497,1501,0,2942.694336,75748.000000
12.000336,1,1898,1923,0,3133.379150,96249.812500
12.000336,2,1026,1028,0,2766.354248,52020.750000
12.000336,3,1133,1136,0,3059.311279,57458.167969
13.000336,0,1576,1579,0,3192.694336,79745.000000
13.000336,1,2461,2488,0,3383.379150,124825.812500
13.000336,2,1064,1065,0,3016.354248,53948.750000
13.000336,3,1241,1264,0,3309.311279,62941.167969
14.000336,0,1639,1645,0,3442.694336,82949.500000
14.000336,1,3112,3142,0,3633.379150,158120.312500
14.000336,2,1115,1117,0,3266.354248,56557.750000
14.000336,3,1733,1749,0,3559.311279,88068.671875
15.000336,0,1700,1702,0,3692.694336,86058.000000
15.000336,1,3624,3650,0,3883.379150,184226.312500
15.000336,2,1151,1154,0,3516.354248,58388.250000
15.000336,3,2254,2291,0,3809.311279,114607.171875
16.000336,0,1767,1774,0,3942.694336,89599.000000
16.000336,1,4442,4500,1,4133.378906,226993.812500
16.000336,2,1199,1201,0,3766.354248,60914.750000
16.000336,3,3007,3037,3,4059.311279,153553.671875
17.000336,0,1957,1984,13,4192.694336,99907.000000
17.000336,1,5692,6077,277,4383.378906,294802.312500
17.000336,2,1206,1207,0,4016.354248,61275.250000
17.000336,3,3536,3656,95,4309.311035,181998.171875
18.000336,0,2127,2199,63,4442.694336,109295.000000
18.000336,1,7187,8425,1102,4633.378906,377293.312500
18.000336,2,1211,1213,0,4266.354492,61550.750000
18.000336,3,3866,4158,276,4559.311035,200177.671875
19.000336,0,2207,2318,106,4692.694336,113720.000000
19.000336,1,8976,10931,1819,4883.378906,475566.812500
19.000336,2,1239,1255,11,4516.354492,63091.250000
19.000336,3,3969,4267,294,4809.311035,205802.671875
20.000336,0,2264,2385,116,4942.694336,116785.000000
20.000336,1,10851,13046,2101,5133.378906,577229.812500
20.000336,2,1260,1277,14,4766.354492,64250.250000
20.000336,3,4007,4317,309,5059.311035,207864.171875
21.002336,0,2317,2438,116,5193.194336,119471.500000
21.002336,1,11875,14007,2101,5383.878906,629240.812500
21.002336,2,1297,1316,14,5016.854492,66125.750000
21.002336,3,4045,4357,309,5309.811035,209788.171875
22.002836,0,2384,2502,116,5443.319336,122859.000000
22.002836,1,12228,14343,2101,5634.003906,647089.812500
22.002836,2,1353,1372,14,5266.979492,68958.250000
22.002836,3,4120,4435,309,5559.936035,213585.671875
