time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.014859,0,0,0,0,0.000000,0.000000
1.014859,1,39,42,0,376.078522,1972.000000
1.014859,2,17,18,0,209.664490,859.464600
1.014859,3,60,68,0,312.092957,3036.500000
2.005830,0,33,35,0,242.153870,1666.500000
2.005830,1,274,293,0,624.029602,13894.000000
2.005830,2,73,76,0,457.615601,3703.464600
2.005830,3,266,273,0,560.044067,13493.500000
3.002859,0,71,76,0,491.411102,3588.500000
3.002859,1,731,754,0,873.286865,37066.500000
3.002859,2,210,223,0,706.872803,10663.464844
3.002859,3,452,460,0,809.301270,22914.500000
4.000330,0,211,217,0,740.778870,10718.308594
4.000330,1,1299,1326,0,1122.654663,66078.250000
4.000330,2,698,730,0,956.240601,35548.964844
4.000330,3,628,648,0,1058.669067,31854.000000
5.000330,0,499,521,0,990.778870,25590.308594
5.000330,1,1788,1809,0,1372.654663,91261.250000
5.000330,2,1380,1414,0,1206.240601,70777.960938
5.000330,3,1014,1037,1,1308.669067,51760.500000
6.000330,0,970,1014,4,1240.778809,50682.808594
6.000330,1,2274,2326,27,1622.654663,117216.250000
6.000330,2,2024,2077,20,1456.240601,105156.960938
6.000330,3,1406,1434,18,1558.669067,72723.000000
7.000330,0,1846,2048,138,1490.778809,98836.804688
7.000330,1,2673,2759,62,1872.654663,138988.250000
7.000330,2,2625,2728,70,1706.240601,138115.968750
7.000330,3,1530,1583,46,1808.669067,79541.000000
8.000330,0,2894,3252,296,1740.778809,156650.812500
8.000330,1,3120,3277,131,2122.654541,163581.250000
8.000330,2,3064,3319,218,1956.240601,162368.968750
8.000330,3,1596,1707,103,2058.669189,83186.000000
9.000330,0,3746,4105,317,1990.778809,203250.812500
9.000330,1,3436,3649,190,2372.654541,180993.250000
9.000330,2,3650,4012,323,2206.240723,194596.468750
9.000330,3,1842,2002,141,2308.669189,96634.500000
10.000330,0,4532,4935,354,2240.778809,246446.312500
10.000330,1,3814,4048,214,2622.654541,201768.750000
10.000330,2,4184,4640,415,2456.240723,223947.468750
10.000330,3,2144,2368,210,2558.669189,113210.000000
11.000330,0,5382,5916,492,2490.778809,293230.812500
11.000330,1,4181,4465,262,2872.654541,221986.750000
11.000330,2,4762,5343,548,2706.240723,255833.468750
11.000330,3,2349,2622,264,2808.669189,124477.000000
12.000330,0,6147,6674,492,2740.778809,332396.812500
12.000330,1,4576,4858,263,3122.654541,242207.250000
12.000330,2,5371,5950,548,2956.240723,287048.968750
12.000330,3,2446,2717,264,3058.669189,129450.000000
13.000330,0,6705,7216,492,2990.778809,360862.312500
13.000330,1,4938,5214,263,3372.654541,260762.750000
13.000330,2,6069,6668,548,3206.240723,322771.468750
13.000330,3,2598,2872,264,3308.669189,137184.000000
14.000330,0,7206,7734,492,3240.778809,386546.312500
14.000330,1,5253,5531,263,3622.654541,276787.750000
