time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.028707,0,0,2,0,8.896894,0.000000
1.028707,1,33,35,0,282.610962,1668.500000
1.028707,2,34,36,0,266.948608,1718.500000
1.028707,3,52,56,0,261.404175,2628.000000
2.003090,0,47,49,0,252.492722,2376.470947
2.003090,1,117,120,0,526.206787,5921.000000
2.003090,2,114,122,0,510.544434,5777.000000
2.003090,3,163,171,0,505.000000,8250.470703
3.007207,0,212,226,0,503.521881,10781.470703
3.007207,1,215,220,0,777.235962,10931.416016
3.007207,2,277,286,0,761.573608,14025.500000
3.007207,3,309,314,0,756.029175,15664.470703
4.021707,0,386,392,0,757.146912,19610.787109
4.021707,1,324,329,0,1030.860962,16450.416016
4.021707,2,512,522,0,1015.198608,25942.500000
4.021707,3,425,429,0,1009.654175,21566.054688
5.000207,0,502,513,0,1001.771912,25527.787109
5.000207,1,401,404,0,1275.485962,20340.916016
5.000207,2,776,791,0,1259.823608,39311.000000
5.000207,3,550,557,0,1254.279175,27906.554688
6.000207,0,602,605,0,1251.771851,30603.287109
6.000207,1,453,454,0,1525.485962,22975.765625
6.000207,2,1002,1018,0,1509.823608,50754.500000
6.000207,3,728,736,0,1504.279175,36914.054688
7.014707,0,647,653,0,1505.396851,32880.289062
7.014707,1,490,492,0,1779.110962,24848.765625
7.014707,2,1262,1280,0,1763.448608,63911.500000
7.014707,3,805,811,0,1757.904175,40808.554688
8.000207,0,691,692,0,1751.771851,35127.289062
8.000207,1,558,564,0,2025.485962,28320.765625
8.000207,2,1850,1897,0,2009.823608,93869.500000
8.000207,3,966,977,0,2004.279175,49056.054688
9.000207,0,750,755,0,2001.771851,38161.289062
9.000207,1,638,642,0,2275.486084,32436.765625
9.000207,2,2901,2977,0,2259.823730,147574.500000
9.000207,3,1189,1194,0,2254.279053,60489.054688
10.000207,0,800,804,1,2251.771973,40835.789062
10.000207,1,690,692,0,2525.486084,35202.765625
10.000207,2,4703,5057,218,2509.823730,244295.000000
10.000207,3,1236,1239,0,2504.279053,62989.554688
11.000207,0,801,805,1,2501.771973,40891.289062
11.000207,1,717,723,2,2775.486084,36694.265625
11.000207,2,6635,7596,813,2759.823730,351004.000000
11.000207,3,1276,1297,16,2754.279053,65193.554688
12.000207,0,801,807,1,2751.771973,40891.289062
12.000207,1,777,798,16,3025.486084,40006.765625
12.000207,2,8478,10077,1486,3009.823730,452617.500000
12.000207,3,1373,1413,34,3004.279053,70553.054688
13.000207,0,829,839,3,3001.771973,42347.289062
13.000207,1,824,847,19,3275.486084,42479.265625
13.000207,2,10157,11746,1513,3259.823730,540452.500000
13.000207,3,1472,1512,36,3254.279053,75739.554688
14.000207,0,919,928,3,3251.771973,46974.289062
14.000207,1,909,935,19,3525.486084,46872.265625
14.000207,2,11644,13245,1513,3509.823730,616531.500000
14.000207,3,1594,1640,36,3504.279053,82019.554688
15.000207,0,1059,1092,4,3501.771973,54332.289062
15.000207,1,1049,1074,19,3775.486084,54200.265625
15.000207,2,13107,14675,1515,3759.823730,693187.000000
15.000207,3,1816,1864,36,3754.279053,93643.054688
16.000207,0,1568,1624,4,3751.771973,80690.789062
16.000207,1,1166,1193,19,4025.486084,60232.265625
16.000207,2,14195,15776,1518,4009.823730,749815.500000
16.000207,3,1982,2024,36,4004.279053,102216.054688
17.000207,0,2107,2279,157,4001.771973,109597.789062
17.000207,1,1306,1338,25,4275.485840,67739.265625
17.000207,2,15306,16915,1560,4259.823730,809369.000000
17.000207,3,2094,2147,45,4254.279297,108172.054688
