time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.007750,0,0,0,0,0.000000,0.000000
1.007750,1,29,31,0,329.000000,1464.500000
1.007750,2,28,29,0,302.591766,1414.500000
1.007750,3,60,64,0,339.642090,3037.000000
2.000836,0,47,53,0,189.750000,2378.370361
2.000836,1,120,126,0,596.747864,6065.500000
2.000836,2,63,67,0,570.339600,3185.275146
2.000836,3,240,260,0,607.389954,12203.611328
3.014336,0,101,103,0,443.125000,5106.870605
3.014336,1,201,203,0,850.122864,10165.258789
3.014336,2,174,188,0,823.714600,8816.534180
3.014336,3,646,657,0,860.764954,32875.609375
4.000336,0,149,152,0,689.625000,7531.870605
4.000336,1,260,264,0,1096.622803,13169.258789
4.000336,2,461,477,0,1070.214600,23455.533203
4.000336,3,993,1018,0,1107.265015,50586.109375
5.009336,0,211,214,0,941.875000,10678.870117
5.009336,1,343,345,0,1348.872803,17448.757812
5.009336,2,789,804,0,1322.464600,40339.535156
5.009336,3,1696,1734,0,1359.515015,86542.109375
6.000336,0,273,276,0,1189.625000,13844.370117
6.000336,1,410,416,0,1596.622803,20866.257812
6.000336,2,1129,1148,0,1570.214600,57696.035156
6.000336,3,2385,2407,0,1607.265015,121545.609375
7.000336,0,359,368,0,1439.625000,18217.371094
7.000336,1,569,575,0,1846.622803,28928.757812
7.000336,2,1533,1553,0,1820.214600,78290.031250
7.000336,3,2808,2827,0,1857.265015,143013.609375
8.000336,0,543,564,0,1689.625000,27603.371094
8.000336,1,700,709,0,2096.622803,35545.757812
8.000336,2,1980,2005,0,2070.214600,101002.531250
8.000336,3,3074,3077,0,2107.264893,156529.109375
9.000336,0,982,1009,0,1939.625000,49911.871094
9.000336,1,852,861,0,2346.622803,43238.257812
9.000336,2,2455,2474,0,2320.214600,125100.031250
9.000336,3,3115,3118,0,2357.264893,158616.109375
10.000336,0,1655,1699,0,2189.625000,84172.867188
10.000336,1,961,964,0,2596.622803,48745.757812
10.000336,2,2777,2795,0,2570.214600,141375.031250
10.000336,3,3199,3205,0,2607.264893,162906.609375
11.000336,0,2682,2741,0,2439.625000,137852.375000
11.000336,1,1031,1038,0,2846.622803,52403.757812
11.000336,2,3322,3360,0,2820.214600,169819.031250
11.000336,3,3344,3350,0,2857.264893,170492.109375
12.000336,0,3674,3789,48,2689.625000,190166.875000
12.000336,1,1101,1105,2,3096.622803,56122.757812
12.000336,2,3871,3906,6,3070.214600,198881.031250
12.000336,3,3678,3777,47,3107.264893,188276.109375
13.000336,0,4538,5286,627,2939.625000,237927.875000
13.000336,1,1140,1148,7,3346.622803,58278.757812
13.000336,2,4282,4374,74,3320.214600,221542.031250
13.000336,3,4364,4998,566,3357.264893,226189.109375
14.000336,0,5548,7652,1959,3189.625000,293864.375000
14.000336,1,1160,1174,12,3596.622803,59386.257812
14.000336,2,4589,4791,167,3570.214600,238530.531250
14.000336,3,5027,6801,1651,3607.264893,262921.625000
15.000336,0,6549,10391,3681,3439.625000,349328.875000
15.000336,1,1189,1208,16,3846.622803,60992.257812
15.000336,2,4904,5375,436,3820.214600,255987.531250
15.000336,3,5682,9539,3676,3857.264893,299190.125000
16.000336,0,7561,13166,5459,3689.625000,405383.875000
16.000336,1,1207,1232,24,4096.623047,61989.257812
16.000336,2,5222,5779,541,4070.214600,273532.531250
16.000336,3,6334,12664,6185,4107.265137,335314.125000
17.000336,0,8662,15594,6810,3939.625000,466344.375000
17.000336,1,1218,1250,28,4346.623047,62598.257812
17.000336,2,5508,6140,610,4320.214844,289361.031250
17.000336,3,6936,15565,8432,4357.265137,368658.125000
18.000336,0,9752,17460,7631,4189.625000,526554.875000
18.000336,1,1237,1274,34,4596.623047,63650.257812
18.000336,2,5793,6493,682,4570.214844,305110.531250
18.000336,3,7542,18899,11185,4607.265137,402216.125000
19.000336,0,10566,18337,7737,4439.625000,571281.875000
19.000336,1,1237,1275,34,4846.623047,63650.257812
19.000336,2,6055,6853,774,4820.214844,319608.531250
19.000336,3,8466,21382,12804,4857.265137,453027.125000
20.000336,0,10977,18871,7880,4689.625000,593791.875000
20.000336,1,1237,1276,34,5096.623047,63650.257812
20.000336,2,6420,7309,864,5070.214844,339567.031250
20.000336,3,9683,22888,13155,5107.265137,519317.625000
21.000336,0,11209,19098,7880,4939.625000,605606.375000
21.000336,1,1275,1319,34,5346.623047,65593.757812
21.000336,2,6945,7835,864,5320.214844,366312.031250
21.000336,3,10452,23632,13155,5357.265137,558372.125000
22.000336,0,11512,19409,7880,5189.625000,620968.875000
22.000336,1,1429,1477,34,5596.623047,73458.757812
22.000336,2,7283,8166,864,5570.214844,383457.031250
22.000336,3,10999,24187,13155,5607.265137,586230.125000
23.000336,0,11822,19717,7880,5439.625000,636647.875000
23.000336,1,1750,1811,34,5846.623047,89733.757812
23.000336,2,7577,8456,864,5820.214844,398339.531250
23.000336,3,11479,24651,13155,5857.265137,610675.625000
24.000336,0,12059,19949,7880,5689.625000,648781.375000
24.000336,1,2216,2284,34,6096.623047,113589.257812
24.000336,2,8014,8909,864,6070.214844,420675.031250
24.000336,3,12057,25265,13155,6107.265137,640430.625000
25.000336,0,12205,20117,7905,5939.625000,656832.875000
25.000336,1,2705,2850,113,6346.623047,140567.765625
25.000336,2,8616,9651,998,6320.214844,453881.031250
25.000336,3,12820,26285,13419,6357.265137,682461.125000
26.000336,0,12349,20258,7906,6189.625000,664619.375000
26.000336,1,3306,3463,118,6596.623047,173103.265625
26.000336,2,9138,10186,1024,6570.214844,482285.531250
26.000336,3,13549,27083,13474,6607.265137,722018.125000
27.000336,0,12388,20298,7908,6439.625000,666741.375000
27.000336,1,3849,4007,129,6846.623047,202749.765625
27.000336,2,9487,10545,1041,6820.214844,501361.031250
27.000336,3,14616,28304,13634,6857.265137,780124.125000
28.000336,0,12422,20334,7910,6689.625000,668582.875000
28.000336,1,4194,4351,135,7096.623047,221312.265625
28.000336,2,9812,10883,1055,7070.214844,518931.531250
28.000336,3,15890,29787,13805,7107.265137,849030.125000
29.000336,0,12467,20383,7912,6939.625000,671035.375000
29.000336,1,4594,4788,161,7346.623047,243195.765625
29.000336,2,10079,11161,1063,7320.214844,533477.562500
29.000336,3,17178,31267,14018,7357.265137,919329.625000
