time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.012032,0,52,54,0,274.796478,2629.500000
1.012032,1,25,27,0,173.272552,1269.428223
1.012032,2,21,23,0,164.500000,1061.500000
1.012032,3,34,37,0,378.825012,1718.500000
2.025032,0,124,131,0,528.046509,6267.500000
2.025032,1,81,86,0,426.522552,4101.428223
2.025032,2,108,112,0,417.750000,5463.000000
2.025032,3,70,72,0,632.075012,3537.500000
3.001846,0,252,259,0,772.250000,12744.000000
3.001846,1,170,172,0,670.726074,8608.428711
3.001846,2,228,239,0,661.953491,11534.000000
3.001846,3,107,110,0,876.278503,5408.000000
4.000032,0,367,375,0,1021.796509,18560.714844
4.000032,1,220,222,0,920.272583,11135.928711
4.000032,2,396,402,0,911.500000,20040.000000
4.000032,3,159,166,0,1125.824951,8039.500000
5.010032,0,460,463,0,1274.296509,23275.714844
5.010032,1,256,258,0,1172.772583,12954.871094
5.010032,2,611,627,0,1164.000000,30936.500000
5.010032,3,285,290,0,1378.324951,14417.000000
6.024532,0,504,509,0,1527.921509,25506.714844
6.024532,1,325,331,0,1426.397583,16445.871094
6.024532,2,885,897,0,1417.625000,44794.500000
6.024532,3,452,466,0,1631.949951,22872.986328
7.000789,0,590,594,0,1771.985718,29901.214844
7.000789,1,411,413,0,1670.461792,20836.642578
7.000789,2,1038,1043,0,1661.689209,52525.000000
7.000789,3,862,881,0,1876.014282,43733.484375
8.004032,0,688,692,0,2022.796509,34865.714844
8.004032,1,474,479,0,1921.272583,24029.642578
8.004032,2,1184,1191,0,1912.500000,59903.000000
8.004032,3,1149,1166,0,2126.824951,58277.484375
9.000289,0,814,824,0,2271.860840,41257.714844
9.000289,1,615,622,0,2170.336914,31219.642578
9.000289,2,1346,1354,0,2161.564209,68092.500000
9.000289,3,1429,1434,0,2375.889160,72450.484375
10.002789,0,1022,1033,0,2522.485840,51781.714844
10.002789,1,702,707,0,2420.961914,35626.644531
10.002789,2,1453,1454,0,2412.189209,73500.000000
10.002789,3,1527,1530,0,2626.514160,77403.726562
11.014289,0,1206,1216,0,2775.360840,61092.714844
11.014289,1,858,868,0,2673.836914,43543.644531
11.014289,2,1512,1515,0,2665.064209,76483.500000
11.014289,3,1600,1601,0,2879.389160,81096.726562
12.000289,0,1398,1408,0,3021.860840,70801.210938
12.000289,1,1058,1064,0,2920.336914,53682.644531
12.000289,2,1558,1561,0,2911.564209,78807.500000
12.000289,3,1638,1645,0,3125.889160,83018.726562
13.000289,0,1683,1702,0,3271.860840,85225.210938
13.000289,1,1201,1211,0,3170.336914,60921.644531
13.000289,2,1637,1645,0,3161.564209,82802.500000
13.000289,3,1695,1698,0,3375.889160,85906.226562
14.004289,0,2047,2068,0,3522.860840,103713.210938
14.004289,1,1356,1366,0,3421.336914,68756.140625
14.004289,2,1843,1852,0,3412.564209,93241.500000
14.004289,3,1826,1837,0,3626.889160,92548.726562
15.000032,0,2428,2443,0,3771.796387,123027.710938
15.000032,1,1639,1656,0,3670.272461,83117.640625
15.000032,2,2048,2056,0,3661.500000,103608.757812
15.000032,3,2008,2019,0,3875.824951,101771.226562
16.000289,0,2771,2789,0,4021.860840,140480.218750
16.000289,1,2013,2035,0,3920.336914,102149.640625
16.000289,2,2157,2163,0,3911.564209,109147.796875
16.000289,3,2287,2299,0,4125.889160,115938.726562
17.000289,0,3063,3083,0,4271.860840,155270.718750
17.000289,1,2384,2396,0,4170.336914,120976.640625
17.000289,2,2297,2305,0,4161.564453,116236.296875
17.000289,3,2640,2660,0,4375.889160,133839.234375
18.016789,0,3567,3594,0,4525.985840,180869.218750
18.016789,1,2610,2621,0,4424.461914,132474.640625
18.016789,2,2401,2408,0,4415.689453,121510.296875
