time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.012177,0,43,46,1,239.559418,2173.500000
1.012177,1,14,18,0,106.317253,707.000000
1.012177,2,136,152,2,254.435593,6890.000000
1.012177,3,39,44,0,269.481079,1970.500000
2.000086,0,93,95,1,486.536682,4708.905762
2.000086,1,82,86,0,353.294525,4152.712402
2.000086,2,584,617,8,501.412842,29653.000000
2.000086,3,243,266,1,516.458313,12343.500000
3.002677,0,185,193,3,737.184448,9421.906250
3.002677,1,236,250,1,603.942261,11978.211914
3.002677,2,1009,1033,12,752.060608,51199.500000
3.002677,3,698,730,9,767.106079,35450.000000
4.000086,0,259,270,4,986.536682,13220.406250
4.000086,1,501,511,1,853.294495,25595.712891
4.000086,2,1200,1223,15,1001.412842,60930.953125
4.000086,3,1430,1490,16,1016.458313,72624.500000
5.000086,0,362,371,4,1236.536621,18445.906250
5.000086,1,623,629,1,1103.294556,31808.212891
5.000086,2,1329,1349,18,1251.412842,67478.453125
5.000086,3,2339,2399,21,1266.458374,118863.000000
6.000086,0,533,547,6,1486.536621,27217.906250
6.000086,1,718,724,1,1353.294556,36686.210938
6.000086,2,1384,1405,18,1501.412842,70294.953125
6.000086,3,3217,3308,36,1516.458374,163680.500000
7.000086,0,615,630,6,1736.536621,31470.406250
7.000086,1,882,896,2,1603.294556,45161.710938
7.000086,2,1445,1466,18,1751.412842,73446.953125
7.000086,3,4452,4574,45,1766.458374,226927.500000
8.000086,0,778,794,8,1986.536621,40218.906250
8.000086,1,1128,1151,10,1853.294556,58390.210938
8.000086,2,1514,1543,23,2001.412842,77164.953125
8.000086,3,5947,6126,100,2016.458374,307406.000000
9.000086,0,846,857,9,2236.536621,43867.406250
9.000086,1,1308,1342,26,2103.294434,68054.210938
9.000086,2,1672,1712,32,2251.412842,85619.953125
9.000086,3,7481,7758,197,2266.458252,389199.500000
10.000086,0,903,916,10,2486.536621,46936.906250
10.000086,1,1422,1455,29,2353.294434,74103.210938
10.000086,2,1842,1885,36,2501.412842,94704.953125
10.000086,3,9073,9586,394,2516.458252,474200.500000
11.000086,0,954,971,13,2736.536621,49708.906250
11.000086,1,1476,1518,39,2603.294434,77035.710938
11.000086,2,1948,2011,51,2751.412842,100476.453125
11.000086,3,10838,11517,580,2766.458252,569971.500000
12.000086,0,1002,1026,17,2986.536621,52329.406250
12.000086,1,1520,1562,41,2853.294434,79438.710938
12.000086,2,2206,2307,80,3001.412842,114620.953125
12.000086,3,12469,13476,891,3016.458252,659296.500000
13.000086,0,1042,1090,42,3236.536621,54533.406250
13.000086,1,1529,1571,41,3103.294434,79935.710938
13.000086,2,2495,2629,121,3251.412842,130505.953125
13.000086,3,14109,15675,1445,3266.458252,749406.500000
14.000086,0,1048,1101,49,3486.536621,54866.406250
14.000086,1,1554,1606,46,3353.294434,81315.210938
14.000086,2,2745,2943,180,3501.412842,144275.453125
14.000086,3,15812,17815,1870,3516.458252,843072.500000
15.000086,0,1051,1105,49,3736.536621,55031.906250
15.000086,1,1654,1734,70,3603.294434,86813.210938
15.000086,2,3020,3252,214,3751.412842,159364.453125
15.000086,3,17417,19854,2348,3766.458252,931111.000000
16.000086,0,1051,1107,49,3986.536621,55031.906250
16.000086,1,1849,1945,86,3853.294434,97244.210938
16.000086,2,3281,3529,235,4001.412842,173394.953125
16.000086,3,18928,21482,2481,4016.458252,1012521.500000
17.000086,0,1082,1140,49,4236.536621,56612.906250
17.000086,1,2010,2107,89,4103.294434,105487.710938
17.000086,2,3491,3739,241,4251.413086,184186.953125
17.000086,3,20224,22767,2493,4266.458496,1078831.000000
18.002086,0,1172,1237,50,4487.036621,61175.406250
18.002086,1,2081,2172,89,4353.794434,109081.710938
18.002086,2,3636,3893,245,4501.913086,191538.953125
18.002086,3,21044,23579,2501,4516.958496,1120417.000000
19.000086,0,1358,1434,53,4736.536621,70644.406250
19.000086,1,2120,2216,90,4603.294434,111064.710938
19.000086,2,3818,4072,247,4751.413086,200864.453125
19.000086,3,22179,24769,2515,4766.458496,1178989.500000
20.000086,0,1613,1802,149,4986.536621,84557.406250
20.000086,1,2219,2357,129,4853.294434,116464.210938
20.000086,2,4023,4324,287,5001.413086,212009.953125
20.000086,3,23601,26386,2686,5016.458496,1256213.000000
21.000086,0,1991,2249,224,5236.536621,105263.906250
21.000086,1,2259,2393,132,5103.294434,118655.210938
21.000086,2,4257,4606,328,5251.413086,224885.453125
21.000086,3,24931,28236,3200,5266.458496,1329566.500000
22.000086,0,2478,2997,459,5486.536621,132172.406250
22.000086,1,2259,2394,132,5353.294434,118655.210938
22.000086,2,4588,4987,371,5501.413086,243085.953125
22.000086,3,26098,29784,3602,5516.458496,1393786.000000
23.000086,0,3055,4571,1405,5736.536621,164139.906250
23.000086,1,2259,2395,132,5603.294434,118655.210938
23.000086,2,5040,5606,532,5751.413086,267951.968750
