time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.030269,0,31,34,1,189.266098,1569.000000
1.030269,1,19,22,0,151.833328,960.500000
1.030269,2,0,0,0,0.000000,0.000000
1.030269,3,26,28,0,449.079468,1315.850098
2.005220,0,102,109,2,472.333344,5159.000000
2.005220,1,62,65,1,434.900574,3132.500000
2.005220,2,22,24,0,125.672737,1116.690918
2.005220,3,74,78,0,732.146729,3744.850098
3.003769,0,160,167,3,721.970398,8093.000000
3.003769,1,120,130,2,684.537659,6070.500000
3.003769,2,28,29,0,375.309814,1419.690918
3.003769,3,205,214,1,981.783813,10402.349609
4.016269,0,234,241,5,975.095398,11833.000000
4.016269,1,291,308,4,937.662659,14734.000000
4.016269,2,59,62,0,628.434814,2986.190918
4.016269,3,423,441,4,1234.908813,21467.109375
5.000269,0,255,261,5,1221.095459,12911.547852
5.000269,1,752,797,10,1183.662598,38219.500000
5.000269,2,153,163,1,874.434814,7836.190918
5.000269,3,769,788,4,1480.908813,39244.832031
6.000269,0,260,267,5,1471.095459,13164.047852
6.000269,1,1326,1364,16,1433.662598,67443.500000
6.000269,2,267,277,4,1124.434814,13665.191406
6.000269,3,1139,1164,5,1730.908813,58217.832031
7.000269,0,303,311,5,1721.095459,15336.047852
7.000269,1,1660,1693,22,1683.662598,84373.500000
7.000269,2,390,399,4,1374.434814,19896.691406
7.000269,3,1412,1433,7,1980.908813,72041.835938
8.002769,0,371,386,7,1971.720459,18777.048828
8.002769,1,1907,1949,23,1934.287598,96878.000000
8.002769,2,469,478,4,1625.059814,23893.191406
8.002769,3,1685,1710,9,2231.533691,85854.835938
9.000269,0,569,593,8,2221.095459,28801.048828
9.000269,1,2134,2175,28,2183.662598,108366.000000
9.000269,2,541,551,5,1874.434814,27531.691406
9.000269,3,1991,2025,11,2480.908691,101403.335938
10.000269,0,859,885,13,2471.095459,43518.046875
10.000269,1,2371,2409,29,2433.662598,120380.000000
10.000269,2,589,598,6,2124.434814,29963.191406
10.000269,3,2504,2557,17,2730.908691,127428.835938
11.000269,0,1249,1300,19,2721.095459,63387.046875
11.000269,1,2458,2491,30,2683.662598,124778.000000
11.000269,2,631,641,6,2374.434814,32088.691406
11.000269,3,3148,3208,25,2980.908691,160047.828125
12.000269,0,1845,1902,28,2971.095459,93690.546875
12.000269,1,2526,2559,30,2933.662598,128217.000000
12.000269,2,672,683,7,2624.434814,34167.191406
12.000269,3,3826,3891,31,3230.908691,194424.328125
13.000269,0,2522,2601,38,3221.095459,128116.546875
13.000269,1,2587,2618,30,3183.662598,131327.000000
13.000269,2,747,756,7,2874.434814,37991.191406
13.000269,3,4503,4593,47,3480.908691,228972.828125
14.000269,0,3269,3381,74,3471.095459,167865.546875
14.000269,1,2641,2679,32,3433.662598,134223.000000
14.000269,2,779,789,7,3124.434814,39688.691406
14.000269,3,5606,5784,98,3730.908691,287906.843750
15.000269,0,3827,4085,212,3721.095459,198647.046875
15.000269,1,2751,2844,85,3683.662598,140295.500000
15.000269,2,808,824,14,3374.434814,41289.191406
15.000269,3,6890,7586,579,3980.908691,358852.843750
16.000269,0,4330,4905,520,3971.095459,226481.046875
16.000269,1,2827,2950,120,3933.662598,144495.500000
16.000269,2,813,830,14,3624.434814,41565.691406
16.000269,3,8276,10165,1742,4230.908691,435600.843750
17.000269,0,4807,5832,975,4221.095215,252900.546875
17.000269,1,2852,2985,131,4183.662598,145879.500000
17.000269,2,827,858,25,3874.434814,42341.691406
17.000269,3,9744,12924,3019,4480.908691,516893.843750
18.000269,0,5234,6627,1355,4471.095215,276484.062500
18.000269,1,2853,2986,131,4433.662598,145935.000000
18.000269,2,828,862,26,4124.434570,42397.191406
18.000269,3,11293,15348,3952,4730.908691,602480.312500
19.000269,0,5700,7107,1392,4721.095215,300770.562500
19.000269,1,2853,2987,131,4683.662598,145935.000000
19.000269,2,829,865,26,4374.434570,42452.691406
19.000269,3,12517,16591,4019,4980.908691,666435.312500
20.000269,0,5890,7292,1395,4971.095215,310403.562500
20.000269,1,2926,3066,131,4933.662598,149644.000000
20.000269,2,869,904,26,4624.434570,44480.691406
20.000269,3,13512,17592,4024,5230.908691,716849.812500
21.001269,0,6024,7427,1395,5221.345215,317233.562500
21.001269,1,3070,3215,135,5183.912598,156953.000000
21.001269,2,965,1008,28,4874.684570,49351.691406
21.001269,3,14470,18563,4041,5481.158691,765668.812500
22.000269,0,6078,7479,1396,5471.095215,319988.562500
22.000269,1,3212,3358,138,5433.662598,164184.000000
22.000269,2,1105,1151,28,5124.434570,56476.691406
22.000269,3,15702,19827,4048,5730.908691,828402.812500
23.000269,0,6098,7500,1400,5721.095215,321061.562500
23.000269,1,3378,3547,153,5683.662598,173283.000000
23.000269,2,1320,1512,155,5374.434570,68292.187500
23.000269,3,17274,21859,4459,5980.908691,914622.312500
24.000269,0,6098,7502,1400,5971.095215,321061.562500
24.000269,1,3594,3814,212,5933.662598,185139.500000
24.000269,2,1532,1948,382,5624.434570,79949.687500
24.000269,3,18823,23739,4849,6230.908691,999568.812500
25.000269,0,6106,7513,1401,6221.095215,321468.562500
25.000269,1,3713,3935,214,6183.662598,191177.500000
25.000269,2,2002,2424,389,5874.434570,103844.687500
25.000269,3,19858,24758,4860,6480.908691,1052255.875000
26.000269,0,6133,7541,1402,6471.095215,322836.062500
26.000269,1,3853,4081,217,6433.662598,198263.500000
26.000269,2,2623,3058,393,6124.434570,135390.687500
26.000269,3,20643,25548,4867,6730.908691,1092152.375000
27.000269,0,6171,7580,1402,6721.095215,324769.562500
27.000269,1,4044,4278,218,6683.662598,207958.500000
27.000269,2,3356,3805,401,6374.434570,172686.687500
27.000269,3,21312,26221,4876,6980.908691,1126091.375000
28.000269,0,6219,7628,1402,6971.095215,327289.062500
28.000269,1,4282,4518,222,6933.662598,220472.000000
28.000269,2,4110,4568,412,6624.434570,212044.687500
28.000269,3,22142,27080,4886,7230.908691,1169646.375000
29.000269,0,6261,7685,1417,7221.095215,329604.562500
29.000269,1,4541,4889,319,7183.662598,234742.500000
29.000269,2,4913,5606,604,6874.434570,256264.687500
29.000269,3,23015,28302,5209,7480.908691,1217816.875000
30.000269,0,6293,7736,1436,7471.095215,331377.562500
30.000269,1,4832,5333,482,7433.662598,250800.500000
30.000269,2,5860,7320,1351,7124.434570,308724.187500
30.000269,3,23721,29389,5621,7730.908691,1256853.375000
31.000269,0,6330,7777,1440,7721.095215,333353.062500
31.000269,1,5035,5534,490,7683.662598,261660.000000
31.000269,2,7207,8887,1598,7374.434570,380610.687500
31.000269,3,24059,29718,5653,7980.908691,1275094.375000
32.000269,0,6445,7900,1441,7971.095215,339191.062500
32.000269,1,5216,5719,490,7933.662598,270848.000000
32.000269,2,8417,10086,1607,7624.434570,442146.187500
32.000269,3,24146,29803,5654,8230.909180,1279527.375000
33.000269,0,6629,8081,1441,8221.095703,348659.062500
33.000269,1,5425,5932,491,8183.662598,281618.500000
33.000269,2,9830,11535,1621,7874.434570,515018.187500
33.000269,3,24188,29843,5654,8480.909180,1281695.875000
34.000269,0,6815,8273,1443,8471.095703,358332.562500
34.000269,1,5721,6245,497,8433.663086,297131.000000
34.000269,2,11227,12963,1649,8124.434570,588099.187500
34.000269,3,24243,29900,5654,8730.909180,1284572.375000
