time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.008696,0,45,49,0,284.685303,2275.000000
1.008696,1,35,36,0,231.150970,1769.000000
1.008696,2,40,42,0,230.228409,2021.500000
1.008696,3,19,20,0,161.549301,959.500000
2.022696,0,86,90,0,538.185303,4348.000000
2.022696,1,80,85,1,484.650970,4043.500000
2.022696,2,76,79,0,483.728394,3845.464600
2.022696,3,53,55,1,415.049316,2677.500000
3.030999,0,180,191,1,790.260986,9109.500000
3.030999,1,122,124,1,736.726685,6166.000000
3.030999,2,129,133,1,735.804077,6529.964844
3.030999,3,55,58,1,667.125000,2778.500000
4.000196,0,336,345,2,1032.560303,17010.500000
4.000196,1,165,170,1,979.025940,8345.362305
4.000196,2,166,168,1,978.103394,8405.895508
4.000196,3,138,147,1,909.424316,6978.500000
5.004499,0,430,435,3,1283.635986,21763.500000
5.004499,1,232,235,1,1230.101685,11734.362305
5.004499,2,203,206,1,1229.179077,10277.895508
5.004499,3,230,236,2,1160.500000,11631.000000
6.019999,0,465,472,3,1537.510986,23532.500000
6.019999,1,282,285,1,1483.976685,14260.362305
6.019999,2,211,213,1,1483.054077,10681.895508
6.019999,3,275,279,2,1414.375000,13904.000000
7.031999,0,586,598,4,1790.510986,29656.000000
7.031999,1,356,370,5,1736.976685,18005.863281
7.031999,2,231,235,1,1736.054077,11693.198242
7.031999,3,350,358,3,1667.375000,17701.302734
8.002696,0,754,765,4,2033.185303,38161.500000
8.002696,1,531,545,6,1979.651001,26863.363281
8.002696,2,303,311,1,1978.728394,15340.198242
8.002696,3,419,428,3,1910.049316,21191.802734
9.005999,0,965,985,5,2284.010986,48876.304688
9.005999,1,749,772,8,2230.476562,37904.363281
9.005999,2,406,410,1,2229.554199,20559.699219
9.005999,3,574,589,6,2160.875000,29048.302734
10.000196,0,1259,1279,7,2532.560303,63774.515625
10.000196,1,1252,1301,13,2479.025879,63554.363281
10.000196,2,485,500,1,2478.103516,24574.699219
10.000196,3,789,807,9,2409.424316,39937.804688
11.000499,0,1622,1659,12,2782.635986,82273.242188
11.000499,1,1858,1907,24,2729.101562,94509.539062
11.000499,2,703,717,2,2728.179199,35635.199219
11.000499,3,952,964,9,2659.500000,48183.304688
12.000499,0,2146,2192,17,3032.635986,108930.742188
12.000499,1,2554,2632,34,2979.101562,130451.039062
12.000499,2,909,923,6,2978.179199,46118.699219
12.000499,3,1051,1068,10,2909.500000,53249.804688
13.000499,0,2819,2929,61,3282.635986,144811.734375
13.000499,1,3610,3744,75,3229.101562,186580.531250
13.000499,2,977,988,6,3228.179199,49712.199219
13.000499,3,1168,1205,27,3159.500000,59445.804688
14.000499,0,3678,4092,341,3532.635986,192248.234375
14.000499,1,4485,4685,166,3479.101562,234591.531250
14.000499,2,1032,1065,26,3478.179199,52720.199219
14.000499,3,1361,1457,77,3409.500000,69980.804688
15.000499,0,4743,5301,496,3782.635986,250455.734375
15.000499,1,5019,5319,255,3729.101562,263907.031250
15.000499,2,1149,1204,45,3728.179199,59114.699219
15.000499,3,1621,1738,95,3659.500000,84185.804688
16.000499,0,5779,6865,989,4032.635986,307562.750000
16.000499,1,5501,5992,449,3979.101562,290544.531250
16.000499,2,1223,1317,86,3978.179199,63191.199219
16.000499,3,2010,2225,188,3909.500000,105531.804688
17.000499,0,6870,8443,1494,4282.636230,367590.750000
17.000499,1,5925,6527,568,4229.101562,313938.531250
17.000499,2,1341,1467,122,4228.179199,69698.195312
17.000499,3,2354,2814,426,4159.500000,124525.304688
18.000499,0,8034,9927,1794,4532.636230,431693.250000
18.000499,1,6423,7290,816,4479.101562,341474.031250
