time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.015574,0,21,24,1,176.699371,1061.000000
1.015574,1,73,82,1,334.599152,3700.000000
1.015574,2,17,19,0,113.242119,863.468506
1.015574,3,23,24,0,331.051697,1161.500000
2.027074,0,107,117,1,429.574371,5420.500000
2.027074,1,240,253,3,587.474182,12156.500000
2.027074,2,94,96,0,366.117126,4761.968262
2.027074,3,60,64,1,583.926697,3037.405029
3.000574,0,253,264,3,672.949341,12808.500000
3.000574,1,420,434,6,830.849182,21261.000000
3.000574,2,133,135,0,609.492126,6731.968262
3.000574,3,101,105,2,827.301697,5109.405273
4.002574,0,343,348,4,923.449341,17362.000000
4.002574,1,573,587,7,1081.349121,28996.500000
4.002574,2,167,168,0,859.992126,8451.468750
4.002574,3,145,149,2,1077.801636,7331.405273
5.017074,0,430,442,6,1177.074341,21769.000000
5.017074,1,759,779,8,1334.974121,38416.000000
5.017074,2,217,222,0,1113.617065,10991.468750
5.017074,3,183,191,4,1331.426636,9258.405273
6.000726,0,515,524,7,1422.987305,26069.500000
6.000726,1,893,904,8,1580.887085,45191.000000
6.000726,2,388,403,2,1359.530151,19677.968750
6.000726,3,268,276,5,1577.339722,13589.405273
7.010074,0,546,554,7,1675.324341,27637.347656
7.010074,1,984,995,8,1833.224121,49794.500000
7.010074,2,547,554,3,1611.867065,27745.468750
7.010074,3,337,346,6,1829.676636,17090.404297
8.002074,0,584,594,7,1923.324341,29559.347656
8.002074,1,1075,1090,10,2081.224121,54401.000000
8.002074,2,654,669,7,1859.867065,33156.968750
8.002074,3,384,392,6,2077.676758,19470.404297
9.000074,0,725,749,10,2172.824463,36801.347656
9.000074,1,1109,1122,10,2330.724121,56119.000000
9.000074,2,903,924,10,2109.367188,45803.968750
9.000074,3,423,431,6,2327.176758,21472.404297
10.000074,0,1276,1327,19,2422.824463,65251.347656
10.000074,1,1125,1136,10,2580.724121,56936.500000
10.000074,2,1236,1270,13,2359.367188,62711.468750
10.000074,3,491,503,7,2577.176758,24950.904297
11.000074,0,1849,1904,27,2672.824463,94443.351562
11.000074,1,1146,1160,10,2830.724121,57997.000000
11.000074,2,1671,1708,18,2609.367188,84789.968750
11.000074,3,538,548,7,2827.176758,27342.404297
12.001074,0,2466,2538,34,2923.074463,125994.351562
12.001074,1,1294,1315,11,3080.974121,65487.500000
12.001074,2,2050,2083,20,2859.617188,104051.468750
12.001074,3,639,655,8,3077.426758,32467.404297
13.000074,0,3336,3429,52,3172.824463,171041.843750
13.000074,1,1389,1405,12,3330.724121,70349.000000
13.000074,2,2473,2532,29,3109.367188,125650.468750
13.000074,3,904,934,10,3327.176758,46121.906250
14.000574,0,3812,3885,59,3422.949463,195382.843750
14.000574,1,1433,1447,12,3580.849121,72586.500000
14.000574,2,3169,3245,35,3359.492188,161111.968750
14.000574,3,1368,1413,16,3577.301758,69903.906250
15.000074,0,4128,4204,63,3672.824463,211645.343750
15.000074,1,1480,1496,13,3830.724121,75013.000000
15.000074,2,3912,3990,43,3609.367188,198960.968750
15.000074,3,1949,2018,23,3827.176758,99743.906250
16.000074,0,4391,4491,85,3922.824463,225795.343750
16.000074,1,1518,1536,15,4080.724121,77054.000000
16.000074,2,4764,5103,247,3859.367188,245275.468750
16.000074,3,2759,2890,83,4077.176758,143536.406250
17.000074,0,4555,4672,110,4172.824219,234779.343750
17.000074,1,1568,1609,33,4330.724121,79802.500000
17.000074,2,5932,7272,1188,4109.367188,309772.968750
17.000074,3,3348,4053,620,4327.176758,176072.406250
18.000074,0,4573,4708,129,4422.824219,235778.343750
18.000074,1,1648,1812,144,4580.724121,84231.000000
18.000074,2,7225,10531,3098,4359.367188,381350.968750
18.000074,3,3929,5584,1589,4577.176758,208238.906250
19.000074,0,4573,4709,129,4672.824219,235778.343750
19.000074,1,1793,2038,237,4830.724121,92221.000000
19.000074,2,8524,13798,5085,4609.367188,453176.968750
19.000074,3,4466,6636,2127,4827.176758,237937.406250
20.000074,0,4576,4713,129,4922.824219,235943.343750
20.000074,1,1885,2137,250,5080.724121,97280.000000
20.000074,2,10052,16519,6335,4859.367188,537091.937500
20.000074,3,4822,7433,2561,5077.176758,257620.906250
21.000074,0,4586,4730,132,5172.824219,236493.843750
21.000074,1,1887,2139,250,5330.724121,97390.500000
21.000074,2,11521,18643,7022,5109.367188,617699.937500
21.000074,3,5317,8248,2899,5327.176758,284709.906250
22.000074,0,4677,4833,141,5422.824219,241471.343750
22.000074,1,1932,2193,252,5580.724121,99850.000000
22.000074,2,12934,20294,7261,5359.367188,695105.937500
22.000074,3,5754,8783,3002,5577.176758,308695.406250
23.000074,0,4766,4942,166,5672.824219,246183.843750
23.000074,1,1948,2205,254,5830.724121,100736.000000
23.000074,2,14204,21592,7346,5609.367188,762417.937500
23.000074,3,6136,9206,3057,5827.176758,328923.406250
24.011074,0,4808,4984,166,5925.574219,248311.843750
