time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.001436,0,8,10,0,63.250000,404.500000
1.001436,1,30,36,1,259.388336,1517.500000
1.001436,2,79,90,2,377.528290,4004.500000
1.001436,3,62,69,0,272.009918,3134.500000
2.017936,0,135,147,2,317.375000,6851.000000
2.017936,1,72,77,1,513.513306,3639.000000
2.017936,2,264,283,5,631.653320,13377.500000
2.017936,3,210,220,3,526.134888,10625.852539
3.000436,0,308,327,4,563.000000,15638.500000
3.000436,1,141,147,2,759.138306,7154.274902
3.000436,2,610,639,12,877.278320,30948.763672
3.000436,3,304,314,5,771.759888,15402.852539
4.000436,0,603,627,8,813.000000,30609.500000
4.000436,1,211,224,4,1009.138306,10713.274414
4.000436,2,1069,1113,14,1127.278320,54375.953125
4.000436,3,477,495,8,1021.759888,24308.310547
5.000436,0,972,1011,11,1063.000000,49339.500000
5.000436,1,268,273,4,1259.138306,13600.274414
5.000436,2,1697,1757,20,1377.278320,86389.453125
5.000436,3,599,613,10,1271.759888,30522.310547
6.000436,0,1451,1479,14,1313.000000,73694.000000
6.000436,1,281,289,4,1509.138306,14265.274414
6.000436,2,2449,2526,30,1627.278320,124679.953125
6.000436,3,645,657,10,1521.759888,32876.812500
7.000936,0,1729,1766,16,1563.125000,87865.000000
7.000936,1,367,375,4,1759.263306,18626.775391
7.000936,2,3210,3279,36,1877.403320,163205.953125
7.000936,3,693,706,10,1771.884888,35307.812500
8.000436,0,2112,2150,18,1813.000000,107308.000000
8.000436,1,401,407,4,2009.138306,20358.775391
8.000436,2,4253,4378,45,2127.278320,216545.953125
8.000436,3,774,788,10,2021.759888,39445.312500
9.000436,0,2321,2346,21,2063.000000,118008.500000
9.000436,1,455,466,6,2259.138428,23139.275391
9.000436,2,5682,5837,64,2377.278320,289635.937500
9.000436,3,841,857,11,2271.760010,42897.812500
10.000436,0,2451,2484,24,2313.000000,124874.000000
10.000436,1,514,526,7,2509.138428,26255.275391
10.000436,2,7378,7589,102,2627.278320,379324.437500
10.000436,3,917,936,14,2521.760010,46926.812500
11.000436,0,2586,2752,144,2563.000000,132336.500000
11.000436,1,650,683,23,2759.138428,33747.273438
11.000436,2,9042,9913,727,2877.278320,471256.937500
11.000436,3,965,986,19,2771.760010,49574.812500
12.000436,0,2888,3236,319,2813.000000,149018.000000
12.000436,1,739,772,28,3009.138428,38620.273438
12.000436,2,10601,12155,1451,3127.278320,557280.937500
12.000436,3,992,1013,19,3021.760010,51059.312500
13.000436,0,3496,3897,367,3063.000000,181022.000000
13.000436,1,746,777,28,3259.138428,39006.773438
13.000436,2,11876,13439,1506,3377.278320,625037.937500
13.000436,3,1034,1059,22,3271.760010,53266.312500
14.000436,0,4094,4500,375,3313.000000,211435.000000
14.000436,1,776,808,28,3509.138428,40537.773438
14.000436,2,12743,14300,1518,3627.278320,669149.437500
14.000436,3,1085,1110,22,3521.760010,55859.812500
15.000436,0,4668,5067,378,3563.000000,240741.500000
15.000436,1,882,923,29,3759.138428,45955.773438
15.000436,2,13485,15051,1529,3877.278320,706777.437500
15.000436,3,1154,1181,23,3771.760010,59382.312500
16.000436,0,4994,5392,381,3813.000000,257327.000000
16.000436,1,1047,1086,29,4009.138428,54349.773438
16.000436,2,14166,15743,1537,4127.278320,741372.937500
16.000436,3,1199,1224,23,4021.760010,61673.812500
17.000436,0,5561,5996,386,4063.000000,286373.000000
17.000436,1,1428,1489,34,4259.138184,73801.273438
17.000436,2,14784,16358,1541,4377.278320,773094.437500
17.000436,3,1251,1279,23,4271.759766,64313.312500
18.000436,0,6500,6956,409,4313.000000,336265.000000
18.000436,1,1823,1896,47,4509.138184,94814.273438
18.000436,2,15322,16901,1548,4627.278320,801569.437500
18.000436,3,1346,1375,23,4521.759766,69360.812500
19.000436,0,7219,7809,546,4563.000000,375609.500000
19.000436,1,2284,2433,112,4759.138184,120064.773438
19.000436,2,16029,17755,1665,4877.278320,840224.437500
19.000436,3,1438,1486,39,4771.759766,74421.312500
20.000436,0,7663,8546,846,4813.000000,400103.000000
20.000436,1,2772,3210,400,5009.138184,147034.281250
20.000436,2,16953,19038,2019,5127.278320,891227.437500
20.000436,3,1569,1629,51,5021.759766,81631.312500
21.000436,0,8227,9224,974,5063.000000,430507.000000
21.000436,1,3431,3980,511,5259.138184,182839.781250
21.000436,2,17534,19642,2085,5377.278320,922658.437500
21.000436,3,1735,1800,54,5271.759766,90561.312500
22.000436,0,8616,9613,978,5313.000000,450227.500000
22.000436,1,3944,4484,517,5509.138184,208874.781250
22.000436,2,17899,19999,2088,5627.278320,941168.937500
22.000436,3,1896,1960,56,5521.759766,98715.312500
23.000436,0,8947,9945,980,5563.000000,467014.000000
23.000436,1,4225,4759,523,5759.138184,223103.281250
23.000436,2,18201,20306,2089,5877.278320,956464.437500
23.000436,3,2024,2086,57,5771.759766,105205.812500
24.000436,0,9277,10275,981,5813.000000,483761.000000
24.000436,1,4330,4865,523,6009.138184,228427.281250
24.000436,2,18550,20662,2092,6127.278320,974152.437500
24.000436,3,2086,2144,57,6021.759766,108352.812500
25.000936,0,9747,10756,985,6063.125000,507692.000000
25.000936,1,4429,4962,525,6259.263184,233443.781250
25.000936,2,18953,21071,2098,6377.403320,994580.437500
25.000936,3,2165,2228,58,6271.884766,112358.812500
26.000436,0,10357,11378,992,6313.000000,538700.500000
26.000436,1,4504,5038,525,6509.138184,237261.781250
26.000436,2,19453,21581,2104,6627.278320,1019937.437500
26.000436,3,2244,2305,59,6521.759766,116371.812500
27.000436,0,10790,11803,997,6563.000000,560612.000000
27.000436,1,4640,5180,527,6759.138184,244174.781250
27.000436,2,19880,22007,2105,6877.278320,1041602.437500
27.000436,3,2285,2348,60,6771.759766,118446.812500
28.001936,0,10970,11980,999,6813.375000,569719.500000
28.001936,1,4860,5400,529,7009.513184,255344.781250
28.001936,2,20245,22376,2109,7127.653320,1060107.500000
28.001936,3,2320,2383,61,7022.134766,120220.312500
29.000436,0,11184,12195,1001,7063.000000,580666.000000
29.000436,1,5405,5991,533,7259.138184,283156.781250
29.000436,2,20885,23038,2117,7377.278320,1093182.500000
29.000436,3,2357,2419,61,7271.759766,122134.812500
30.000436,0,11520,12535,1003,7313.000000,597755.000000
30.000436,1,6203,6794,541,7509.138184,323904.281250
30.000436,2,21342,23481,2122,7627.278320,1116422.500000
30.000436,3,2408,2473,61,7521.759766,124715.312500
31.000436,0,11818,12862,1010,7563.000000,613267.500000
31.000436,1,7081,7674,551,7759.138184,369176.781250
31.000436,2,21812,23979,2130,7877.278320,1140684.500000
31.000436,3,2527,2597,62,7771.759766,130867.812500
32.000436,0,12454,13602,1103,7813.000000,647758.500000
32.000436,1,7578,8190,578,8009.138184,396178.781250
32.000436,2,22463,24671,2187,8127.278320,1175894.000000
32.000436,3,2708,2779,63,8021.759766,140647.812500
33.000436,0,13313,14815,1428,8063.000000,694994.500000
33.000436,1,8016,8673,630,8259.138672,420092.781250
33.000436,2,22939,25201,2233,8377.278320,1201900.000000
33.000436,3,2914,3015,86,8271.759766,151929.812500
34.000436,0,14297,15950,1603,8313.000000,747655.000000
34.000436,1,8236,8913,664,8509.138672,431986.281250
34.000436,2,23370,25646,2250,8627.278320,1224881.000000
34.000436,3,3196,3299,91,8521.759766,166953.812500
35.000436,0,15349,17083,1669,8563.000000,804310.000000
35.000436,1,8442,9140,682,8759.138672,443117.281250
35.000436,2,23842,26141,2269,8877.278320,1250425.000000
35.000436,3,3433,3545,97,8771.759766,179789.312500
36.000436,0,16407,18170,1714,8813.000000,861586.000000
36.000436,1,8614,9323,695,9009.138672,452389.281250
36.000436,2,24288,26607,2295,9127.278320,1274530.000000
36.000436,3,3733,3856,103,9021.759766,196016.312500
37.000436,0,17098,18837,1719,9063.000000,896854.500000
37.000436,1,8824,9537,696,9259.138672,463055.781250
37.000436,2,24661,26981,2300,9377.278320,1293477.500000
37.000436,3,4105,4236,109,9271.759766,214959.312500
38.001936,0,17315,19050,1726,9313.375000,907845.000000
38.001936,1,9217,9947,698,9509.513672,483057.281250
38.001936,2,25000,27326,2304,9627.653320,1310766.000000
38.001936,3,4524,4660,110,9522.134766,236367.312500
39.000436,0,17440,19177,1732,9563.000000,914248.500000
39.000436,1,9858,10595,700,9759.138672,515805.781250
39.000436,2,25479,27814,2308,9877.278320,1335328.500000
39.000436,3,5110,5261,115,9771.759766,266555.312500
40.000436,0,17668,19442,1750,9813.000000,926659.000000
40.000436,1,10385,11140,726,10009.138672,544410.750000
40.000436,2,26033,28393,2332,10127.278320,1365234.000000
40.000436,3,5786,5952,132,10021.759766,303123.812500
41.000436,0,18192,20090,1863,10063.000000,955533.500000
41.000436,1,10657,11408,741,10259.138672,559242.750000
41.000436,2,26565,28949,2351,10377.278320,1394188.500000
41.000436,3,6435,6634,152,10271.759766,338625.812500
42.000436,0,18647,20583,1918,10313.000000,980416.000000
42.000436,1,10894,11694,781,10509.138672,572177.750000
42.000436,2,26917,29306,2373,10627.278320,1413349.000000
42.000436,3,7371,7615,178,10521.759766,389641.312500
43.000436,0,18879,20816,1931,10563.000000,992991.000000
43.000436,1,11223,12057,806,10759.138672,590075.250000
43.000436,2,27152,29551,2387,10877.278320,1426150.000000
43.000436,3,8559,8850,216,10771.759766,454380.812500
44.000436,0,18963,20917,1951,10813.000000,997561.500000
44.000436,1,11608,12469,841,11009.138672,610851.750000
44.000436,2,27306,29701,2389,11127.278320,1434487.000000
44.000436,3,9918,10253,258,11021.759766,527858.312500
45.000436,0,19035,20989,1952,11063.000000,1001266.000000
45.000436,1,11972,12848,846,11259.138672,629598.750000
45.000436,2,27389,29780,2389,11377.278320,1438772.000000
45.000436,3,11339,11680,266,11271.759766,601098.812500
46.000436,0,19090,21051,1955,11313.000000,1004146.500000
46.000436,1,12305,13176,860,11509.138672,647454.250000
46.000436,2,27427,29819,2389,11627.278320,1440769.500000
46.000436,3,12880,13248,288,11521.759766,683044.312500
47.000936,0,19167,21125,1955,11563.125000,1008057.000000
47.000936,1,12536,13415,862,11759.263672,659181.750000
47.000936,2,27476,29869,2389,11877.403320,1443257.000000
47.000936,3,14018,14356,297,11771.884766,740653.312500
48.000436,0,19227,21188,1955,11813.000000,1011096.000000
48.000436,1,12824,13702,866,12009.138672,673765.250000
48.000436,2,27542,29933,2389,12127.278320,1446616.000000
48.000436,3,14753,15095,306,12021.759766,777869.812500
49.000436,0,19290,21247,1955,12063.000000,1014281.000000
49.000436,1,12979,13852,868,12259.138672,681609.250000
49.000436,2,27578,29969,2390,12377.278320,1448436.000000
49.000436,3,15454,15807,314,12271.759766,813342.312500
50.000436,0,19368,21327,1955,12313.000000,1018241.500000
50.000436,1,13039,13915,868,12509.138672,684649.750000
50.000436,2,27613,30005,2390,12627.278320,1450203.500000
50.000436,3,16326,16698,325,12521.759766,857513.312500
51.000436,0,19437,21399,1958,12563.000000,1021770.500000
51.000436,1,13097,13970,868,12759.138672,687596.250000
51.000436,2,27617,30008,2390,12877.278320,1450405.500000
51.000436,3,17468,17886,337,12771.759766,915524.312500
52.000436,0,19479,21440,1959,12813.000000,1023999.000000
