time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.011502,0,3,5,0,37.875000,151.500000
1.011502,1,29,30,0,271.879730,1466.500000
1.011502,2,14,15,0,284.861603,707.000000
1.011502,3,35,39,0,193.668365,1770.500000
2.000944,0,36,37,0,285.235596,1818.500000
2.000944,1,79,91,1,519.240356,4003.500000
2.000944,2,31,34,0,532.222229,1567.000000
2.000944,3,87,88,0,441.028961,4398.000000
3.013944,0,64,66,0,538.485596,3237.442383
3.013944,1,441,462,2,772.490356,22425.000000
3.013944,2,101,108,0,785.472229,5149.463867
3.013944,3,114,116,0,694.278992,5773.115723
4.000444,0,123,128,1,785.110596,6264.442383
4.000444,1,848,873,8,1019.115356,43098.000000
4.000444,2,323,338,4,1032.097168,16504.962891
4.000444,3,148,150,1,940.903992,7505.115723
5.008444,0,340,360,2,1037.110596,17269.943359
5.008444,1,1117,1138,11,1271.115356,56708.500000
5.008444,2,514,529,6,1284.097168,26200.962891
5.008444,3,179,183,2,1192.903931,9077.116211
6.000444,0,723,752,11,1285.110596,36829.941406
6.000444,1,1241,1256,11,1519.115356,62987.500000
6.000444,2,697,718,9,1532.097168,35476.964844
6.000444,3,243,248,2,1440.903931,12322.116211
7.000444,0,1217,1259,18,1535.110596,62045.941406
7.000444,1,1275,1288,11,1769.115356,64706.500000
7.000444,2,1103,1147,13,1782.097168,56136.964844
7.000444,3,282,288,3,1690.903931,14292.116211
8.000444,0,1605,1647,24,1785.110596,82195.945312
8.000444,1,1395,1428,14,2019.115356,70916.500000
8.000444,2,2020,2116,22,2032.097168,103679.960938
8.000444,3,325,331,3,1940.903931,16505.615234
9.000444,0,1879,1915,30,2035.110596,96617.445312
9.000444,1,1738,1793,27,2269.115234,88956.000000
9.000444,2,3161,3277,56,2282.097168,163592.968750
9.000444,3,473,488,3,2190.904053,24281.615234
10.000444,0,2000,2045,36,2285.110596,103098.945312
10.000444,1,2287,2385,68,2519.115234,118377.500000
10.000444,2,4315,4512,122,2532.097168,224954.468750
10.000444,3,611,631,9,2440.904053,31659.115234
11.000444,0,2099,2156,51,2535.110596,108543.445312
11.000444,1,2741,3023,237,2769.115234,143335.000000
11.000444,2,5507,6267,628,2782.097168,290568.468750
11.000444,3,843,884,22,2690.904053,44365.617188
12.000444,0,2165,2242,71,2785.110596,112184.445312
12.000444,1,3136,3948,764,3019.115234,165114.500000
12.000444,2,6787,8620,1721,3032.097168,361154.968750
12.000444,3,1082,1172,73,2940.904053,57542.617188
13.000444,0,2441,2567,103,3035.110596,127342.945312
13.000444,1,3503,5011,1432,3269.115234,185387.000000
13.000444,2,7901,10089,2118,3282.097168,422299.968750
13.000444,3,1305,1431,122,3190.904053,69849.617188
14.000444,0,2757,2889,122,3285.110596,144405.437500
14.000444,1,4417,6366,1883,3519.115234,234844.500000
14.000444,2,8601,10871,2241,3532.097168,460283.468750
14.000444,3,1339,1464,124,3440.904053,71717.617188
15.000444,0,2824,2947,122,3535.110596,147927.437500
15.000444,1,5848,7838,1914,3769.115234,310518.000000
15.000444,2,8970,11231,2247,3782.097168,479729.468750
15.000444,3,1394,1520,124,3690.904053,74606.617188
16.000444,0,2837,2960,122,3785.110596,148618.437500
16.000444,1,7443,9451,1930,4019.115234,393075.500000
16.000444,2,9166,11420,2250,4032.097168,489938.468750
16.000444,3,1431,1558,125,3940.904053,76517.617188
17.000444,0,2850,2975,122,4035.110596,149284.437500
17.000444,1,9033,11074,1945,4269.115234,474261.500000
17.000444,2,9204,11459,2251,4282.097168,491876.468750
17.000444,3,1475,1605,126,4190.903809,78779.117188
18.000444,0,2877,3002,123,4285.110840,150696.937500
18.000444,1,10874,12955,1985,4519.115234,570999.500000
18.000444,2,9239,11493,2251,4532.097168,493711.468750
18.000444,3,1527,1657,127,4440.903809,81514.617188
19.000444,0,2914,3039,123,4535.110840,152588.437500
19.000444,1,12534,14613,2002,4769.115234,655963.500000
19.000444,2,9338,11596,2251,4782.097168,498777.468750
19.000444,3,1609,1745,131,4690.903809,85694.117188
20.000444,0,2970,3105,129,4785.110840,155664.437500
20.000444,1,14132,16447,2201,5019.115234,742615.500000
20.000444,2,9461,11731,2267,5032.097168,505387.468750
20.000444,3,1782,1945,149,4940.903809,95077.617188
21.000444,0,3052,3210,150,5035.110840,160198.437500
21.000444,1,15827,18656,2713,5269.115234,836008.500000
21.000444,2,9507,11781,2270,5282.097168,507928.968750
21.000444,3,1940,2141,195,5190.903809,103813.117188
22.000444,0,3150,3317,159,5285.110840,165560.937500
22.000444,1,17490,20511,2942,5519.115234,927301.500000
22.000444,2,9541,11836,2292,5532.097168,509801.968750
22.000444,3,2127,2368,224,5440.903809,114080.617188
23.000444,0,3316,3486,161,5535.110840,174072.937500
23.000444,1,18586,21583,2952,5769.115234,983777.500000
23.000444,2,9628,11926,2293,5782.097168,514296.968750
23.000444,3,2592,2851,229,5690.903809,138064.109375
24.000444,0,3474,3643,162,5785.110840,182072.937500
24.000444,1,19270,22256,2961,6019.115234,1018557.500000
24.000444,2,9690,11990,2293,6032.097168,517447.468750
24.000444,3,3161,3417,232,5940.903809,166963.109375
25.000444,0,3557,3728,163,6035.110840,186281.437500
25.000444,1,19566,22537,2963,6269.115234,1033598.500000
25.000444,2,9924,12238,2296,6282.097168,529376.437500
25.000444,3,3436,3684,237,6190.903809,180912.609375
26.000444,0,3659,3826,163,6285.110840,191467.437500
26.000444,1,19653,22619,2963,6519.115234,1038004.500000
26.000444,2,10018,12319,2296,6532.097168,534127.937500
26.000444,3,3657,3913,238,6440.903809,192108.109375
27.003944,0,3698,3865,163,6535.985840,193445.937500
27.003944,1,19798,22767,2964,6769.990234,1045374.000000
27.003944,2,10114,12419,2296,6782.972168,538989.437500
27.003944,3,4288,4571,243,6691.778809,224309.109375
28.000444,0,3849,4029,166,6785.110840,201149.937500
28.000444,1,19973,22946,2964,7019.115234,1054293.000000
28.000444,2,10244,12545,2297,7032.097168,545649.437500
28.000444,3,4822,5093,248,6940.903809,251436.609375
29.003944,0,4166,4344,169,7035.985840,217278.937500
29.003944,1,20226,23207,2966,7269.990234,1067135.000000
29.003944,2,10293,12595,2298,7282.972168,548128.937500
29.003944,3,5136,5403,251,7191.778809,267354.625000
30.000444,0,4255,4429,171,7285.110840,221778.437500
30.000444,1,20383,23365,2968,7519.115234,1075117.000000
30.000444,2,10357,12657,2298,7532.097168,551392.937500
30.000444,3,5496,5762,253,7440.903809,285620.125000
31.000444,0,4296,4473,171,7535.110840,223915.937500
31.000444,1,20895,23937,2978,7769.115234,1101540.000000
31.000444,2,10385,12690,2298,7782.097168,552818.437500
31.000444,3,5868,6139,255,7690.903809,304511.625000
32.000444,0,4459,4647,177,7785.110840,232676.937500
32.000444,1,22146,25351,3119,8019.115234,1168866.000000
32.000444,2,10448,12753,2302,8032.097168,556176.437500
32.000444,3,6304,6677,323,7940.903809,328028.125000
33.000444,0,4748,5045,268,8035.110840,248609.437500
33.000444,1,23296,26694,3326,8269.115234,1232045.000000
33.000444,2,10476,12786,2306,8282.097656,557718.937500
33.000444,3,6818,7987,1095,8190.903809,356390.125000
34.000444,0,5294,5683,359,8285.110352,278353.437500
34.000444,1,24095,27633,3494,8519.115234,1275829.500000
34.000444,2,10500,12822,2319,8532.097656,559041.437500
34.000444,3,7439,9217,1714,8440.904297,390413.125000
35.000444,0,5918,6436,457,8535.110352,312612.437500
35.000444,1,24593,28312,3672,8769.115234,1303068.000000
35.000444,2,10501,12825,2320,8782.097656,559096.937500
35.000444,3,8294,10513,2133,8690.904297,437471.125000
36.000444,0,6751,7676,862,8785.110352,358630.437500
36.000444,1,25040,29144,4051,9019.115234,1327735.000000
36.000444,2,10503,12827,2320,9032.097656,559207.937500
36.000444,3,8994,11792,2734,8940.904297,476176.125000
37.000444,0,7651,8790,1077,9035.110352,408293.437500
37.000444,1,25475,29890,4394,9269.115234,1351764.500000
37.000444,2,10503,12828,2320,9282.097656,559207.937500
37.000444,3,9631,12966,3289,9190.904297,511393.125000
38.000444,0,8795,10019,1180,9285.110352,469330.937500
38.000444,1,25682,30094,4410,9519.115234,1362895.500000
38.000444,2,10531,12862,2322,9532.097656,560678.937500
38.000444,3,10104,13491,3365,9440.904297,536581.125000
39.000444,0,9670,10904,1198,9535.110352,514065.937500
39.000444,1,25721,30133,4410,9769.115234,1364897.500000
39.000444,2,10602,12931,2322,9782.097656,564309.437500
39.000444,3,10898,14310,3371,9690.904297,577377.125000
40.004944,0,10375,11623,1204,9786.235352,549866.937500
40.004944,1,25722,30135,4410,10020.240234,1364948.000000
40.004944,2,10638,12967,2322,10033.222656,566138.937500
40.004944,3,11363,14745,3375,9942.029297,600928.625000
41.003444,0,11114,12372,1213,10035.860352,587361.437500
41.003444,1,25771,30186,4411,10269.865234,1367427.500000
41.003444,2,10704,13034,2322,10282.847656,569493.937500
41.003444,3,11426,14804,3377,10191.654297,604111.625000
42.000444,0,12049,13329,1222,10285.110352,634931.437500
42.000444,1,25813,30226,4411,10519.115234,1369573.000000
42.000444,2,10853,13193,2323,10532.097656,577076.937500
42.000444,3,11504,14885,3378,10440.904297,608112.625000
43.000444,0,13385,14708,1237,10535.110352,702870.437500
43.000444,1,25845,30258,4411,10769.115234,1371209.000000
43.000444,2,11002,13339,2326,10782.097656,584651.937500
43.000444,3,11562,14943,3379,10690.904297,611069.625000
44.000444,0,15088,16633,1415,10785.110352,794499.937500
44.000444,1,25874,30292,4415,11019.115234,1372770.500000
44.000444,2,11199,13593,2378,11032.097656,595206.937500
44.000444,3,11590,14972,3380,10940.904297,612569.125000
45.000444,0,16933,19244,2170,11035.110352,896541.437500
45.000444,1,25878,30297,4417,11269.115234,1372992.000000
45.000444,2,11325,13794,2449,11282.097656,602159.437500
45.000444,3,11598,14982,3383,11190.904297,613013.125000
46.000444,0,18774,21482,2603,11285.110352,997786.937500
46.000444,1,25891,30316,4419,11519.115234,1373706.500000
46.000444,2,11447,13989,2536,11532.097656,608888.937500
46.000444,3,11598,14983,3383,11440.904297,613013.125000
47.000444,0,20468,23161,2624,11535.110352,1085973.500000
47.000444,1,25904,30333,4419,11769.115234,1374363.000000
47.000444,2,11489,14032,2536,11782.097656,611062.437500
47.000444,3,11621,15007,3383,11690.904297,614182.625000
48.000444,0,21909,24630,2634,11785.110352,1159759.000000
48.000444,1,25999,30427,4420,12019.115234,1379184.000000
48.000444,2,11533,14077,2536,12032.097656,613313.437500
48.000444,3,11664,15053,3383,11940.904297,616395.625000
49.000444,0,23678,26478,2686,12035.110352,1253338.500000
49.000444,1,26030,30461,4421,12269.115234,1380834.000000
49.000444,2,11618,14165,2540,12282.097656,617830.437500
49.000444,3,11734,15128,3388,12190.904297,620084.125000
50.000444,0,25591,28629,2923,12285.110352,1358585.500000
50.000444,1,26042,30470,4421,12519.115234,1381492.500000
50.000444,2,11619,14167,2540,12532.097656,617885.937500
50.000444,3,11792,15192,3396,12440.904297,623275.625000
51.000444,0,27416,30452,2949,12535.110352,1454053.000000
51.000444,1,26063,30494,4421,12769.115234,1382565.500000
51.000444,2,11652,14202,2542,12782.097656,619595.437500
51.000444,3,11826,15228,3396,12690.904297,625057.125000
52.000444,0,28866,31908,2967,12785.110352,1527680.000000
52.000444,1,26187,30622,4423,13019.115234,1388861.000000
52.000444,2,11701,14251,2542,13032.097656,622084.937500
52.000444,3,11882,15282,3396,12940.904297,627904.125000
53.000444,0,30619,33756,3020,13035.110352,1619934.000000
53.000444,1,26287,30720,4425,13269.115234,1394046.500000
53.000444,2,11735,14287,2544,13282.097656,623862.437500
53.000444,3,11892,15292,3397,13190.904297,628420.125000
54.000444,0,32502,35693,3102,13285.110352,1720546.500000
54.000444,1,26289,30724,4425,13519.115234,1394149.500000
54.000444,2,11778,14334,2546,13532.097656,626143.937500
54.000444,3,11922,15325,3398,13440.904297,630004.625000
