time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.003213,0,32,34,0,308.119415,1618.000000
1.003213,1,0,0,0,0.000000,0.000000
1.003213,2,28,29,0,467.440277,1416.000000
1.003213,3,12,15,0,121.447495,606.500000
2.007370,0,68,70,0,610.878967,3436.000000
2.007370,1,12,15,0,95.544182,606.500000
2.007370,2,59,62,0,770.199829,2982.500000
2.007370,3,108,118,2,424.207031,5477.500000
3.019870,0,107,111,1,864.003967,5408.000000
3.019870,1,55,57,0,348.669189,2779.500000
3.019870,2,156,165,1,1023.324829,7890.629883
3.019870,3,309,325,4,677.332031,15661.500000
4.001370,0,161,164,1,1109.378906,8161.031738
4.001370,1,103,106,0,594.044189,5231.207031
4.001370,2,372,384,3,1268.699829,18937.630859
4.001370,3,684,707,8,922.707031,34733.000000
5.004870,0,193,195,1,1360.253906,9789.031250
5.004870,1,157,162,0,844.919189,7974.707031
5.004870,2,672,691,8,1519.574829,34175.628906
5.004870,3,1029,1057,14,1173.582031,52217.500000
6.007870,0,234,237,2,1611.003906,11861.031250
6.007870,1,210,214,0,1095.669189,10657.207031
6.007870,2,770,781,9,1770.324829,39128.128906
6.007870,3,1249,1271,15,1424.332031,63351.000000
7.000370,0,268,272,2,1859.128906,13585.031250
7.000370,1,280,286,1,1343.794189,14203.207031
7.000370,2,845,866,9,2018.449829,42926.128906
7.000370,3,1317,1335,16,1672.457031,66790.500000
8.009370,0,306,311,4,2111.378906,15530.031250
8.009370,1,371,376,2,1596.044189,18855.707031
8.009370,2,1265,1306,14,2270.699707,64272.628906
8.009370,3,1351,1369,17,1924.707031,68509.500000
9.010370,0,340,347,4,2361.628906,17257.031250
9.010370,1,407,413,3,1846.294189,20683.207031
9.010370,2,1625,1664,20,2520.949707,82486.132812
9.010370,3,1404,1429,17,2174.957031,71191.500000
10.000370,0,389,399,5,2609.128906,19733.031250
10.000370,1,447,452,3,2093.794189,22708.207031
10.000370,2,1952,1989,22,2768.449707,99045.132812
10.000370,3,1543,1564,19,2422.457031,78241.000000
11.004870,0,462,469,5,2860.253906,23425.531250
11.004870,1,522,529,4,2344.919189,26503.707031
11.004870,2,2344,2385,24,3019.574707,118927.632812
11.004870,3,1595,1617,19,2673.582031,80871.500000
12.000370,0,497,504,6,3109.128906,25197.531250
12.000370,1,584,599,4,2593.794189,29645.707031
12.000370,2,2689,2743,28,3268.449707,136402.625000
12.000370,3,1654,1675,19,2922.457031,83852.000000
13.000370,0,533,541,6,3359.128906,27053.031250
13.000370,1,893,921,7,2843.794189,45604.207031
13.000370,2,3679,3786,36,3518.449707,187091.125000
13.000370,3,1687,1711,20,3172.457031,85552.000000
14.000370,0,605,617,7,3609.128906,30909.031250
14.000370,1,1185,1212,15,3093.794189,61025.707031
14.000370,2,5187,5357,74,3768.449707,267365.125000
14.000370,3,1774,1797,20,3422.457031,90125.000000
15.000370,0,651,666,11,3859.128906,33440.531250
15.000370,1,1427,1540,96,3343.794189,74357.203125
15.000370,2,6860,7461,478,4018.449707,359526.125000
15.000370,3,1796,1819,22,3672.457031,91334.000000
16.000370,0,689,706,15,4109.128906,35526.031250
16.000370,1,1615,1766,138,3593.794189,84688.703125
16.000370,2,8603,9599,876,4268.449707,455423.125000
16.000370,3,1806,1830,22,3922.457031,91881.500000
17.000370,0,725,746,17,4359.128906,37494.531250
17.000370,1,1792,1959,163,3843.794189,94347.703125
17.000370,2,10360,11636,1177,4518.449707,551563.125000
17.000370,3,1812,1837,22,4172.457031,92208.000000
18.000370,0,793,812,17,4609.128906,41015.531250
18.000370,1,1836,2001,164,4093.794189,96636.203125
18.000370,2,11886,13170,1205,4768.449707,630156.125000
18.000370,3,1864,1893,22,4422.457031,94880.000000
19.000370,0,833,852,17,4859.128906,43071.031250
19.000370,1,1847,2016,164,4343.793945,97203.203125
19.000370,2,13500,14824,1226,5018.449707,712904.625000
19.000370,3,1951,1977,22,4672.457031,99330.000000
20.000370,0,892,912,18,5109.128906,46279.031250
20.000370,1,1873,2045,169,4593.793945,98630.703125
20.000370,2,15363,16888,1415,5268.449707,814846.125000
20.000370,3,1981,2011,27,4922.457031,100971.500000
21.000370,0,928,949,18,5359.128906,48171.031250
21.000370,1,1913,2085,169,4843.793945,100712.703125
21.000370,2,17144,18671,1452,5518.449707,908591.125000
21.000370,3,2038,2072,28,5172.457031,104002.500000
22.000370,0,993,1018,20,5609.128906,51485.031250
22.000370,1,1961,2136,169,5093.793945,103152.203125
22.000370,2,18617,20163,1464,5768.449707,983867.125000
22.000370,3,2156,2191,28,5422.457031,110065.000000
23.000370,0,1094,1126,23,5859.128906,56894.531250
23.000370,1,1997,2168,169,5343.793945,105047.703125
23.000370,2,20310,21957,1550,6018.449707,1074484.125000
23.000370,3,2288,2363,56,5672.457031,117193.500000
24.000370,0,1269,1307,27,6109.128906,66264.031250
24.000370,1,2008,2182,170,5593.793945,105627.703125
24.000370,2,21880,23597,1635,6268.449707,1158686.625000
24.000370,3,2492,2594,88,5922.457031,128103.500000
25.000370,0,1561,1611,31,6359.128906,81511.031250
25.000370,1,2058,2233,170,5843.793945,108280.703125
25.000370,2,23407,25143,1655,6518.449707,1238821.125000
25.000370,3,2584,2681,91,6172.457031,132968.000000
26.000370,0,1882,1930,34,6609.128906,98192.031250
26.000370,1,2142,2318,171,6093.793945,112647.703125
26.000370,2,24937,26690,1671,6768.449707,1318589.625000
26.000370,3,2603,2697,91,6422.457031,133990.000000
27.000370,0,2216,2279,37,6859.128906,115285.531250
27.000370,1,2214,2400,171,6343.793945,116383.203125
27.000370,2,26386,28140,1681,7018.449707,1392708.625000
27.000370,3,2628,2723,91,6672.457031,135282.000000
28.000370,0,2650,2724,48,7109.128906,138949.031250
28.000370,1,2472,2707,211,6593.793945,130496.703125
28.000370,2,27647,29536,1808,7268.449707,1461612.125000
28.000370,3,2661,2765,97,6922.457031,137093.500000
29.000370,0,3076,3174,74,7359.128906,162350.531250
29.000370,1,2849,3135,254,6843.793945,151164.203125
29.000370,2,28779,30840,2002,7518.449707,1523867.125000
29.000370,3,2704,2844,128,7172.457031,139464.500000
30.000370,0,3580,3692,82,7609.128906,188337.031250
30.000370,1,3271,3565,264,7093.793945,173175.203125
30.000370,2,29378,31417,2025,7768.449707,1555249.125000
30.000370,3,2790,2930,135,7422.457031,143975.500000
31.000370,0,4164,4289,90,7859.128906,218327.531250
31.000370,1,3978,4287,269,7343.793945,209168.203125
31.000370,2,29571,31606,2027,8018.449707,1565119.125000
31.000370,3,2843,2991,137,7672.457031,146694.000000
32.000370,0,5007,5161,96,8109.128906,261319.031250
