time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.035885,0,0,0,0,0.000000,0.000000
1.035885,1,165,189,1,607.000000,8408.500000
1.035885,2,40,42,0,401.857513,2043.930054
1.035885,3,0,0,0,0.000000,0.000000
2.007885,0,72,79,1,278.550018,3651.275146
2.007885,1,396,403,3,891.625000,20131.775391
2.007885,2,90,96,1,686.482483,4599.430176
2.007885,3,13,16,1,120.535637,656.500000
3.000385,0,222,228,3,526.674988,11271.275391
3.000385,1,528,537,5,1139.750000,26828.275391
3.000385,2,325,349,4,934.607483,16656.429688
3.000385,3,105,113,3,368.660645,5363.570312
4.011385,0,277,282,3,779.424988,14064.775391
4.011385,1,644,661,6,1392.500000,32702.275391
4.011385,2,728,764,10,1187.357544,37191.929688
4.011385,3,264,280,4,621.410645,13518.070312
5.000385,0,280,284,3,1026.675049,14218.275391
5.000385,1,717,729,7,1639.750000,36427.273438
5.000385,2,1281,1341,17,1434.607544,65317.929688
5.000385,3,596,624,7,868.660645,30675.570312
6.007885,0,354,365,3,1278.550049,17992.775391
6.007885,1,761,772,9,1891.625000,38685.773438
6.007885,2,1895,1940,24,1686.482544,96554.429688
6.007885,3,984,1016,12,1120.535645,50532.570312
7.000385,0,403,409,3,1526.675049,20470.275391
7.000385,1,808,818,9,2139.750000,41070.273438
7.000385,2,2083,2114,27,1934.607544,106076.929688
7.000385,3,1366,1399,15,1368.660645,69908.070312
8.001885,0,469,476,3,1777.050049,23808.275391
8.001885,1,822,834,9,2390.125000,41780.773438
8.001885,2,2235,2270,29,2184.982422,113788.929688
8.001885,3,1854,1912,23,1619.035645,94727.070312
9.000385,0,505,512,3,2026.675049,25627.275391
9.000385,1,860,871,9,2639.750000,43703.273438
9.000385,2,2401,2438,32,2434.607422,122240.429688
9.000385,3,2449,2509,33,1868.660645,124882.070312
10.000385,0,541,546,3,2276.675049,27445.275391
10.000385,1,934,949,9,2889.750000,47459.273438
10.000385,2,2445,2481,32,2684.607422,124466.429688
10.000385,3,2935,2999,41,2118.660645,149532.062500
11.000385,0,598,610,4,2526.675049,30347.275391
11.000385,1,990,1004,10,3139.750000,50292.273438
11.000385,2,2498,2534,33,2934.607422,127163.929688
11.000385,3,3614,3702,49,2368.660645,184062.562500
12.000385,0,683,693,5,2776.675049,34678.773438
12.000385,1,1076,1094,12,3389.750000,54651.773438
12.000385,2,2590,2637,34,3184.607422,131842.437500
12.000385,3,4406,4493,55,2618.660645,224211.562500
13.000385,0,729,742,7,3026.675049,37047.773438
13.000385,1,1129,1145,12,3639.750000,57330.773438
13.000385,2,3053,3123,37,3434.607422,155552.937500
13.000385,3,5033,5128,62,2868.660645,256001.562500
14.000385,0,779,790,8,3276.675049,39636.273438
14.000385,1,1168,1184,13,3889.750000,59342.273438
14.000385,2,3854,3992,71,3684.607422,197410.937500
14.000385,3,5811,5961,91,3118.660645,296621.062500
15.000385,0,800,810,8,3526.675049,40785.273438
15.000385,1,1203,1222,17,4139.750000,61256.773438
15.000385,2,4698,5363,583,3934.607422,243948.437500
15.000385,3,6888,7260,294,3368.660645,355945.562500
16.000385,0,805,818,9,3776.675049,41053.773438
16.000385,1,1205,1227,18,4389.750000,61365.273438
16.000385,2,5437,6557,1076,4184.607422,284239.437500
16.000385,3,8117,8620,434,3618.660645,423364.562500
17.000385,0,838,853,11,4026.675049,42822.273438
17.000385,1,1287,1317,25,4639.750000,65709.773438
17.000385,2,6150,7332,1148,4434.607422,322598.437500
17.000385,3,9225,9787,517,3868.660645,482860.562500
18.000385,0,873,888,12,4276.674805,44602.773438
18.000385,1,1404,1437,26,4889.750000,71664.773438
18.000385,2,6646,7815,1151,4684.607422,347832.437500
18.000385,3,10146,10719,523,4118.660645,529831.062500
19.000385,0,944,962,13,4526.674805,48367.273438
19.000385,1,1498,1532,27,5139.750000,76628.273438
19.000385,2,7408,8617,1162,4934.607422,388000.437500
19.000385,3,11014,11589,538,4368.660645,575064.062500
20.000385,0,996,1019,19,4776.674805,51085.773438
20.000385,1,1546,1576,27,5389.750000,79152.773438
20.000385,2,8442,9773,1242,5184.607422,442973.437500
20.000385,3,11784,12377,557,4618.660645,615647.562500
21.000385,0,1034,1064,27,5026.674805,53159.273438
21.000385,1,1579,1613,31,5639.750000,80948.273438
21.000385,2,9656,11338,1604,5434.607422,509082.437500
21.000385,3,12467,13146,626,4868.660645,652880.562500
22.000385,0,1089,1129,31,5276.674805,56092.273438
22.000385,1,1591,1626,31,5889.750000,81606.773438
22.000385,2,10536,12314,1740,5684.607422,556393.937500
22.000385,3,13389,14138,708,5118.660645,702463.562500
23.002385,0,1283,1330,33,5527.174805,66007.273438
23.002385,1,1606,1642,31,6140.250000,82371.273438
23.002385,2,10992,12738,1742,5935.107422,579610.937500
23.002385,3,14091,14838,713,5369.160645,738490.562500
24.000385,0,1602,1669,42,5776.674805,82243.273438
24.000385,1,1648,1685,31,6389.750000,84517.273438
24.000385,2,11031,12775,1742,6184.607422,581587.937500
24.000385,3,14779,15536,720,5618.660645,773616.562500
