time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.010577,0,27,28,0,173.481277,1366.500000
1.010577,1,0,0,0,0.000000,0.000000
1.010577,2,25,28,0,388.416656,1263.500000
1.010577,3,19,23,0,128.668777,959.500000
2.000448,0,75,78,0,477.448456,3794.000000
2.000448,1,15,18,0,76.557709,757.500000
2.000448,2,91,95,2,692.383850,4604.000000
2.000448,3,89,90,0,432.635925,4496.500000
3.005571,0,254,271,2,728.729187,12877.345703
3.005571,1,64,67,0,327.838440,3234.000000
3.005571,2,172,179,3,943.664551,8698.500000
3.005571,3,141,147,2,683.916687,7132.000000
4.000077,0,460,477,7,977.355774,23333.675781
4.000077,1,170,175,0,576.465027,8624.707031
4.000077,2,257,269,6,1192.291138,12996.500000
4.000077,3,278,289,4,932.543274,14067.500000
5.000071,0,781,813,12,1227.354126,39678.675781
5.000071,1,327,333,0,826.463440,16586.207031
5.000071,2,358,372,6,1442.289551,18111.500000
5.000071,3,405,416,7,1182.541626,20510.500000
6.001071,0,1191,1223,15,1477.604126,60431.175781
6.001071,1,396,401,1,1076.713379,20073.707031
6.001071,2,428,435,6,1692.539551,21649.000000
6.001071,3,490,500,7,1432.791626,24810.000000
7.008571,0,1493,1523,17,1729.479126,75697.179688
7.008571,1,439,442,1,1328.588379,22245.207031
7.008571,2,473,485,7,1944.414551,23925.500000
7.008571,3,524,533,7,1684.666626,26528.500000
8.000071,0,1721,1752,19,1977.354126,87235.679688
8.000071,1,495,499,1,1576.463379,25076.207031
8.000071,2,589,603,7,2192.289551,29800.988281
8.000071,3,574,586,8,1932.541626,29057.000000
9.000071,0,1986,2038,22,2227.354248,100659.679688
9.000071,1,548,551,1,1826.463379,27753.207031
9.000071,2,690,700,9,2442.289551,34915.988281
9.000071,3,660,669,8,2182.541748,33405.000000
10.000571,0,2704,2766,29,2477.479248,137196.671875
10.000571,1,585,587,1,2076.588379,29624.207031
10.000571,2,732,749,12,2692.414551,37054.488281
10.000571,3,748,762,8,2432.666748,37861.500000
11.000071,0,3484,3561,39,2727.354248,176723.671875
11.000071,1,626,628,1,2326.463379,31700.707031
11.000071,2,957,980,14,2942.289551,48533.488281
11.000071,3,880,900,10,2682.541748,44570.000000
12.000071,0,4314,4421,46,2977.354248,218937.671875
12.000071,1,657,661,2,2576.463379,33281.207031
12.000071,2,1039,1059,14,3192.289551,52699.488281
12.000071,3,1128,1156,14,2932.541748,57154.500000
13.000071,0,5676,5815,59,3227.354248,288410.687500
13.000071,1,725,730,2,2826.463379,36725.207031
13.000071,2,1087,1103,15,3442.289551,55147.988281
13.000071,3,1339,1361,15,3182.541748,67858.000000
14.000071,0,7378,7958,429,3477.354248,380248.187500
14.000071,1,761,765,3,3076.463379,38652.207031
14.000071,2,1114,1131,16,3692.289551,56572.488281
14.000071,3,1510,1563,41,3432.541748,77073.500000
15.000071,0,9203,10984,1590,3727.354248,481263.687500
15.000071,1,763,767,3,3326.463379,38762.207031
15.000071,2,1123,1150,21,3942.289551,57069.988281
15.000071,3,1651,1816,156,3682.541748,84860.000000
16.000071,0,10966,14459,3292,3977.354248,578877.187500
16.000071,1,789,805,12,3576.463379,40200.707031
16.000071,2,1152,1189,33,4192.289551,58673.488281
16.000071,3,1815,2041,209,3932.541748,93900.000000
17.000071,0,12804,17784,4809,4227.354004,680281.687500
17.000071,1,822,842,17,3826.463379,42024.207031
17.000071,2,1153,1190,33,4442.289551,58728.988281
17.000071,3,1924,2253,316,4182.541504,99934.000000
18.000071,0,14684,20373,5570,4477.354004,783873.687500
18.000071,1,852,880,23,4076.463379,43686.707031
18.000071,2,1153,1191,33,4692.289551,58728.988281
18.000071,3,1992,2418,416,4432.541504,103681.500000
19.000071,0,16236,21939,5632,4727.354004,864073.187500
19.000071,1,889,917,25,4326.463379,45597.207031
19.000071,2,1153,1192,33,4942.289551,58728.988281
19.000071,3,2084,2503,417,4682.541504,108459.500000
20.000071,0,17396,23101,5638,4977.354004,922857.687500
20.000071,1,905,932,25,4576.463379,46406.207031
20.000071,2,1186,1228,33,5192.289551,60397.488281
20.000071,3,2119,2538,417,4932.541504,110227.000000
21.000071,0,18754,24472,5653,5227.354004,992059.187500
21.000071,1,938,970,25,4826.463379,48119.207031
21.000071,2,1256,1304,33,5442.289551,63981.488281
21.000071,3,2164,2585,417,5182.541504,112524.000000
22.000071,0,20177,25972,5689,5477.354004,1066510.625000
22.000071,1,965,994,26,5076.463379,49506.707031
22.000071,2,1453,1502,34,5692.289551,74232.484375
22.000071,3,2291,2718,418,5432.541504,119141.500000
23.000071,0,21935,27894,5858,5727.354004,1162789.125000
23.000071,1,969,1003,27,5326.463379,49728.207031
23.000071,2,1525,1573,41,5942.289551,78183.984375
23.000071,3,2431,2881,438,5682.541504,126771.500000
