time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.019269,0,50,53,1,316.862335,2526.500000
1.019269,1,34,36,1,321.014862,1717.000000
1.019269,2,26,28,0,307.583344,1313.000000
1.019269,3,3,5,0,35.601158,151.500000
2.001932,0,114,119,1,562.528076,5761.000000
2.001932,1,68,70,1,566.680603,3434.500000
2.001932,2,104,116,1,553.249084,5265.500000
2.001932,3,51,55,0,281.266907,2579.500000
3.002865,0,191,197,2,812.761169,9655.000000
3.002865,1,111,114,1,816.913696,5609.712402
3.002865,2,256,265,4,803.482178,12951.500000
3.002865,3,161,169,0,531.500000,8145.000000
4.003269,0,255,259,2,1062.862305,12899.365234
4.003269,1,142,146,2,1067.014893,7197.712402
4.003269,2,346,360,6,1053.583374,17502.500000
4.003269,3,423,437,2,781.601135,21447.000000
5.000365,0,289,292,2,1312.136230,14629.365234
5.000365,1,178,183,2,1316.288696,9027.211914
5.000365,2,462,472,7,1302.857178,23365.000000
5.000365,3,636,656,5,1030.875000,32236.500000
6.004365,0,360,370,3,1563.136230,18306.865234
6.004365,1,248,254,3,1567.288696,12630.211914
6.004365,2,501,509,7,1553.857178,25348.595703
6.004365,3,997,1041,10,1281.875000,50642.500000
7.000365,0,448,455,4,1812.136230,22792.365234
7.000365,1,377,388,4,1816.288696,19240.712891
7.000365,2,557,566,7,1802.857178,28208.595703
7.000365,3,1547,1586,15,1530.875000,78528.500000
8.000365,0,495,502,5,2062.136230,25180.365234
8.000365,1,579,595,10,2066.288818,29499.212891
8.000365,2,605,615,7,2052.857178,30651.595703
8.000365,3,2145,2194,19,1780.875000,108976.500000
9.005865,0,549,558,6,2313.511230,27917.865234
9.005865,1,688,707,12,2317.663818,35015.210938
9.005865,2,671,683,10,2304.232178,34002.593750
9.005865,3,2613,2658,22,2032.250000,132689.000000
10.003365,0,600,607,6,2562.886230,30514.865234
10.003365,1,915,944,17,2567.038818,46523.710938
10.003365,2,716,728,10,2553.607178,36288.093750
10.003365,3,3020,3068,26,2281.625000,153318.000000
11.003865,0,640,649,6,2813.011230,32548.865234
11.003865,1,1256,1308,22,2817.163818,63830.710938
11.003865,2,753,766,11,2803.732178,38174.593750
11.003865,3,3584,3653,31,2531.750000,182006.000000
12.000365,0,684,692,6,3062.136230,34790.363281
12.000365,1,1744,1796,28,3066.288818,88616.710938
12.000365,2,791,804,11,3052.857178,40114.093750
12.000365,3,4182,4243,37,2780.875000,212403.000000
13.000865,0,719,728,6,3312.261230,36577.863281
13.000865,1,2381,2455,40,3316.413818,121057.710938
13.000865,2,864,880,11,3302.982178,43850.093750
13.000865,3,4616,4672,38,3031.000000,234527.000000
14.000365,0,752,762,8,3562.136230,38253.363281
14.000365,1,3130,3205,43,3566.288818,159009.718750
14.000365,2,949,965,13,3552.857178,48172.093750
14.000365,3,5046,5121,47,3280.875000,256427.000000
15.000365,0,822,841,9,3812.136230,41813.363281
15.000365,1,3720,3808,52,3816.288818,188941.718750
15.000365,2,1055,1077,15,3802.857178,53585.093750
15.000365,3,5430,5498,50,3530.875000,275906.000000
16.000365,0,1009,1035,14,4062.136230,51334.363281
16.000365,1,4508,4626,61,4066.288818,229039.718750
16.000365,2,1171,1191,16,4052.857178,59514.593750
16.000365,3,5678,5751,51,3780.875000,288582.000000
17.000365,0,1179,1206,16,4312.136230,60325.863281
17.000365,1,5790,5986,116,4316.288574,297235.218750
17.000365,2,1247,1265,16,4302.856934,63518.593750
17.000365,3,6096,6222,87,4030.875000,310869.000000
18.000365,0,1285,1330,43,4562.136230,66168.867188
18.000365,1,7147,7849,592,4566.288574,372089.718750
18.000365,2,1281,1304,20,4552.856934,65391.093750
18.000365,3,6586,6792,172,4280.875000,337774.000000
19.000365,0,1320,1366,44,4812.136230,68090.867188
19.000365,1,8563,9529,878,4816.288574,449851.718750
19.000365,2,1315,1339,21,4802.856934,67263.593750
19.000365,3,7080,7386,274,4530.875000,364812.000000
20.000365,0,1367,1417,45,5062.136230,70596.367188
20.000365,1,9951,10964,952,5066.288574,524046.218750
20.000365,2,1358,1383,22,5052.856934,69565.093750
20.000365,3,7563,7888,302,4780.875000,390473.000000
21.000365,0,1445,1497,48,5312.136230,74568.367188
21.000365,1,10992,12004,965,5316.288574,577183.187500
21.000365,2,1397,1421,22,5302.856934,71548.593750
21.000365,3,8024,8353,306,5030.875000,414006.500000
22.000365,0,1861,1938,51,5562.136230,95907.367188
22.000365,1,11714,12724,973,5566.288574,613836.687500
22.000365,2,1441,1467,23,5552.856934,73818.093750
22.000365,3,8334,8663,309,5280.875000,430025.500000
23.000365,0,2579,2662,64,5812.136230,133344.359375
23.000365,1,12409,13432,982,5816.288574,650421.187500
23.000365,2,1521,1550,23,5802.856934,78017.593750
23.000365,3,8710,9053,318,5530.875000,449945.500000
24.000365,0,2935,3018,70,6062.136230,151997.859375
24.000365,1,13151,14183,996,6066.288574,689305.187500
24.000365,2,1721,1765,28,6052.856934,88492.093750
24.000365,3,9322,9689,329,5780.875000,482140.500000
25.000365,0,3318,3411,80,6312.136230,172178.859375
25.000365,1,13850,14903,1004,6316.288574,725998.187500
25.000365,2,1970,2020,34,6302.856934,101531.593750
25.000365,3,9940,10304,333,6030.875000,514572.000000
26.000365,0,3451,3540,81,6562.136230,179140.859375
26.000365,1,14734,15795,1014,6566.288574,771954.187500
26.000365,2,2324,2386,39,6552.856934,119914.593750
26.000365,3,10471,10839,346,6280.875000,542275.000000
27.000365,0,3558,3642,81,6812.136230,184667.859375
27.000365,1,15584,16664,1033,6816.288574,816552.687500
27.000365,2,2771,2844,45,6802.856934,143281.093750
27.000365,3,10979,11414,387,6530.875000,569226.500000
28.000365,0,3590,3679,88,7062.136230,186421.859375
28.000365,1,16309,17588,1232,7066.288574,856523.687500
28.000365,2,3204,3308,82,7052.856934,167007.093750
28.000365,3,11769,12535,687,6780.875000,612652.500000
29.000365,0,3616,3711,94,7312.136230,187850.359375
29.000365,1,17005,18433,1384,7316.288574,894710.687500
29.000365,2,3582,3750,144,7302.856934,187813.593750
29.000365,3,12650,13745,1035,7030.875000,660864.000000
30.000365,0,3704,3828,112,7562.136230,192667.859375
30.000365,1,17662,19182,1490,7566.288574,930757.187500
30.000365,2,3909,4102,185,7552.856934,205743.093750
30.000365,3,13566,14801,1186,7280.875000,710997.500000
31.000365,0,3920,4060,122,7812.136230,203976.859375
31.000365,1,18243,19771,1500,7816.288574,961243.687500
31.000365,2,4026,4217,187,7802.856934,211882.093750
31.000365,3,14547,15798,1211,7530.875000,762526.500000
32.000365,0,4356,4506,125,8062.136230,226219.359375
32.000365,1,18660,20177,1503,8066.288574,982448.187500
32.000365,2,4157,4358,192,8052.856934,218630.093750
32.000365,3,15252,16502,1221,7780.875000,798965.000000
33.000365,0,4876,5041,129,8312.135742,252798.359375
33.000365,1,18799,20303,1503,8316.289062,989529.687500
33.000365,2,4459,4683,197,8302.857422,234056.593750
33.000365,3,15882,17135,1222,8030.875000,831217.500000
34.000365,0,5447,5655,160,8562.135742,283241.375000
34.000365,1,18823,20328,1504,8566.289062,990817.187500
34.000365,2,4998,5277,233,8552.857422,263010.593750
34.000365,3,16703,18023,1281,8280.875000,875393.000000
35.000365,0,6040,6295,219,8812.135742,314821.875000
35.000365,1,18829,20334,1504,8816.289062,991141.687500
35.000365,2,5697,6014,287,8802.857422,300116.093750
35.000365,3,17324,18662,1309,8530.875000,908282.500000
36.001365,0,6721,6975,226,9062.385742,349673.375000
36.001365,1,18862,20369,1504,9066.539062,992824.187500
36.001365,2,6054,6352,288,9053.107422,318502.093750
36.001365,3,17816,19164,1313,8781.125000,933357.000000
37.003865,0,7510,7783,235,9313.010742,390060.375000
37.003865,1,18904,20413,1505,9317.164062,994964.687500
37.003865,2,6203,6498,290,9303.732422,326164.093750
37.003865,3,18295,19629,1323,9031.750000,958059.000000
38.000365,0,8187,8465,239,9562.135742,424473.375000
38.000365,1,18940,20447,1505,9566.289062,996783.687500
38.000365,2,6371,6676,291,9552.857422,334750.093750
38.000365,3,18368,19693,1323,9280.875000,961755.500000
39.000365,0,8945,9250,248,9812.135742,463192.875000
39.000365,1,18998,20509,1505,9816.289062,999804.187500
