time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.020494,0,3,6,0,25.113621,152.500000
1.020494,1,1,2,0,171.292908,50.500000
1.020494,2,25,26,0,431.208344,1264.000000
1.020494,3,4,5,0,70.332634,202.000000
2.000372,0,67,71,0,270.082886,3400.855957
2.000372,1,15,17,0,416.262177,758.000000
2.000372,2,84,92,0,676.177612,4250.823242
2.000372,3,80,88,1,315.301910,4050.500000
3.000325,0,113,115,0,520.071350,5729.355957
3.000325,1,61,67,0,666.250610,3083.000000
3.000325,2,206,214,3,926.166016,10424.323242
3.000325,3,143,146,1,565.290344,7237.000000
4.007325,0,146,149,1,771.821350,7401.355957
4.007325,1,180,189,1,918.000610,9105.000000
4.007325,2,300,309,3,1177.916016,15188.823242
4.007325,3,185,189,1,817.040344,9358.000000
5.022325,0,182,188,2,1025.571289,9225.856445
5.022325,1,373,394,6,1171.750610,18901.500000
5.022325,2,390,396,3,1431.666016,19760.324219
5.022325,3,229,234,2,1070.790405,11580.500000
6.035825,0,239,243,2,1278.946289,12110.356445
6.035825,1,550,565,7,1425.125610,27850.500000
6.035825,2,432,437,4,1685.041016,21883.824219
6.035825,3,272,277,4,1324.165405,13754.000000
7.000325,0,275,280,3,1520.071289,13928.356445
7.000325,1,693,711,9,1666.250610,35091.953125
7.000325,2,483,492,4,1926.166016,24466.324219
7.000325,3,274,280,4,1565.290405,13857.954102
8.008325,0,316,321,3,1772.071289,15998.856445
8.008325,1,810,828,9,1918.250610,41003.453125
8.008325,2,525,530,4,2178.166016,26587.824219
8.008325,3,312,321,4,1817.290405,15778.954102
9.016325,0,408,418,3,2024.071289,20648.855469
9.016325,1,974,996,11,2170.250732,49300.953125
9.016325,2,527,533,4,2430.166016,26688.824219
9.016325,3,401,412,7,2069.290283,20285.953125
10.027825,0,491,499,6,2276.946289,24854.855469
10.027825,1,1197,1223,14,2423.125732,60589.453125
10.027825,2,582,589,5,2683.041016,29469.324219
10.027825,3,468,478,8,2322.165283,23685.453125
11.002825,0,543,551,6,2520.696289,27485.355469
11.002825,1,1313,1331,14,2666.875732,66451.953125
11.002825,2,625,634,5,2926.791016,31641.324219
11.002825,3,506,516,8,2565.915283,25606.453125
