time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.013328,0,0,0,0,0.000000,0.000000
1.013328,1,12,13,0,216.249893,606.000000
1.013328,2,8,10,0,134.666672,404.000000
1.013328,3,17,22,0,192.173355,860.500000
2.007481,0,113,114,0,232.844971,5727.000000
2.007481,1,45,48,1,469.121582,2284.153076
2.007481,2,43,45,0,387.538361,2171.500000
2.007481,3,136,140,1,445.045044,6891.000000
3.003101,0,153,156,1,481.750000,7752.000000
3.003101,1,136,140,1,718.026611,6885.652832
3.003101,2,115,123,0,636.443359,5814.000000
3.003101,3,185,188,1,693.950073,9367.000000
4.030481,0,157,159,1,738.594971,7954.000000
4.030481,1,182,186,1,974.871582,9210.653320
4.030481,2,194,196,0,893.288330,9810.000000
4.030481,3,220,223,1,950.795044,11135.500000
5.001481,0,207,213,2,981.344971,10482.000000
5.001481,1,227,232,2,1217.621582,11486.653320
5.001481,2,239,244,1,1136.038330,12085.500000
5.001481,3,314,324,2,1193.545044,15889.000000
6.005981,0,256,265,3,1232.469971,12962.226562
6.005981,1,259,263,2,1468.746582,13102.653320
6.005981,2,299,303,1,1387.163330,15121.500000
6.005981,3,502,510,3,1444.670044,25401.500000
7.018981,0,403,416,4,1485.719971,20417.226562
7.018981,1,300,304,2,1721.996582,15174.653320
7.018981,2,335,338,1,1640.413330,16939.500000
7.018981,3,550,556,4,1697.920044,27827.500000
8.003328,0,607,632,7,1731.806641,30769.726562
8.003328,1,383,393,2,1968.083252,19378.652344
8.003328,2,387,389,1,1886.500000,19566.000000
8.003328,3,583,590,4,1944.006714,29494.500000
9.000981,0,1039,1080,12,1981.219971,52761.726562
9.000981,1,655,669,5,2217.496582,33216.152344
9.000981,2,440,444,1,2135.913330,22244.460938
9.000981,3,641,647,4,2193.419922,32424.500000
10.000328,0,1600,1648,16,2231.056641,81283.226562
10.000328,1,735,742,5,2467.333252,37260.152344
10.000328,2,499,505,3,2385.750000,25225.960938
10.000328,3,686,693,6,2443.256592,34707.191406
11.022981,0,1838,1860,20,2486.719971,93362.726562
11.022981,1,763,769,5,2722.996582,38675.152344
11.022981,2,622,636,5,2641.413330,31451.960938
11.022981,3,693,700,6,2698.919922,35063.191406
12.000481,0,1912,1936,21,2731.094971,97108.226562
12.000481,1,808,815,5,2967.371582,40950.152344
12.000481,2,791,804,7,2885.788330,40003.460938
12.000481,3,765,781,7,2943.294922,38712.691406
13.000481,0,1979,2003,21,2981.094971,100496.726562
13.000481,1,861,871,6,3217.371582,43630.652344
13.000481,2,1004,1025,8,3135.788330,50789.460938
13.000481,3,876,888,9,3193.294922,44329.691406
14.013481,0,2017,2043,21,3234.344971,102417.726562
14.013481,1,1011,1025,7,3470.621582,51233.652344
14.013481,2,1252,1264,8,3389.038330,63354.960938
14.013481,3,912,925,9,3446.544922,46148.191406
15.000328,0,2111,2143,22,3481.056641,107176.726562
15.000328,1,1120,1129,7,3717.333252,56750.152344
15.000328,2,1338,1349,8,3635.750000,67703.960938
15.000328,3,955,967,9,3693.256592,48320.191406
16.003981,0,2299,2333,26,3731.969971,116707.726562
16.003981,1,1161,1170,7,3968.246582,58821.152344
16.003981,2,1393,1407,8,3886.663330,70485.460938
16.003981,3,1073,1090,11,3944.169922,54300.191406
17.006481,0,2360,2392,29,3982.594971,119791.726562
17.006481,1,1208,1218,8,4218.871582,61198.652344
17.006481,2,1522,1539,10,4137.288574,77018.960938
17.006481,3,1113,1128,11,4194.794922,56320.691406
18.018481,0,2453,2489,31,4235.595215,124502.226562
18.018481,1,1250,1261,9,4471.871582,63321.152344
18.018481,2,1591,1604,11,4390.288574,80507.960938
18.018481,3,1157,1173,11,4447.794922,58550.691406
19.006828,0,2606,2643,32,4482.681641,132262.218750
19.006828,1,1291,1305,10,4718.958008,65393.652344
19.006828,2,1634,1649,11,4637.375000,82680.960938
19.006828,3,1225,1242,13,4694.881836,62006.191406
20.000481,0,2737,2782,32,4731.095215,138909.718750
20.000481,1,1392,1411,10,4967.371582,70507.156250
20.000481,2,1709,1727,12,4885.788574,86474.460938
20.000481,3,1354,1372,13,4943.294922,68533.695312
21.002481,0,2813,2851,32,4981.595215,142750.718750
21.002481,1,1492,1506,11,5217.871582,75565.156250
21.002481,2,1840,1858,13,5136.288574,93101.460938
21.002481,3,1403,1420,13,5193.794922,71014.195312
22.004828,0,2899,2936,34,5232.181641,147111.718750
22.004828,1,1565,1579,12,5468.458008,79260.656250
22.004828,2,1968,1989,14,5386.875000,99587.460938
22.004828,3,1443,1459,14,5444.381836,73042.195312
23.018828,0,2957,2994,34,5485.681641,150047.218750
23.018828,1,1593,1607,12,5721.958008,80674.656250
23.018828,2,2037,2060,15,5640.375000,103076.960938
23.018828,3,1479,1495,14,5697.881836,74864.695312
24.000481,0,2997,3034,34,5731.095215,152069.718750
24.000481,1,1703,1722,12,5967.371582,86243.156250
24.000481,2,2187,2218,18,5885.788574,110683.960938
24.000481,3,1515,1533,14,5943.294922,76684.695312
25.002481,0,3052,3089,34,5981.595215,154852.718750
25.002481,1,1863,1897,13,6217.871582,94354.156250
25.002481,2,2517,2552,20,6136.288574,127432.460938
25.002481,3,1560,1581,16,6193.794922,78964.695312
26.008828,0,3087,3124,34,6233.181641,156620.718750
26.008828,1,2260,2292,17,6469.458008,114564.656250
26.008828,2,2847,2887,22,6387.875000,144285.953125
26.008828,3,1631,1656,16,6445.381836,82560.195312
27.000481,0,3125,3163,34,6481.095215,158541.218750
27.000481,1,2467,2501,19,6717.371582,125033.343750
27.000481,2,3256,3303,26,6635.788574,165037.453125
27.000481,3,1854,1884,19,6693.294922,93866.195312
28.003481,0,3174,3213,35,6731.845215,161017.218750
28.003481,1,2754,2788,20,6968.121582,139593.343750
28.003481,2,3662,3713,28,6886.538574,185633.953125
28.003481,3,1979,2005,19,6944.044922,100184.695312
29.000481,0,3212,3249,35,6981.095215,162965.375000
29.000481,1,3001,3034,23,7217.371582,152101.843750
29.000481,2,4345,4434,34,7135.788574,220683.453125
29.000481,3,2112,2145,20,7193.294922,107012.765625
30.000481,0,3258,3297,36,7231.095215,165297.375000
30.000481,1,3077,3102,23,7467.371582,155946.843750
30.000481,2,5363,5475,45,7385.788574,272393.968750
30.000481,3,2479,2527,23,7443.294922,125669.265625
31.000481,0,3288,3327,36,7481.095215,166886.375000
