time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.028785,0,10,12,0,404.500000,505.000000
2.038785,0,50,58,0,1414.500000,2526.000000
3.001285,0,694,781,6,2377.000000,35765.500000
4.000285,0,2616,2771,43,3376.000000,137328.500000
5.000285,0,4596,4792,84,4376.000000,243304.500000
6.000285,0,6575,6807,124,5376.000000,349263.000000
7.000285,0,8552,8825,163,6376.000000,455625.500000
8.000285,0,10529,10829,195,7376.000000,560596.500000
9.000285,0,12509,12838,221,8376.000000,665707.500000
10.000285,0,14485,14883,287,9376.000000,772121.500000
11.000285,0,16456,16881,320,10376.000000,876065.500000
12.000285,0,18432,18890,354,11376.000000,981428.000000
13.000285,0,20402,20909,394,12376.000000,1086492.500000
14.000285,0,22377,22936,451,13376.000000,1192792.500000
15.000285,0,24340,24941,497,14376.000000,1297273.000000
16.000285,0,26314,26962,540,15376.000000,1402621.500000
17.000285,0,28297,28992,585,16376.000000,1509438.000000
18.000285,0,30272,31025,643,17376.000000,1615266.000000
19.000285,0,32245,33040,686,18376.000000,1720638.500000
20.000285,0,34233,35073,734,19376.000000,1827885.000000
21.000285,0,36196,37071,761,20376.000000,1931267.000000
22.000285,0,38180,39085,801,21376.000000,2037840.000000
23.000285,0,40158,41096,834,22376.000000,2142952.500000
24.000285,0,42135,43130,887,23376.000000,2249288.000000
25.000285,0,44110,45156,935,24376.000000,2355685.000000
26.000285,0,46091,47172,974,25376.000000,2461944.500000
27.000285,0,48074,49191,1010,26376.000000,2569241.000000
28.000285,0,50046,51222,1072,27376.000000,2674909.000000
29.000285,0,52023,53238,1102,28376.000000,2780348.000000
30.000285,0,53992,55250,1154,29376.000000,2885815.000000
31.000285,0,55973,57257,1173,30376.000000,2990563.500000
32.000285,0,57952,59299,1237,31376.000000,3097670.500000
33.000285,0,59933,61324,1283,32376.000000,3204641.500000
34.000285,0,61905,63330,1318,33376.000000,3309748.500000
35.000285,0,63881,65339,1351,34376.000000,3414777.000000
36.000285,0,65858,67348,1385,35376.000000,3520242.000000
37.000285,0,67825,69346,1417,36376.000000,3623793.000000
38.000285,0,69807,71380,1468,37376.000000,3730599.000000
39.000285,0,71783,73423,1535,38376.000000,3836872.000000
40.000285,0,73765,75433,1560,39376.000000,3942424.500000
41.000285,0,75747,77443,1590,40376.000000,4048344.000000
42.000285,0,77727,79467,1631,41376.000000,4153932.500000
43.000285,0,79710,81471,1653,42376.000000,4258927.500000
44.000285,0,81684,83501,1707,43376.000000,4364914.000000
45.000285,0,83664,85518,1748,44376.000000,4470930.000000
46.000285,0,85638,87526,1777,45376.000000,4575948.500000
47.000285,0,87616,89566,1839,46376.000000,4682540.000000
48.000285,0,89601,91601,1892,47376.000000,4790065.500000
49.000285,0,91578,93618,1933,48376.000000,4895968.000000
50.000285,0,93556,95626,1959,49376.000000,5000959.500000
51.000285,0,95538,97634,1987,50376.000000,5107016.500000
52.000285,0,97514,99648,2023,51376.000000,5213223.500000
53.000285,0,99490,101673,2074,52376.000000,5319652.500000
54.000285,0,101467,103681,2111,53376.000000,5424114.500000
55.000285,0,103445,105698,2141,54376.000000,5528739.500000
56.000285,0,105426,107709,2177,55376.000000,5635575.500000
57.000285,0,107404,109721,2213,56376.000000,5741163.000000
58.000285,0,109371,111730,2253,57376.000000,5845789.500000
59.000285,0,111343,113730,2278,58376.000000,5949866.500000
60.000285,0,113321,115766,2341,59376.000000,6056554.500000
61.000285,0,115302,117778,2372,60376.000000,6162345.000000
62.000285,0,117282,119788,2399,61376.000000,6267878.000000
63.000285,0,119264,121801,2427,62376.000000,6374313.000000
64.000285,0,121243,123796,2450,63376.000000,6479028.000000
65.000285,0,123231,125810,2471,64376.000000,6584376.000000
66.000285,0,125214,127828,2505,65376.000000,6690431.500000
67.000285,0,127189,129841,2540,66376.000000,6795019.000000
68.000285,0,129171,131890,2605,67376.000000,6902218.000000
69.000285,0,131167,133922,2642,68376.000000,7009765.000000
