time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.038278,0,61,67,0,758.500000,3085.500000
2.000278,0,381,433,3,1720.500000,19427.000000
3.000278,0,2156,2315,43,2720.500000,114274.500000
4.000278,0,4135,4377,134,3720.500000,222604.500000
5.000278,0,6109,6373,158,4720.500000,327073.000000
6.000278,0,8091,8377,180,5720.500000,433191.500000
7.000278,0,10049,10359,202,6720.500000,535078.000000
8.000278,0,12031,12426,282,7720.500000,643095.000000
9.000278,0,13997,14417,317,8720.500000,747407.500000
10.000278,0,15979,16434,343,9720.500000,852394.500000
11.000278,0,17960,18432,360,10720.500000,957781.500000
12.000278,0,19943,20450,401,11720.500000,1064226.000000
13.000278,0,21916,22454,432,12720.500000,1169067.000000
14.000278,0,23896,24476,478,13720.500000,1276101.000000
15.000278,0,25879,26478,496,14720.500000,1380933.500000
16.000278,0,27856,28490,522,15720.500000,1485751.000000
17.000278,0,29838,30507,558,16720.500000,1592870.000000
18.000278,0,31815,32497,579,17720.500000,1697806.500000
19.000278,0,33790,34507,612,18720.500000,1803180.500000
20.000278,0,35771,36532,652,19720.500000,1909700.500000
21.000278,0,37749,38528,669,20720.500000,2014857.000000
22.000278,0,39725,40534,708,21720.500000,2120722.500000
23.000278,0,41705,42537,721,22720.500000,2225185.000000
24.000278,0,43679,44556,765,23720.500000,2331859.000000
25.000278,0,45642,46535,792,24720.500000,2434395.500000
26.000278,0,47615,48559,831,25720.500000,2540648.500000
27.000278,0,49591,50620,921,26720.500000,2648618.500000
28.000278,0,51563,52603,941,27720.500000,2752743.500000
29.000278,0,53534,54612,965,28720.500000,2856911.500000
30.000278,0,55518,56622,998,29720.500000,2963589.000000
31.000278,0,57497,58624,1014,30720.500000,3067853.000000
32.000278,0,59475,60616,1030,31720.500000,3171183.500000
33.000278,0,61420,62631,1104,32720.500000,3274822.000000
34.000278,0,63388,64621,1122,33720.500000,3378175.500000
35.000278,0,65365,66638,1165,34720.500000,3485094.500000
36.000278,0,67338,68663,1217,35720.500000,3592112.500000
37.000278,0,69304,70643,1238,36720.500000,3695614.500000
38.000278,0,71268,72625,1264,37720.500000,3798259.500000
39.000278,0,73214,74603,1285,38720.500000,3899105.000000
40.000278,0,75192,76623,1319,39720.500000,4004360.000000
41.000278,0,77163,78631,1361,40720.500000,4109080.500000
42.000278,0,79113,80598,1383,41720.500000,4209766.500000
43.000278,0,81093,82624,1415,42720.500000,4315207.500000
44.000278,0,83069,84631,1458,43720.500000,4420583.000000
45.000278,0,85027,86612,1480,44720.500000,4522713.500000
46.000278,0,87012,88620,1496,45720.500000,4628906.500000
47.000278,0,88991,90630,1529,46720.500000,4735460.000000
48.000278,0,90972,92651,1567,47720.500000,4843145.000000
49.000278,0,92953,94656,1591,48720.500000,4949154.500000
50.000278,0,94923,96637,1616,49720.500000,5053383.000000
51.000278,0,96878,98627,1636,50720.500000,5155492.500000
52.000278,0,98856,100630,1668,51720.500000,5261053.500000
53.000278,0,100838,102653,1708,52720.500000,5368058.000000
