time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.040273,0,73,88,1,860.000000,3700.500000
2.003773,0,822,907,10,1823.500000,42148.500000
3.000273,0,2729,2867,30,2820.000000,142884.500000
4.000273,0,4694,4845,48,3820.000000,245561.500000
5.000273,0,6663,6851,75,4820.000000,348983.500000
6.000273,0,8621,8831,106,5820.000000,451316.000000
7.000273,0,10581,10808,124,6820.000000,552650.000000
8.000273,0,12528,12770,140,7820.000000,652640.000000
9.000273,0,14483,14750,163,8820.000000,754214.500000
10.000273,0,16459,16737,178,9820.000000,857437.500000
11.000273,0,18424,18724,193,10820.000000,959306.000000
12.000273,0,20387,20707,218,11820.000000,1061549.000000
13.000273,0,22350,22693,237,12820.000000,1163286.500000
14.000273,0,24321,24677,256,13820.000000,1265676.000000
15.000273,0,26288,26668,273,14820.000000,1368115.000000
16.000273,0,28248,28642,297,15820.000000,1470110.500000
17.000273,0,30174,30589,317,16820.000000,1568776.500000
18.000273,0,32123,32570,340,17820.000000,1669566.500000
19.000273,0,34097,34569,366,18820.000000,1773545.000000
20.000273,0,36067,36559,390,19820.000000,1876860.500000
21.000273,0,38042,38547,403,20820.000000,1980009.500000
22.000273,0,40000,40526,423,21820.000000,2081111.000000
23.000273,0,41968,42509,438,22820.000000,2183059.000000
24.000273,0,43917,44480,466,23820.000000,2283619.500000
25.000273,0,45846,46432,482,24820.000000,2382838.000000
26.000273,0,47813,48419,506,25820.000000,2485455.000000
27.000273,0,49772,50401,525,26820.000000,2587505.000000
28.000273,0,51742,52383,546,27820.000000,2689611.000000
29.000273,0,53702,54372,566,28820.000000,2792372.000000
30.000273,0,55674,56361,582,29820.000000,2895852.000000
31.000273,0,57631,58333,598,30820.000000,2996981.500000
32.000273,0,59565,60291,630,31820.000000,3096991.000000
33.000273,0,61496,62249,649,32820.000000,3196523.500000
34.000273,0,63456,64224,665,33820.000000,3298101.500000
35.000273,0,65434,66232,692,34820.000000,3403421.500000
36.000273,0,67387,68200,710,35820.000000,3504801.500000
37.000273,0,69357,70201,737,36820.000000,3609936.000000
38.000273,0,71267,72139,770,37820.000000,3708519.500000
39.000273,0,73215,74104,788,38820.000000,3809064.500000
40.000273,0,75178,76099,814,39820.000000,3911923.500000
41.000273,0,77148,78087,836,40820.000000,4014905.500000
42.000273,0,79090,80054,863,41820.000000,4115369.000000
43.000273,0,81052,82032,875,42820.000000,4217067.000000
44.000273,0,83019,84017,896,43820.000000,4320054.500000
45.000273,0,84973,85987,913,44820.000000,4420800.000000
46.000273,0,86934,87969,933,45820.000000,4522390.000000
47.000273,0,88898,89954,954,46820.000000,4624509.500000
48.000273,0,90861,91948,984,47820.000000,4728239.500000
49.000273,0,92828,93931,997,48820.000000,4829727.500000
50.000273,0,94803,95931,1022,49820.000000,4934433.500000
51.000273,0,96779,97939,1055,50820.000000,5040156.500000
52.000273,0,98733,99920,1080,51820.000000,5142279.500000
53.000273,0,100700,101906,1103,52820.000000,5245382.500000
54.000273,0,102671,103898,1122,53820.000000,5348123.500000
55.000273,0,104611,105863,1148,54820.000000,5448553.500000
56.000273,0,106580,107855,1169,55820.000000,5551852.000000
57.000273,0,108539,109832,1189,56820.000000,5653814.500000
58.000273,0,110502,111814,1210,57820.000000,5755736.500000
59.000273,0,112475,113811,1233,58820.000000,5858842.500000
60.000273,0,114439,115786,1246,59820.000000,5961008.000000
61.000273,0,116407,117770,1262,60820.000000,6063634.500000
62.000273,0,118378,119765,1282,61820.000000,6166477.500000
63.000273,0,120323,121734,1305,62820.000000,6267101.500000
64.000273,0,122286,123710,1323,63820.000000,6369606.000000
65.000273,0,124260,125702,1337,64820.000000,6472296.000000
66.000273,0,126232,127698,1356,65820.000000,6575480.500000
67.000273,0,128203,129684,1381,66820.000000,6678808.000000
68.000273,0,130147,131650,1401,67820.000000,6779098.500000
69.000273,0,132117,133635,1412,68820.000000,6881138.000000
70.000273,0,134090,135626,1432,69820.000000,6984097.000000
71.000273,0,136055,137614,1456,70820.000000,7086993.000000
72.000273,0,138018,139598,1471,71820.000000,7189044.000000
73.000273,0,139993,141592,1499,72820.000000,7295014.500000
74.000273,0,141945,143559,1513,73820.000000,7395799.000000
75.000273,0,143909,145540,1533,74820.000000,7498183.500000
76.000273,0,145875,147548,1568,75820.000000,7602638.000000
77.000273,0,147842,149532,1589,76820.000000,7705339.500000
78.000273,0,149790,151519,1628,77820.000000,7807759.500000
79.000273,0,151751,153500,1648,78820.000000,7909395.000000
80.000273,0,153728,155492,1663,79820.000000,8013011.000000
81.000273,0,155695,157482,1681,80820.000000,8115116.000000
82.000273,0,157659,159469,1702,81820.000000,8218288.500000
83.000273,0,159632,161457,1727,82820.000000,8322207.000000
84.000273,0,161552,163410,1754,83820.000000,8420870.000000
85.000273,0,163519,165404,1778,84820.000000,8523474.000000
86.000273,0,165485,167385,1798,85820.000000,8625703.000000
87.000273,0,167455,169372,1813,86820.000000,8728294.000000
88.000273,0,169411,171348,1834,87820.000000,8829654.000000
89.000273,0,171358,173316,1856,88820.000000,8930346.000000
90.000273,0,173319,175299,1875,89820.000000,9031274.000000
91.000273,0,175284,177284,1897,90820.000000,9133875.000000
92.000273,0,177248,179266,1917,91820.000000,9235745.000000
93.000273,0,179208,181261,1947,92820.000000,9338614.000000
94.000273,0,181172,183244,1970,93820.000000,9441572.000000
95.000273,0,183134,185234,2003,94820.000000,9544334.000000
96.000273,0,185104,187225,2017,95820.000000,9646541.000000
97.000273,0,187067,189206,2035,96820.000000,9748759.000000
98.000273,0,189033,191183,2044,97820.000000,9850572.000000
99.000273,0,191007,193183,2071,98820.000000,9955472.000000
100.000273,0,192940,195131,2093,99820.000000,10054786.000000
101.000273,0,194903,197121,2110,100820.000000,10156526.000000
102.000273,0,196850,199081,2130,101820.000000,10257420.000000
103.000273,0,198809,201058,2147,102820.000000,10358535.000000
104.000273,0,200763,203035,2168,103820.000000,10460088.000000
105.000273,0,202703,205011,2201,104820.000000,10561389.000000
106.000273,0,204685,207016,2230,105820.000000,10667429.000000
107.000273,0,206623,208979,2254,106820.000000,10767384.000000
108.000273,0,208593,210975,2275,107820.000000,10869874.000000
109.000273,0,210560,212946,2288,108820.000000,10972288.000000
110.000273,0,212506,214916,2308,109820.000000,11072676.000000
111.000273,0,214481,216912,2328,110820.000000,11176140.000000
112.000273,0,216403,218847,2343,111820.000000,11274906.000000
113.000273,0,218374,220844,2366,112820.000000,11378069.000000
114.000273,0,220348,222837,2388,113820.000000,11481818.000000
115.000273,0,222283,224816,2423,114820.000000,11583091.000000
116.000273,0,224248,226794,2444,115820.000000,11685275.000000
117.000273,0,226198,228769,2468,116820.000000,11786410.000000
118.000273,0,228148,230742,2491,117820.000000,11887184.000000
119.000273,0,230117,232736,2514,118820.000000,11990163.000000
120.000273,0,232076,234714,2537,119820.000000,12093563.000000
121.000273,0,234028,236686,2553,120820.000000,12194424.000000
122.000273,0,235975,238647,2569,121820.000000,12294768.000000
123.000273,0,237940,240627,2588,122820.000000,12397172.000000
124.000273,0,239892,242599,2604,123820.000000,12497864.000000
125.000273,0,241849,244572,2624,124820.000000,12599134.000000
126.000273,0,243812,246560,2640,125820.000000,12701507.000000
127.000273,0,245776,248549,2670,126820.000000,12805223.000000
128.000273,0,247731,250530,2693,127820.000000,12907198.000000
129.000273,0,249702,252510,2709,128820.000000,13010416.000000
130.000273,0,251669,254497,2725,129820.000000,13112161.000000
131.000273,0,253619,256469,2750,130820.000000,13213514.000000
132.000273,0,255569,258435,2768,131820.000000,13314047.000000
