time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.010505,0,1,3,0,202.000000,101.000000
2.022505,0,35,39,1,1214.000000,3538.000000
3.036505,0,54,57,1,2228.000000,5457.000000
4.047505,0,78,81,1,3239.000000,7882.000000
5.059505,0,98,103,1,4251.000000,9902.000000
6.072505,0,131,134,1,5264.000000,13238.000000
7.083505,0,148,150,1,6275.000000,14956.000000
8.094505,0,166,171,1,7286.000000,16774.000000
9.003505,0,212,219,2,8195.000000,21429.000000
10.014505,0,276,286,2,9206.000000,27899.000000
11.025505,0,346,355,2,10217.000000,34979.000000
12.043505,0,389,394,2,11235.000000,39327.000000
13.056505,0,421,428,3,12248.000000,42562.000000
14.070505,0,444,451,3,13262.000000,44886.000000
15.080505,0,482,491,3,14272.000000,48733.000000
16.000505,0,552,566,4,15192.000000,55817.000000
17.003505,0,622,633,6,16195.000000,62913.000000
18.016505,0,656,667,6,17208.000000,66350.000000
19.032505,0,697,704,6,18224.000000,70495.000000
20.045505,0,720,728,6,19237.000000,72822.000000
21.059505,0,741,750,7,20251.000000,74945.000000
22.072505,0,767,777,8,21264.000000,77576.000000
23.085505,0,805,815,8,22277.000000,81416.000000
24.096505,0,825,836,9,23288.000000,83437.000000
25.007505,0,841,852,9,24199.000000,85053.000000
26.018505,0,870,887,10,25210.000000,87991.000000
27.028505,0,924,937,10,26220.000000,93459.000000
28.044505,0,946,957,10,27236.000000,95681.000000
29.054505,0,966,979,10,28246.000000,97703.000000
30.067505,0,1003,1021,11,29259.000000,101449.000000
31.082505,0,1090,1115,12,30274.000000,110270.000000
32.000505,0,1213,1239,13,31192.000000,122764.000000
33.005505,0,1336,1365,16,32197.000000,135225.000000
34.018505,0,1477,1505,16,33210.000000,149550.000000
35.032505,0,1596,1627,18,34224.000000,161619.000000
36.049505,0,1693,1716,19,35241.000000,171433.000000
37.063505,0,1729,1754,19,36255.000000,175075.000000
38.077505,0,1795,1820,20,37269.000000,181769.000000
39.090505,0,1858,1888,20,38282.000000,188142.000000
40.003505,0,1933,1959,20,39195.000000,195742.000000
