time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.031673,0,11,13,0,910.000000,1111.000000
2.044673,0,27,30,0,1923.000000,2727.000000
3.056673,0,46,47,0,2935.000000,4646.000000
4.067673,0,59,60,0,3946.000000,5959.000000
5.082673,0,80,83,0,4961.000000,8080.000000
6.096673,0,118,122,0,5975.000000,11923.000000
7.009673,0,152,154,0,6888.000000,15361.000000
8.020673,0,181,186,0,7899.000000,18292.000000
9.033673,0,243,249,0,8912.000000,24566.000000
10.046673,0,298,303,0,9925.000000,30126.000000
11.057673,0,362,372,1,10936.000000,36605.000000
12.075673,0,474,488,3,11954.000000,47955.000000
13.086673,0,573,589,4,12965.000000,57974.000000
14.000673,0,686,705,7,13879.000000,69443.000000
15.007673,0,776,798,11,14886.000000,78549.000000
16.017673,0,879,902,11,15896.000000,88977.000000
17.037673,0,1026,1056,14,16916.000000,103884.000000
18.047673,0,1210,1250,14,17926.000000,122565.000000
19.070673,0,1424,1458,17,18949.000000,144271.000000
20.000673,0,1631,1673,18,19879.000000,165243.000000
21.000673,0,1860,1908,21,20879.000000,188484.000000
22.004673,0,2053,2098,22,21883.000000,208004.000000
23.018673,0,2302,2354,25,22897.000000,233234.000000
24.036673,0,2535,2580,26,23915.000000,256804.000000
25.049673,0,2732,2783,27,24928.000000,276759.000000
26.000673,0,2977,3040,29,25879.000000,301596.000000
27.000673,0,3351,3437,31,26879.000000,339952.000000
28.004673,0,3932,4035,40,27883.000000,399430.000000
29.000673,0,4615,4746,49,28879.000000,469074.000000
30.000673,0,5451,5596,61,29879.000000,554782.000000
31.000673,0,6277,6436,71,30879.000000,638655.000000
32.000673,0,7163,7343,86,31879.000000,729321.000000
33.000673,0,8118,8313,92,32879.000000,827700.000000
34.000673,0,9092,9315,112,33879.000000,929687.000000
35.000673,0,10069,10299,123,34879.000000,1031182.000000
36.000673,0,11051,11339,168,35879.000000,1137361.000000
37.000673,0,12046,12419,262,36879.000000,1246410.000000
38.000673,0,13031,13521,356,37879.000000,1354344.000000
39.000673,0,14017,14772,607,38879.000000,1463229.000000
40.000673,0,15004,16010,858,39879.000000,1571922.000000
41.000673,0,16000,17205,1079,40879.000000,1681786.000000
42.000673,0,16985,18227,1143,41879.000000,1787741.000000
43.000673,0,17792,19019,1153,42879.000000,1869772.000000
