time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.033699,0,4,5,0,404.000000,404.000000
2.045699,0,23,27,0,1416.000000,2326.000000
3.062699,0,55,62,0,2433.000000,5566.000000
4.075699,0,131,136,0,3446.000000,13256.000000
5.086699,0,241,254,0,4457.000000,24416.000000
6.001699,0,347,361,2,5372.000000,35148.000000
7.012699,0,432,441,5,6383.000000,43748.000000
8.022699,0,478,489,5,7393.000000,48395.000000
9.044699,0,532,541,5,8415.000000,53852.000000
10.059699,0,551,559,5,9430.000000,55771.000000
11.070699,0,590,598,5,10441.000000,59714.000000
12.084699,0,640,649,5,11455.000000,64767.000000
13.098699,0,662,669,5,12469.000000,66990.000000
14.010699,0,677,685,5,13381.000000,68505.000000
15.022699,0,694,703,7,14393.000000,70223.000000
16.034699,0,721,732,7,15405.000000,72954.000000
17.049699,0,766,777,7,16420.000000,77506.000000
18.060699,0,790,799,7,17431.000000,79930.000000
19.072699,0,807,815,7,18443.000000,81647.000000
20.083699,0,827,836,7,19454.000000,83667.000000
21.000699,0,875,892,7,20371.000000,88531.000000
22.004699,0,976,997,7,21375.000000,98757.000000
23.030699,0,1092,1110,8,22401.000000,110525.000000
24.043699,0,1168,1186,9,23414.000000,118225.000000
25.055699,0,1261,1278,9,24426.000000,127655.000000
26.067699,0,1315,1332,11,25438.000000,133115.000000
27.079699,0,1406,1428,11,26450.000000,142327.000000
28.000699,0,1544,1575,12,27371.000000,156369.000000
29.002699,0,1720,1748,13,28373.000000,174193.000000
30.016699,0,1877,1913,17,29387.000000,190147.000000
31.031699,0,2075,2118,24,30402.000000,210299.000000
32.042699,0,2299,2357,25,31413.000000,233060.000000
33.055699,0,2660,2725,28,32426.000000,269871.000000
34.000699,0,2983,3040,28,33371.000000,302576.000000
35.001699,0,3257,3317,31,34372.000000,330316.000000
36.015699,0,3561,3628,33,35386.000000,361280.000000
37.026699,0,4066,4162,36,36397.000000,412963.000000
38.000699,0,4593,4689,43,37371.000000,466413.000000
39.000699,0,5177,5295,46,38371.000000,525794.000000
40.000699,0,6048,6211,56,39371.000000,615638.000000
41.000699,0,7035,7226,87,40371.000000,721607.000000
42.000699,0,8027,8361,202,41371.000000,829237.000000
43.000699,0,9008,9517,378,42371.000000,936508.000000
44.000699,0,9997,10605,505,43371.000000,1044671.000000
45.000699,0,10778,11347,512,44371.000000,1124556.000000
46.000699,0,11303,11864,514,45371.000000,1177873.000000
47.000699,0,11737,12295,516,46371.000000,1221842.000000
48.001699,0,12057,12606,519,47372.000000,1254244.000000
49.002699,0,12405,12956,522,48373.000000,1289517.000000
50.024699,0,12610,13152,524,49395.000000,1310280.000000
51.002699,0,12821,13375,526,50373.000000,1331701.000000
52.017699,0,13071,13622,527,51388.000000,1357034.000000
53.027699,0,13332,13889,528,52398.000000,1383512.000000
54.001699,0,13570,14118,529,53372.000000,1407607.000000
55.000699,0,13824,14391,531,54371.000000,1433369.000000
56.011699,0,14232,14808,536,55382.000000,1474797.000000
57.001699,0,14620,15202,539,56372.000000,1514233.000000
58.000699,0,15090,15679,542,57371.000000,1562154.000000
59.000699,0,15516,16105,550,58371.000000,1605388.000000
