time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.002738,0,12,14,0,404.750000,606.000000
1.002738,1,6,9,0,84.739288,303.000000
2.000260,0,55,56,0,903.510742,2778.500000
2.000260,1,195,213,0,583.500000,9898.000000
3.009760,0,91,92,0,1408.260742,4597.000000
3.009760,1,536,551,0,1088.250000,27189.000000
4.000260,0,164,168,0,1903.510742,8332.085938
4.000260,1,945,973,0,1583.500000,47993.000000
5.000260,0,278,284,0,2403.510742,14139.585938
5.000260,1,1490,1536,0,2083.500000,75762.500000
6.001760,0,452,464,0,2904.260742,23181.085938
6.001760,1,2721,2781,3,2584.250000,139172.000000
7.000260,0,709,721,0,3403.510742,36337.085938
7.000260,1,3973,4079,5,3083.500000,203338.000000
8.000260,0,937,953,2,3903.510742,48568.585938
8.000260,1,5726,6015,157,3583.500000,297864.500000
9.000260,0,1174,1206,21,4403.510742,61668.585938
9.000260,1,7489,9148,1454,4083.500000,394778.500000
10.000260,0,1337,1369,24,4903.510742,70552.585938
10.000260,1,9326,11982,2534,4583.500000,495367.000000
11.000260,0,1538,1578,27,5403.510742,81130.585938
11.000260,1,11023,13746,2656,5083.500000,584935.500000
12.000260,0,1745,1779,27,5903.510742,91659.085938
12.000260,1,11903,14595,2656,5583.500000,629536.500000
13.010760,0,1935,1972,27,6408.760742,101311.085938
13.010760,1,12669,15362,2656,6088.750000,668448.500000
14.000260,0,2164,2201,27,6903.510742,113027.085938
14.000260,1,13164,15847,2656,6583.500000,693592.000000
15.001260,0,2440,2484,27,7404.010742,127102.585938
15.001260,1,13722,16403,2656,7084.000000,722043.500000
16.020760,0,2793,2837,27,7913.760742,145059.078125
16.020760,1,13965,16637,2656,7593.750000,734379.500000
17.000260,0,3189,3240,27,8403.510742,165332.078125
17.000260,1,14389,17060,2656,8083.500000,755955.000000
18.007260,0,3771,3834,27,8907.010742,195101.578125
18.007260,1,14689,17362,2656,8587.000000,771192.500000
19.000260,0,4557,4633,27,9403.510742,234989.578125
19.000260,1,14949,17631,2656,9083.500000,784364.000000
20.000260,0,5670,5780,30,9903.510742,293520.593750
20.000260,1,15593,18309,2668,9583.500000,817774.500000
21.000260,0,7139,7740,473,10403.510742,374751.593750
21.000260,1,16124,19318,3141,10083.500000,847123.000000
22.000260,0,8651,10435,1628,10903.510742,458507.093750
22.000260,1,16612,20100,3451,10583.500000,874078.000000
23.000260,0,10267,13573,3119,11403.510742,547858.062500
23.000260,1,16996,20592,3591,11083.500000,895204.500000
24.000260,0,12217,16444,4092,11903.510742,655397.062500
24.000260,1,17046,20666,3615,11583.500000,897971.500000
25.000260,0,14107,18410,4216,12403.510742,756200.562500
25.000260,1,17143,20773,3625,12083.500000,903146.500000
26.000260,0,15839,20161,4216,12903.510742,844510.062500
26.000260,1,17203,20830,3625,12583.500000,906204.000000
27.000260,0,17780,22597,4656,13403.510742,951112.062500
27.000260,1,17262,20942,3669,13083.500000,909453.500000
28.000260,0,19674,25790,5959,13903.510742,1055971.625000
28.000260,1,17368,21313,3919,13583.500000,915330.500000
29.000260,0,21314,27584,6221,14403.510742,1143499.125000
29.000260,1,17509,21492,3979,14083.500000,922765.000000
30.009760,0,21924,28166,6221,14908.260742,1174326.125000
30.009760,1,17596,21578,3979,14588.250000,927172.000000
31.006760,0,22279,28513,6221,15406.760742,1192271.625000
31.006760,1,17800,21809,3979,15086.750000,937614.500000
32.000260,0,22517,28752,6221,15903.510742,1204304.125000
32.000260,1,18240,22228,3979,15583.500000,960006.000000
33.020260,0,22830,29068,6221,16413.509766,1220170.125000
33.020260,1,18396,22381,3979,16093.500000,967910.000000
34.009760,0,23314,29565,6221,16908.259766,1244739.125000
34.009760,1,18516,22500,3979,16588.250000,973988.000000
35.000260,0,23985,30243,6221,17403.509766,1278714.625000
35.000260,1,18575,22555,3979,17083.500000,976972.000000
36.003760,0,24744,30998,6221,17905.259766,1317135.125000
36.003760,1,18632,22612,3979,17585.250000,979858.000000
37.000760,0,25470,31732,6221,18403.759766,1353896.625000
37.000760,1,18677,22657,3979,18083.750000,982134.000000
38.002760,0,26294,32564,6221,18904.759766,1395657.625000
38.002760,1,18817,22818,3979,18584.750000,989247.000000
