time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.026077,0,18,19,0,328.250000,909.000000
1.026077,1,31,32,0,344.900360,1568.000000
2.007276,0,55,56,0,818.849609,2778.000000
2.007276,1,67,68,0,835.500000,3387.000000
3.000577,0,98,102,0,1315.500000,4953.000000
3.000577,1,105,109,0,1332.150391,5307.500000
4.013077,0,263,277,0,1821.750000,13313.500000
4.013077,1,190,196,0,1838.400391,9606.500000
5.000276,0,520,534,0,2315.349609,26328.000000
5.000276,1,425,444,0,2332.000000,21519.500000
6.012276,0,789,804,0,2821.349609,39941.000000
6.012276,1,775,791,0,2838.000000,39260.000000
7.002077,0,995,1007,0,3316.250000,50356.000000
7.002077,1,1158,1173,0,3332.900391,58680.500000
8.000276,0,1338,1358,0,3815.349609,67763.500000
8.000276,1,1349,1369,0,3832.000000,68349.000000
9.002776,0,1760,1782,0,4316.599609,89139.000000
9.002776,1,1697,1706,0,4333.250000,85989.000000
10.000077,0,2248,2277,0,4815.250000,113824.500000
10.000077,1,1833,1835,0,4831.900391,92880.000000
11.002077,0,2786,2813,0,5316.250000,141052.500000
11.002077,1,1907,1912,0,5332.900391,96620.500000
12.000276,0,3464,3510,0,5815.349609,175446.000000
12.000276,1,2048,2063,0,5832.000000,103785.500000
13.000077,0,4382,4432,0,6315.250000,221962.406250
13.000077,1,2276,2286,0,6331.900391,115335.500000
14.000077,0,5242,5285,0,6815.250000,265545.000000
14.000077,1,2604,2636,0,6831.900391,132030.500000
15.001276,0,6167,6221,0,7315.849609,312755.593750
15.001276,1,3075,3091,0,7332.500000,155950.000000
16.000276,0,7139,7187,0,7815.349609,362052.593750
16.000276,1,3296,3305,0,7832.000000,167129.500000
17.000276,0,8017,8066,0,8315.349609,406510.093750
17.000276,1,3435,3443,0,8332.000000,174223.000000
18.000276,0,8975,9025,0,8815.349609,455039.093750
18.000276,1,3731,3749,0,8832.000000,189292.500000
19.000276,0,10063,10134,2,9315.349609,511148.593750
19.000276,1,4243,4293,5,9332.000000,215934.000000
20.000276,0,11333,11953,491,9815.349609,581265.062500
20.000276,1,4973,5232,192,9832.000000,256181.000000
21.000276,0,12685,14696,1868,10315.349609,656075.062500
21.000276,1,5621,6428,745,10332.000000,292002.000000
22.000276,0,14098,16722,2542,10815.349609,733875.062500
22.000276,1,6208,7587,1300,10832.000000,324458.000000
23.000276,0,15213,18004,2733,11315.349609,795006.562500
23.000276,1,7093,8771,1614,11332.000000,372924.000000
24.000276,0,16104,18923,2786,11815.349609,843392.562500
24.000276,1,8199,10061,1787,11832.000000,432884.000000
25.000276,0,16657,19487,2799,12315.349609,873173.062500
25.000276,1,9646,11581,1847,12332.000000,511082.500000
26.000276,0,17120,19950,2811,12815.349609,897744.062500
26.000276,1,11131,13121,1891,12832.000000,590207.000000
27.000276,0,17397,20260,2841,13315.349609,912894.562500
27.000276,1,12854,15106,2138,13332.000000,684141.500000
28.000276,0,17738,20594,2842,13815.349609,931203.562500
28.000276,1,14498,16936,2359,13832.000000,772670.500000
29.000276,0,17969,20822,2842,14315.349609,943384.062500
29.000276,1,16236,18717,2386,14332.000000,864557.500000
30.000276,0,18203,21076,2858,14815.349609,955930.562500
30.000276,1,17993,20573,2468,14832.000000,958711.000000
31.000276,0,18378,21264,2875,15315.349609,965584.562500
31.000276,1,19818,22738,2805,15332.000000,1058962.000000
32.000276,0,18522,21404,2875,15815.349609,973237.062500
32.000276,1,21540,24502,2892,15832.000000,1150074.000000
33.000276,0,18575,21451,2875,16315.349609,975932.562500
33.000276,1,22599,25531,2892,16332.000000,1203768.000000
34.000276,0,18615,21492,2875,16815.349609,977956.062500
34.000276,1,23467,26399,2892,16832.000000,1247822.000000
35.000276,0,18706,21587,2875,17315.349609,982556.562500
35.000276,1,24117,27035,2892,17332.000000,1280753.000000
36.000276,0,18880,21760,2875,17815.349609,991373.562500
36.000276,1,24632,27563,2892,17832.000000,1306894.500000
37.000276,0,18936,21813,2875,18315.349609,994230.062500
37.000276,1,25631,28591,2892,18332.000000,1357652.000000
38.000276,0,19013,21895,2877,18815.349609,998302.562500
38.000276,1,27420,30542,2988,18832.000000,1452828.000000
39.000276,0,19090,21990,2895,19315.349609,1002557.062500
39.000276,1,29343,33618,4094,19332.000000,1559164.000000
40.000276,0,19126,22041,2908,19815.349609,1004540.062500
40.000276,1,31307,37633,6100,19832.000000,1667803.000000
41.000276,0,19166,22136,2962,20315.349609,1006758.062500
41.000276,1,33267,41374,7945,20332.000000,1775930.000000
42.000276,0,19206,22188,2979,20815.349609,1008911.062500
42.000276,1,35186,43519,8256,20832.000000,1879419.500000
43.000776,0,19273,22253,2979,21315.599609,1012321.562500
43.000776,1,36331,44623,8256,21332.250000,1937553.000000
44.000276,0,19315,22296,2979,21815.349609,1014445.562500
44.000276,1,37076,45368,8256,21832.000000,1975280.500000
45.000276,0,19381,22362,2979,22315.349609,1017821.562500
45.000276,1,38075,46399,8256,22332.000000,2026003.500000
46.000276,0,19417,22398,2979,22815.349609,1019666.062500
46.000276,1,39428,47786,8256,22832.000000,2095234.500000
47.000276,0,19427,22407,2979,23315.349609,1020206.062500
47.000276,1,41418,50245,8675,23332.000000,2204110.500000
48.000276,0,19447,22432,2983,23815.349609,1021311.562500
48.000276,1,43398,52966,9415,23832.000000,2313357.000000
49.000276,0,19479,22467,2985,24315.349609,1023073.062500
49.000276,1,45366,55637,10130,24332.000000,2421857.000000
50.000276,0,19528,22519,2988,24815.349609,1025661.062500
50.000276,1,47205,57571,10274,24832.000000,2518941.500000
51.000276,0,19588,22581,2988,25315.349609,1028735.562500
51.000276,1,48830,59188,10274,25332.000000,2601761.500000
