time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.005613,0,23,25,0,531.500000,1161.500000
1.005613,1,53,63,0,312.997650,2694.500000
2.003118,0,97,100,0,1030.252319,4901.500000
2.003118,1,188,192,0,811.750000,9535.000000
3.020118,0,148,151,0,1538.752319,7478.500000
3.020118,1,356,369,0,1320.250000,18051.000000
4.033118,0,271,279,0,2045.252319,13710.504883
4.033118,1,613,628,0,1826.750000,31106.000000
5.000118,0,337,341,0,2528.752441,17054.513672
5.000118,1,924,953,0,2310.250000,46916.500000
6.010118,0,387,391,0,3033.752441,19611.513672
6.010118,1,1523,1556,0,2815.250000,77361.000000
7.024618,0,426,429,0,3541.002441,21586.513672
7.024618,1,1927,1934,0,3322.500000,97831.000000
8.012118,0,494,496,0,4034.752441,25026.513672
8.012118,1,1972,1974,0,3816.250000,100104.000000
9.024618,0,551,561,0,4541.002441,27910.513672
9.024618,1,2012,2018,0,4322.500000,102127.000000
10.000118,0,842,868,0,5028.752441,42734.015625
10.000118,1,2091,2093,0,4810.250000,106128.000000
11.006618,0,1377,1394,0,5532.002441,70090.515625
11.006618,1,2124,2125,0,5313.500000,107803.000000
12.000118,0,1918,1964,0,6028.752441,97633.015625
12.000118,1,2170,2173,0,5810.250000,110179.500000
13.000118,0,3056,3137,0,6528.752441,155769.515625
13.000118,1,2209,2212,0,6310.250000,112199.000000
14.000118,0,4705,4830,24,7028.752441,242022.015625
14.000118,1,2264,2269,1,6810.250000,115082.000000
15.000118,0,6560,7047,357,7528.752441,342884.000000
15.000118,1,2403,2454,37,7310.250000,122690.000000
16.000118,0,8429,9305,762,8028.752441,445703.000000
16.000118,1,2534,2587,49,7810.250000,129873.500000
17.000118,0,10145,10979,784,8528.751953,535640.500000
17.000118,1,2599,2654,49,8310.250000,133244.500000
18.000118,0,10955,11778,784,9028.751953,576731.000000
18.000118,1,2719,2776,49,8810.250000,139327.000000
19.006118,0,11930,12776,784,9531.751953,626265.000000
19.006118,1,2896,2954,49,9313.250000,148301.500000
20.000618,0,13223,14060,784,10029.001953,692170.500000
20.000618,1,3000,3051,49,9810.500000,153609.500000
21.000118,0,14301,15156,784,10528.751953,746930.000000
21.000118,1,3036,3087,49,10310.250000,155428.000000
22.000118,0,15998,16902,797,11028.751953,835292.000000
22.000118,1,3075,3127,49,10810.250000,157459.000000
23.000118,0,17985,19318,1191,11528.751953,943905.000000
23.000118,1,3087,3137,49,11310.250000,158103.500000
24.000118,0,19937,21562,1497,12028.751953,1049838.000000
24.000118,1,3135,3189,49,11810.250000,160678.500000
25.000118,0,21907,23643,1627,12528.751953,1154950.000000
25.000118,1,3146,3197,49,12310.250000,161281.500000
26.000118,0,23895,25737,1719,13028.751953,1262381.500000
26.000118,1,3157,3210,50,12810.250000,161883.000000
27.000118,0,25881,28080,2035,13528.751953,1370820.000000
27.000118,1,3171,3226,50,13310.250000,162652.500000
28.000118,0,27788,30441,2563,14028.751953,1474587.000000
28.000118,1,3260,3325,60,13810.250000,167467.500000
29.000118,0,29100,31715,2563,14528.751953,1541531.000000
29.000118,1,3372,3436,60,14310.250000,173188.000000
30.000118,0,30207,32823,2563,15028.751953,1597757.500000
30.000118,1,3400,3465,60,14810.250000,174611.000000
31.000118,0,31491,34138,2563,15528.751953,1663159.500000
31.000118,1,3443,3508,60,15310.250000,176798.500000
32.000118,0,33336,36052,2594,16028.751953,1759596.000000
32.000118,1,3475,3539,60,15810.250000,178451.000000
33.000118,0,35139,37875,2677,16528.751953,1855389.500000
33.000118,1,3505,3572,61,16310.250000,180038.500000
34.000118,0,36450,39194,2677,17028.751953,1922049.500000
34.000118,1,3634,3707,61,16810.250000,186584.500000
35.000118,0,37754,40515,2677,17528.751953,1988756.000000
35.000118,1,3887,3969,61,17310.250000,199591.500000
36.000118,0,39166,41946,2684,18028.751953,2061694.500000
36.000118,1,4249,4335,61,17810.250000,218360.000000
37.000118,0,40795,43839,2969,18528.751953,2150839.000000
37.000118,1,4620,4856,196,18310.250000,238724.000000
38.000118,0,41860,44870,2970,19028.751953,2206001.000000
38.000118,1,5394,5640,200,18810.250000,278640.500000
39.000118,0,42535,45557,2970,19528.751953,2240564.000000
39.000118,1,6165,6416,200,19310.250000,317903.000000
40.000118,0,43377,46570,3142,20028.751953,2286143.500000
40.000118,1,7306,8052,627,19810.250000,379847.500000
41.000118,0,43916,47684,3700,20528.751953,2315935.000000
41.000118,1,8767,10265,1346,20310.250000,460026.000000
42.000118,0,44481,48434,3922,21028.751953,2346955.000000
42.000118,1,10202,13089,2734,20810.250000,539106.500000
43.000118,0,44803,48903,4082,21528.751953,2364740.000000
43.000118,1,11880,16530,4439,21310.250000,631798.500000
44.000118,0,44977,49131,4147,22028.751953,2374355.500000
44.000118,1,13706,19963,6072,21810.250000,732741.000000
45.000118,0,45054,49219,4161,22528.751953,2378545.500000
45.000118,1,15622,22649,6920,22310.250000,837197.000000
46.000118,0,45172,49345,4161,23028.751953,2384615.500000
46.000118,1,17086,24058,6921,22810.250000,912301.000000
47.009118,0,45388,49557,4161,23533.251953,2395613.500000
47.009118,1,17795,24750,6921,23314.750000,948238.500000
48.000118,0,45539,49712,4161,24028.751953,2403283.000000
48.000118,1,18495,25458,6921,23810.250000,983898.500000
