time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.034958,0,0,0,0,0.000000,0.000000
1.034958,1,2,3,0,202.000000,202.000000
2.021834,0,0,2,0,50.500000,0.000000
2.021834,1,19,20,0,1100.437866,1919.000000
3.031834,0,18,20,0,555.500000,1818.000000
3.031834,1,43,45,0,1605.437866,4345.000000
4.044834,0,47,50,0,1062.000000,4750.000000
4.044834,1,67,70,0,2111.937744,6775.000000
5.058834,0,92,97,0,1569.000000,9307.000000
5.058834,1,131,141,0,2618.937744,13266.000000
6.002958,0,120,122,0,2041.062134,12138.000000
6.002958,1,259,270,0,3091.000000,26254.000000
7.007958,0,155,161,0,2543.562256,15677.000000
7.007958,1,409,428,0,3593.500000,41431.000000
8.000834,0,211,215,0,3040.000000,21335.000000
8.000834,1,543,553,0,4089.937744,55009.000000
9.009834,0,233,234,0,3544.500000,23557.000000
9.009834,1,651,660,0,4594.437988,65947.000000
10.021834,0,255,257,0,4050.500000,25781.000000
10.021834,1,735,739,0,5100.437988,74464.000000
11.000958,0,271,273,0,4540.062012,27397.000000
11.000958,1,780,789,0,5590.000000,79029.000000
12.010958,0,286,288,0,5045.062012,28912.000000
12.010958,1,839,843,0,6095.000000,84998.000000
13.022958,0,302,303,0,5551.062012,30528.000000
13.022958,1,871,875,0,6601.000000,88232.000000
14.034958,0,318,320,0,6057.062012,32144.000000
14.034958,1,913,921,0,7107.000000,92488.000000
15.053958,0,334,337,0,6566.562012,33760.000000
15.053958,1,1008,1019,0,7616.500000,102131.000000
16.073958,0,355,357,0,7076.562012,35881.000000
16.073958,1,1100,1108,0,8126.500000,111459.000000
17.005834,0,386,390,0,7542.500000,39017.000000
17.005834,1,1217,1229,0,8592.437500,123330.000000
18.001958,0,424,429,0,8040.562012,42859.000000
18.001958,1,1336,1346,0,9090.500000,135400.000000
19.014958,0,493,502,0,8547.062500,49848.496094
19.014958,1,1436,1445,0,9597.000000,145524.000000
20.030958,0,573,579,0,9055.062500,57938.496094
20.030958,1,1504,1507,0,10105.000000,152408.000000
21.048958,0,610,612,0,9564.062500,61675.496094
21.048958,1,1547,1550,0,10614.000000,156755.000000
22.060958,0,629,631,0,10070.062500,63594.496094
22.060958,1,1566,1569,0,11120.000000,158674.000000
23.074958,0,649,654,0,10577.062500,65615.500000
23.074958,1,1583,1585,0,11627.000000,160393.000000
24.000958,0,699,703,0,11040.062500,70677.500000
24.000958,1,1621,1627,0,12090.000000,164244.000000
25.004958,0,731,734,0,11542.062500,73933.500000
25.004958,1,1698,1706,0,12592.000000,172056.000000
26.014958,0,751,752,0,12047.062500,75953.500000
26.014958,1,1818,1829,0,13097.000000,184228.000000
27.024958,0,783,791,0,12552.062500,79193.500000
27.024958,1,1920,1927,0,13602.000000,194553.000000
28.047958,0,838,844,0,13063.562500,84755.500000
28.047958,1,1988,1995,0,14113.500000,201443.000000
29.063958,0,897,905,0,13571.562500,90722.500000
29.063958,1,2030,2032,0,14621.500000,205693.000000
30.074958,0,949,952,0,14077.062500,95981.500000
30.074958,1,2056,2060,0,15127.000000,208320.000000
31.000958,0,992,998,0,14540.062500,100334.500000
31.000958,1,2118,2128,0,15590.000000,214611.000000
32.005958,0,1034,1040,0,15042.562500,104589.500000
32.005958,1,2170,2171,0,16092.500000,219873.000000
33.016958,0,1104,1111,0,15548.062500,111670.500000
33.016958,1,2187,2190,0,16598.000000,221592.000000
34.027958,0,1155,1158,0,16053.562500,116826.500000
34.027958,1,2212,2214,0,17103.500000,224120.000000
35.040958,0,1182,1185,0,16560.062500,119553.500000
35.040958,1,2231,2233,0,17610.000000,226040.000000
36.053958,0,1205,1207,0,17066.562500,121882.500000
36.053958,1,2276,2284,0,18116.500000,230604.000000
37.065958,0,1223,1225,0,17572.562500,123709.500000
37.065958,1,2344,2348,0,18622.500000,237501.000000
38.085958,0,1240,1242,0,18082.562500,125427.500000
38.085958,1,2366,2369,0,19132.500000,239723.000000
39.000958,0,1255,1258,0,18540.062500,126949.500000
39.000958,1,2420,2427,0,19590.000000,245195.000000
40.009958,0,1294,1297,0,19044.562500,130926.500000
40.009958,1,2510,2521,0,20094.500000,254332.000000
41.025958,0,1332,1335,0,19552.562500,134817.500000
41.025958,1,2682,2704,0,20602.500000,271865.000000
42.049958,0,1347,1348,0,20064.562500,136340.500000
42.049958,1,2876,2892,0,21114.500000,291575.000000
43.066958,0,1370,1373,0,20573.062500,138663.500000
43.066958,1,2980,2987,0,21623.000000,302099.000000
44.079958,0,1408,1411,0,21079.562500,142502.500000
44.079958,1,3025,3028,0,22129.500000,306646.000000
45.001958,0,1426,1429,0,21540.562500,144320.500000
45.001958,1,3046,3049,0,22590.500000,308769.000000
46.003958,0,1461,1467,0,22041.562500,147858.500000
46.003958,1,3061,3064,0,23091.500000,310287.000000
47.015958,0,1519,1527,0,22547.562500,153726.500000
47.015958,1,3077,3078,0,23597.500000,311905.000000
48.026958,0,1611,1621,0,23053.062500,163052.500000
48.026958,1,3090,3091,0,24103.000000,313218.000000
49.039958,0,1720,1734,0,23559.562500,174092.500000
49.039958,1,3109,3111,0,24609.500000,315137.000000
50.055958,0,1843,1858,0,24067.562500,186541.500000
50.055958,1,3148,3151,0,25117.500000,319079.000000
51.066958,0,1997,2011,0,24573.062500,202149.500000
51.066958,1,3166,3168,0,25623.000000,320899.000000
52.000958,0,2143,2155,0,25040.062500,216944.500000
52.000958,1,3184,3187,0,26090.000000,322717.000000
53.003958,0,2211,2215,0,25541.562500,223814.500000
53.003958,1,3212,3213,0,26591.500000,325549.000000
54.003958,0,2262,2268,0,26041.562500,228973.500000
54.003958,1,3235,3240,0,27091.500000,327875.000000
55.013958,0,2315,2320,0,26546.562500,234333.500000
55.013958,1,3280,3284,0,27596.500000,332434.000000
