time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.031417,0,11,13,0,426.517151,1111.000000
1.031417,1,1,3,0,101.000000,101.000000
2.001382,0,30,32,0,911.500000,3033.000000
2.001382,1,17,20,0,585.982849,1717.000000
3.013382,0,46,48,0,1417.500000,4649.000000
3.013382,1,64,69,0,1091.982788,6477.000000
4.023382,0,59,61,0,1922.500000,5962.000000
4.023382,1,119,125,0,1596.982788,12046.000000
5.034382,0,82,87,0,2428.000000,8286.000000
5.034382,1,158,164,0,2102.482910,15986.000000
6.000417,0,175,183,0,2911.017090,17740.000000
6.000417,1,217,223,0,2585.500000,21955.000000
7.010417,0,223,224,0,3416.017090,22606.000000
7.010417,1,281,286,0,3090.500000,28430.000000
8.024417,0,247,249,0,3923.017090,25033.000000
8.024417,1,305,307,0,3597.500000,30856.000000
9.038417,0,289,291,0,4430.017090,29291.000000
9.038417,1,328,329,0,4104.500000,33180.000000
10.008382,0,303,305,0,4915.000000,30706.000000
10.008382,1,354,361,0,4589.482910,35809.000000
11.021382,0,324,330,0,5421.500000,32833.000000
11.021382,1,432,437,0,5095.982910,43711.000000
12.036382,0,400,408,0,5929.000000,40544.000000
12.036382,1,503,511,0,5603.482910,50907.000000
13.000417,0,434,435,0,6411.017090,43981.000000
13.000417,1,584,594,0,6085.500000,59119.000000
14.002417,0,457,461,0,6912.017090,46309.000000
14.002417,1,657,666,0,6586.500000,66507.000000
15.018417,0,537,550,0,7420.017090,54444.000000
15.018417,1,717,722,0,7094.500000,72570.000000
16.000382,0,688,717,0,7911.000000,69866.000000
16.000382,1,751,754,0,7585.482910,76007.000000
17.023382,0,956,997,0,8422.500000,97211.000000
17.023382,1,786,790,0,8096.982910,79618.929688
18.000382,0,1551,1625,6,8911.000000,158988.000000
18.000382,1,814,820,0,8585.482422,82595.929688
19.000382,0,2190,2252,6,9411.000000,223876.000000
19.000382,1,873,879,0,9085.482422,88655.929688
20.000382,0,2741,2807,6,9911.000000,279797.000000
20.000382,1,960,971,0,9585.482422,97527.929688
21.000382,0,3340,3400,6,10411.000000,341067.000000
21.000382,1,1094,1116,0,10085.482422,111284.929688
22.000382,0,3898,3959,6,10911.000000,398012.000000
22.000382,1,1305,1330,0,10585.482422,132776.937500
23.000382,0,4485,4558,6,11411.000000,457944.000000
23.000382,1,1508,1520,0,11085.482422,153341.937500
24.000382,0,5081,5145,6,11911.000000,518488.000000
24.000382,1,1656,1668,0,11585.482422,168352.937500
25.000382,0,5677,5743,6,12411.000000,579128.000000
25.000382,1,1747,1754,0,12085.482422,177552.937500
26.000382,0,6182,6254,6,12911.000000,630388.000000
26.000382,1,1845,1855,0,12585.482422,187496.937500
27.000382,0,6898,6986,6,13411.000000,703440.000000
27.000382,1,1936,1947,0,13085.482422,196720.937500
28.000382,0,7793,7919,16,13911.000000,798479.000000
28.000382,1,2018,2027,0,13585.482422,205402.937500
29.000382,0,8712,9014,171,14411.000000,899064.000000
29.000382,1,2099,2118,9,14085.482422,214284.937500
30.000382,0,9631,10103,356,14911.000000,999861.000000
30.000382,1,2180,2209,15,14585.482422,223159.937500
31.000382,0,10514,11230,592,15411.000000,1096384.000000
31.000382,1,2297,2373,54,15085.482422,235977.937500
32.000382,0,11306,12300,880,15911.000000,1182822.000000
32.000382,1,2503,2584,61,15585.482422,258407.937500
33.000382,0,12137,13196,967,16411.000000,1272682.000000
33.000382,1,2667,2755,69,16085.482422,276279.937500
34.000382,0,12926,13974,970,16911.000000,1355006.000000
34.000382,1,2860,2951,69,16585.482422,296223.937500
35.000382,0,13626,14659,970,17411.000000,1426609.000000
35.000382,1,3067,3153,69,17085.482422,317346.937500
36.000382,0,14291,15333,970,17911.000000,1494635.000000
36.000382,1,3286,3371,69,17585.482422,339714.937500
37.000382,0,15081,16144,970,18411.000000,1576225.000000
37.000382,1,3429,3511,69,18085.482422,354662.937500
38.000382,0,16005,17127,1004,18911.000000,1675503.000000
38.000382,1,3504,3575,69,18585.482422,362646.937500
39.000382,0,16990,18276,1162,19411.000000,1783133.000000
39.000382,1,3519,3595,72,19085.482422,364287.937500
40.000382,0,17961,19546,1455,19911.000000,1890271.000000
40.000382,1,3548,3634,81,19585.482422,367492.937500
41.000382,0,18918,20780,1725,20411.000000,1995799.000000
41.000382,1,3591,3687,90,20085.482422,372233.937500
42.000382,0,19877,21896,1906,20911.000000,2101053.000000
42.000382,1,3632,3733,95,20585.482422,376729.937500
43.000382,0,20811,22990,2051,21411.000000,2203357.000000
43.000382,1,3698,3801,97,21085.482422,383955.937500
44.000382,0,21781,24076,2192,21911.000000,2308261.000000
44.000382,1,3721,3819,97,21585.482422,386464.937500
45.000382,0,22698,24975,2194,22411.000000,2403976.000000
45.000382,1,3738,3838,97,22085.482422,388230.937500
46.000382,0,23386,25649,2194,22911.000000,2474014.000000
46.000382,1,3756,3855,97,22585.482422,390060.937500
47.000382,0,24095,26364,2194,23411.000000,2546173.000000
47.000382,1,3780,3879,97,23085.482422,392504.937500
48.000382,0,24694,26943,2194,23911.000000,2607039.000000
48.000382,1,3807,3908,97,23585.482422,395255.937500
49.000382,0,25328,27600,2194,24411.000000,2671658.000000
49.000382,1,3850,3954,97,24085.482422,399635.937500
50.000382,0,26111,28383,2194,24911.000000,2751600.000000
50.000382,1,3910,4014,97,24585.482422,405778.937500
51.000382,0,26862,29137,2194,25411.000000,2827972.000000
51.000382,1,3991,4092,97,25085.482422,413993.937500
52.000382,0,27718,30013,2196,25911.000000,2916416.000000
52.000382,1,4027,4130,97,25585.482422,417743.937500
53.000382,0,28597,31009,2289,26411.000000,3010614.000000
53.000382,1,4134,4257,105,26085.482422,429250.937500
54.000382,0,29459,32217,2633,26911.000000,3105387.000000
54.000382,1,4272,4424,126,26585.482422,444364.937500
55.000382,0,30225,33206,2869,27411.000000,3189700.000000
55.000382,1,4506,4710,171,27085.482422,470106.937500
56.000382,0,30990,34236,3137,27911.000000,3274023.000000
56.000382,1,4741,5101,319,27585.482422,496135.937500
57.000382,0,31704,35300,3465,28411.000000,3352590.000000
57.000382,1,5027,5465,396,28085.482422,527619.937500
58.000382,0,32416,36329,3824,28911.000000,3430893.000000
58.000382,1,5315,5892,532,28585.482422,559412.937500
59.000382,0,33122,37249,4024,29411.000000,3508712.000000
59.000382,1,5609,6288,636,29085.482422,591754.937500
60.000382,0,33822,37999,4113,29911.000000,3584915.000000
60.000382,1,5909,6679,727,29585.482422,624447.937500
61.000382,0,34455,38625,4113,30411.000000,3651160.000000
61.000382,1,6255,7023,727,30085.482422,660699.937500
62.000382,0,35063,39250,4116,30911.000000,3714896.000000
62.000382,1,6633,7412,734,30585.482422,700598.937500
63.000382,0,35621,39791,4121,31411.000000,3773925.000000
63.000382,1,7069,7857,737,31085.482422,746815.937500
64.000382,0,36056,40223,4127,31911.000000,3819328.000000
64.000382,1,7590,8395,737,31585.482422,800576.937500
65.000382,0,36363,40523,4131,32411.000000,3851962.000000
65.000382,1,8275,9111,753,32085.482422,873456.937500
66.000382,0,36582,40757,4151,32911.000000,3875823.000000
66.000382,1,9056,10009,848,32585.482422,958536.937500
67.000382,0,36755,40942,4172,33411.000000,3894763.000000
67.000382,1,9883,11086,1070,33085.484375,1049333.875000
68.000382,0,36863,41074,4194,33911.000000,3906628.000000
68.000382,1,10775,12269,1369,33585.484375,1147283.875000
69.000382,0,36996,41250,4235,34411.000000,3921306.000000
69.000382,1,11642,13371,1602,34085.484375,1242848.875000
70.000382,0,37118,41371,4242,34911.000000,3934593.000000
70.000382,1,12520,14619,1955,34585.484375,1339449.875000
71.000382,0,37200,41467,4250,35411.000000,3943527.000000
71.000382,1,13438,15907,2334,35085.484375,1440188.875000
72.000382,0,37342,41612,4263,35911.000000,3959090.000000
72.000382,1,14296,17003,2591,35585.484375,1533987.875000
73.000382,0,37434,41715,4269,36411.000000,3968930.000000
73.000382,1,15202,17972,2672,36085.484375,1631685.875000
74.000382,0,37507,41789,4271,36911.000000,3976666.000000
74.000382,1,16100,18888,2688,36585.484375,1726103.875000
75.000382,0,37610,41898,4276,37411.000000,3987697.000000
75.000382,1,16988,19844,2771,37085.484375,1821276.875000
76.000382,0,37716,42003,4276,37911.000000,3998495.000000
76.000382,1,17694,20534,2771,37585.484375,1893253.875000
77.000382,0,37819,42105,4276,38411.000000,4009201.000000
77.000382,1,18401,21247,2771,38085.484375,1965525.875000
78.000382,0,37904,42186,4276,38911.000000,4017853.000000
78.000382,1,19092,21932,2771,38585.484375,2036086.875000
79.000382,0,37978,42266,4276,39411.000000,4025471.000000
79.000382,1,19755,22593,2771,39085.484375,2103637.000000
80.000382,0,38043,42323,4276,39911.000000,4032138.000000
80.000382,1,20332,23167,2771,39585.484375,2162404.000000
81.000382,0,38067,42345,4276,40411.000000,4034635.000000
81.000382,1,21072,23921,2771,40085.484375,2238345.000000
82.000382,0,38097,42376,4276,40911.000000,4037762.000000
82.000382,1,21911,24781,2771,40585.484375,2324879.000000
83.000382,0,38103,42380,4276,41411.000000,4038393.000000
83.000382,1,22852,25741,2792,41085.484375,2423041.000000
84.000382,0,38126,42407,4276,41911.000000,4040814.000000
84.000382,1,23803,26725,2803,41585.484375,2523387.000000
85.000382,0,38169,42467,4285,42411.000000,4045480.000000
85.000382,1,24760,27736,2872,42085.484375,2627110.000000
86.000382,0,38307,42628,4295,42911.000000,4060062.000000
86.000382,1,25594,28572,2888,42585.484375,2715511.000000
87.000382,0,38464,42791,4308,43411.000000,4076824.000000
87.000382,1,26428,29428,2901,43085.484375,2804362.000000
88.000382,0,38668,43057,4350,43911.000000,4099178.000000
88.000382,1,27224,30381,3052,43585.484375,2891751.000000
89.000382,0,38935,43462,4481,44411.000000,4128366.000000
89.000382,1,27952,31201,3177,44085.484375,2971548.000000
90.000382,0,39386,43952,4513,44911.000000,4177196.000000
90.000382,1,28501,31777,3212,44585.484375,3031124.000000
91.000382,0,39852,44432,4528,45411.000000,4226473.000000
91.000382,1,28990,32273,3226,45085.484375,3083257.000000
92.000382,0,40397,45005,4540,45911.000000,4284501.000000
92.000382,1,29437,32718,3233,45585.484375,3130625.000000
93.000382,0,40969,45589,4549,46411.000000,4346266.000000
93.000382,1,29863,33179,3268,46085.484375,3176693.000000
94.000382,0,41575,46242,4593,46911.000000,4412642.000000
94.000382,1,30257,33596,3295,46585.484375,3219640.000000
95.000382,0,42205,46946,4655,47411.000000,4481324.000000
95.000382,1,30627,34024,3343,47085.484375,3259987.000000
96.000382,0,42825,47714,4804,47911.000000,4549247.000000
96.000382,1,31007,34419,3381,47585.484375,3301477.000000
97.000382,0,43496,48376,4814,48411.000000,4618794.000000
97.000382,1,31298,34715,3383,48085.484375,3331612.000000
98.000382,0,44049,48922,4814,48911.000000,4675104.000000
98.000382,1,31594,35014,3383,48585.484375,3361953.000000
99.000382,0,44637,49533,4826,49411.000000,4738150.000000
99.000382,1,31998,35425,3391,49085.484375,3405042.000000
100.000382,0,45316,50217,4839,49911.000000,4811357.000000
100.000382,1,32318,35773,3408,49585.484375,3439531.000000
101.000382,0,45894,50805,4850,50411.000000,4873935.000000
101.000382,1,32740,36207,3419,50085.484375,3485140.000000
102.000382,0,46351,51246,4855,50911.000000,4923275.000000
102.000382,1,33282,36819,3450,50585.484375,3543899.000000
103.000382,0,46644,51563,4877,51411.000000,4955307.000000
103.000382,1,33989,37662,3567,51085.484375,3621418.000000
104.000382,0,46916,51885,4929,51911.000000,4985227.000000
104.000382,1,34717,38594,3775,51585.484375,3700783.000000
105.000382,0,47168,52148,4956,52411.000000,5012658.000000
105.000382,1,35463,39454,3917,52085.484375,3781982.000000
106.000382,0,47377,52358,4956,52911.000000,5034170.000000
106.000382,1,36170,40170,3917,52585.484375,3854911.000000
107.000382,0,47587,52567,4962,53411.000000,5056941.000000
107.000382,1,36960,41018,3964,53085.484375,3940244.000000
108.000382,0,47729,52701,4962,53911.000000,5071843.000000
108.000382,1,37797,41841,3969,53585.484375,4027852.000000
109.000382,0,47789,52758,4962,54411.000000,5077911.000000
109.000382,1,38527,42561,3969,54085.484375,4102547.000000
110.000382,0,47869,52839,4962,54911.000000,5086103.000000
110.000382,1,39188,43226,3969,54585.484375,4170119.000000
111.000382,0,47905,52870,4962,55411.000000,5089766.000000
111.000382,1,39647,43655,3969,55085.484375,4216740.000000
112.000382,0,47931,52897,4962,55911.000000,5092396.000000
112.000382,1,40064,44091,3969,55585.484375,4259100.000000
113.000382,0,47953,52917,4962,56411.000000,5094637.000000
113.000382,1,40805,44865,3969,56085.484375,4334828.000000
114.000382,0,47970,52938,4962,56911.000000,5096421.000000
114.000382,1,41751,45841,3980,56585.484375,4434166.000000
115.000382,0,47993,52958,4963,57411.000000,5098922.000000
115.000382,1,42724,46866,4011,57085.484375,4537976.000000
116.000382,0,47995,52961,4963,57911.000000,5099144.000000
116.000382,1,43722,48150,4267,57585.484375,4647572.000000
117.000382,0,48015,52993,4968,58411.000000,5101354.000000
117.000382,1,44702,49742,4870,58085.484375,4755630.000000
118.000382,0,48031,53027,4984,58911.000000,5103121.000000
118.000382,1,45686,51180,5340,58585.484375,4863940.000000
119.000382,0,48043,53081,5027,59411.000000,5104452.000000
119.000382,1,46674,52709,5852,59085.484375,4972737.000000
120.000382,0,48049,53094,5038,59911.000000,5105117.000000
120.000382,1,47668,54283,6444,59585.484375,5081986.000000
121.000382,0,48052,53098,5038,60411.000000,5105449.000000
121.000382,1,48663,55582,6791,60085.484375,5191153.000000
122.000382,0,48057,53109,5040,60911.000000,5105997.000000
122.000382,1,49658,56906,7100,60585.484375,5300538.000000
123.000382,0,48089,53145,5042,61411.000000,5109483.000000
123.000382,1,50626,58168,7431,61085.484375,5406761.000000
124.001382,0,48125,53178,5043,61911.500000,5113195.000000
124.001382,1,51429,58936,7445,61585.984375,5490038.000000
125.000382,0,48158,53215,5043,62411.000000,5116559.000000
125.000382,1,51930,59426,7445,62085.484375,5540909.000000
126.001382,0,48211,53269,5043,62911.500000,5121941.000000
126.001382,1,52344,59823,7445,62585.984375,5583033.000000
127.014382,0,48285,53351,5043,63418.000000,5129476.000000
127.014382,1,52716,60194,7445,63092.484375,5620931.000000
128.000382,0,48500,53569,5043,63911.000000,5151437.000000
128.000382,1,53057,60539,7445,63585.484375,5655964.000000
129.000382,0,48683,53747,5043,64411.000000,5170002.000000
129.000382,1,53406,60875,7445,64085.484375,5691429.000000
130.002382,0,48774,53827,5043,64912.000000,5179212.000000
