time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.005893,0,18,20,0,385.464630,1818.000000
1.005893,1,9,11,0,404.500000,909.000000
2.020893,0,38,39,0,892.964661,3838.000000
2.020893,1,29,30,0,912.000000,2930.000000
3.033893,0,56,58,0,1399.464600,5656.000000
3.033893,1,48,53,0,1418.500000,4853.000000
4.048893,0,92,98,0,1906.964600,9297.000000
4.048893,1,85,86,0,1926.000000,8597.000000
5.058893,0,141,145,0,2411.964600,14251.000000
5.058893,1,103,107,0,2431.000000,10417.000000
6.001963,0,175,179,0,2883.500000,17686.000000
6.001963,1,142,143,0,2902.535400,14361.000000
7.012963,0,196,198,0,3389.000000,19807.000000
7.012963,1,159,162,0,3408.035400,16080.000000
8.000893,0,228,234,0,3882.964600,23043.000000
8.000893,1,212,218,0,3902.000000,21453.000000
9.005893,0,304,314,0,4385.464844,30734.000000
9.005893,1,279,290,0,4404.500000,28247.000000
10.025893,0,402,409,0,4895.464844,40643.000000
10.025893,1,341,350,0,4914.500000,34532.000000
11.037893,0,471,478,0,5401.464844,47616.000000
11.037893,1,449,458,0,5420.500000,45503.000000
12.048893,0,544,550,0,5906.964844,54995.000000
12.048893,1,510,516,0,5926.000000,51671.000000
13.060893,0,613,622,0,6412.964844,61970.000000
13.060893,1,551,552,0,6432.000000,55813.000000
14.000963,0,688,697,0,6883.000000,69563.000000
14.000963,1,567,568,0,6902.035156,57429.000000
15.011963,0,786,796,0,7388.500000,79487.000000
15.011963,1,593,596,0,7407.535156,60058.000000
16.000893,0,872,882,0,7882.964844,88181.000000
16.000893,1,620,623,0,7902.000000,62787.000000
17.011893,0,993,1007,0,8388.464844,100440.000000
17.011893,1,648,650,0,8407.500000,65622.000000
18.023893,0,1121,1136,0,8894.464844,113394.000000
18.023893,1,687,695,0,8913.500000,69583.000000
19.037893,0,1239,1246,0,9401.464844,125345.000000
19.037893,1,757,765,0,9420.500000,76680.000000
20.048893,0,1307,1311,0,9906.964844,132217.000000
20.048893,1,838,847,0,9926.000000,84873.000000
21.071893,0,1344,1347,0,10418.464844,135954.000000
21.071893,1,902,908,0,10437.500000,91344.000000
22.007963,0,1387,1390,0,10886.500000,140305.000000
22.007963,1,955,960,0,10905.535156,96711.000000
