time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.075826,0,20,23,0,557.500000,2023.000000
1.075826,1,35,41,0,451.374268,3552.000000
2.087826,0,62,67,0,1063.500000,6270.000000
2.087826,1,74,75,0,957.374268,7500.000000
3.002826,0,110,115,0,1521.000000,11123.000000
3.002826,1,94,97,0,1414.874268,9522.000000
4.008826,0,170,180,0,2024.000000,17192.000000
4.008826,1,153,158,0,1917.874268,15504.497070
5.019826,0,288,299,0,2529.500000,29158.000000
5.019826,1,176,179,0,2423.374268,17827.496094
6.039826,0,351,354,0,3039.500000,35532.000000
6.039826,1,197,200,0,2933.374268,19950.496094
7.054826,0,368,370,0,3547.000000,37249.000000
7.054826,1,220,222,0,3440.874268,22274.496094
8.066826,0,387,390,0,4053.000000,39168.000000
8.066826,1,235,236,0,3946.874268,23789.496094
9.078826,0,407,409,0,4559.000000,41189.000000
9.078826,1,262,264,0,4452.874023,26520.496094
10.000078,0,428,430,0,5019.625977,43311.000000
10.000078,1,283,287,0,4913.500000,28643.496094
11.000826,0,453,456,0,5520.000000,45837.000000
11.000826,1,319,323,0,5413.874023,32283.496094
12.011826,0,503,510,0,6025.500000,50899.000000
12.011826,1,370,373,0,5919.374023,37443.496094
13.024826,0,619,630,0,6532.000000,62675.000000
13.024826,1,392,394,0,6425.874023,39677.992188
14.042826,0,731,743,0,7041.000000,74014.000000
14.042826,1,413,415,0,6934.874023,41805.992188
15.053826,0,854,868,0,7546.500000,86465.000000
15.053826,1,431,432,0,7440.374023,43629.992188
16.063826,0,968,978,0,8051.500000,98003.000000
16.063826,1,442,443,0,7945.374023,44740.992188
17.079826,0,1066,1082,0,8559.500000,107913.000000
17.079826,1,464,466,0,8453.374023,46962.992188
18.000826,0,1217,1238,0,9020.000000,123203.000000
18.000826,1,492,494,0,8913.874023,49812.992188
19.002826,0,1411,1435,0,9521.000000,142841.000000
19.002826,1,513,516,0,9414.874023,51950.992188
20.015826,0,1614,1638,0,10027.500000,163387.000000
20.015826,1,557,562,0,9921.374023,56406.992188
21.025826,0,1830,1849,0,10532.500000,185261.000000
21.025826,1,630,636,0,10426.374023,63810.992188
22.037826,0,2017,2035,0,11038.500000,204175.000000
22.037826,1,677,683,0,10932.374023,68559.992188
23.050826,0,2215,2235,0,11545.000000,224221.000000
23.050826,1,746,756,0,11438.874023,75556.992188
24.000826,0,2459,2490,0,12020.000000,248954.000000
24.000826,1,843,856,0,11913.874023,85373.992188
25.000826,0,2810,2849,0,12520.000000,284619.000000
25.000826,1,1005,1023,0,12413.874023,101936.992188
26.000826,0,3203,3244,0,13020.000000,324535.000000
26.000826,1,1213,1236,0,12913.874023,123119.992188
27.003826,0,3605,3649,0,13521.500000,365237.000000
27.003826,1,1449,1476,0,13415.374023,147090.000000
28.000826,0,4114,4169,0,14020.000000,417114.000000
28.000826,1,1709,1740,0,13913.874023,173943.000000
29.000826,0,4737,4808,0,14520.000000,480776.000000
29.000826,1,1998,2021,0,14413.874023,203840.000000
30.000826,0,5429,5506,0,15020.000000,551831.000000
30.000826,1,2248,2265,0,14913.874023,229503.000000
31.000826,0,6261,6371,11,15520.000000,639920.000000
31.000826,1,2400,2423,5,15413.874023,245671.000000
32.000826,0,7104,7242,50,16020.000000,731745.000000
32.000826,1,2557,2580,9,15913.874023,262766.000000
33.000826,0,7873,7999,50,16520.000000,810812.000000
33.000826,1,2728,2753,9,16413.875000,280389.000000
34.000826,0,8543,8652,50,17020.000000,879030.000000
34.000826,1,2942,2978,9,16913.875000,302197.000000
35.000826,0,9178,9294,50,17520.000000,945286.000000
35.000826,1,3273,3323,10,17413.875000,337036.000000
36.000826,0,9751,9918,103,18020.000000,1007764.000000
36.000826,1,3700,3783,32,17913.875000,383571.000000
37.000826,0,10279,10444,112,18520.000000,1063366.000000
37.000826,1,4165,4254,35,18413.875000,432550.000000
38.000826,0,10766,10938,115,19020.000000,1115938.000000
38.000826,1,4678,4769,37,18913.875000,487975.000000
39.000826,0,11272,11439,115,19520.000000,1168590.000000
39.000826,1,5151,5239,39,19413.875000,537200.000000
40.000826,0,11716,11868,115,20020.000000,1214414.000000
40.000826,1,5680,5773,39,19913.875000,591612.000000
41.000826,0,12069,12217,115,20520.000000,1250254.000000
41.000826,1,6202,6304,39,20413.875000,644570.000000
42.000826,0,12351,12491,115,21020.000000,1278965.000000
42.000826,1,6817,6918,39,20913.875000,707006.000000
43.000826,0,12561,12694,115,21520.000000,1300209.000000
43.000826,1,7434,7537,39,21413.875000,769804.000000
44.000826,0,12726,12858,115,22020.000000,1317260.000000
44.000826,1,8211,8340,39,21913.875000,849659.000000
45.000826,0,12901,13049,128,22520.000000,1336220.000000
45.000826,1,9036,9205,77,22413.875000,939107.000000
46.000826,0,13044,13186,130,23020.000000,1351820.000000
46.000826,1,9893,10119,121,22913.875000,1032699.000000
47.000826,0,13155,13319,147,23520.000000,1363994.000000
47.000826,1,10782,11079,184,23413.875000,1130299.000000
48.000826,0,13274,13443,154,24020.000000,1377040.000000
48.000826,1,11663,12018,257,23913.875000,1226739.000000
49.000826,0,13387,13556,156,24520.000000,1389391.000000
49.000826,1,12550,12945,292,24413.875000,1323764.000000
50.000826,0,13486,13670,174,25020.000000,1400352.000000
50.000826,1,13451,13909,353,24913.875000,1422627.000000
51.000826,0,13586,13767,174,25520.000000,1410765.000000
51.000826,1,14323,14770,359,25413.875000,1513721.000000
52.000826,0,13630,13806,174,26020.000000,1415239.000000
52.000826,1,15137,15564,359,25913.875000,1596216.000000
53.000826,0,13650,13826,174,26520.000000,1417259.000000
53.000826,1,15720,16126,359,26413.875000,1655155.000000
54.012826,0,13670,13846,174,27026.000000,1419281.000000
54.012826,1,16174,16580,359,26919.875000,1701078.000000
55.000826,0,13696,13872,174,27520.000000,1421911.000000
55.000826,1,16642,17046,359,27413.875000,1748452.000000
56.000826,0,13717,13892,174,28020.000000,1424036.000000
56.000826,1,17140,17558,359,27913.875000,1798939.000000
57.000826,0,13740,13918,174,28520.000000,1426361.000000
57.000826,1,17710,18126,359,28413.875000,1856661.000000
58.001826,0,13792,13972,174,29020.500000,1431618.000000
58.001826,1,18219,18637,359,28914.375000,1908212.000000
59.000826,0,13849,14029,174,29520.000000,1437387.000000
59.000826,1,18805,19224,359,29413.875000,1967639.000000
60.000826,0,13899,14078,174,30020.000000,1442438.000000
60.000826,1,19411,19837,359,29913.875000,2029024.000000
61.000826,0,13944,14120,174,30520.000000,1446983.000000
61.000826,1,20154,20596,359,30413.875000,2104740.000000
62.000826,0,13971,14147,174,31020.000000,1449747.000000
62.000826,1,21061,21533,359,30913.875000,2198231.000000
63.000826,0,13975,14150,174,31520.000000,1450186.000000
63.000826,1,22057,22692,499,31413.875000,2307786.000000
64.000826,0,13975,14152,174,32020.000000,1450186.000000
64.000826,1,23057,23957,760,31913.875000,2418009.000000
65.000826,0,13985,14165,175,32520.000000,1451279.000000
65.000826,1,24047,25104,947,32413.875000,2526744.000000
66.003826,0,14002,14182,176,33021.500000,1453041.000000
66.003826,1,24880,25896,953,32915.375000,2612921.000000
67.000826,0,14040,14226,176,33520.000000,1456887.000000
67.000826,1,25370,26357,953,33413.875000,2662476.000000
68.004826,0,14101,14284,176,34022.000000,1463053.000000
68.004826,1,25700,26685,953,33915.875000,2695852.000000
69.000826,0,14158,14345,176,34520.000000,1468823.000000
69.000826,1,26008,26991,953,34413.875000,2727006.000000
70.005826,0,14243,14432,176,35022.500000,1477412.000000
70.005826,1,26265,27244,953,34916.375000,2752988.000000
71.007826,0,14362,14556,176,35523.500000,1489486.000000
