time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.003864,0,11,14,0,303.500000,1111.000000
1.003864,1,25,28,1,627.303101,2530.000000
2.021864,0,39,41,1,812.500000,3947.000000
2.021864,1,43,46,1,1136.303101,4349.000000
3.036864,0,64,68,1,1320.000000,6476.000000
3.036864,1,70,76,2,1643.803101,7080.000000
4.000258,0,80,84,1,1801.696899,8092.000000
4.000258,1,101,108,3,2125.500000,10213.000000
5.009258,0,109,114,1,2306.196777,11029.000000
5.009258,1,130,136,3,2630.000000,13144.000000
6.021258,0,134,137,2,2812.196777,13557.000000
6.021258,1,163,172,4,3136.000000,16485.000000
7.032258,0,152,158,2,3317.696777,15377.000000
7.032258,1,208,218,5,3641.500000,21034.000000
8.004864,0,176,180,2,3804.000000,17806.000000
8.004864,1,263,272,5,4127.803223,26597.000000
9.015864,0,197,202,2,4309.500000,19931.000000
9.015864,1,293,303,6,4633.303223,29630.000000
10.031864,0,238,249,2,4817.500000,24093.000000
10.031864,1,312,322,8,5141.303223,31551.000000
11.044864,0,359,382,5,5324.000000,36420.000000
11.044864,1,334,343,8,5647.803223,33773.000000
12.056864,0,535,552,6,5830.000000,54333.000000
12.056864,1,353,364,8,6153.803223,35693.000000
13.000258,0,629,640,7,6301.696777,63913.000000
13.000258,1,375,385,8,6625.500000,37915.000000
14.004864,0,664,680,7,6804.000000,67460.000000
14.004864,1,401,412,8,7127.803223,40556.820312
15.017864,0,821,856,7,7310.500000,83460.000000
15.017864,1,420,430,8,7634.303223,42508.820312
16.030864,0,1177,1229,8,7817.000000,119836.000000
16.030864,1,440,450,8,8140.803223,44582.820312
17.000864,0,1675,1733,14,8302.000000,170837.000000
17.000864,1,451,460,8,8625.802734,45717.820312
18.003864,0,2115,2174,17,8803.500000,215464.000000
18.003864,1,455,466,8,9127.302734,46123.820312
19.000864,0,2459,2510,20,9302.000000,250384.000000
19.000864,1,470,481,8,9625.802734,47638.820312
20.004864,0,2796,2847,23,9804.000000,284606.000000
20.004864,1,490,502,8,10127.802734,49659.820312
21.004864,0,3080,3129,25,10304.000000,313417.000000
21.004864,1,520,531,8,10627.802734,52695.820312
22.016864,0,3341,3396,29,10810.000000,339887.000000
22.016864,1,540,551,8,11133.802734,54715.820312
23.000864,0,3663,3732,31,11302.000000,372554.000000
23.000864,1,559,570,9,11625.802734,56647.820312
24.000864,0,4126,4219,36,11802.000000,419796.000000
24.000864,1,575,587,9,12125.802734,58283.820312
25.000864,0,4765,4895,40,12302.000000,485593.000000
25.000864,1,597,610,9,12625.802734,60574.820312
26.000864,0,5698,5961,127,12802.000000,585588.000000
26.000864,1,623,638,9,13125.802734,63355.820312
27.000864,0,6640,7194,410,13302.000000,689115.000000
27.000864,1,673,695,13,13625.802734,68871.820312
28.000864,0,7572,8623,884,13802.000000,791748.000000
28.000864,1,730,788,44,14125.802734,75191.820312
29.000864,0,8440,10055,1487,14302.000000,887473.000000
29.000864,1,849,925,60,14625.802734,88231.820312
30.000864,0,9313,11403,1930,14802.000000,983613.000000
30.000864,1,962,1049,73,15125.802734,100659.820312
31.000864,0,10190,12824,2500,15302.000000,1080261.000000
31.000864,1,1078,1175,81,15625.802734,113465.820312
32.000864,0,11047,13745,2625,15802.000000,1173043.000000
32.000864,1,1207,1332,103,16125.802734,127549.820312
33.000864,0,11576,14253,2632,16302.000000,1227016.000000
33.000864,1,1447,1578,104,16625.802734,152106.812500
34.000864,0,11891,14542,2635,16802.000000,1259020.000000
34.000864,1,1652,1779,107,17125.802734,172847.812500
35.002864,0,12003,14646,2636,17303.000000,1270362.000000
35.002864,1,1847,1980,112,17626.802734,192579.812500
36.015864,0,12044,14682,2636,17809.500000,1274507.000000
36.015864,1,2021,2153,113,18133.302734,210169.812500
37.030864,0,12076,14716,2636,18317.000000,1277745.000000
37.030864,1,2181,2313,114,18640.802734,226340.812500
38.046864,0,12104,14742,2636,18825.000000,1280574.000000
38.046864,1,2340,2473,116,19148.802734,242430.812500
39.057864,0,12133,14775,2636,19330.500000,1283508.000000
39.057864,1,2481,2617,120,19654.302734,256687.812500
40.002864,0,12199,14845,2636,19803.000000,1290185.000000
40.002864,1,2623,2762,125,20126.802734,271055.812500
41.000864,0,12291,14939,2638,20302.000000,1299513.000000
41.000864,1,2754,2892,125,20625.802734,284293.812500
42.013864,0,12325,14968,2639,20808.500000,1302951.000000
42.013864,1,2869,3008,127,21132.302734,295927.812500
43.005864,0,12380,15023,2639,21304.500000,1308524.000000
43.005864,1,2969,3109,128,21628.302734,306039.812500
44.015864,0,12391,15031,2639,21809.500000,1309635.000000
44.015864,1,3058,3195,128,22133.302734,315031.812500
45.025864,0,12402,15047,2639,22314.500000,1310747.000000
45.025864,1,3130,3263,128,22638.302734,322311.812500
46.035864,0,12428,15071,2640,22819.500000,1313380.000000
46.035864,1,3166,3300,128,23143.302734,325951.812500
47.047864,0,12452,15097,2640,23325.500000,1315811.000000
47.047864,1,3209,3344,129,23649.302734,330311.812500
48.000864,0,12494,15140,2640,23802.000000,1320072.000000
48.000864,1,3253,3388,129,24125.802734,334784.812500
49.013864,0,12526,15169,2640,24308.500000,1323313.000000
49.013864,1,3290,3423,129,24632.302734,338524.812500
50.025864,0,12554,15197,2640,24814.500000,1326143.000000
50.025864,1,3313,3446,129,25138.302734,340850.812500
51.036864,0,12567,15212,2640,25320.000000,1327456.000000
51.036864,1,3335,3467,129,25643.802734,343072.812500
52.004864,0,12594,15236,2640,25804.000000,1330192.000000
52.004864,1,3352,3484,129,26127.802734,344789.812500
53.016864,0,12630,15278,2640,26310.000000,1333843.000000
53.016864,1,3373,3505,129,26633.802734,346910.812500
54.027864,0,12699,15348,2641,26815.500000,1340842.000000
54.027864,1,3388,3520,129,27139.302734,348425.812500
55.000864,0,12744,15392,2642,27302.000000,1345402.000000
55.000864,1,3411,3544,129,27625.802734,350748.812500
56.017864,0,12789,15435,2642,27810.500000,1349974.000000
56.017864,1,3437,3569,129,28134.302734,353374.812500
57.032864,0,12809,15453,2642,28318.000000,1351996.000000
57.032864,1,3467,3601,129,28641.802734,356406.812500
58.047864,0,12831,15476,2642,28825.500000,1354220.000000
58.047864,1,3506,3641,130,29149.302734,360349.812500
59.060864,0,12890,15541,2643,29332.000000,1360212.000000
59.060864,1,3545,3680,130,29655.802734,364288.812500
