time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.029417,0,7,8,0,253.500000,707.000000
1.029417,1,13,15,0,498.139465,1314.000000
2.039417,0,38,44,0,758.500000,3842.000000
2.039417,1,41,43,0,1003.139465,4144.000000
3.049417,0,97,107,1,1263.500000,9811.000000
3.049417,1,68,74,1,1508.139526,6878.000000
4.061417,0,189,199,1,1769.500000,19126.000000
4.061417,1,104,106,1,2014.139526,10521.000000
5.075417,0,249,257,1,2276.500000,25190.000000
5.075417,1,126,129,1,2521.139404,12744.000000
6.003138,0,302,308,1,2740.360596,30556.000000
6.003138,1,148,151,1,2985.000000,14968.000000
7.000417,0,351,361,2,3239.000000,35516.000000
7.000417,1,169,171,1,3483.639404,17091.000000
8.009417,0,429,437,2,3743.500000,43417.000000
8.009417,1,182,186,1,3988.139404,18404.000000
9.026417,0,526,545,4,4252.000000,53262.000000
9.026417,1,218,221,1,4496.639648,22066.115234
10.039417,0,729,756,7,4758.500000,73918.000000
10.039417,1,244,249,1,5003.139648,24722.115234
11.051417,0,932,966,12,5264.500000,94470.000000
11.051417,1,303,313,1,5509.139648,30733.115234
12.000417,0,1131,1163,14,5739.000000,114636.000000
12.000417,1,430,452,1,5983.639648,43616.117188
13.007417,0,1270,1297,15,6242.500000,128730.000000
13.007417,1,663,696,4,6487.139648,67556.117188
14.000417,0,1372,1397,17,6739.000000,139064.000000
14.000417,1,1020,1063,5,6983.639648,103959.117188
15.013417,0,1439,1462,17,7245.500000,145842.000000
15.013417,1,1349,1395,7,7490.139648,137274.109375
16.000417,0,1488,1513,17,7739.000000,150802.000000
16.000417,1,1689,1734,15,7983.639648,171750.109375
17.000417,0,1597,1630,18,8239.000000,161834.000000
17.000417,1,1989,2040,17,8483.639648,202142.109375
18.000417,0,1701,1722,18,8739.000000,172347.000000
18.000417,1,2350,2411,21,8983.639648,238695.109375
19.000417,0,1717,1737,19,9239.000000,173963.000000
19.000417,1,2815,2888,26,9483.639648,285876.125000
20.007417,0,1740,1761,20,9742.500000,176291.000000
20.007417,1,3274,3359,29,9987.139648,332453.125000
